,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
15,,,Ursa Re 2014-1 B,90323WAB6,,URSARE,,200,2014-12-01 00:00:00,2017-12-07 00:00:00,,CA,2.81,2.55,,,,,,,500,500,265,99.99,100.19,Aggregate
16,,,Ursa Re 2015-1 B,90323WAC4,,URSARE,,250,2015-09-15 00:00:00,2018-09-21 00:00:00,,CA,2.8,2.55,,,,,,,500,404.6741383407359,359.34080500740254,100.81,101.2,Aggregate
17,,,Ursa Re 2016-1 A,90323WAD2,,URSARE,,500,2016-11-30 00:00:00,2019-12-10 00:00:00,,CA,2.38,2.18,,,,,,,400,359.4593351701948,340.7093351701947,100.81,101.18,Aggregate
18,,,Ursa Re 2017-1 B,90323WAE0,,URSARE,,425,2017-05-16 00:00:00,2020-05-27 00:00:00,,CA,1.19,1.11,,,,,,,350,325.99999999999994,312.79999999999995,100.58,100.9,Aggregate
19,,,Ursa Re 2017-1 E,90323WAF7,,URSARE,,500,2017-05-16 00:00:00,2020-05-27 00:00:00,,CA,3.72,3.33,,,,,,,600,576.6027051012516,563.4027051012515,100.54,100.85,Aggregate
20,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,
22,US Wind,,Alamo Re 2015-1 A,011395AB6,,ALALTD,,300,2015-05-13 00:00:00,2018-06-07 00:00:00,,TX,1.4,1.37,1.55,1.52,,,,B+,481,200,125,101.62,102.06,Aggregate
23,,,Alamo Re 2015-1 B,011395AC4,,ALALTD,,400,2015-05-13 00:00:00,2019-06-07 00:00:00,,TX,1.3,1.22,1.44,1.36,,,,BB-,440,287.2516743252751,258.75167432527513,102.35,102.8,Aggregate
24,,,Alamo Re 2017-1 A,011395AD2,,ALALTD,,400,2017-05-30 00:00:00,2020-06-08 00:00:00,,TX,2.28,1.71,2.5,1.88,,,,,375,332.71288846104545,314.7128884610454,101.03,101.48,Aggregate
25,,,CAR 114 Class B,XS1654183364,,IBRD,,100,2017-08-04 00:00:00,2019-12-20 00:00:00,,"Mex, TX",7.97,5.56,8.29,5.77,,,,,930,880.7929216448662,863.2929216448662,100.94,101.28,Occurrence
26,,,CAR 115 Class C,XS1654184099,,IBRD,,110,2017-08-04 00:00:00,2019-12-20 00:00:00,,Mex,5.8,3.96,,,,,,,590,558.8997613889488,541.3997613889488,100.62,100.96,Occurrence
27,,,Casablanca Re 2017-1 A,XS1611031524,,CASARE,,66.95,2017-06-01 00:00:00,2020-06-04 00:00:00,,FL,1.13,0.8,1.34,0.96,,,,,375,410.4272381994146,374.4272381994146,99.14,100.01,Occurrence
28,,,Casablanca Re 2017-1 B,XS1611032761,,CASARE,,26.3,2017-06-01 00:00:00,2020-06-04 00:00:00,,FL,4.13,1.77,4.66,2.08,,,,,525,707.2896580620983,671.2896580620982,95.76,96.58,Occurrence
29,,,Casablanca Re 2017-1 C,XS1611032928,,CASARE,,6.75,2017-06-01 00:00:00,2020-06-04 00:00:00,,FL,17.26,9.93,18.89,10.99,,,,,1600,5192.280448612277,3376.5797452814572,50,70,Occurrence
30,,,Citrus Re 2015-1 A,177510AC8,,CITREL,,150,2015-04-08 00:00:00,2018-04-09 00:00:00,,US,1.52,1.4,1.73,1.6,,,,,516,505.00000000000006,367.00000000000006,100.04,100.62,Occurrence
31,,,Citrus Re 2015-1 B,177510AD6,,CITREL,,97.5,2015-04-08 00:00:00,2018-04-09 00:00:00,,US,4.6,2.89,5.16,3.3,,,,,690,714.6609320836328,576.6609320836328,99.89,100.46,Occurrence
32,,,Citrus Re 2015-1 C,177510AE4,,CITREL,,30,2015-04-08 00:00:00,2018-04-09 00:00:00,,US,7.34,5.72,8.21,6.42,,,,,1014,10570.249216639202,6786.460207468057,70,80,Occurrence
33,,,Citrus Re 2016-1 D,177510AF1,,CITREL,,150,2016-02-24 00:00:00,2019-02-25 00:00:00,,US,4.36,3.17,4.94,3.63,,,,,774,840.2897374799701,794.2897374799701,99.18,99.74,Occurrence
34,,,Citrus Re 2016-1 E,177510AG9,,CITREL,,100,2016-02-24 00:00:00,2019-02-25 00:00:00,,US,8.73,6.1,9.67,6.79,,,,,1103,4218.091498703479,3017.575857845313,70,80,Occurrence
35,,,Citrus Re 2017-1 A,177510AH7,,CITREL,,125,2017-03-13 00:00:00,2020-03-18 00:00:00,,US,5.42,3.21,6.06,3.65,,,,,600,764.475317449137,671.3225320158241,96.5,98.46,Occurrence
36,,,Citrus Re 2017-2 B,177510AJ3,,CITREL,,35,2017-05-11 00:00:00,2020-03-18 00:00:00,,US,7.34,6.6,8.15,7.34,,,,,1075,1881.0203087265968,1594.3603107554252,85,90,Occurrence
37,,,Cranberry Re,224287AA0,,CBRYRE,,300,2015-04-30 00:00:00,2018-07-06 00:00:00,,MA,3.198,1.429,3.22,1.435,,,,B,390,200,148,101.25,101.59,Aggregate
38,,,Cranberry Re 2017-1 A,224287AB8,,CBRYRE,,350,2017-06-12 00:00:00,2020-07-13 00:00:00,,MA,0.532,0.464,0.534,0.466,,,,,200,192.52621134659,176.02621134659,100.19,100.62,Aggregate
39,,,Everglades Re II 2017,30014LAB0,,EVERGL,,300,2017-05-09 00:00:00,2020-05-08 00:00:00,,FL,2.49,1.95,2.9,2.28,,,,,500,797.875168289227,713.875168289227,93.35,95.17,Aggregate
40,,,Integrity Re 2017-1 A,45833UAA9,,INTEGR,,72,2017-05-02 00:00:00,2020-06-10 00:00:00,,FL (2nd Event),2.64,0.73,3.21,0.89,,,,,325,1239.7714483765394,989.5219253864593,80,85,Occurrence
41,,,Integrity Re 2017-1 B,45833UAB7,,INTEGR,,3,2017-05-02 00:00:00,2020-06-10 00:00:00,,FL (2nd Event),10.41,9.84,11.92,11.3,,,,,1450,4939.499698720227,3969.041732997025,50,60,Occurrence
42,,,Integrity Re 2017-1 C,45833UAC5,,INTEGR,,100,2017-05-02 00:00:00,2020-06-10 00:00:00,,FL,1.64,1.39,1.87,1.58,,,,,400,468.8815917073876,450.8815917073876,98.34,98.77,Occurrence
43,,,Integrity Re 2017-1 D,45833UAD3,,INTEGR,,35,2017-05-02 00:00:00,2020-06-10 00:00:00,,FL,1.74,1.67,1.98,1.89,,,,,425,497.08823318035326,435.72328395126965,98.27,99.74,Occurrence
44,,,Kilimanjaro Re 2014-1 A,494074AA5,,KILIREL,,250,2014-04-24 00:00:00,2018-04-30 00:00:00,,Southeast,2.24,1.6,2.55,1.83,,BB-,,,475,250,193,101.06,101.34,Occurrence
45,,,Manatee Re,562013AA0,,MANARE,,100,2015-03-27 00:00:00,2017-12-22 00:00:00,,FL,1.64,1.12,1.95,1.31,,,,,530,692.3724242097313,250.37242420973132,99.8,100.34,Occurrence
46,,,Manatee Re 2016-1 A,XS1368738065,,MANARE,,75,2016-03-10 00:00:00,2019-03-13 00:00:00,,FL & LA,2.3,1.23,2.67,1.44,,,,,575,644.8046730133109,600.8046730133109,99.1,99.66,Occurrence
47,,,Manatee Re 2016-1 C,XS1368738222,,MANARE,,20,2016-03-10 00:00:00,2019-03-13 00:00:00,,FL & LA,14.93,11.24,16.4,12.41,,,,,1726,,,0,0,Occurrence
48,,,Pelican Re 2015,705870AA1,,PELICR,,100,2015-04-14 00:00:00,2018-04-16 00:00:00,,LA,1.05,0.89,1.16,0.99,,,,,354,225,152.4,100.56,100.88,Occurrence
49,,,Pelican Re 2017,705809AA9,,PELICR,,100,2017-04-19 00:00:00,2020-05-05 00:00:00,,LA,1,0.86,1.12,0.96,,,,,225,198.69584016629886,180.6958401662989,100.63,101.07,Occurrence
50,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,,,,,,,,,,
52,APAC,,Akibare Re 2016-1,00973XAA8,,AKIBAR,,200,2016-03-14 00:00:00,2020-04-07 00:00:00,,JP W,1.27,1.08,,,,,,,234,189.81538824674422,170.31538824674422,101.05,101.52,Aggregate
53,,,Aozora Re 2016-1,037401AC0,,AOZLTD,,220,2016-03-29 00:00:00,2020-04-07 00:00:00,,JP W,1.07,0.9,,,,BB-,,,220,171.28746475833086,156.98746475833084,101.14,101.48,Occurrence
54,,,Aozora Re 2017-1,037401AD8,,AOZLTD,,480,2017-03-29 00:00:00,2021-04-07 00:00:00,,JP W,1.65,1.14,,,,,,,200,193.1107373153115,183.2107373153115,100.22,100.54,Occurrence
55,,,Kizuna Re II 2014-1 A,49835KAA1,,KIZUNA,,200,2014-03-14 00:00:00,2018-04-06 00:00:00,,JP Q,0.41,0.21,,,,,,,225,219.9715924000947,131.2215924000947,100.02,100.38,Occurrence
56,,,Kizuna Re II 2014-1 B,49835KAB9,,KIZUNA,,45,2014-03-14 00:00:00,2018-04-06 00:00:00,,JP Q,0.85,0.57,,,,,,,250,210.89000000000001,104.39,100.16,100.6,Occurrence
57,,,Nakama Re 2014-1 1,62983QAB9,,NAKAMA,,150,2014-05-30 00:00:00,2018-04-13 00:00:00,,JP Q,0.85,0.75,,,,,,,225,200,128.6,100.11,100.41,Occurrence
58,,,Nakama Re 2014-1 2,62983QAC7,,NAKAMA,,150,2014-05-30 00:00:00,2018-04-13 00:00:00,,JP Q,0.85,0.75,,,,,,,250,225,122.99999999999999,100.11,100.54,Aggregate
59,,,Nakama Re 2014-2 1,62983QAD5,,NAKAMA,,175,2014-12-19 00:00:00,2019-01-16 00:00:00,,JP Q,0.63,0.58,,,,,,,212.5,200,174.75,100.15,100.45,Occurrence
60,,,Nakama Re 2014-2 2,62983QAE3,,NAKAMA,,200,2014-12-19 00:00:00,2020-01-16 00:00:00,,JP Q,0.78,0.7,,,,,,,287.5,227.47810372123493,212.07810372123492,101.27,101.6,Aggregate
61,,,Nakama Re 2015-1 1,62983QAF0,,NAKAMA,,100,2015-12-29 00:00:00,2021-01-14 00:00:00,,JP Q,1.31,1.16,,,,,,,287.5,263.55,251.55,100.72,101.08,Occurrence
62,,,Nakama Re 2015-1 2,62983QAG8,,NAKAMA,,200,2015-12-29 00:00:00,2021-01-14 00:00:00,,JP Q,0.94,0.86,,,,,,,325,234.20498511660816,223.20498511660816,102.74,103.08,Aggregate
63,,,Nakama Re 2016-1 1,62983QAH6,,NAKAMA,,550,2016-09-29 00:00:00,2021-10-13 00:00:00,,JP Q,0.57,0.49,,,,,,,220,171.2594550828941,161.2594550828941,101.81,102.18,Aggregate
64,,,Nakama Re 2016-1 2,62983QAJ2,,NAKAMA,,150,2016-09-29 00:00:00,2021-10-13 00:00:00,,JP Q,1.88,1.47,,,,,,,325,273.2905309834424,263.2905309834424,101.88,102.24,Aggregate
65,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Europe,,Azzurro Re,XS1244819022,,AZZURR,,200,2015-06-17 00:00:00,2019-01-16 00:00:00,,EU EQ,0.4,0.31,,,,,,BB+,215,200.32000000000002,162.82000000000002,100.17,100.62,Occurrence
68,,,Bosphorus 2015-1,10011AAA1,,BOSPHO,,100,2015-08-17 00:00:00,2018-08-17 00:00:00,,TR EQ,1.99,1.47,,,,,,,325,182.19885619537303,125.19885619537301,101.1,101.54,Occurrence
69,,,Calypso II B,XS0976121888,,CALYPS,,165,2013-10-15 00:00:00,2018-01-08 00:00:00,,EU W,2.29,1.83,,,,B+,,,366,322.0698989750473,127.99999999999999,100.07,100.4,Occurrence
70,,,Horse Capital I DAC A,440681AA2,,HORSCP,,85,2016-12-19 00:00:00,2020-06-15 00:00:00,,EU Motor,1.93,1.32,,,,,,,400,389.40000000000003,375.00000000000006,100.26,100.62,Aggregate
71,,,Horse Capital I DAC B,440681AB0,,HORSCP,,85,2016-12-19 00:00:00,2020-06-15 00:00:00,,EU Motor,4.11,2.9,,,,,,,625,612.12,597.72,100.31,100.66,Aggregate
72,,,Horse Capital I DAC C,440681AC8,,HORSCP,,85,2016-12-19 00:00:00,2020-06-15 00:00:00,,EU Motor,8.04,5.9,,,,,,,1200,1185.1200000000001,1170.72,100.31,100.64,Aggregate
73,,,Lion II Re DAC,XS1635674663,,LIONRE,,200,2017-06-28 00:00:00,2021-07-15 00:00:00,,"EU W, EU Flood, IT Q",3.21,2.24,,,,,,,300,303.60807083301717,294.0080708330172,99.87,100.21,Occurrence
74,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Life/Health,,Atlas IX 2013 B,049382AB0,,ATLAS,,180,2013-09-11 00:00:00,2019-01-17 00:00:00,,Mortality,1.16,0.92,,,,BB,,,325,209.94,183.69,101.35,101.66,
77,,,Benu Capital A,XS1219733083,,BENUCP,,135,2015-04-24 00:00:00,2020-01-08 00:00:00,,Mortality,1.06,0.64,,,,BB+,,,255,226.62,198.62,100.61,101.21,
78,,,Benu Capital B,XS1219733240,,BENUCP,,150,2015-04-24 00:00:00,2020-01-08 00:00:00,,Mortality,1.79,1.33,,,,BB,,,335,287.64,259.64,101,101.6,
79,,,Vita Capital VI,92846DAA4,,VITA,,100,2015-12-22 00:00:00,2021-01-08 00:00:00,,Mortality,1.24,0.99,,,,BB,,,290,220.76,205.75999999999996,102.08,102.54,
80,,,Vitality Re V A,92848GAA5,,VITALI,,140,2014-01-24 00:00:00,2019-01-07 00:00:00,,Health,0.05,0.01,,,,BBB+,,,175,185,156.39999999999998,99.88,100.21,
81,,,Vitality Re V B,92848GAB3,,VITALI,,60,2014-01-24 00:00:00,2019-01-07 00:00:00,,Health,0.53,0.21,,,,BB+,,,250,216.66000000000003,188.06,100.38,100.71,
82,,,Vitality Re VI A,92848QAA3,,VITALI,,140,2015-01-27 00:00:00,2018-01-08 00:00:00,,Health,0.06,0.01,,,,BBB+,,,175,201.56,21.159999999999997,99.95,100.26,
83,,,Vitality Re VI B,92848QAB1,,VITALI,,60,2015-01-27 00:00:00,2018-01-08 00:00:00,,Health,0.62,0.24,,,,BB+,,,210,216.27,10,99.99,100.34,
84,,,Vitality Re VII A,92848XAA8,,VITALI,,140,2016-01-28 00:00:00,2020-01-07 00:00:00,,Health,0.03,0.01,,,,BBB+,,,215,237.79000000000002,216.79,99.52,99.96,
85,,,Vitality Re VII B,92848XAB6,,VITALI,,60,2016-01-28 00:00:00,2020-01-07 00:00:00,,Health,0.47,0.18,,,,BB+,,,265,218.67999999999998,197.67999999999998,100.97,101.42,
86,,,Vitality Re VIII A,92848LAA4,,VITALI,,140,2017-01-25 00:00:00,2021-01-08 00:00:00,,Health,0.04,0.01,,,,BBB+,,,175,168.19,153.19,100.21,100.66,
87,,,Vitality Re VIII B,92848LAB2,,VITALI,,60,2017-01-25 00:00:00,2021-01-08 00:00:00,,Health,0.5,0.19,,,,BB+,,,200,181.5,166.49999999999997,100.56,101.02,
88,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Multi-Peril,,Atlas IX 2015-1,049382AC8,,ATLAS,,150,2015-02-10 00:00:00,2019-01-07 00:00:00,,"US W, Q, CAN Q",4.73,4.07,5.26,4.52,,,,,783,15706.331762564925,7594.1113221158175,25,50,Aggregate
91,,,Atlas IX 2016-1,049382AD6,,ATLAS,,300,2016-01-12 00:00:00,2020-01-08 00:00:00,,"US W, Q, CAN Q",3.53,2.91,3.88,3.18,,,,,737,1704.9338701397683,1403.5218088436188,82.84,87.78,Aggregate
92,,,Blue Halo 2016-1 A,095538AA2,,BLUHLO,,130,2016-06-16 00:00:00,2019-06-21 00:00:00,,"US W, Q",8.65,7.24,10.13,8.56,,,,,1400,4568.9304326664105,3478.9782599049263,65,75,Aggregate
93,,,Blue Halo 2016-1 B,095538AB0,,BLUHLO,,55,2016-06-16 00:00:00,2019-06-21 00:00:00,,"US W, Q",15.14,11.53,16.91,13.19,,,,,1975,17139.12645443677,9624.853194338166,20,40,Aggregate
94,,,Blue Halo 2016-2 C,095538AC8,,BLUHLO,,225,2016-07-21 00:00:00,2019-07-26 00:00:00,,"US W, Q",4.28,3.99,4.82,4.49,,,,,825,811.5161198268759,689.0954396745173,100.2,102.17,Aggregate
95,,,Bonanza Re 2016-1 A,09785EAA9,,BONZRE,,150,2016-12-01 00:00:00,2019-12-31 00:00:00,,"US W, ST",2.22,1.52,2.65,1.8,,,,,375,545.1304557533726,461.13045575337264,96.58,98.25,Occurrence
96,,,Bonanza Re 2016-1 B,09785EAB7,,BONZRE,,50,2016-12-01 00:00:00,2019-12-31 00:00:00,,"US W, ST",4.08,2.19,5.04,2.69,,,,,500,758.5648776197328,604.5648776197328,94.92,97.91,Occurrence
97,,,Buffalo Re 2017-1 A,119798AA4,,BUFFRE,,105,2017-03-10 00:00:00,2020-04-07 00:00:00,,"US W, Q",2.29,1.18,2.52,1.31,,,,,325,388.74409297079944,369.24409297079944,98.54,98.99,Occurrence
98,,,Buffalo Re 2017-1 B,119798AB2,,BUFFRE,,59.5,2017-03-10 00:00:00,2020-04-07 00:00:00,,"US W, Q",6.98,4.09,7.57,4.46,,,,,675,818.994149909127,792.994149909127,96.88,97.43,Occurrence
99,,,Caelus Re IV 2016-1,12765JAA6,,CAELUS,,300,2016-02-29 00:00:00,2020-03-06 00:00:00,,"US W, Q, ST, WS, WF",1.83,1.58,2.23,1.94,,,,,549,354.31115746193086,334.81115746193086,104.31,104.75,Occurrence
100,,,Caelus Re V 2017-1 A,12765KAA3,,CAELUS,,75,2017-05-04 00:00:00,2020-06-05 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",1.01,0.78,1.17,0.95,,,,,325,324.63623624581675,306.63623624581675,100.01,100.45,Aggregate
101,,,Caelus Re V 2017-1 B,12765KAB1,,CAELUS,,150,2017-05-04 00:00:00,2020-06-05 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",2.33,1.58,2.8,1.85,,,,,450,449.6249566130113,431.62495661301125,100,100.44,Aggregate
102,,,Caelus Re V 2017-1 C,12765KAC9,,CAELUS,,75,2017-05-04 00:00:00,2020-06-05 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",3.58,2.98,4.31,3.55,,,,,650,1353.1886637590665,869.7193134983182,85,95,Aggregate
103,,,Caelus Re V 2017-1 D,12765KAD7,,CAELUS,,75,2017-05-04 00:00:00,2020-06-05 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",6.32,4.86,7.45,5.77,,,,,925,4215.697692234336,3302.6901360461275,50,60,Aggregate
104,,,East Lane Re VI,27332QAA2,,EASTLA,,270,2014-03-07 00:00:00,2018-03-14 00:00:00,,"US W, Q, ST, WS",0.8,0.75,0.87,0.81,,BB+,,,265,206.09820441096684,106.49820441096685,100.2,100.55,Occurrence
105,,,East Lane Re VI 2015-1,27332QAB0,,EASTLA,,250,2015-03-06 00:00:00,2020-03-13 00:00:00,,"US W, Q, ST, WS",1.11,1,1.19,1.07,,BB,,,339,298.9029327399319,279.4029327399319,100.9,101.34,Occurrence
106,,,Espada Re 2016-1,XS1360547167,,ESPADA,,50,2016-03-01 00:00:00,2020-06-06 00:00:00,,"US W, Q, ST, WS, WF",8.32,1.71,9.6,1.98,,,,,549,996.3388662045335,765.9018340893621,90,95,Aggregate
107,,,First Coast Re 2016,31970LAA2,,FCSTRE,,75,2016-05-31 00:00:00,2019-06-07 00:00:00,,"US W, ST",1.09,1.06,1.28,1.23,,,,,391,451.4377979312011,413.4377979312011,99.08,99.66,Occurrence
108,,,First Coast Re 2017,31970LAB0,,FCSTRE,,175,2017-04-25 00:00:00,2021-06-07 00:00:00,,"US W, ST",2.31,1.75,2.64,2.01,,,,,425,546.3578842022356,528.3578842022355,96.14,96.7,Occurrence
109,,,Galilei Re 2016-1 A-1,363543AA7,,GLEIRE,,75,2016-12-28 00:00:00,2020-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",12.6,8.65,13.96,9.55,,,,,1325,2929.2463958868775,2217.7512647260687,75,85,Aggregate
110,,,Galilei Re 2016-1 B-1,363543AB5,,GLEIRE,,125,2016-12-28 00:00:00,2020-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",5.91,4.55,6.47,4.98,,,,,800,1042.9918194992533,958.9918194992532,95.35,96.93,Aggregate
111,,,Galilei Re 2016-1 C-1,363543AC3,,GLEIRE,,175,2016-12-28 00:00:00,2020-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",3.47,2.75,3.82,3.02,,,,,625,751.8836503861521,695.8836503861522,97.49,98.58,Aggregate
112,,,Galilei Re 2016-1 D-1,363543AD1,,GLEIRE,,175,2016-12-28 00:00:00,2020-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",2.25,1.86,2.44,2.03,,,,,525,604.9160908290421,562.9160908290421,98.39,99.23,Aggregate
113,,,Galilei Re 2016-1 E-1,363543AE9,,GLEIRE,,200,2016-12-28 00:00:00,2020-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",1.54,1.29,1.71,1.45,,,,,450,439.7685018678098,411.7685018678098,100.2,100.78,Aggregate
114,,,Galilei Re 2017-1 A-2,363543AF6,,GLEIRE,,50,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",12.6,8.65,13.96,9.55,,,,,1325,2505.305141601154,1981.1871640266402,75,85,Aggregate
115,,,Galilei Re 2017-1 B-2,363543AG4,,GLEIRE,,50,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",5.91,4.55,6.47,4.98,,,,,800,977.26715828765,917.2671582876499,95.27,96.84,Aggregate
116,,,Galilei Re 2017-1 C-2,363543AH2,,GLEIRE,,150,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",3.47,2.75,3.82,3.02,,,,,625,718.4402967107774,678.4402967107774,97.4,98.5,Aggregate
117,,,Galilei Re 2017-1 D-2,363543AJ8,,GLEIRE,,150,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",2.25,1.86,2.44,2.03,,,,,525,583.7667121682325,553.7667121682325,98.33,99.17,Aggregate
118,,,Galilei Re 2017-1 E-2,363543AK5,,GLEIRE,,125,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",1.54,1.29,1.71,1.45,,,,,450,443.10836812971127,423.10836812971127,100.2,100.78,Aggregate
119,,,Galileo Re 2015-1,36354TAB8,,GALIRE,,300,2015-02-04 00:00:00,2018-01-08 00:00:00,,"US W, Q /  CAN Q/ EU W",15.33,7.93,16.68,8.6,,,,,1350,26815.11517456875,16226.250935184795,70,80,Aggregate
120,,,Galileo Re 2016-1 A,36354TAC6,,GALIRE,,100,2016-01-27 00:00:00,2019-01-08 00:00:00,,"US W, Q /  CAN Q/ EU W",12.27,8.43,13.65,9.37,,,,,1324,4104.24411806999,2867.9243142614687,75,85,Aggregate
121,,,Galileo Re 2016-1 B,36354TAD4,,GALIRE,,100,2016-01-27 00:00:00,2019-01-08 00:00:00,,"US W, Q /  CAN Q/ EU W",5.7,4.33,6.25,4.77,,,,,872,1288.4596430746615,1059.1256371337925,95.51,97.95,Aggregate
122,,,Galileo Re 2016-1 C,36354TAE2,,GALIRE,,100,2016-01-27 00:00:00,2019-01-08 00:00:00,,"US W, Q /  CAN Q/ EU W",3.3,2.61,3.65,2.89,,,,,672,884.0923146251336,713.6169050819076,97.65,99.53,Aggregate
123,,,Gator Re,368034AA2,,GATORE,,35,2014-03-10 00:00:00,2017-10-09 00:00:00,42895.0,"US W, ST",6.77,1.84,7.3,2.11,,,,,50,,,0,0,Aggregate
124,,,Kilimanjaro Re 2014-1 B,494074AC1,,KILREL,,200,2014-04-24 00:00:00,2018-04-30 00:00:00,,"US/CAN W, Q",2.18,1.46,2.42,1.65,,BB-,,,450,2444.2309487144694,2139.2309487144694,91.24,92.5,Aggregate
125,,,Kilimanjaro Re 2015-1 D,494074AF4,,KILREL,,300,2015-12-01 00:00:00,2019-12-06 00:00:00,,"US/CAN W, Q",6.25,4.71,6.99,5.25,,,,,925,970.9166016014743,940.9166016014743,99.13,99.69,Occurrence
126,,,Kilimanjaro Re 2015-1 E,494074AG2,,KILREL,,325,2015-12-01 00:00:00,2019-12-06 00:00:00,,"US/CAN W, Q",3.58,2.7,4,3,,,,,675,704.5766954910767,674.5766954910767,99.43,100,Occurrence
127,,,Kilimanjaro II Re 2017-1 A-1,49407QAA6,,KILREL,,225,2017-04-13 00:00:00,2021-04-20 00:00:00,,"US/CAN W, Q",6.53,5.74,7.23,6.34,,,,,1000,2902.541826169885,2588.8132478995267,60,65,Aggregate
128,,,Kilimanjaro II Re 2017-1 B-1,49407QAB4,,KILREL,,400,2017-04-13 00:00:00,2021-04-20 00:00:00,,"US/CAN W, Q",4.97,3.85,5.5,4.21,,,,,750,977.7317893120646,950.7317893120646,93.5,94.24,Aggregate
