,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
134,,,Caelus Re V 2018-1 A,12765KAE5,,CAELUS,,125,2018-05-10 00:00:00,2021-06-07 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",1.1,0.88,1.42,1.13,,,,,393,835.1232488374421,695.0383596339318,93.5,95.5,Aggregate
135,,,Caelus Re V 2018-1 B,12765KAF2,,CAELUS,,75,2018-05-10 00:00:00,2021-06-07 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",2.19,1.6,2.68,1.99,,,,,464,1116.9347351004558,1031.797508254499,92,93,Aggregate
136,,,Caelus Re V 2018-1 C,12765KAG0,,CAELUS,,175,2018-05-10 00:00:00,2021-06-07 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",4.51,3.21,5.54,3.97,,,,,782,2325.5865539432148,1502.1286667885886,80,90,Aggregate
137,,,Caelus Re V 2018-1 D,12765KAH8,,CAELUS,,75,2018-05-10 00:00:00,2021-06-07 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",5.91,5.16,7.11,6.28,,,,,1090,4843.427738033651,3665.498872358681,60,70,Aggregate
138,,,Cape Lookout Re 2019-1 A,13947LAA0,,CAPLKT,,450,2019-02-19 00:00:00,2022-02-25 00:00:00,,"NC W, ST",1.95,1.61,1.83,1.52,,,,,425,452.26639446366545,430.0704019622294,99.41,99.89,Aggregate
139,,,Cape Lookout Re 2019-2 A,13947LAB8,,CAPLKT,,100,2019-06-19 00:00:00,2022-05-09 00:00:00,,"NC W, ST",2.91,2.52,2.91,2.53,,,,,675,604.25913826576,582.8937429070667,101.57,102.05,Aggregate
140,,,East Lane Re VI 2015-1,27332QAB0,,EASTLA,,250,2015-03-06 00:00:00,2020-03-13 00:00:00,,"US W, Q, ST, WS",1.08,0.97,1.18,1.06,,BB,,,339,250,159.21571949714104,100.31,100.64,Occurrence
141,,,Espada Re 2016-1,XS1360547167,,ESPADA,,50,2016-03-01 00:00:00,2020-06-06 00:00:00,,"US W, Q, ST, WS, WF",6.11,1.89,7.12,2.2,,,,,570,4606.286496109341,2431.8399606789853,80,90,Aggregate
142,,,First Coast Re 2017,31970LAB0,,FCSTRE,,175,2017-04-25 00:00:00,2021-06-07 00:00:00,,"US W, ST",2.2,1.42,2.51,1.63,,,,,392,389.9106834212881,355.90251792931235,100.03,100.55,Occurrence
143,,,First Coast Re II 2019-1 A,31970MAA0,,FRSCST,,100,2019-05-24 00:00:00,2023-06-07 00:00:00,,"US W, ST",2.2,1.42,2.51,1.63,,,,,525,479.5460690688073,463.51296648083456,101.44,101.96,Occurrence
144,,,Galilei Re 2016-1 A-1,363543AA7,,GLEIRE,,75,2016-12-28 00:00:00,2020-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",13.04,9.14,14.4,10.09,,,,,1386,661.5230226804101,446.9687249714925,101.25,101.64,Aggregate
145,,,Galilei Re 2016-1 B-1,363543AB5,,GLEIRE,,125,2016-12-28 00:00:00,2020-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",6.63,5.05,7.26,5.52,,,,,863,512.8252553089038,288.7952619899346,100.61,101.01,Aggregate
146,,,Galilei Re 2016-1 C-1,363543AC3,,GLEIRE,,175,2016-12-28 00:00:00,2020-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",4,3.17,4.38,3.49,,,,,678,339.078970264143,117.24485130173449,100.59,100.99,Aggregate
147,,,Galilei Re 2016-1 D-1,363543AD1,,GLEIRE,,175,2016-12-28 00:00:00,2020-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",2.54,2.14,2.77,2.33,,,,,560,255.09081032221627,243.00000000000003,100.53,100.56,Aggregate
148,,,Galilei Re 2016-1 E-1,363543AE9,,GLEIRE,,200,2016-12-28 00:00:00,2020-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",1.81,1.52,1.99,1.68,,,,,479,529.0451591644945,308.40074657692435,99.91,100.3,Aggregate
149,,,Galilei Re 2017-1 A-2,363543AF6,,GLEIRE,,50,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",13.04,9.14,14.4,10.09,,,,,1386,1271.7783222069934,1227.167253802145,101.2,101.69,Aggregate
150,,,Galilei Re 2017-1 B-2,363543AG4,,GLEIRE,,50,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",6.63,5.05,7.26,5.52,,,,,863,828.5661089192917,785.2706751946197,100.37,100.85,Aggregate
151,,,Galilei Re 2017-1 C-2,363543AH2,,GLEIRE,,150,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",4,3.17,4.38,3.49,,,,,678,665.8673876465554,623.1691247102908,100.13,100.61,Aggregate
152,,,Galilei Re 2017-1 D-2,363543AJ8,,GLEIRE,,150,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",2.54,2.14,2.77,2.33,,,,,560,521.5387039893642,479.3168495550677,100.43,100.91,Aggregate
153,,,Galilei Re 2017-1 E-2,363543AK5,,GLEIRE,,125,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",1.81,1.52,1.99,1.68,,,,,479,463.7643516969067,420.615159639875,100.17,100.66,Aggregate
154,,,Galileo Re 2017-1 A,36354TAF9,,GALIRE,,75,2017-11-03 00:00:00,2020-11-06 00:00:00,,"US W, Q, ST/CAN Q/EU W/AU W, Q",5.05,3.36,5.49,3.67,,,,,750,719.2807392857219,669.5263258576756,100.31,100.79,Aggregate
155,,,Galileo Re 2017-1 B,36354TAG7,,GALIRE,,75,2017-11-03 00:00:00,2020-11-06 00:00:00,,"US W, Q, ST/CAN Q/EU W/AU W, Q",17.14,9.7,18.74,10.63,,,,,1750,1682.5081313194785,1630.4307523640643,100.65,101.13,Aggregate
156,,,Kendall Re 2018-1,48878QAA8,,KNDLRE,,225,2018-04-25 00:00:00,2021-05-06 00:00:00,,"US W, Q, ST, WS, WF /  EU W",3.02,2.4,3.39,2.64,,,,,525,629.0404980239251,592.5056923302725,98.54,99.05,Aggregate
157,,,Kilimanjaro Re 2015-1 D,494074AF4,,KILREL,,300,2015-12-01 00:00:00,2019-12-06 00:00:00,,"US/CAN W, Q",6.25,4.71,6.77,5.12,,,,,925,770.3944692470939,522,100.12,100.34,Occurrence
158,,,Kilimanjaro Re 2015-1 E,494074AG2,,KILREL,,325,2015-12-01 00:00:00,2019-12-06 00:00:00,,"US/CAN W, Q",3.58,2.7,3.89,2.94,,,,,675,923.5767536171942,605.9799536171777,99.78,100.05,Occurrence
159,,,Kilimanjaro II Re 2017-1 A-1,49407QAA6,,KILREL,,225,2017-04-13 00:00:00,2021-04-20 00:00:00,,"US/CAN W, Q",7.13,6.23,8.02,7.02,,,,,1061,956.0173779296086,918.6644947487182,101.39,101.9,Aggregate
160,,,Kilimanjaro II Re 2017-1 B-1,49407QAB4,,KILREL,,400,2017-04-13 00:00:00,2021-04-20 00:00:00,,"US/CAN W, Q",5.47,4.18,6.13,4.64,,,,,791,724.655729944173,688.2799774679318,100.9,101.4,Aggregate
161,,,Kilimanjaro II Re 2017-1 C-1,49407QAC2,,KILREL,,325,2017-04-13 00:00:00,2021-04-20 00:00:00,,"US/CAN W, Q",3.22,2.78,3.62,3.11,,,,,630,567.9482897201158,533.0904503440938,100.85,101.34,Aggregate
162,,,Kilimanjaro II Re 2017-2 A-2,49407QAD0,,KILREL,,50,2017-04-13 00:00:00,2022-04-21 00:00:00,,"US/CAN W, Q",7.13,6.23,8.02,7.02,,,,,1061,1049.289663683194,1026.4116488585232,100.23,100.71,Aggregate
163,,,Kilimanjaro II Re 2017-2 B-2,49407QAE8,,KILREL,,75,2017-04-13 00:00:00,2022-04-21 00:00:00,,"US/CAN W, Q",5.47,4.18,6.13,4.64,,,,,791,815.3875197482129,793.934426799493,99.45,99.92,Aggregate
164,,,Kilimanjaro II Re 2017-2 C-2,49407QAF5,,KILREL,,175,2017-04-13 00:00:00,2022-04-21 00:00:00,,"US/CAN W, Q",3.22,2.78,3.62,3.11,,,,,630,616.2028986421218,594.9839898274591,100.3,100.78,Aggregate
165,,,Kilimanjaro 2018-1 A-1,494074AH0,,KILREL,,62.5,2018-04-30 00:00:00,2022-05-06 00:00:00,,"US/CAN W, Q",9.91,9.39,11.23,10.56,,,,,1361,1389.61120984223,1364.384254594783,99.39,99.91,Aggregate
166,,,Kilimanjaro 2018-1 B-1,494074AJ6,,KILREL,,200,2018-04-30 00:00:00,2022-05-06 00:00:00,,"US/CAN W, Q",2.55,2.31,2.86,2.6,,,,,494,541.6926117103064,519.9571683106999,98.9,99.4,Aggregate
167,,,Kilimanjaro 2018-2 A-2,494074AK3,,KILREL,,62.5,2018-04-30 00:00:00,2023-05-05 00:00:00,,"US/CAN W, Q",9.91,9.39,11.23,10.56,,,,,1361,1420.7201553917087,1401.4978294373839,98.39,98.9,Aggregate
168,,,Kilimanjaro 2018-2 B-2,494074AL1,,KILREL,,200,2018-04-30 00:00:00,2023-05-05 00:00:00,,"US/CAN W, Q",2.55,2.31,2.86,2.6,,,,,494,555.7916232176422,538.8140287808739,98.09,98.61,Aggregate
169,,,Loma Re 2013-1 C,541501AC6,,LOMARE,,65,2013-12-30 00:00:00,2020-01-08 00:00:00,,"US W, Q, ST",10.23,8.02,11.76,9.15,,,,,50,,,42,46,Aggregate
170,,,Long Point Re III 2018,542799AD3,,LONGRE,,500,2018-05-24 00:00:00,2022-06-01 00:00:00,,"Northeast W, Q, ST, WS",1.4,1.21,1.49,1.29,,,,,275,273.5813535510943,259.324394013317,100.03,100.38,Occurrence
171,,,MetroCat Re 2017-1 A,59165HAB5,,METCAT,,125,2017-05-22 00:00:00,2020-05-08 00:00:00,,"Northeast Storm Surge, EQ",2.45,2.45,2.25,2.25,,,,,370,250,185.4636465061113,100.61,100.94,Occurrence
172,,,Northshore Re II 2017-1,666842AA7,,NTHSHR,,350,2017-06-29 00:00:00,2020-07-06 00:00:00,,"US W, US/CAN Q",6.37,4.29,6.86,4.64,,,,,721,452.3269180299761,398.2459909138324,101.76,102.13,Occurrence
173,,,Northshore Re II 2018-1,666842AB5,,NTHSHR,,200,2018-07-06 00:00:00,2022-07-08 00:00:00,,"US W, US/CAN Q, EU W",5.09,4.47,5.51,4.86,,,,,770,866.1753884472926,793.0748318158884,99.36,99.84,Aggregate
174,,,Northshore Re II 2019-1,666842AC3,,NTHSHR,,165,2019-06-26 00:00:00,2023-07-07 00:00:00,,"US W, US/CAN Q, EU W",3.3,2.84,3.65,3.14,,,,,750,698.041187971765,682.7338038010527,101.61,102.1,Aggregate
175,,,Queen Street XII,74825RAA6,,QUEEST,,190,2016-05-20 00:00:00,2020-04-08 00:00:00,,US/EU W,3.52,2.7,3.74,2.86,,,,,525,543.6161648825243,465.5956398825326,100.07,100.38,Occurrence
176,,,Res Re 2014 10,76117QAA0,,RESID,,80,2014-05-22 00:00:00,2019-12-06 00:00:00,,"US W, Q, ST, WS, WF",11.82,8.13,13.48,9.37,,,,,1498,,,0,0,Aggregate
177,,,Res Re 2015 10,76118DAA8,,RESID,,26.511039,2015-05-29 00:00:00,2019-12-06 00:00:00,,"US W, Q, ST, WS, WF",8.38,4.51,9.74,5.18,,,,,1097,,,5,10,Aggregate
178,,,Res Re 2015 11,76118DAB6,,RESID,,40,2015-05-29 00:00:00,2019-12-06 00:00:00,,"US W, Q, ST, WS, WF",4.51,0.94,5.18,1.1,,,,,596,,,70,90,Aggregate
179,,,Res Re 2015 II 3,76118DAC4,,RESID,,125,2015-12-02 00:00:00,2019-12-06 00:00:00,,"US W, Q, ST, WS, WF",4.21,2.18,4.85,2.48,,B-,,,701,376.36383044554515,258,100.27,100.38,Occurrence
180,,,Res Re 2016 1 10,76118GAA1,,RESID,,65,2016-05-11 00:00:00,2020-06-06 00:00:00,,"US W, Q, ST, WS, WF",9.57,4.4,10.98,5.13,,,,,1056,,,5,15,Aggregate
181,,,Res Re 2016 1 11,76118GAB9,,RESID,,75,2016-05-11 00:00:00,2020-06-06 00:00:00,,"US W, Q, ST, WS, WF",4.7,1.1,5.49,1.27,,,,,503,7800.8959348906055,3820.170231523763,80,90,Aggregate
182,,,Res Re 2016 1 13,76118GAC7,,RESID,,110,2016-05-11 00:00:00,2020-06-06 00:00:00,,"US W, Q, ST, WS, WF",1.1,0.46,1.27,0.56,,BB-,,,337,250,184,100.28,100.5,Aggregate
183,,,Res Re 2016 II 3,76118GAE3,,RESID,,150,2016-11-18 00:00:00,2020-12-06 00:00:00,,"US W, Q, ST, WS, WF",4.21,2.18,4.85,2.48,,B-,,,543,592.3261020213982,525.3696474759424,99.59,100.14,Occurrence
184,,,Res Re 2016 II 4,76118GAF0,,RESID,,170,2016-11-18 00:00:00,2020-12-06 00:00:00,,"US W, Q, ST, WS, WF",2.17,1.69,2.47,1.94,,B,,,397,436.3709358972006,398.87093589720064,99.67,99.98,Occurrence
185,,,Res Re 2017 I 11,76118XAB2,,RESID,,225,2017-05-03 00:00:00,2021-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",4.7,1.1,5.49,1.27,,,,,505,2814.915071092408,1513.7792812645018,80,90,Aggregate
186,,,Res Re 2017 I 13,76118XAC0,,RESID,,150,2017-05-03 00:00:00,2021-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",1.1,0.46,1.27,0.56,,BB-,,,317,334.3371623241836,309.6409441423657,99.77,100.09,Aggregate
187,,,Res Re 2017 II 2,76118XAE6,,RESID,,110,2017-11-17 00:00:00,2021-12-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",13.06,7.36,14.62,8.39,,,,,1253,1246.953279850228,1221.6202029271515,100.09,100.55,Occurrence
188,,,Res Re 2017 II 3,76118XAF3,,RESID,,130,2017-11-17 00:00:00,2021-12-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",4.04,2.87,4.62,3.28,,B-,,,554,627.2468193748174,594.0149010074707,98.59,99.22,Occurrence
189,,,Res Re 2018 I 11,76117UAA1,,RESID,,100,2018-05-14 00:00:00,2019-12-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",9.74,7.3,11.27,8.54,,,,,0,,,5,15,Aggregate
190,,,Res Re 2018 I 13,76117UAB9,,RESID,,200,2018-05-14 00:00:00,2022-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",1.76,0.82,2.09,0.98,,,,,325,395.0929993630558,366.2594523889165,98.31,99,Aggregate
191,,,Res Re 2018 II 1,76117UAC7 ,,RESID,,50,2018-11-27 00:00:00,2019-12-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",20.5,14.07,22.42,15.66,,,,,0,5700.266201266841,4986.161747293887,95.28,95.84,Occurrence
192,,,Res Re 2018 II 2,76117UAD5,,RESID,,150,2018-11-27 00:00:00,2022-12-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",9.58,5.95,10.86,6.81,,,,,1100,1169.417289078796,1153.267105163125,99.5,99.9,Occurrence
193,,,Res Re 2019 I 12,76120FAA9,,RESID,,60,2019-05-24 00:00:00,2023-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",6.1,3.61,6.86,4.11,,,,,825,789.7777064264878,772.9385146474378,101.05,101.56,Aggregate
194,,,Res Re 2019 I 13,76120FAB7,,RESID,,75,2019-05-24 00:00:00,2023-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",2.06,0.98,2.45,1.16,,,,,450,415.6539081931711,400.5037242775001,101.1,101.6,Aggregate
195,,,Riverfront Re 2017-1 A,76870YAB8,,RVFRT,,142.5,2017-05-31 00:00:00,2021-01-15 00:00:00,,"US/CAN W, Q, ST, WS, WF, VE , MI",2.15,1.32,2.08,1.3,,,,,491,504.4405300473765,458.7619972458036,99.84,100.37,Occ / Agg
196,,,Riverfront Re 2017-1 B,76870YAC6,,RVFRT,,47.5,2017-05-31 00:00:00,2021-01-15 00:00:00,,"US/CAN W, Q, ST, WS, WF, VE , MI",3.84,2.85,3.71,2.75,,,,,651,658.5997141985117,615.1489694943676,99.9,100.4,Occ / Agg
197,,,Sanders 2017-1,80000RAG7,,SANDRE,,375,2017-03-30 00:00:00,2021-12-06 00:00:00,,"US W, Q, ST, VE, MI",0.95,1.04,0.85,0.92,,,,,299,361.50327116925104,311.3389004790671,98.76,99.75,Occurrence
198,,,Sanders 2017-2,80000RAH5,,SANDRE,,200,2017-05-31 00:00:00,2020-06-05 00:00:00,,"FL W, Q, ST, WF, VE, MI",0.89,1.05,0.64,0.73,,,,,314,250,171.74770683018397,100.37,100.83,Occurrence
199,,,Sanders 2018-1,80000RAJ1,,SANDRE,,500,2018-03-29 00:00:00,2022-04-07 00:00:00,,"US W, EQ, ST, F, Other",0.72,0.64,0.79,0.71,,,,,550,628.4700329727029,605.1767638136045,98.26,98.77,Occ / Agg
200,,,Sanders II 2019-1 B,80000TAB4 ,,SANDRE,,300,2019-03-28 00:00:00,2023-04-07 00:00:00,,"US W, EQ, ST, F, Other",1.93,1.57,2.19,1.76,,,,,1225,1322.6606948977765,1294.2233161776228,97.38,98.12,Occ / Agg
201,,,Spectrum Capital A,84763LAA2,,SPECTR,,160,2017-06-19 00:00:00,2021-06-08 00:00:00,,"US W, ST, WS, WF, US/CAN Q",3.64,2.72,4.06,3.05,,,,,575,534.013224405626,507.013224405626,100.61,101.02,Aggregate
202,,,Spectrum Capital B,84763LAB0,,SPECTR,,270,2017-06-19 00:00:00,2021-06-08 00:00:00,,"US W, ST, WS, WF, US/CAN Q (2nd Event)",1.48,1.14,1.89,1.47,,,,,350,309.70188859353834,288.2441108157582,100.62,100.95,Occurrence
203,,,Tailwind Re 2017-1 A,87403TAA4,,TAILWD,,150,2017-12-27 00:00:00,2022-01-08 00:00:00,,"US W, Q",3.59,3.17,3.99,3.5,,,,,697,632.2628202327535,606.6984406683924,101.29,101.81,Aggregate
204,,,Tailwind Re 2017-1 B,87403TAB2,,TAILWD,,150,2017-12-27 00:00:00,2022-01-08 00:00:00,,"US W, Q",4.73,4.11,5.28,4.58,,,,,863,810.8770999690505,786.3185060295007,101.02,101.5,Aggregate
205,,,Tailwind Re 2017-1 C,87403TAC0,,TAILWD,,100,2017-12-27 00:00:00,2022-01-08 00:00:00,,"US W, Q",5.89,5.28,6.57,5.89,,,,,1059,1024.9911430228844,998.2221110383995,100.64,101.15,Aggregate
206,,,Torrey Pines 2017-1 C,89141WAC6,,TORPNE,,55,2017-05-08 00:00:00,2020-06-09 00:00:00,,"US W, Q, ST",5.07,3.98,5.12,4,,,,,669,250,102.5471261538752,102.49,103.38,Occurrence
207,,,,,,,,,,,,,,,,,,,,,,,,,,
208,,,,,,,,,,,,,,,,,,,,,,,,,,
209,,,,,,,,,,,,,,,,,,,,,,,,,,
210,,,,,,,,,,,,,,,,,,,,,,,,,,
211,,,,,,,,,,,,,,,,,,,,,,,,,,
212,,,,,,,,,,,,,,,,,,,,,,,,,,
213,,,,,,,,,,,,,,,,,,,,,,,,,,
214,,,,,,,,,,,,,,,,,,,,,,,,,,
215,,,,,,,,,,,,,,,,,,,,,,,,,,
216,,,,,,,,,,,,,,,,,,,,,,,,,,
217,,,,,,,,,,,,,,,,,,,,,,,,,,
218,,,,,,,,,,,,,,,,,,,,,,,,,,
