,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
23,,,Alamo Re 2017-1 A,011395AD2,,ALALTD,,400,2017-05-30 00:00:00,2020-06-08 00:00:00,,TX,2.28,1.71,2.5,1.88,,,,,375,284.71165632654197,269.11165632654195,102.02,102.38,Aggregate
24,,,CAR 114 Class B,XS1654183364,,IBRD,,100,2017-08-04 00:00:00,2019-12-20 00:00:00,,"Mex, TX",7.97,5.56,8.29,5.77,,,,,930,971.2316699080894,951.2316699080894,99.3,99.64,Occurrence
25,,,CAR 115 Class C,XS1654184099,,IBRD,,110,2017-08-04 00:00:00,2019-12-20 00:00:00,,Mex,5.8,3.96,,,,,,,590,616.286910606993,596.286910606993,99.54,99.89,Occurrence
26,,,Casablanca Re 2017-1 A,XS1611031524,,CASARE,,66.95,2017-06-01 00:00:00,2020-06-04 00:00:00,,FL,1.13,0.8,1.34,0.96,,,,,375,358.195200756494,341.94520075649393,100.37,100.73,Occurrence
27,,,Casablanca Re 2017-1 B,XS1611032761,,CASARE,,26.3,2017-06-01 00:00:00,2020-06-04 00:00:00,,FL,4.13,1.77,4.66,2.08,,,,,525,508.1817572004309,491.9317572004309,100.37,100.72,Occurrence
28,,,Casablanca Re 2017-1 C,XS1611032928,,CASARE,,6.75,2017-06-01 00:00:00,2020-06-04 00:00:00,,FL,17.26,9.93,18.89,10.99,,,,,1600,3520.8187281829605,3138.4577387498503,70,75,Occurrence
29,,,Citrus Re 2015-1 A,177510AC8,,CITREL,,150,2015-04-08 00:00:00,2018-04-09 00:00:00,,US,1.52,1.4,1.73,1.6,,,,,516,220,45.099999999999966,100.51,100.82,Occurrence
30,,,Citrus Re 2015-1 B,177510AD6,,CITREL,,97.5,2015-04-08 00:00:00,2018-04-09 00:00:00,,US,4.6,2.89,5.16,3.3,,,,,690,229.1716242689952,54.27162426899518,100.8,101.11,Occurrence
31,,,Citrus Re 2015-1 C,177510AE4,,CITREL,,30,2015-04-08 00:00:00,2018-04-09 00:00:00,,US,7.34,5.72,8.21,6.42,,,,,1014,9653.648500023422,5364.700810714465,87,93,Occurrence
32,,,Citrus Re 2016-1 D,177510AF1,,CITREL,,150,2016-02-24 00:00:00,2019-02-25 00:00:00,,US,4.36,3.17,4.94,3.63,,,,,774,790.4318331468595,734.4318331468595,99.83,100.39,Occurrence
33,,,Citrus Re 2016-1 E,177510AG9,,CITREL,,100,2016-02-24 00:00:00,2019-02-25 00:00:00,,US,8.73,6.1,9.67,6.79,,,,,1103,3438.089431077553,2184.763777889744,80,90,Occurrence
34,,,Citrus Re 2017-1 A,177510AH7,,CITREL,,125,2017-03-13 00:00:00,2020-03-18 00:00:00,,US,5.42,3.21,6.06,3.65,,,,,600,649.54983994114,621.5498399411401,99.03,99.57,Occurrence
35,,,Citrus Re 2017-2 B,177510AJ3,,CITREL,,35,2017-05-11 00:00:00,2020-03-18 00:00:00,,US,7.34,6.6,8.15,7.34,,,,,1075,1961.695907189514,1646.0507226551008,85,90,Occurrence
36,,,Cranberry Re,224287AA0,,CBRYRE,,300,2015-04-30 00:00:00,2018-07-06 00:00:00,,MA,3.198,1.429,3.22,1.435,,,,B,390,200,123,100.79,101.11,Aggregate
37,,,Cranberry Re 2017-1 A,224287AB8,,CBRYRE,,350,2017-06-12 00:00:00,2020-07-13 00:00:00,,MA,0.532,0.464,0.534,0.466,,,,,200,156.01169680137914,139.76169680137914,101.04,101.43,Aggregate
38,,,Everglades Re II 2017,30014LAB0,,EVERGL,,300,2017-05-09 00:00:00,2020-05-08 00:00:00,,FL,2.49,1.95,2.9,2.28,,,,,500,539.3135180056022,513.3135180056022,99.17,99.72,Aggregate
39,,,Integrity Re 2017-1 A,45833UAA9,,INTEGR,,72,2017-05-02 00:00:00,2020-06-10 00:00:00,,FL (2nd Event),2.64,0.73,3.21,0.89,,,,,325,338.9570267131242,323.35702671312424,99.69,100.04,Occurrence
40,,,Integrity Re 2017-1 B,45833UAB7,,INTEGR,,3,2017-05-02 00:00:00,2020-06-10 00:00:00,,FL (2nd Event),10.41,9.84,11.92,11.3,,,,,1450,1686.1854544301455,1543.1854544301455,95.48,98.19,Occurrence
41,,,Integrity Re 2017-1 C,45833UAC5,,INTEGR,,100,2017-05-02 00:00:00,2020-06-10 00:00:00,,FL,1.64,1.39,1.87,1.58,,,,,400,422.2336556695084,402.7336556695084,99.51,99.94,Occurrence
42,,,Integrity Re 2017-1 D,45833UAD3,,INTEGR,,35,2017-05-02 00:00:00,2020-06-10 00:00:00,,FL,1.74,1.67,1.98,1.89,,,,,425,448.571545799345,429.071545799345,99.48,99.91,Occurrence
43,,,Kilimanjaro Re 2014-1 A,494074AA5,,KILIREL,,250,2014-04-24 00:00:00,2018-04-30 00:00:00,,Southeast,2.24,1.6,2.55,1.83,,BB-,,,475,226.17308400640417,91.97308400640416,100.57,100.89,Occurrence
44,,,Manatee Re 2016-1 A,XS1368738065,,MANARE,,75,2016-03-10 00:00:00,2019-03-13 00:00:00,,FL & LA,2.3,1.23,2.67,1.44,,,,,575,528.6844896004377,494.93448960043764,100.49,100.85,Occurrence
45,,,Manatee Re 2016-1 C,XS1368738222,,MANARE,,20,2016-03-10 00:00:00,2019-03-13 00:00:00,,FL & LA,14.93,11.24,16.4,12.41,,,,,50,,,0,0,Occurrence
46,,,Pelican Re 2015,705870AA1,,PELICR,,100,2015-04-14 00:00:00,2018-04-16 00:00:00,,LA,1.05,0.89,1.16,0.99,,,,,354,200,41.60000000000001,100.29,100.6,Occurrence
47,,,Pelican Re 2017,705809AA9,,PELICR,,100,2017-04-19 00:00:00,2020-05-05 00:00:00,,LA,1,0.86,1.12,0.96,,,,,225,208.04054240331558,187.04054240331558,100.37,100.83,Occurrence
48,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,,,,,,,,,
50,APAC,,Akibare Re 2016-1,00973XAA8,,AKIBAR,,200,2016-03-14 00:00:00,2020-04-07 00:00:00,,JP W,1.27,1.08,,,,,,,234,209.6808733726999,188.6808733726999,100.52,100.97,Aggregate
51,,,Aozora Re 2016-1,037401AC0,,AOZLTD,,220,2016-03-29 00:00:00,2020-04-07 00:00:00,,JP W,1.07,0.9,,,,BB-,,,220,166.03513174404011,145.03513174404014,101.14,101.59,Occurrence
52,,,Aozora Re 2017-1,037401AD8,,AOZLTD,,480,2017-03-29 00:00:00,2021-04-07 00:00:00,,JP W,1.65,1.14,,,,,,,200,168.16277906289594,153.16277906289594,100.96,101.42,Occurrence
53,,,Kizuna Re II 2014-1 A,49835KAA1,,KIZUNA,,200,2014-03-14 00:00:00,2018-04-06 00:00:00,,JP Q,0.41,0.21,,,,,,,225,225,16.24999999999998,100,100.35,Occurrence
54,,,Kizuna Re II 2014-1 B,49835KAB9,,KIZUNA,,45,2014-03-14 00:00:00,2018-04-06 00:00:00,,JP Q,0.85,0.57,,,,,,,250,250,67,100,100.3,Occurrence
55,,,Nakama Re 2014-1 1,62983QAB9,,NAKAMA,,150,2014-05-30 00:00:00,2018-04-13 00:00:00,,JP Q,0.85,0.75,,,,,,,225,225,85,100,100.26,Occurrence
56,,,Nakama Re 2014-1 2,62983QAC7,,NAKAMA,,150,2014-05-30 00:00:00,2018-04-13 00:00:00,,JP Q,0.85,0.75,,,,,,,250,250,85,100,100.3,Aggregate
57,,,Nakama Re 2014-2 1,62983QAD5,,NAKAMA,,175,2014-12-19 00:00:00,2019-01-16 00:00:00,,JP Q,0.63,0.58,,,,,,,212.5,190.67570312154808,159.3657031215481,100.21,100.5,Occurrence
58,,,Nakama Re 2014-2 2,62983QAE3,,NAKAMA,,200,2014-12-19 00:00:00,2020-01-16 00:00:00,,JP Q,0.79,0.7,,,,,,,287.5,241.98948187746038,224.38948187746038,100.86,101.19,Aggregate
59,,,Nakama Re 2015-1 1,62983QAF0,,NAKAMA,,100,2015-12-29 00:00:00,2021-01-14 00:00:00,,JP Q,1.31,1.16,,,,,,,287.5,263.55,251.55,100.67,101,Occurrence
60,,,Nakama Re 2015-1 2,62983QAG8,,NAKAMA,,200,2015-12-29 00:00:00,2021-01-14 00:00:00,,JP Q,0.94,0.86,,,,,,,325,254.99999999999997,243.99999999999997,101.95,102.27,Aggregate
61,,,Nakama Re 2016-1 1,62983QAH6,,NAKAMA,,550,2016-09-29 00:00:00,2021-10-13 00:00:00,,JP Q,0.57,0.49,,,,,,,220,177,167,101.5,101.85,Aggregate
62,,,Nakama Re 2016-1 2,62983QAJ2,,NAKAMA,,150,2016-09-29 00:00:00,2021-10-13 00:00:00,,JP Q,1.88,1.47,,,,,,,325,283.290530983442,273.290530983442,101.42,101.77,Aggregate
63,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Europe,,Azzurro Re,XS1244819022,,AZZURR,,200,2015-06-17 00:00:00,2019-01-16 00:00:00,,EU EQ,0.4,0.31,,,,,,BB+,215,200.32000000000002,153.82000000000002,100.14,100.58,Occurrence
66,,,Bosphorus 2015-1,10011AAA1,,BOSPHO,,100,2015-08-17 00:00:00,2018-08-17 00:00:00,,TR EQ,1.99,1.47,,,,,,,325,187.98243081666413,127.48243081666412,100.72,101.05,Occurrence
67,,,Hexagon Re DAC A,XS1735822774,,HEXREI,,45,2017-12-15 00:00:00,2022-01-19 00:00:00,,EU W,7.57,6.75,,,,,,,800,793.0474541386845,783.4474541386845,100.23,100.56,Aggregate
68,,,Hexagon Re DAC B,XS1735822857,,HEXREI,,45,2017-12-15 00:00:00,2022-01-19 00:00:00,,EU W,6.06,5.52,,,,,,,650,644.3510564876811,634.7510564876811,100.2,100.53,Aggregate
69,,,Horse Capital I DAC A,440681AA2,,HORSCP,,85,2016-12-19 00:00:00,2020-06-15 00:00:00,,EU Motor,1.93,1.32,,,,,,,400,389.40000000000003,373.8,100.24,100.59,Aggregate
70,,,Horse Capital I DAC B,440681AB0,,HORSCP,,85,2016-12-19 00:00:00,2020-06-15 00:00:00,,EU Motor,4.11,2.9,,,,,,,625,612.12,596.52,100.28,100.62,Aggregate
71,,,Horse Capital I DAC C,440681AC8,,HORSCP,,85,2016-12-19 00:00:00,2020-06-15 00:00:00,,EU Motor,8.04,5.9,,,,,,,1200,1185.1200000000001,1169.52,100.28,100.61,Aggregate
72,,,Lion II Re DAC,XS1635674663,,LIONRE,,200,2017-06-28 00:00:00,2021-07-15 00:00:00,,"EU W, EU Flood, IT Q",3.21,2.24,,,,,,,300,307.9123556574165,297.1123556574165,99.74,100.09,Occurrence
73,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Life/Health,,Benu Capital A,XS1219733083,,BENUCP,,135,2015-04-24 00:00:00,2020-01-08 00:00:00,,Mortality,1.06,0.64,,,,BB+,,,255,226.62,194.62,100.54,101.15,
76,,,Benu Capital B,XS1219733240,,BENUCP,,150,2015-04-24 00:00:00,2020-01-08 00:00:00,,Mortality,1.79,1.33,,,,BB,,,335,287.64,255.64,100.89,101.5,
77,,,Vita Capital VI,92846DAA4,,VITA,,100,2015-12-22 00:00:00,2021-01-08 00:00:00,,Mortality,1.24,0.99,,,,BB,,,290,220.76,204.26,101.93,102.4,
78,,,Vitality Re V A,92848GAA5,,VITALI,,140,2014-01-24 00:00:00,2019-01-07 00:00:00,,Health,0.05,0.01,,,,BBB+,,,175,185,149.79999999999998,99.91,100.23,
79,,,Vitality Re V B,92848GAB3,,VITALI,,60,2014-01-24 00:00:00,2019-01-07 00:00:00,,Health,0.53,0.21,,,,BB+,,,250,216.66000000000003,181.46000000000004,100.3,100.63,
80,,,Vitality Re VII A,92848XAA8,,VITALI,,140,2016-01-28 00:00:00,2020-01-07 00:00:00,,Health,0.03,0.01,,,,BBB+,,,215,185,161,100.56,101.02,
81,,,Vitality Re VII B,92848XAB6,,VITALI,,60,2016-01-28 00:00:00,2020-01-07 00:00:00,,Health,0.47,0.18,,,,BB+,,,265,210,186.00000000000003,101.03,101.48,
82,,,Vitality Re VIII A,92848LAA4,,VITALI,,140,2017-01-25 00:00:00,2021-01-08 00:00:00,,Health,0.04,0.01,,,,BBB+,,,175,185,168.5,99.72,100.18,
83,,,Vitality Re VIII B,92848LAB2,,VITALI,,60,2017-01-25 00:00:00,2021-01-08 00:00:00,,Health,0.5,0.19,,,,BB+,,,200,205,188.50000000000003,99.86,100.32,
84,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,,Bellemeade 2017-1 M-1,078767AA8,,BMIR,,195.1,2017-10-25 00:00:00,2027-10-25 00:00:00,,Mortgage,,,,,,,BBB,,170,170,166,100,100.33,
87,,,Bellemeade 2017-1 M-2,078767AB6,,BMIR,,154.6,2017-10-25 00:00:00,2027-10-25 00:00:00,,Mortgage,,,,,,,BB-,,335,335,331.00000000000006,100,100.3,
88,,,Bellemeade 2017-1 B-1,078767AC4,,BMIR,,18.4,2017-10-25 00:00:00,2027-10-25 00:00:00,,Mortgage,,,,,,,B+,,475,475,471.00000000000006,100,100.28,
89,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Multi-Peril,,Atlas IX 2015-1,049382AC8,,ATLAS,,150,2015-02-10 00:00:00,2019-01-07 00:00:00,,"US W, Q, CAN Q",4.73,4.07,5.26,4.52,,,,,783,1989.0622513251683,1631.7289179918355,90,92.82,Aggregate
92,,,Atlas IX 2016-1,049382AD6,,ATLAS,,300,2016-01-12 00:00:00,2020-01-08 00:00:00,,"US W, Q, CAN Q",3.53,2.91,3.88,3.18,,,,,737,955.3106546494686,843.3106546494686,96.21,98.13,Aggregate
93,,,Blue Halo 2016-1 A,095538AA2,,BLUHLO,,130,2016-06-16 00:00:00,2019-06-21 00:00:00,,"US W, Q",8.65,7.24,10.13,8.56,,,,,1400,1958.983956547374,1716.983956547374,93.35,96.15,Aggregate
94,,,Blue Halo 2016-1 B,095538AB0,,BLUHLO,,55,2016-06-16 00:00:00,2019-06-21 00:00:00,,"US W, Q",15.14,11.53,16.91,13.19,,,,,1975,10782.119053162083,6595.358707464738,40,60,Aggregate
95,,,Blue Halo 2016-2 C,095538AC8,,BLUHLO,,225,2016-07-21 00:00:00,2019-07-26 00:00:00,,"US W, Q",4.28,3.99,4.82,4.49,,,,,825,828.9295107745055,798.9295107745055,99.93,100.35,Aggregate
96,,,Bonanza Re 2016-1 A,09785EAA9,,BONZRE,,150,2016-12-01 00:00:00,2019-12-31 00:00:00,,"US W, ST",2.22,1.52,2.65,1.8,,,,,375,495.93806025448913,463.9380602544891,97.82,98.39,Occurrence
97,,,Bonanza Re 2016-1 B,09785EAB7,,BONZRE,,50,2016-12-01 00:00:00,2019-12-31 00:00:00,,"US W, ST",4.08,2.19,5.04,2.69,,,,,500,641.6422571498377,609.6422571498377,97.48,98.04,Occurrence
98,,,Buffalo Re 2017-1 A,119798AA4,,BUFFRE,,105,2017-03-10 00:00:00,2020-04-07 00:00:00,,"US W, Q",2.29,1.18,2.52,1.31,,,,,325,389.39449764605683,368.3944976460569,98.67,99.1,Occurrence
99,,,Buffalo Re 2017-1 B,119798AB2,,BUFFRE,,59.5,2017-03-10 00:00:00,2020-04-07 00:00:00,,"US W, Q",6.98,4.09,7.57,4.46,,,,,675,783.6785526209725,755.6785526209725,97.85,98.4,Occurrence
100,,,Caelus Re IV 2016-1,12765JAA6,,CAELUS,,300,2016-02-29 00:00:00,2020-03-06 00:00:00,,"US W, Q, ST, WS, WF",1.83,1.58,2.23,1.94,,,,,549,438.13191725552946,415.63191725552946,102.18,102.63,Occurrence
101,,,Caelus Re V 2017-1 A,12765KAA3,,CAELUS,,75,2017-05-04 00:00:00,2020-06-05 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",1.01,0.78,1.17,0.95,,,,,325,341.42135927005717,315.4213592700572,99.63,100.21,Aggregate
102,,,Caelus Re V 2017-1 B,12765KAB1,,CAELUS,,150,2017-05-04 00:00:00,2020-06-05 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",2.33,1.58,2.8,1.85,,,,,450,758.038546860512,614.1718801938456,93.5,96.47,Aggregate
103,,,Caelus Re V 2017-1 C,12765KAC9,,CAELUS,,75,2017-05-04 00:00:00,2020-06-05 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",3.58,2.98,4.31,3.55,,,,,650,5301.893434272138,3145.818557341107,40,60,Aggregate
104,,,Caelus Re V 2017-1 D,12765KAD7,,CAELUS,,75,2017-05-04 00:00:00,2020-06-05 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",6.32,4.86,7.45,5.77,,,,,925,,,0,0,Aggregate
105,,,East Lane Re VI,27332QAA2,,EASTLA,,270,2014-03-07 00:00:00,2018-03-14 00:00:00,,"US W, Q, ST, WS",0.8,0.75,0.87,0.81,,BB+,,,265,283,104,99.98,100.16,Occurrence
106,,,East Lane Re VI 2015-1,27332QAB0,,EASTLA,,250,2015-03-06 00:00:00,2020-03-13 00:00:00,,"US W, Q, ST, WS",1.11,1,1.19,1.07,,BB,,,339,322.3016422653424,301.3016422653424,100.33,100.76,Occurrence
107,,,Espada Re 2016-1,XS1360547167,,ESPADA,,50,2016-03-01 00:00:00,2020-06-06 00:00:00,,"US W, Q, ST, WS, WF",8.32,1.71,9.6,1.98,,,,,549,1158.5444788644734,898.5766401134528,87.75,92.75,Aggregate
108,,,First Coast Re 2016,31970LAA2,,FCSTRE,,75,2016-05-31 00:00:00,2019-06-07 00:00:00,,"US W, ST",1.09,1.06,1.28,1.23,,,,,391,354.6651968620526,310.6651968620526,100.47,101.05,Occurrence
109,,,First Coast Re 2017,31970LAB0,,FCSTRE,,175,2017-04-25 00:00:00,2021-06-07 00:00:00,,"US W, ST",2.31,1.75,2.64,2.01,,,,,425,471.159947394915,453.1599473949149,98.6,99.14,Occurrence
110,,,Galilei Re 2016-1 A-1,363543AA7,,GLEIRE,,75,2016-12-28 00:00:00,2020-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",13.16,9.15,14.53,10.1,,,,,1388,1557.64679265567,1509.64679265567,97.2,97.98,Aggregate
111,,,Galilei Re 2016-1 B-1,363543AB5,,GLEIRE,,125,2016-12-28 00:00:00,2020-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",6.45,4.88,7.06,5.33,,,,,841,959.3019421830826,919.3019421830826,97.94,98.63,Aggregate
112,,,Galilei Re 2016-1 C-1,363543AC3,,GLEIRE,,175,2016-12-28 00:00:00,2020-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",3.73,2.97,4.1,3.27,,,,,653,709.7007226280526,677.7007226280526,98.98,99.55,Aggregate
113,,,Galilei Re 2016-1 D-1,363543AD1,,GLEIRE,,175,2016-12-28 00:00:00,2020-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",2.41,2.02,2.61,2.2,,,,,545,537.9006032386019,505.9006032386019,100.12,100.7,Aggregate
114,,,Galilei Re 2016-1 E-1,363543AE9,,GLEIRE,,200,2016-12-28 00:00:00,2020-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",1.68,1.42,1.84,1.58,,,,,466,412.3181058110009,388.3181058110009,100.98,101.42,Aggregate
115,,,Galilei Re 2017-1 A-2,363543AF6,,GLEIRE,,50,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",13.16,9.15,14.53,10.1,,,,,1388,1546.0657235824308,1513.0657235824308,96.35,97.09,Aggregate
116,,,Galilei Re 2017-1 B-2,363543AG4,,GLEIRE,,50,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",6.45,4.88,7.06,5.33,,,,,841,952.2973410943408,924.7973410943408,97.21,97.89,Aggregate
117,,,Galilei Re 2017-1 C-2,363543AH2,,GLEIRE,,150,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",3.73,2.97,4.1,3.27,,,,,653,704.417978169392,682.4179781693921,98.66,99.23,Aggregate
118,,,Galilei Re 2017-1 D-2,363543AJ8,,GLEIRE,,150,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",2.41,2.02,2.61,2.2,,,,,545,530.7269515233866,508.72695152338656,100.37,100.96,Aggregate
119,,,Galilei Re 2017-1 E-2,363543AK5,,GLEIRE,,125,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",1.68,1.42,1.84,1.58,,,,,466,409.3046848282875,392.8046848282876,101.53,101.98,Aggregate
120,,,Galileo Re 2016-1 A,36354TAC6,,GALIRE,,100,2016-01-27 00:00:00,2019-01-08 00:00:00,,"US W, Q /  CAN Q/ EU W",12.46,8.67,13.85,9.62,,,,,1351,1549.977107395502,1453.977107395502,98.28,99.09,Aggregate
121,,,Galileo Re 2016-1 B,36354TAD4,,GALIRE,,100,2016-01-27 00:00:00,2019-01-08 00:00:00,,"US W, Q /  CAN Q/ EU W",5.96,4.52,6.56,4.96,,,,,894,923.8936420912795,843.8936420912796,99.72,100.43,Aggregate
122,,,Galileo Re 2016-1 C,36354TAE2,,GALIRE,,100,2016-01-27 00:00:00,2019-01-08 00:00:00,,"US W, Q /  CAN Q/ EU W",3.45,2.74,3.81,3.04,,,,,687,685.1550897665678,621.1550897665678,100.01,100.58,Aggregate
123,,,Galileo Re 2017-1 A,36354TAF9,,GALIRE,,75,2017-11-03 00:00:00,2020-11-06 00:00:00,,"US W, Q, ST/CAN Q/EU W/AU W, Q",5.13,3.37,5.56,3.68,,,,,750,757.7824618892497,735.7824618892497,99.82,100.36,Aggregate
124,,,Galileo Re 2017-1 B,36354TAG7,,GALIRE,,75,2017-11-03 00:00:00,2020-11-06 00:00:00,,"US W, Q, ST/CAN Q/EU W/AU W, Q",17.53,9.72,19.18,10.66,,,,,1750,1766.9580561090843,1744.958056109084,99.68,100.14,Aggregate
125,,,Kilimanjaro Re 2014-1 B,494074AC1,,KILREL,,200,2014-04-24 00:00:00,2018-04-30 00:00:00,,"US/CAN W, Q",2.18,1.46,2.42,1.65,,BB-,,,450,450,267,99.99,100.42,Aggregate
126,,,Kilimanjaro Re 2015-1 D,494074AF4,,KILREL,,300,2015-12-01 00:00:00,2019-12-06 00:00:00,,"US/CAN W, Q",6.25,4.71,6.99,5.25,,,,,925,973.3609490090579,949.3609490090579,99.18,99.58,Occurrence
127,,,Kilimanjaro Re 2015-1 E,494074AG2,,KILREL,,325,2015-12-01 00:00:00,2019-12-06 00:00:00,,"US/CAN W, Q",3.58,2.7,4,3,,,,,675,683.3468420087482,659.3468420087482,99.85,100.26,Occurrence
128,,,Kilimanjaro II Re 2017-1 A-1,49407QAA6,,KILREL,,225,2017-04-13 00:00:00,2021-04-20 00:00:00,,"US/CAN W, Q",6.53,5.74,7.23,6.34,,,,,1000,1078.754594132909,1048.754594132909,97.9,98.69,Aggregate
129,,,Kilimanjaro II Re 2017-1 B-1,49407QAB4,,KILREL,,400,2017-04-13 00:00:00,2021-04-20 00:00:00,,"US/CAN W, Q",4.97,3.85,5.5,4.21,,,,,750,788.7259824703033,768.7259824703033,98.92,99.47,Aggregate
