,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
129,,,Kilimanjaro II Re 2017-1 A-1,49407QAA6,,KILREL,,225,2017-04-13 00:00:00,2021-04-20 00:00:00,,"US/CAN W, Q",6.53,5.74,7.23,6.34,,,,,1000,1818.1840685807724,1381.3648279925,80,90,Aggregate
130,,,Kilimanjaro II Re 2017-1 B-1,49407QAB4,,KILREL,,400,2017-04-13 00:00:00,2021-04-20 00:00:00,,"US/CAN W, Q",4.97,3.85,5.5,4.21,,,,,750,905.9603821549673,878.9603821549674,95.57,96.32,Aggregate
131,,,Kilimanjaro II Re 2017-1 C-1,49407QAC2,,KILREL,,325,2017-04-13 00:00:00,2021-04-20 00:00:00,,"US/CAN W, Q",2.92,2.54,3.25,2.86,,,,,600,690.7436667217842,668.2436667217842,97.33,97.98,Aggregate
132,,,Kilimanjaro II Re 2017-2 A-2,49407QAD0,,KILREL,,50,2017-04-13 00:00:00,2022-04-21 00:00:00,,"US/CAN W, Q",6.53,5.74,7.23,6.34,,,,,1000,1668.6786754097675,1311.023397009638,80,90,Aggregate
133,,,Kilimanjaro II Re 2017-2 B-2,49407QAE8,,KILREL,,75,2017-04-13 00:00:00,2022-04-21 00:00:00,,"US/CAN W, Q",4.97,3.85,5.5,4.21,,,,,750,923.8510011602481,902.8510011602481,93.95,94.65,Aggregate
134,,,Kilimanjaro II Re 2017-2 C-2,49407QAF5,,KILREL,,175,2017-04-13 00:00:00,2022-04-21 00:00:00,,"US/CAN W, Q",2.92,2.54,3.25,2.86,,,,,600,684.8596923903178,667.3596923903178,96.89,97.52,Aggregate
135,,,Loma Re 2013-1 A,541501AA0,,LOMARE,,32,2013-12-30 00:00:00,2018-01-08 00:00:00,,"US W, Q, ST",2.9,2.69,3.25,3,,,,,824,2191.90490790805,529.9049079080503,98.7,100.27,Aggregate
136,,,Loma Re 2013-1 B,541501AB8,,LOMARE,,75,2013-12-30 00:00:00,2018-01-08 00:00:00,,"US W, Q, ST",6.36,5.14,7.16,5.78,,,,,1232,104113.33669139179,45812.661667575005,50,70,Aggregate
137,,,Loma Re 2013-1 C,541501AC6,,LOMARE,,65,2013-12-30 00:00:00,2018-01-08 00:00:00,,"US W, Q, ST",10.23,8.02,11.76,9.15,,,,,1729,,,0,0,Aggregate
138,,,Long Point Re III 2015,542799AC5,,LONGRE,,300,2015-05-07 00:00:00,2018-05-23 00:00:00,,Northeast,1.276,1.106,1.35,1.176,,,,BB-,350,273.0965382426273,194.34653824262728,100.35,100.72,Occurrence
139,,,MetroCat Re 2017-1 A,59165HAB5,,METCAT,,125,2017-05-22 00:00:00,2020-05-08 00:00:00,,"Northeast Storm Surge, EQ",2.45,2.45,2.25,2.25,,,,,370,344.3772663538152,324.8772663538152,100.59,101.04,Occurrence
140,,,Northshore Re II 2017-1,666842AA7,,NTHSHR,,350,2017-06-29 00:00:00,2020-07-06 00:00:00,,"US W, US/CAN Q",6.35,4.33,6.87,4.67,,,,,725,658.8190363471564,645.6190363471563,101.54,101.85,Occurrence
141,,,PennUnion Re,70932JAA2,,PENNUN,,275,2015-10-08 00:00:00,2018-12-07 00:00:00,,"US Storm Surge, W, Q",2.58,1.92,2.71,1.99,,BB-,,,450,367.666769621696,324.166769621696,100.81,101.25,Occurrence
142,,,Queen Street X,74825FAB0,,QUEEST,,100,2015-03-30 00:00:00,2018-06-08 00:00:00,,US/AU W,3.47,2.54,3.67,2.72,,,,,575,564.9924883285371,479.49248832853704,100.05,100.48,Occurrence
143,,,Queen Street XI,74825WAA5,,QUEEST,,100,2015-12-18 00:00:00,2019-06-07 00:00:00,,US/AU W,3.62,2.68,3.82,2.86,,,,,615,562.2293470095203,532.2293470095202,100.75,101.19,Occurrence
144,,,Queen Street XII,74825RAA6,,QUEEST,,190,2016-05-20 00:00:00,2020-04-08 00:00:00,,US/EU W,3.53,2.71,3.74,2.9,,,,,525,518.5763978633184,499.07639786331845,100.14,100.56,Occurrence
145,,,Res Re 2013 II 1,76117PAC8,,RESID,,80,2013-12-02 00:00:00,2018-03-06 00:00:00,,"US W, Q, ST, WS, WF",21.38,13.06,22.9,14.23,,,,,2000,,,75,85,Occurrence
146,,,Res Re 2013 II 4,76117PAD6,,RESID,,70,2013-12-02 00:00:00,2017-12-06 00:00:00,,"US W, Q, ST, WS, WF",2.26,1.61,2.55,1.8,,BB-,,,525,1000,200.00000000000003,99.99,100.01,Occurrence
147,,,Res Re 2014 10,76117QAA0,,RESID,,80,2014-05-22 00:00:00,2018-06-06 00:00:00,,"US W, Q, ST, WS, WF",11.82,9.85,13.43,11.32,,,,,1498,53944.96242585331,25961.042895597067,20,40,Aggregate
148,,,Res Re 2014 13,76117QAB8,,RESID,,50,2014-05-22 00:00:00,2018-06-06 00:00:00,,"US W, Q, ST, WS, WF",0.85,0.54,1,0.62,,,,,356,360,273,99.98,100.42,Aggregate
149,,,Res Re 2014 II 4,76117QAC6,,RESID,,100,2014-12-03 00:00:00,2018-12-06 00:00:00,,"US W, Q, ST, WS, WF",2.25,1.61,2.53,1.8,,,,,513,444.57449827866964,354.26738690146203,100.67,101.57,Occurrence
150,,,Res Re 2015 10,76118DAA8,,RESID,,50,2015-05-29 00:00:00,2019-06-06 00:00:00,,"US W, Q, ST, WS, WF",8.32,6.17,9.6,7.23,,,,,1097,5059.1679442422355,3812.2504834064207,60,70,Aggregate
151,,,Res Re 2015 11,76118DAB6,,RESID,,100,2015-05-29 00:00:00,2019-06-06 00:00:00,,"US W, Q, ST, WS, WF",4.56,2.11,5.38,2.43,,,,,594,2282.5144002183833,2062.5144002183833,79.02,81.43,Aggregate
152,,,Res Re 2015 II 3,76118DAC4,,RESID,,125,2015-12-02 00:00:00,2019-12-06 00:00:00,,"US W, Q, ST, WS, WF",4.08,3.01,4.63,3.4,,B-,,,695,699.1336697161341,669.1336697161341,99.92,100.48,Occurrence
153,,,Res Re 2016 1 10,76118GAA1,,RESID,,65,2016-05-11 00:00:00,2020-06-06 00:00:00,,"US W, Q, ST, WS, WF",12.04,7.63,13.72,8.86,,,,,1155,5945.511910250081,3689.0576887899974,40,60,Aggregate
154,,,Res Re 2016 1 11,76118GAB9,,RESID,,75,2016-05-11 00:00:00,2020-06-06 00:00:00,,"US W, Q, ST, WS, WF",4.56,2.11,5.38,2.43,,,,,473,1505.5063825584245,1373.5063825584245,78.94,81.32,Aggregate
155,,,Res Re 2016 1 13,76118GAC7,,RESID,,110,2016-05-11 00:00:00,2020-06-06 00:00:00,,"US W, Q, ST, WS, WF",0.99,0.59,1.13,0.68,,BB-,,,325,335,317,99.76,100.19,Aggregate
156,,,Res Re 2016 II 2,76118GAD5,,RESID,,80,2016-11-18 00:00:00,2017-12-06 00:00:00,,"US W, Q, ST, WS, WF",7.53,5.55,8.57,6.35,,,,,0,981.2107708175463,260,99.97,99.99,Occurrence
157,,,Res Re 2016 II 3,76118GAE3,,RESID,,150,2016-11-18 00:00:00,2020-12-06 00:00:00,,"US W, Q, ST, WS, WF",4.08,3.01,4.63,3.4,,B-,,,537,572.1355878351084,537.7524299403717,99.05,99.98,Occurrence
158,,,Res Re 2016 II 4,76118GAF0,,RESID,,170,2016-11-18 00:00:00,2020-12-06 00:00:00,,"US W, Q, ST, WS, WF",2.31,1.89,2.57,2.11,,B,,,393,449.75653153626166,415.68803480423605,98.43,99.37,Occurrence
159,,,Res Re 2017 I 10,76118XAA4,,RESID,,50,2017-05-03 00:00:00,2018-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",16.22,14.06,18.34,15.97,,,,,0,342939.5480741863,77196.73206832887,5,20,Aggregate
160,,,Res Re 2017 I 11,76118XAB2,,RESID,,225,2017-05-03 00:00:00,2021-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",4.56,2.11,5.38,2.43,,,,,475,1211.97204111166,1112.97204111166,79.54,81.99,Aggregate
161,,,Res Re 2017 I 13,76118XAC0,,RESID,,150,2017-05-03 00:00:00,2021-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",0.99,0.59,1.13,0.68,,BB-,,,300,390,376.50000000000006,97.11,97.54,Aggregate
162,,,Res Re 2017 II 1,76118XAD8,,RESID,,55,2017-11-17 00:00:00,2018-12-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",23.17,15.75,25.04,17.35,,,,,0,2585.9505941355033,2525.9505941355033,79.35,79.73,Occurrence
163,,,Res Re 2017 II 2,76118XAE6,,RESID,,110,2017-11-17 00:00:00,2021-12-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",13.14,7.33,14.74,8.35,,,,,1250,1254.277931620628,1242.277931620628,99.86,100.22,Occurrence
164,,,Res Re 2017 II 3,76118XAF3,,RESID,,130,2017-11-17 00:00:00,2021-12-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",4.04,2.84,4.61,3.24,,B-,,,550,551.9169442896839,539.9169442896839,99.93,100.35,Occurrence
165,,,Riverfront Re 2017-1 A,76870YAB8,,RVFRT,,142.5,2017-05-31 00:00:00,2021-01-15 00:00:00,,"US/CAN W, Q, ST, WS, WF, VE , MI",1.88,1.08,1.87,1.09,,,,,450,455.9455925525977,440.9455925525977,99.83,100.25,Occ / Agg
166,,,Riverfront Re 2017-1 B,76870YAC6,,RVFRT,,47.5,2017-05-31 00:00:00,2021-01-15 00:00:00,,"US/CAN W, Q, ST, WS, WF, VE , MI",3.72,2.63,3.61,2.58,,,,,625,642.231304055209,627.231304055209,99.52,99.93,Occ / Agg
167,,,Sanders 2014-1 B,80000RAC6,,SANDRE,,330,2014-05-22 00:00:00,2018-05-25 00:00:00,,"US W, Q",0.79,0.69,0.86,0.76,,BB+,,,296,261.3503581647591,168.3503581647591,100.16,100.6,Occurrence
168,,,Sanders 2014-1 C,80000RAD4,,SANDRE,,115,2014-05-22 00:00:00,2018-05-25 00:00:00,,"US W, Q",0.97,0.87,1.1,0.96,,BB,,,325,265,172,100.28,100.72,Occurrence
169,,,Sanders 2014-1 D,80000RAE2,,SANDRE,,305,2014-05-22 00:00:00,2019-05-28 00:00:00,,"US W, Q",1.12,1.05,1.3,1.2,,BB,,,378,315.1258468255176,285.1258468255176,100.9,101.34,Occurrence
170,,,Sanders 2017-1,80000RAG7,,SANDRE,,375,2017-03-30 00:00:00,2021-12-06 00:00:00,,"US W, Q, ST, VE, MI",1.12,0.86,1.29,0.97,,,,,300,300.04212062293726,290.04212062293726,100,100.36,Occurrence
171,,,Sanders 2017-2,80000RAH5,,SANDRE,,200,2017-05-31 00:00:00,2020-06-05 00:00:00,,"FL W, Q, ST, WF, VE, MI",1.04,0.73,1.22,0.84,,,,,325,329.9197221355279,314.9197221355279,99.88,100.24,Occurrence
172,,,Spectrum Capital A,84763LAA2,,SPECTR,,160,2017-06-19 00:00:00,2021-06-08 00:00:00,,"US W, US/CAN Q",3.64,2.72,4.05,3.05,,,,,575,662.4515827960242,580.9409684713863,97.33,99.81,Aggregate
173,,,Spectrum Capital B,84763LAB0,,SPECTR,,270,2017-06-19 00:00:00,2021-06-08 00:00:00,,"US W, US/CAN Q (2nd Event)",0.89,0.69,1.12,0.88,,,,,350,342.2378834808029,328.73788348080296,100.25,100.69,Occurrence
174,,,Torrey Pines 2017-1 C,89141WAC6,,TORPNE,,55,2017-05-08 00:00:00,2020-06-09 00:00:00,,"US W, Q, ST",4.49,3.18,4.43,3.15,,,,,625,588.613278094372,570.613278094372,100.84,101.26,Occurrence
175,,,Tradewynd Re 2013-1,89267XAA6,,TRDWYN,,125,2013-07-09 00:00:00,2018-07-09 00:00:00,,"US W, Q/CRB W/CAN Q",1.68,1.52,1.84,1.66,,B+,,,866,504.74818804967646,406.7481880496765,102.1,102.69,Occurrence
176,,,Tradewynd Re 2014-1 3A,89267XAF5,,TRDWYN,,100,2014-12-18 00:00:00,2018-01-08 00:00:00,,"US W, Q/CRB W/CAN Q",1.63,1.32,1.8,1.47,,,,BB-,540,242.3135482115935,110,100.28,100.4,Occurrence
177,,,Tradewynd Re 2014-1 3B,89267XAH1,,TRDWYN,,300,2014-12-18 00:00:00,2018-01-08 00:00:00,,"US W, Q/CRB W/CAN Q",3.54,2.41,3.94,2.68,,,,B,743,400,110,100.32,100.59,Occurrence
178,,,Tramline Re II 2014-1,89289YAB6,,TRAMLN,,200,2014-12-22 00:00:00,2019-01-04 00:00:00,,"US/EU W, US Q",4.86,4.12,5.4,4.57,,,,,825,859.7266369038589,825.9766369038589,99.63,99.98,Occurrence
179,,,,,,,,,,,,,,,,,,,,,,,,,,
180,,,,,,,,,,,,,,,,,,,,,,,,,,
181,,,,,,,,,,,,,,,,,,,,,,,,,,
182,,,,,,,,,,,,,,,,,,,,,,,,,,
183,,,,,,,,,,,,,,,,,,,,,,,,,,
184,,,,,,,,,,,,,,,,,,,,,,,,,,
185,,,,,,,,,,,,,,,,,,,,,,,,,,
186,,,,,,,,,,,,,,,,,,,,,,,,,,
187,,,,,,,,,,,,,,,,,,,,,,,,,,
188,,,,,,,,,,,,,,,,,,,,,,,,,,
189,,,,,,,,,,,,,,,,,,,,,,,,,,
