,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
128,,,Kilimanjaro II Re 2017-1 C-1,49407QAC2,,KILREL,,325,2017-04-13 00:00:00,2021-04-20 00:00:00,,"US/CAN W, Q",2.92,2.54,3.25,2.86,,,,,600,560.3169920538321,550.3169920538321,101.33,101.67,Aggregate
129,,,Kilimanjaro II Re 2017-2 A-2,49407QAD0,,KILREL,,50,2017-04-13 00:00:00,2022-04-21 00:00:00,,"US/CAN W, Q",6.53,5.74,7.23,6.34,,,,,1000,987.0801088831378,978.3301088831378,100.48,100.8,Aggregate
130,,,Kilimanjaro II Re 2017-2 B-2,49407QAE8,,KILREL,,75,2017-04-13 00:00:00,2022-04-21 00:00:00,,"US/CAN W, Q",4.97,3.85,5.5,4.21,,,,,750,717.0419158751727,708.2919158751727,101.3,101.65,Aggregate
131,,,Kilimanjaro II Re 2017-2 C-2,49407QAF5,,KILREL,,175,2017-04-13 00:00:00,2022-04-21 00:00:00,,"US/CAN W, Q",2.92,2.54,3.25,2.86,,,,,600,571.1542068236841,562.4042068236841,101.18,101.54,Aggregate
132,,,Loma Re 2013-1 A,541501AA0,,LOMARE,,32,2013-12-30 00:00:00,2018-01-08 00:00:00,,"US W, Q, ST",3.01,2.67,3.39,3.01,,,,,937,986.2060130115369,914.9560130115368,99.75,100.11,Aggregate
133,,,Loma Re 2013-1 B,541501AB8,,LOMARE,,75,2013-12-30 00:00:00,2018-01-08 00:00:00,,"US W, Q, ST",4.93,4,5.51,4.51,,,,,1174,1301.4613957930862,1187.4613957930862,99.37,99.93,Aggregate
134,,,Loma Re 2013-1 C,541501AC6,,LOMARE,,65,2013-12-30 00:00:00,2018-01-08 00:00:00,,"US W, Q, ST",10.04,7.46,11.56,8.53,,,,,1774,1985.3532297511742,1871.3532297511742,98.98,99.52,Aggregate
135,,,Long Point Re III 2015,542799AC5,,LONGRE,,300,2015-05-07 00:00:00,2018-05-23 00:00:00,,Northeast,1.276,1.106,1.35,1.176,,,,BB-,375,282.84031571042146,241.59031571042146,100.81,101.17,Occurrence
136,,,Mona Lisa Re,608800AA6,,MONLIS,,150,2013-07-08 00:00:00,2017-07-07 00:00:00,,"US W, Q",2.21,1.81,2.5,2.08,,BB-,,,730,763.6597703993832,152.73195407987663,100,100.02,Aggregate
137,,,MetroCat Re 2017-1 A,59165HAB5,,METCAT,,125,2017-05-22 00:00:00,2020-05-08 00:00:00,,"Northeast Storm Surge, EQ",2.45,2.45,2.25,2.25,,,,,370,365.40999999999997,348.90999999999997,100.12,100.58,Occurrence
138,,,Northshore Re II 2017-1,666842AA7,,NTHSHR,,350,2017-06-29 00:00:00,2020-07-06 00:00:00,,"US W, US/CAN Q",6.35,4.33,6.87,4.67,,,,,725,725,709.9999999999999,100,100.4,Occurrence
139,,,PennUnion Re,70932JAA2,,PENNUN,,275,2015-10-08 00:00:00,2018-12-07 00:00:00,,"US Storm Surge, W, Q",2.58,1.92,2.71,1.99,,BB-,,,450,437.6853812218741,406.1853812218741,100.17,100.61,Occurrence
140,,,Queen Street X,74825FAB0,,QUEEST,,100,2015-03-30 00:00:00,2018-06-08 00:00:00,,US/AU W,3.47,2.54,3.67,2.72,,,,,575,535.9915776703257,471.9915776703256,100.35,100.94,Occurrence
141,,,Queen Street XI,74825WAA5,,QUEEST,,100,2015-12-18 00:00:00,2019-06-07 00:00:00,,US/AU W,3.62,2.68,3.82,2.86,,,,,615,555.0520292286368,537.4520292286369,101.1,101.42,Occurrence
142,,,Queen Street XII,74825RAA6,,QUEEST,,190,2016-05-20 00:00:00,2020-04-08 00:00:00,,US/EU W,3.53,2.71,3.74,2.9,,,,,525,488.8786993211268,472.3786993211268,100.92,101.34,Occurrence
143,,,Res Re 2013 II 1,76117PAC8,,RESID,,80,2013-12-02 00:00:00,2017-12-06 00:00:00,,"US W, Q, ST, WS, WF",21.38,13.06,22.9,14.23,,,,,2000,2062.104162865781,1960.104162865781,99.7,100.1,Occurrence
144,,,Res Re 2013 II 4,76117PAD6,,RESID,,70,2013-12-02 00:00:00,2017-12-06 00:00:00,,"US W, Q, ST, WS, WF",2.26,1.61,2.55,1.8,,BB-,,,525,507.21000000000004,405.21000000000004,100.07,100.5,Occurrence
145,,,Res Re 2014 10,76117QAA0,,RESID,,80,2014-05-22 00:00:00,2018-06-06 00:00:00,,"US W, Q, ST, WS, WF",11.84,9.86,13.53,11.31,,,,,1500,1361.957822508107,1313.957822508107,101.16,101.58,Aggregate
146,,,Res Re 2014 13,76117QAB8,,RESID,,50,2014-05-22 00:00:00,2018-06-06 00:00:00,,"US W, Q, ST, WS, WF",0.85,0.54,1,0.63,,,,,350,330.3547956574785,282.3547956574785,100.18,100.62,Aggregate
147,,,Res Re 2014 II 4,76117QAC6,,RESID,,100,2014-12-03 00:00:00,2018-12-06 00:00:00,,"US W, Q, ST, WS, WF",2.26,1.61,2.51,1.79,,,,,480,488.54,457.04,99.88,100.31,Occurrence
148,,,Res Re 2015 10,76118DAA8,,RESID,,50,2015-05-29 00:00:00,2019-06-06 00:00:00,,"US W, Q, ST, WS, WF",8.33,6.2,9.65,7.28,,,,,1100,996.5191384754398,972.5191384754398,101.79,102.22,Aggregate
149,,,Res Re 2015 11,76118DAB6,,RESID,,100,2015-05-29 00:00:00,2019-06-06 00:00:00,,"US W, Q, ST, WS, WF",4.63,2.16,5.43,2.5,,,,,600,526.3423785747266,502.3423785747266,101.35,101.79,Aggregate
150,,,Res Re 2015 II 3,76118DAC4,,RESID,,125,2015-12-02 00:00:00,2019-12-06 00:00:00,,"US W, Q, ST, WS, WF",4.75,3.26,5.31,3.65,,B-,,,725,628.2096867878143,608.7096867878143,102.18,102.63,Occurrence
151,,,Res Re 2016 1 10,76118GAA1,,RESID,,65,2016-05-11 00:00:00,2020-06-06 00:00:00,,"US W, Q, ST, WS, WF",12.03,7.58,13.75,8.8,,,,,1150,1086.017914260019,1069.517914260019,101.58,102,Aggregate
152,,,Res Re 2016 1 11,76118GAB9,,RESID,,75,2016-05-11 00:00:00,2020-06-06 00:00:00,,"US W, Q, ST, WS, WF",4.61,2.13,5.33,2.47,,,,,475,508.04387293870735,491.54387293870735,99.09,99.54,Aggregate
153,,,Res Re 2016 1 13,76118GAC7,,RESID,,110,2016-05-11 00:00:00,2020-06-06 00:00:00,,"US W, Q, ST, WS, WF",0.98,0.62,1.14,0.73,,BB-,,,325,333.4310965195771,320.5977631862438,99.76,100.12,Aggregate
154,,,Res Re 2016 II 2,76118GAD5,,RESID,,80,2016-11-18 00:00:00,2017-12-06 00:00:00,,"US W, Q, ST, WS, WF",7.53,5.55,8.58,6.35,,,,,0,833.59,754.2566666666667,96.58,96.89,Occurrence
155,,,Res Re 2016 II 3,76118GAE3,,RESID,,150,2016-11-18 00:00:00,2020-12-06 00:00:00,,"US W, Q, ST, WS, WF",4.12,2.91,4.68,3.29,,B-,,,525,518.6569652549892,508.15696525498925,100.2,100.53,Occurrence
156,,,Res Re 2016 II 4,76118GAF0,,RESID,,170,2016-11-18 00:00:00,2020-12-06 00:00:00,,"US W, Q, ST, WS, WF",2.13,1.53,2.41,1.72,,B,,,350,383.9714690980315,373.4714690980315,98.9,99.24,Occurrence
157,,,Res Re 2017 I 10,76118XAA4,,RESID,,50,2017-05-03 00:00:00,2018-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",16.22,14.06,18.34,15.97,,,,,0,1828.9192587481223,1780.9192587481223,84.65,85.02,Aggregate
158,,,Res Re 2017 I 11,76118XAB2,,RESID,,225,2017-05-03 00:00:00,2021-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",4.56,2.11,5.38,2.43,,,,,475,477.284387746977,465.284387746977,99.91,100.34,Aggregate
159,,,Res Re 2017 I 13,76118XAC0,,RESID,,150,2017-05-03 00:00:00,2021-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",0.99,0.59,1.13,0.68,,BB-,,,300,301.7073331243134,289.7073331243134,99.93,100.38,Aggregate
160,,,Riverfront Re 2017-1 A,76870YAB8,,RVFRT,,142.5,2017-05-31 00:00:00,2021-01-15 00:00:00,,"US/CAN W, Q, ST, WS, WF, VE , MI",1.88,1.08,1.87,1.09,,,,,450,451.0980723120513,437.5980723120513,99.96,100.41,Occ / Agg
161,,,Riverfront Re 2017-1 B,76870YAC6,,RVFRT,,47.5,2017-05-31 00:00:00,2021-01-15 00:00:00,,"US/CAN W, Q, ST, WS, WF, VE , MI",3.72,2.63,3.61,2.58,,,,,625,626.4321425648493,612.9321425648494,99.95,100.38,Occ / Agg
162,,,Sanders 2014-1 B,80000RAC6,,SANDRE,,330,2014-05-22 00:00:00,2018-05-25 00:00:00,,"US W, Q",0.79,0.69,0.86,0.76,,BB+,,,296,287.53999999999996,238.04,100.07,100.51,Occurrence
163,,,Sanders 2014-1 C,80000RAD4,,SANDRE,,115,2014-05-22 00:00:00,2018-05-25 00:00:00,,"US W, Q",0.97,0.87,1.1,0.96,,BB,,,325,307.61540207462326,258.1154020746233,100.15,100.59,Occurrence
164,,,Sanders 2014-1 D,80000RAE2,,SANDRE,,305,2014-05-22 00:00:00,2019-05-28 00:00:00,,"US W, Q",1.12,1.05,1.3,1.2,,BB,,,378,345.68,321.68,100.6,101.04,Occurrence
165,,,Sanders 2017-1,80000RAG7,,SANDRE,,375,2017-03-30 00:00:00,2021-12-06 00:00:00,,"US W, Q, ST, VE, MI",1.12,0.86,1.29,0.97,,,,,300,304.4497146183346,296.2830479516679,99.82,100.15,Occurrence
166,,,Sanders 2017-2,80000RAH5,,SANDRE,,200,2017-05-31 00:00:00,2020-06-05 00:00:00,,"FL W, Q, ST, WF, VE, MI",1.04,0.73,1.22,0.84,,,,,325,325.3761235253562,312.5427901920229,99.99,100.34,Occurrence
167,,,Spectrum Capital A,84763LAA2,,SPECTR,,160,2017-06-19 00:00:00,2021-06-08 00:00:00,,"US W, US/CAN Q",3.64,2.72,4.05,3.05,,,,,575,575.3193047915834,565.9859714582501,99.98,100.31,Aggregate
168,,,Spectrum Capital B,84763LAB0,,SPECTR,,270,2017-06-19 00:00:00,2021-06-08 00:00:00,,"US W, US/CAN Q (2nd Event)",0.89,0.69,1.12,0.88,,,,,350,350.00000000000006,340.6666666666667,100,100.34,Occurrence
169,,,Torrey Pines 2017-1 C,89141WAC6,,TORPNE,,55,2017-05-08 00:00:00,2020-06-09 00:00:00,,"US W, Q, ST",4.49,3.18,4.43,3.15,,,,,625,630.4860236316928,615.4860236316928,99.85,100.25,Occurrence
170,,,Tradewynd Re 2013-1,89267XAA6,,TRDWYN,,125,2013-07-09 00:00:00,2018-07-09 00:00:00,,"US W, Q/CRB W/CAN Q",1.82,1.61,1.94,1.72,,B+,,,886,261.5,226.7,106.28,106.64,Occurrence
171,,,Tradewynd Re 2014-1 3A,89267XAF5,,TRDWYN,,100,2014-12-18 00:00:00,2018-01-08 00:00:00,,"US W, Q/CRB W/CAN Q",1.41,1.13,1.54,1.24,,,,BB-,531,455.1791390659278,386.77913906592784,100.38,100.73,Occurrence
172,,,Tradewynd Re 2014-1 3B,89267XAH1,,TRDWYN,,300,2014-12-18 00:00:00,2018-01-08 00:00:00,,"US W, Q/CRB W/CAN Q",3.24,2.16,3.54,2.36,,,,B,745,547.8930619795688,479.4930619795688,101,101.35,Occurrence
173,,,Tramline Re II 2014-1,89289YAB6,,TRAMLN,,200,2014-12-22 00:00:00,2019-01-04 00:00:00,,"US/EU W, US Q",6.68,5.12,7.47,5.71,,,,,975,911.2982057505327,881.2982057505327,100.89,101.32,Occurrence
174,,,,,,,,,,,,,,,,,,,,,,,,,,
175,,,,,,,,,,,,,,,,,,,,,,,,,,
176,,,,,,,,,,,,,,,,,,,,,,,,,,
177,,,,,,,,,,,,,,,,,,,,,,,,,,
178,,,,,,,,,,,,,,,,,,,,,,,,,,
179,,,,,,,,,,,,,,,,,,,,,,,,,,
180,,,,,,,,,,,,,,,,,,,,,,,,,,
181,,,,,,,,,,,,,,,,,,,,,,,,,,
182,,,,,,,,,,,,,,,,,,,,,,,,,,
183,,,,,,,,,,,,,,,,,,,,,,,,,,
184,,,,,,,,,,,,,,,,,,,,,,,,,,
