,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
134,,,First Coast Re 2016,31970LAA2,,FCSTRE,,75,2016-05-31 00:00:00,2019-06-07 00:00:00,,"US W, ST",1.02,0.97,1.17,1.1,,,,,382,109.67483125226615,120,101.64,101.57,Occurrence
135,,,First Coast Re 2017,31970LAB0,,FCSTRE,,175,2017-04-25 00:00:00,2021-06-07 00:00:00,,"US W, ST",2.58,1.55,2.95,1.78,,,,,405,348.6094093315433,324.6094093315433,101.38,101.97,Occurrence
136,,,Galilei Re 2016-1 A-1,363543AA7,,GLEIRE,,75,2016-12-28 00:00:00,2020-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",13.16,9.15,14.53,10.1,,,,,1388,1327.9189582723757,1296.319205742999,100.63,100.97,Aggregate
137,,,Galilei Re 2016-1 B-1,363543AB5,,GLEIRE,,125,2016-12-28 00:00:00,2020-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",6.45,4.88,7.06,5.33,,,,,841,745.6112374499221,714.3612374499221,101.07,101.42,Aggregate
138,,,Galilei Re 2016-1 C-1,363543AC3,,GLEIRE,,175,2016-12-28 00:00:00,2020-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",3.73,2.97,4.1,3.27,,,,,653,557.7354120142063,526.4854120142063,101.08,101.45,Aggregate
139,,,Galilei Re 2016-1 D-1,363543AD1,,GLEIRE,,175,2016-12-28 00:00:00,2020-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",2.41,2.02,2.61,2.2,,,,,545,459.1276635522234,427.87766355222334,100.99,101.35,Aggregate
140,,,Galilei Re 2016-1 E-1,363543AE9,,GLEIRE,,200,2016-12-28 00:00:00,2020-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",1.68,1.42,1.84,1.58,,,,,466,402.1769963955741,370.92699639557406,100.74,101.1,Aggregate
141,,,Galilei Re 2017-1 A-2,363543AF6,,GLEIRE,,50,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",13.16,9.15,14.53,10.1,,,,,1388,1338.6424756734816,1315.6367192466826,100.89,101.32,Aggregate
142,,,Galilei Re 2017-1 B-2,363543AG4,,GLEIRE,,50,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",6.45,4.88,7.06,5.33,,,,,841,762.0326104227371,744.5326104227371,101.56,101.91,Aggregate
143,,,Galilei Re 2017-1 C-2,363543AH2,,GLEIRE,,150,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",3.73,2.97,4.1,3.27,,,,,653,572.3914121484456,554.8914121484456,101.63,101.99,Aggregate
144,,,Galilei Re 2017-1 D-2,363543AJ8,,GLEIRE,,150,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",2.41,2.02,2.61,2.2,,,,,545,470.3768622636211,452.8768622636211,101.53,101.89,Aggregate
145,,,Galilei Re 2017-1 E-2,363543AK5,,GLEIRE,,125,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",1.68,1.42,1.84,1.58,,,,,466,413.6500033889574,396.1500033889574,101.08,101.44,Aggregate
146,,,Galileo Re 2016-1 A,36354TAC6,,GALIRE,,100,2016-01-27 00:00:00,2019-01-08 00:00:00,,"US W, Q /  CAN Q/ EU W",12.46,8.67,13.85,9.62,,,,,1351,1287.7063726249721,972,100.1,100.69,Aggregate
147,,,Galileo Re 2016-1 B,36354TAD4,,GALIRE,,100,2016-01-27 00:00:00,2019-01-08 00:00:00,,"US W, Q /  CAN Q/ EU W",5.96,4.52,6.56,4.96,,,,,894,677.4516315086278,506,100.4,100.73,Aggregate
148,,,Galileo Re 2016-1 C,36354TAE2,,GALIRE,,100,2016-01-27 00:00:00,2019-01-08 00:00:00,,"US W, Q /  CAN Q/ EU W",3.45,2.74,3.81,3.04,,,,,687,507.2669952244684,324.7669952244685,100.33,100.68,Aggregate
149,,,Galileo Re 2017-1 A,36354TAF9,,GALIRE,,75,2017-11-03 00:00:00,2020-11-06 00:00:00,,"US W, Q, ST/CAN Q/EU W/AU W, Q",5.13,3.37,5.56,3.68,,,,,750,661.1947697933641,638.6947697933641,101.66,102.09,Aggregate
150,,,Galileo Re 2017-1 B,36354TAG7,,GALIRE,,75,2017-11-03 00:00:00,2020-11-06 00:00:00,,"US W, Q, ST/CAN Q/EU W/AU W, Q",17.53,9.72,19.18,10.66,,,,,1750,1556.3887070627206,1532.754828930043,103.31,103.72,Aggregate
151,,,Kendall Re 2018-1,48878QAA8,,KNDLRE,,225,2018-04-25 00:00:00,2021-05-06 00:00:00,,"US W, Q, ST, WS, WF /  EU W",3.02,2.4,3.39,2.64,,,,,525,525.91,510.90999999999997,99.99,100.34,Aggregate
152,,,Kilimanjaro Re 2015-1 D,494074AF4,,KILREL,,300,2015-12-01 00:00:00,2019-12-06 00:00:00,,"US/CAN W, Q",6.25,4.71,6.82,5.17,,,,,925,686.8725251874437,653.1225251874437,102.49,102.85,Occurrence
153,,,Kilimanjaro Re 2015-1 E,494074AG2,,KILREL,,325,2015-12-01 00:00:00,2019-12-06 00:00:00,,"US/CAN W, Q",3.58,2.7,3.94,2.98,,,,,675,531.0933939019834,490.5933939019834,101.52,101.96,Occurrence
154,,,Kilimanjaro II Re 2017-1 A-1,49407QAA6,,KILREL,,225,2017-04-13 00:00:00,2021-04-20 00:00:00,,"US/CAN W, Q",7.09,5.3,7.96,5.85,,,,,949,920.148724637631,897.8201532090618,100.61,101.09,Aggregate
155,,,Kilimanjaro II Re 2017-1 B-1,49407QAB4,,KILREL,,400,2017-04-13 00:00:00,2021-04-20 00:00:00,,"US/CAN W, Q",4.97,3.54,5.49,3.92,,,,,714,668.8346696605263,650.8346696605263,101,101.41,Aggregate
156,,,Kilimanjaro II Re 2017-1 C-1,49407QAC2,,KILREL,,325,2017-04-13 00:00:00,2021-04-20 00:00:00,,"US/CAN W, Q",2.64,2.3,2.96,2.61,,,,,572,485.46885605837593,470.46885605837593,101.98,102.32,Aggregate
157,,,Kilimanjaro II Re 2017-2 A-2,49407QAD0,,KILREL,,50,2017-04-13 00:00:00,2022-04-21 00:00:00,,"US/CAN W, Q",7.09,5.3,7.96,5.85,,,,,949,927.2545912098367,913.7545912098366,100.61,101,Aggregate
158,,,Kilimanjaro II Re 2017-2 B-2,49407QAE8,,KILREL,,75,2017-04-13 00:00:00,2022-04-21 00:00:00,,"US/CAN W, Q",4.97,3.54,5.49,3.92,,,,,714,694.1578800891449,680.6578800891448,100.59,100.99,Aggregate
159,,,Kilimanjaro II Re 2017-2 C-2,49407QAF5,,KILREL,,175,2017-04-13 00:00:00,2022-04-21 00:00:00,,"US/CAN W, Q",2.64,2.3,2.96,2.61,,,,,572,503.7152673014133,490.21526730141335,102.11,102.54,Aggregate
160,,,Kilimanjaro 2018-1 A-1,494074AH0,,KILREL,,62.5,2018-04-30 00:00:00,2022-05-06 00:00:00,,"US/CAN W, Q",8.97,8.5,10,9.5,,,,,1250,1186.8434381874738,1173.3434381874738,101.74,102.12,Aggregate
161,,,Kilimanjaro 2018-1 B-1,494074AJ6,,KILREL,,200,2018-04-30 00:00:00,2022-05-06 00:00:00,,"US/CAN W, Q",2.29,2.08,2.6,2.35,,,,,465,471.0634517426191,457.5634517426191,99.8,100.23,Aggregate
162,,,Kilimanjaro 2018-2 A-2,494074AK3,,KILREL,,62.5,2018-04-30 00:00:00,2023-05-05 00:00:00,,"US/CAN W, Q",8.97,8.5,10,9.5,,,,,1250,1212.9775609768024,1202.4775609768024,101.22,101.57,Aggregate
163,,,Kilimanjaro 2018-2 B-2,494074AL1,,KILREL,,200,2018-04-30 00:00:00,2023-05-05 00:00:00,,"US/CAN W, Q",2.29,2.08,2.6,2.35,,,,,465,483.1748405830281,472.6748405830281,99.29,99.69,Aggregate
164,,,Loma Re 2013-1 C,541501AC6,,LOMARE,,65,2013-12-30 00:00:00,2019-01-09 00:00:00,,"US W, Q, ST",10.23,8.02,11.76,9.15,,,,,50,,,55,60,Aggregate
165,,,Long Point Re III 2018,542799AD3,,LONGRE,,500,2018-05-24 00:00:00,2022-06-01 00:00:00,,"Northeast W, Q, ST, WS",1.392,1.214,1.472,1.288,,,,,275,253.36849021480228,242.11849021480228,100.72,101.1,Occurrence
166,,,MetroCat Re 2017-1 A,59165HAB5,,METCAT,,125,2017-05-22 00:00:00,2020-05-08 00:00:00,,"Northeast Storm Surge, EQ",2.45,2.45,2.25,2.25,,,,,370,266.67514982085544,239.13879632696668,101.53,101.95,Occurrence
167,,,Northshore Re II 2017-1,666842AA7,,NTHSHR,,350,2017-06-29 00:00:00,2020-07-06 00:00:00,,"US W, US/CAN Q",6.37,4.29,6.86,4.64,,,,,721,669.6289343829764,641.5480072668325,100.8,101.25,Occurrence
168,,,Northshore Re II 2018-1,666842AB5,,NTHSHR,,200,2018-07-06 00:00:00,2022-07-08 00:00:00,,"US W, US/CAN Q, EU W",5.09,4.47,5.51,4.86,,,,,770,715.1592207187217,695.3592207187218,100.85,101.16,Aggregate
169,,,PennUnion Re,70932JAA2,,PENNUN,,275,2015-10-08 00:00:00,2018-12-07 00:00:00,,"US Storm Surge, W, Q",2.58,1.92,2.71,1.99,,BB-,,,450,385.15988102065165,209.00000000000003,100.06,100.24,Occurrence
170,,,Queen Street XI,74825WAA5,,QUEEST,,100,2015-12-18 00:00:00,2019-06-07 00:00:00,,US/AU W,3.61,2.68,3.82,2.84,,,,,615,438.50712041013685,365.00712041013685,101.04,101.48,Occurrence
171,,,Queen Street XII,74825RAA6,,QUEEST,,190,2016-05-20 00:00:00,2020-04-08 00:00:00,,US/EU W,3.52,2.7,3.74,2.86,,,,,525,429.79917556731834,398.29917556731834,101.32,101.76,Occurrence
172,,,Res Re 2013 II 1,76117PAC8,,RESID,,20,2013-12-02 00:00:00,2018-12-06 00:00:00,,"US W, Q, ST, WS, WF",21.38,13.06,22.9,14.23,,,,,50,,,35.00* 1,45.00* 1,Occurrence
173,,,Res Re 2014 10,76117QAA0,,RESID,,80,2014-05-22 00:00:00,2018-12-06 00:00:00,,"US W, Q, ST, WS, WF",11.82,9.84,13.48,11.34,,,,,1498,,,0,0,Aggregate
174,,,Res Re 2014 II 4,76117QAC6,,RESID,,100,2014-12-03 00:00:00,2018-12-06 00:00:00,,"US W, Q, ST, WS, WF",2.26,1.87,2.51,2.09,,,,,501,561.99,231.98999999999998,99.93,100.26,Occurrence
175,,,Res Re 2015 10,76118DAA8,,RESID,,50,2015-05-29 00:00:00,2019-06-06 00:00:00,,"US W, Q, ST, WS, WF",8.38,6.17,9.74,7.25,,,,,1097,,,10,20,Aggregate
176,,,Res Re 2015 11,76118DAB6,,RESID,,100,2015-05-29 00:00:00,2019-06-06 00:00:00,,"US W, Q, ST, WS, WF",4.51,2.13,5.18,2.46,,,,,596,2421.788777341363,939.9366341931898,90,98,Aggregate
177,,,Res Re 2015 II 3,76118DAC4,,RESID,,125,2015-12-02 00:00:00,2019-12-06 00:00:00,,"US W, Q, ST, WS, WF",4.04,2.87,4.62,3.28,,B-,,,678,565.7889929221787,525.2889929221787,101.18,101.62,Occurrence
178,,,Res Re 2016 1 10,76118GAA1,,RESID,,65,2016-05-11 00:00:00,2020-06-06 00:00:00,,"US W, Q, ST, WS, WF",12.09,7.6,13.92,8.87,,,,,1152,,,5,15,Aggregate
179,,,Res Re 2016 1 11,76118GAB9,,RESID,,75,2016-05-11 00:00:00,2020-06-06 00:00:00,,"US W, Q, ST, WS, WF",4.51,2.13,5.18,2.46,,,,,475,1169.6875970189822,607.0985302602706,90,98,Aggregate
180,,,Res Re 2016 1 13,76118GAC7,,RESID,,110,2016-05-11 00:00:00,2020-06-06 00:00:00,,"US W, Q, ST, WS, WF",0.94,0.62,1.1,0.74,,BB-,,,325,218.80612075859676,190.30612075859676,101.66,102.11,Aggregate
181,,,Res Re 2016 II 3,76118GAE3,,RESID,,150,2016-11-18 00:00:00,2020-12-06 00:00:00,,"US W, Q, ST, WS, WF",4.04,2.87,4.62,3.28,,B-,,,520,475.30434387572075,454.30434387572075,100.88,101.3,Occurrence
182,,,Res Re 2016 II 4,76118GAF0,,RESID,,170,2016-11-18 00:00:00,2020-12-06 00:00:00,,"US W, Q, ST, WS, WF",2.03,1.8,2.31,2.05,,B,,,382,321.2973084380332,300.2973084380332,101.22,101.64,Occurrence
183,,,Res Re 2017 I 10,76118XAA4,,RESID,,50,2017-05-03 00:00:00,2018-12-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",16.22,14.06,18.34,15.97,,,,,0,,,0,0,Aggregate
184,,,Res Re 2017 I 11,76118XAB2,,RESID,,225,2017-05-03 00:00:00,2021-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",4.51,2.13,5.18,2.46,,,,,477,918.5207016134202,560.8975998986076,90,98,Aggregate
185,,,Res Re 2017 I 13,76118XAC0,,RESID,,150,2017-05-03 00:00:00,2021-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",0.94,0.62,1.1,0.74,,BB-,,,305,240.85401372709785,223.1577955452799,101.59,102.04,Aggregate
186,,,Res Re 2017 II 1,76118XAD8,,RESID,,55,2017-11-17 00:00:00,2018-12-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",23.15,15.74,25.02,17.36,,,,,0,1486.4108596344086,1744.9999999999998,98.52,98.27,Occurrence
187,,,Res Re 2017 II 2,76118XAE6,,RESID,,110,2017-11-17 00:00:00,2021-12-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",13.06,7.36,14.62,8.39,,,,,1253,1159.0172237528675,1144.0172237528675,102.36,102.75,Occurrence
188,,,Res Re 2017 II 3,76118XAF3,,RESID,,130,2017-11-17 00:00:00,2021-12-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",4.04,2.87,4.62,3.28,,B-,,,554,503.72551780763956,491.22551780763956,101.4,101.76,Occurrence
189,,,Res Re 2018 I 11,76117UAA1,,RESID,,100,2018-05-14 00:00:00,2019-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",9.74,7.3,11.27,8.54,,,,,0,1534.9392405370013,1448.2475501785402,91.5,91.94,Aggregate
190,,,Res Re 2018 I 13,76117UAB9,,RESID,,250,2018-05-14 00:00:00,2022-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",1.76,0.82,2.09,0.98,,,,,325,300.7476110956713,289.97837820085783,100.8,101.16,Aggregate
191,,,Riverfront Re 2017-1 A,76870YAB8,,RVFRT,,142.5,2017-05-31 00:00:00,2021-01-15 00:00:00,,"US/CAN W, Q, ST, WS, WF, VE , MI",2.13,1.21,2.09,1.19,,,,,472,422.05235607377006,401.05235607377006,101.04,101.48,Occ / Agg
192,,,Riverfront Re 2017-1 B,76870YAC6,,RVFRT,,47.5,2017-05-31 00:00:00,2021-01-15 00:00:00,,"US/CAN W, Q, ST, WS, WF, VE , MI",4.42,3.05,4.28,2.97,,,,,675,652.4724686014627,631.4724686014627,100.45,100.88,Occ / Agg
193,,,Sanders 2014-1 D,80000RAE2,,SANDRE,,305,2014-05-22 00:00:00,2019-05-28 00:00:00,,"US W, Q",1.16,1.06,1.35,1.21,,BB,,,380,344.2295448630838,267.7295448630838,100.2,100.64,Occurrence
194,,,Sanders 2017-1,80000RAG7,,SANDRE,,375,2017-03-30 00:00:00,2021-12-06 00:00:00,,"US W, Q, ST, VE, MI",1.08,0.9,1.22,1,,,,,307,296.56507813944984,267.6402599576319,100.3,101.15,Occurrence
195,,,Sanders 2017-2,80000RAH5,,SANDRE,,200,2017-05-31 00:00:00,2020-06-05 00:00:00,,"FL W, Q, ST, WF, VE, MI",0.88,0.62,1.02,0.7,,,,,311,253.35772375447246,229.60772375447246,100.9,101.27,Occurrence
196,,,Sanders 2018-1,80000RAJ1,,SANDRE,,500,2018-03-29 00:00:00,2022-04-07 00:00:00,,"US W, EQ, ST, F, Other",0.75,0.64,0.84,0.71,,,,,550,486.2240919812955,454.79215547335866,101.96,102.95,Occ / Agg
197,,,Spectrum Capital A,84763LAA2,,SPECTR,,160,2017-06-19 00:00:00,2021-06-08 00:00:00,,"US W, ST, WS, WF, US/CAN Q",3.64,2.72,4.06,3.04,,,,,575,486.97239468163593,468.97239468163593,102.11,102.55,Aggregate
198,,,Spectrum Capital B,84763LAB0,,SPECTR,,270,2017-06-19 00:00:00,2021-06-08 00:00:00,,"US W, ST, WS, WF, US/CAN Q (2nd Event)",1.48,1.14,1.87,1.45,,,,,350,293.4982542406939,275.4982542406939,101.39,101.84,Occurrence
199,,,Tailwind Re 2017-1 A,87403TAA4,,TAILWD,,150,2017-12-27 00:00:00,2022-01-08 00:00:00,,"US W, Q",3.79,3.41,4.27,3.79,,,,,725,665.8854768123314,652.552143478998,101.66,102.04,Aggregate
200,,,Tailwind Re 2017-1 B,87403TAB2,,TAILWD,,150,2017-12-27 00:00:00,2022-01-08 00:00:00,,"US W, Q",5.11,4.43,5.72,4.94,,,,,900,818.6665205099331,805.3331871765996,102.22,102.59,Aggregate
201,,,Tailwind Re 2017-1 C,87403TAC0,,TAILWD,,100,2017-12-27 00:00:00,2022-01-08 00:00:00,,"US W, Q",6.24,5.64,6.95,6.29,,,,,1100,992.4028057828467,969.0526734299028,102.85,103.49,Aggregate
202,,,Torrey Pines 2017-1 C,89141WAC6,,TORPNE,,55,2017-05-08 00:00:00,2020-06-09 00:00:00,,"US W, Q, ST",5.32,3.88,5.3,3.86,,,,,655,532.3610595461731,509.52105954617315,101.88,102.24,Occurrence
203,,,Tramline Re II 2014-1,89289YAB6,,TRAMLN,,200,2014-12-22 00:00:00,2019-01-04 00:00:00,,"US/EU W, US Q",4.86,4.12,5.4,4.57,,,,,825,407.2069075526866,581,100.74,100.43,Occurrence
204,,,,,,,,,,,,,,,,,,,,,,,,,,
205,,,,,,,,,,,,,,,,,,,,,,,,,,
206,,,,,,,,,,,,,,,,,,,,,,,,,,
207,,,,,,,,,,,,,,,,,,,,,,,,,,
208,,,,,,,,,,,,,,,,,,,,,,,,,,
209,,,,,,,,,,,,,,,,,,,,,,,,,,
210,,,,,,,,,,,,,,,,,,,,,,,,,,
211,,,,,,,,,,,,,,,,,,,,,,,,,,
212,,,,,,,,,,,,,,,,,,,,,,,,,,
213,,,,,,,,,,,,,,,,,,,,,,,,,,
214,,,,,,,,,,,,,,,,,,,,,,,,,,
