,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
133,,,Kilimanjaro Re 2015-1 D,494074AF4,,KILREL,,300,2015-12-01 00:00:00,2019-12-06 00:00:00,,"US/CAN W, Q",6.25,4.71,6.99,5.25,,,,,925,1007.9446823526736,982.4446823526737,98.67,99.07,Occurrence
134,,,Kilimanjaro Re 2015-1 E,494074AG2,,KILREL,,325,2015-12-01 00:00:00,2019-12-06 00:00:00,,"US/CAN W, Q",3.58,2.7,4,3,,,,,675,686.7175437760105,661.2175437760105,99.8,100.22,Occurrence
135,,,Kilimanjaro II Re 2017-1 A-1,49407QAA6,,KILREL,,225,2017-04-13 00:00:00,2021-04-20 00:00:00,,"US/CAN W, Q",6.53,5.74,7.23,6.34,,,,,1000,1097.396343714972,1067.396343714972,97.47,98.24,Aggregate
136,,,Kilimanjaro II Re 2017-1 B-1,49407QAB4,,KILREL,,400,2017-04-13 00:00:00,2021-04-20 00:00:00,,"US/CAN W, Q",4.97,3.85,5.5,4.21,,,,,750,808.0559070062562,788.0559070062562,98.42,98.96,Aggregate
137,,,Kilimanjaro II Re 2017-1 C-1,49407QAC2,,KILREL,,325,2017-04-13 00:00:00,2021-04-20 00:00:00,,"US/CAN W, Q",2.92,2.54,3.25,2.86,,,,,600,615.2135151517188,600.2135151517188,99.57,99.99,Aggregate
138,,,Kilimanjaro II Re 2017-2 A-2,49407QAD0,,KILREL,,50,2017-04-13 00:00:00,2022-04-21 00:00:00,,"US/CAN W, Q",6.53,5.74,7.23,6.34,,,,,1000,1107.7498995392198,1083.7498995392198,96.53,97.29,Aggregate
139,,,Kilimanjaro II Re 2017-2 B-2,49407QAE8,,KILREL,,75,2017-04-13 00:00:00,2022-04-21 00:00:00,,"US/CAN W, Q",4.97,3.85,5.5,4.21,,,,,750,818.1303318850458,802.1303318850457,97.68,98.22,Aggregate
140,,,Kilimanjaro II Re 2017-2 C-2,49407QAF5,,KILREL,,175,2017-04-13 00:00:00,2022-04-21 00:00:00,,"US/CAN W, Q",2.92,2.54,3.25,2.86,,,,,600,616.0265696490668,604.0265696490668,99.43,99.85,Aggregate
141,,,Loma Re 2013-1 C,541501AC6,,LOMARE,,65,2013-12-30 00:00:00,2018-04-08 00:00:00,,"US W, Q, ST",10.23,8.02,11.76,9.15,,,,,300,,,55,60,Aggregate
142,,,Long Point Re III 2015,542799AC5,,LONGRE,,300,2015-05-07 00:00:00,2018-05-23 00:00:00,,Northeast,1.016,0.906,1.078,0.959,,,,BB-,350,230.18314130149955,134,100.26,100.47,Occurrence
143,,,MetroCat Re 2017-1 A,59165HAB5,,METCAT,,125,2017-05-22 00:00:00,2020-05-08 00:00:00,,"Northeast Storm Surge, EQ",2.45,2.45,2.25,2.25,,,,,370,379.22930272712034,358.22930272712034,99.81,100.24,Occurrence
144,,,Northshore Re II 2017-1,666842AA7,,NTHSHR,,350,2017-06-29 00:00:00,2020-07-06 00:00:00,,"US W, US/CAN Q",6.35,4.33,6.87,4.67,,,,,725,679.1746242727289,664.874624272729,100.97,101.28,Occurrence
145,,,PennUnion Re,70932JAA2,,PENNUN,,275,2015-10-08 00:00:00,2018-12-07 00:00:00,,"US Storm Surge, W, Q",2.58,1.92,2.71,1.99,,BB-,,,450,400.5219672538805,342.0219672538805,100.37,100.81,Occurrence
146,,,Queen Street X,74825FAB0,,QUEEST,,100,2015-03-30 00:00:00,2018-06-08 00:00:00,,US/AU W,3.47,2.54,3.67,2.72,,,,,575,483.76266609092556,321.76266609092556,100.23,100.66,Occurrence
147,,,Queen Street XI,74825WAA5,,QUEEST,,100,2015-12-18 00:00:00,2019-06-07 00:00:00,,US/AU W,3.62,2.68,3.82,2.86,,,,,615,476.0740326080279,440.0740326080279,101.69,102.13,Occurrence
148,,,Queen Street XII,74825RAA6,,QUEEST,,190,2016-05-20 00:00:00,2020-04-08 00:00:00,,US/EU W,3.53,2.71,3.74,2.9,,,,,525,432.96643631114034,411.96643631114034,101.82,102.24,Occurrence
149,,,Res Re 2013 II 1,76117PAC8,,RESID,,40,2013-12-02 00:00:00,2018-06-06 00:00:00,,"US W, Q, ST, WS, WF",21.38,13.06,22.9,14.23,,,,,300,,,25,35,Occurrence
150,,,Res Re 2014 10,76117QAA0,,RESID,,80,2014-05-22 00:00:00,2018-06-06 00:00:00,,"US W, Q, ST, WS, WF",11.82,9.84,13.48,11.34,,,,,1498,,,20,40,Aggregate
151,,,Res Re 2014 13,76117QAB8,,RESID,,50,2014-05-22 00:00:00,2018-06-06 00:00:00,,"US W, Q, ST, WS, WF",0.98,0.58,1.12,0.67,,,,,356,296.0668031676816,157.31680316768157,100.15,100.51,Aggregate
152,,,Res Re 2014 II 4,76117QAC6,,RESID,,100,2014-12-03 00:00:00,2018-12-06 00:00:00,,"US W, Q, ST, WS, WF",2.26,1.87,2.51,2.09,,,,,513,501.97371479124445,443.47371479124445,100.08,100.52,Occurrence
153,,,Res Re 2015 10,76118DAA8,,RESID,,50,2015-05-29 00:00:00,2019-06-06 00:00:00,,"US W, Q, ST, WS, WF",8.32,6.17,9.6,7.23,,,,,1097,7632.749375355099,5797.338070855902,50,60,Aggregate
154,,,Res Re 2015 11,76118DAB6,,RESID,,100,2015-05-29 00:00:00,2019-06-06 00:00:00,,"US W, Q, ST, WS, WF",4.56,2.11,5.38,2.43,,,,,594,1385.7840819980133,1130.5795504424566,91,93.79,Aggregate
155,,,Res Re 2015 II 3,76118DAC4,,RESID,,125,2015-12-02 00:00:00,2019-12-06 00:00:00,,"US W, Q, ST, WS, WF",4.08,3.01,4.63,3.4,,B-,,,695,665.2922296894546,639.7922296894546,100.49,100.91,Occurrence
156,,,Res Re 2016 1 10,76118GAA1,,RESID,,65,2016-05-11 00:00:00,2020-06-06 00:00:00,,"US W, Q, ST, WS, WF",12.04,7.63,13.72,8.86,,,,,1155,6386.950176659426,3925.6806049888733,40,60,Aggregate
157,,,Res Re 2016 1 11,76118GAB9,,RESID,,75,2016-05-11 00:00:00,2020-06-06 00:00:00,,"US W, Q, ST, WS, WF",4.56,2.11,5.38,2.43,,,,,473,921.7943020323883,774.8489096788888,91,93.84,Aggregate
158,,,Res Re 2016 1 13,76118GAC7,,RESID,,110,2016-05-11 00:00:00,2020-06-06 00:00:00,,"US W, Q, ST, WS, WF",0.99,0.59,1.13,0.68,,BB-,,,325,323.4753383400256,303.9753383400256,100.03,100.45,Aggregate
159,,,Res Re 2016 II 3,76118GAE3,,RESID,,150,2016-11-18 00:00:00,2020-12-06 00:00:00,,"US W, Q, ST, WS, WF",4.08,3.01,4.63,3.4,,B-,,,537,613.2735808770215,596.7735808770215,98.1,98.51,Occurrence
160,,,Res Re 2016 II 4,76118GAF0,,RESID,,170,2016-11-18 00:00:00,2020-12-06 00:00:00,,"US W, Q, ST, WS, WF",2.31,1.89,2.57,2.11,,B,,,393,399.0455506659437,382.5455506659437,99.84,100.27,Occurrence
161,,,Res Re 2017 I 10,76118XAA4,,RESID,,50,2017-05-03 00:00:00,2018-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",16.22,14.06,18.34,15.97,,,,,0,,,5,15,Aggregate
162,,,Res Re 2017 I 11,76118XAB2,,RESID,,225,2017-05-03 00:00:00,2021-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",4.56,2.11,5.38,2.43,,,,,475,796.2802412440136,695.4669486940135,91,93.72,Aggregate
163,,,Res Re 2017 I 13,76118XAC0,,RESID,,150,2017-05-03 00:00:00,2021-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",0.99,0.59,1.13,0.68,,BB-,,,300,330.0077193917092,316.5077193917092,99.09,99.5,Aggregate
164,,,Res Re 2017 II 1,76118XAD8,,RESID,,55,2017-11-17 00:00:00,2018-12-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",23.17,15.75,25.04,17.35,,,,,0,3105.5771832739597,3030.87718327396,80.83,81.21,Occurrence
165,,,Res Re 2017 II 2,76118XAE6,,RESID,,110,2017-11-17 00:00:00,2021-12-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",13.14,7.33,14.74,8.35,,,,,1250,1284.530226554205,1272.530226554205,99.01,99.36,Occurrence
166,,,Res Re 2017 II 3,76118XAF3,,RESID,,130,2017-11-17 00:00:00,2021-12-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",4.04,2.84,4.61,3.24,,B-,,,550,558.6033944909128,546.6033944909128,99.72,100.11,Occurrence
167,,,Riverfront Re 2017-1 A,76870YAB8,,RVFRT,,142.5,2017-05-31 00:00:00,2021-01-15 00:00:00,,"US/CAN W, Q, ST, WS, WF, VE , MI",1.88,1.08,1.87,1.09,,,,,450,483.7495676754412,467.24956767544126,99.11,99.54,Occ / Agg
168,,,Riverfront Re 2017-1 B,76870YAC6,,RVFRT,,47.5,2017-05-31 00:00:00,2021-01-15 00:00:00,,"US/CAN W, Q, ST, WS, WF, VE , MI",3.72,2.63,3.61,2.58,,,,,625,668.403990051176,651.9039900511762,98.88,99.3,Occ / Agg
169,,,Sanders 2014-1 B,80000RAC6,,SANDRE,,330,2014-05-22 00:00:00,2018-05-25 00:00:00,,"US W, Q",0.79,0.69,0.86,0.76,,BB+,,,296,236.34361063153784,110,100.13,100.41,Occurrence
170,,,Sanders 2014-1 C,80000RAD4,,SANDRE,,115,2014-05-22 00:00:00,2018-05-25 00:00:00,,"US W, Q",0.97,0.87,1.1,0.96,,BB,,,325,242,110,100.18,100.48,Occurrence
171,,,Sanders 2014-1 D,80000RAE2,,SANDRE,,305,2014-05-22 00:00:00,2019-05-28 00:00:00,,"US W, Q",1.12,1.05,1.3,1.2,,BB,,,378,311.7852776483479,275.7852776483479,100.8,101.23,Occurrence
172,,,Sanders 2017-1,80000RAG7,,SANDRE,,375,2017-03-30 00:00:00,2021-12-06 00:00:00,,"US W, Q, ST, VE, MI",1.12,0.86,1.29,0.97,,,,,300,297.13639336448176,287.13639336448176,100.1,100.44,Occurrence
173,,,Sanders 2017-2,80000RAH5,,SANDRE,,200,2017-05-31 00:00:00,2020-06-05 00:00:00,,"FL W, Q, ST, WF, VE, MI",1.04,0.73,1.22,0.84,,,,,325,307.24126911109215,290.9912691110921,100.38,100.73,Occurrence
174,,,Spectrum Capital A,84763LAA2,,SPECTR,,160,2017-06-19 00:00:00,2021-06-08 00:00:00,,"US W, US/CAN Q",3.64,2.72,4.05,3.05,,,,,575,619.5273556377324,606.0273556377325,98.71,99.1,Aggregate
175,,,Spectrum Capital B,84763LAB0,,SPECTR,,270,2017-06-19 00:00:00,2021-06-08 00:00:00,,"US W, US/CAN Q (2nd Event)",0.89,0.69,1.12,0.88,,,,,350,337.69226035415517,324.1922603541552,100.37,100.78,Occurrence
176,,,Tailwind Re 2017-1 A,87403TAA4,,TAILWD,,150,2017-12-27 00:00:00,2022-01-08 00:00:00,,"US W, Q",3.79,3.41,4.27,3.79,,,,,725,739.7052829322621,729.0386162655956,99.52,99.87,Aggregate
177,,,Tailwind Re 2017-1 B,87403TAB2,,TAILWD,,150,2017-12-27 00:00:00,2022-01-08 00:00:00,,"US W, Q",5.11,4.43,5.72,4.94,,,,,900,919.7382695758816,909.0716029092151,99.37,99.71,Aggregate
178,,,Tailwind Re 2017-1 C,87403TAC0,,TAILWD,,100,2017-12-27 00:00:00,2022-01-08 00:00:00,,"US W, Q",6.24,5.64,6.95,6.29,,,,,1100,1122.9472462666772,1112.2805796000107,99.29,99.62,Aggregate
179,,,Torrey Pines 2017-1 C,89141WAC6,,TORPNE,,55,2017-05-08 00:00:00,2020-06-09 00:00:00,,"US W, Q, ST",4.49,3.18,4.43,3.15,,,,,625,617.5768289057324,598.0768289057324,100.16,100.57,Occurrence
180,,,Tradewynd Re 2013-1,89267XAA6,,TRDWYN,,125,2013-07-09 00:00:00,2018-07-09 00:00:00,,"US W, Q/CRB W/CAN Q",1.68,1.52,1.84,1.66,,B+,,,866,276.4502874372751,185.15028743727513,102.04,102.36,Occurrence
181,,,Tramline Re II 2014-1,89289YAB6,,TRAMLN,,200,2014-12-22 00:00:00,2019-01-04 00:00:00,,"US/EU W, US Q",4.86,4.12,5.4,4.57,,,,,825,806.2320189756114,762.4820189756114,100.14,100.49,Occurrence
182,,,,,,,,,,,,,,,,,,,,,,,,,,
183,,,,,,,,,,,,,,,,,,,,,,,,,,
184,,,,,,,,,,,,,,,,,,,,,,,,,,
185,,,,,,,,,,,,,,,,,,,,,,,,,,
186,,,,,,,,,,,,,,,,,,,,,,,,,,
187,,,,,,,,,,,,,,,,,,,,,,,,,,
188,,,,,,,,,,,,,,,,,,,,,,,,,,
189,,,,,,,,,,,,,,,,,,,,,,,,,,
190,,,,,,,,,,,,,,,,,,,,,,,,,,
191,,,,,,,,,,,,,,,,,,,,,,,,,,
192,,,,,,,,,,,,,,,,,,,,,,,,,,
