,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
133,,,First Coast Re 2016,31970LAA2,,FCSTRE,,75,2016-05-31 00:00:00,2019-06-07 00:00:00,,"US W, ST",1.02,0.97,1.17,1.1,,,,,382,339.89923040669396,261.89923040669396,100.31,100.9,Occurrence
134,,,First Coast Re 2017,31970LAB0,,FCSTRE,,175,2017-04-25 00:00:00,2021-06-07 00:00:00,,"US W, ST",2.58,1.55,2.95,1.78,,,,,405,409.5826540954777,387.5826540954777,99.88,100.45,Occurrence
135,,,Galilei Re 2016-1 A-1,363543AA7,,GLEIRE,,75,2016-12-28 00:00:00,2020-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",13.16,9.15,14.53,10.1,,,,,1388,1286.0602638705723,1258.5602638705723,101.2,101.54,Aggregate
136,,,Galilei Re 2016-1 B-1,363543AB5,,GLEIRE,,125,2016-12-28 00:00:00,2020-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",6.45,4.88,7.06,5.33,,,,,841,805.937806537345,778.437806537345,100.43,100.78,Aggregate
137,,,Galilei Re 2016-1 C-1,363543AC3,,GLEIRE,,175,2016-12-28 00:00:00,2020-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",3.73,2.97,4.1,3.27,,,,,653,602.6713031576904,575.1713031576904,100.63,100.99,Aggregate
138,,,Galilei Re 2016-1 D-1,363543AD1,,GLEIRE,,175,2016-12-28 00:00:00,2020-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",2.41,2.02,2.61,2.2,,,,,545,514.1357679345151,486.63576793451506,100.39,100.75,Aggregate
139,,,Galilei Re 2016-1 E-1,363543AE9,,GLEIRE,,200,2016-12-28 00:00:00,2020-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",1.68,1.42,1.84,1.58,,,,,466,406.98056821011863,379.48056821011863,100.76,101.12,Aggregate
140,,,Galilei Re 2017-1 A-2,363543AF6,,GLEIRE,,50,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",13.16,9.15,14.53,10.1,,,,,1388,1298.3517924070195,1276.6851257403528,101.74,102.17,Aggregate
141,,,Galilei Re 2017-1 B-2,363543AG4,,GLEIRE,,50,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",6.45,4.88,7.06,5.33,,,,,841,802.9442623066033,786.6942623066033,100.78,101.13,Aggregate
142,,,Galilei Re 2017-1 C-2,363543AH2,,GLEIRE,,150,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",3.73,2.97,4.1,3.27,,,,,653,582.3529982830399,566.1029982830399,101.51,101.87,Aggregate
143,,,Galilei Re 2017-1 D-2,363543AJ8,,GLEIRE,,150,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",2.41,2.02,2.61,2.2,,,,,545,491.2676654898356,475.0176654898356,101.16,101.52,Aggregate
144,,,Galilei Re 2017-1 E-2,363543AK5,,GLEIRE,,125,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",1.68,1.42,1.84,1.58,,,,,466,403.47193200751116,387.2219320075111,101.37,101.73,Aggregate
145,,,Galileo Re 2016-1 A,36354TAC6,,GALIRE,,100,2016-01-27 00:00:00,2019-01-08 00:00:00,,"US W, Q /  CAN Q/ EU W",12.46,8.67,13.85,9.62,,,,,1351,1652.7124825966928,1400.7124825966928,98.97,99.8,Aggregate
146,,,Galileo Re 2016-1 B,36354TAD4,,GALIRE,,100,2016-01-27 00:00:00,2019-01-08 00:00:00,,"US W, Q /  CAN Q/ EU W",5.96,4.52,6.56,4.96,,,,,894,1157.2304664293792,1052.2304664293795,99.11,99.46,Aggregate
147,,,Galileo Re 2016-1 C,36354TAE2,,GALIRE,,100,2016-01-27 00:00:00,2019-01-08 00:00:00,,"US W, Q /  CAN Q/ EU W",3.45,2.74,3.81,3.04,,,,,687,804.2649774047945,699.2649774047946,99.6,99.95,Aggregate
148,,,Galileo Re 2017-1 A,36354TAF9,,GALIRE,,75,2017-11-03 00:00:00,2020-11-06 00:00:00,,"US W, Q, ST/CAN Q/EU W/AU W, Q",5.13,3.37,5.56,3.68,,,,,750,727.269420629802,706.2694206298019,100.45,100.87,Aggregate
149,,,Galileo Re 2017-1 B,36354TAG7,,GALIRE,,75,2017-11-03 00:00:00,2020-11-06 00:00:00,,"US W, Q, ST/CAN Q/EU W/AU W, Q",17.53,9.72,19.18,10.66,,,,,1750,1636.8076907680452,1615.8076907680452,102.01,102.39,Aggregate
150,,,Kendall Re 2018-1,48878QAA8,,KNDLRE,,225,2018-04-25 00:00:00,2021-05-06 00:00:00,,"US W, Q, ST, WS, WF /  EU W",3.02,2.4,3.39,2.64,,,,,525,518.6472074784951,504.89720747849515,100.16,100.5,Aggregate
151,,,Kilimanjaro Re 2015-1 D,494074AF4,,KILREL,,300,2015-12-01 00:00:00,2019-12-06 00:00:00,,"US/CAN W, Q",6.25,4.71,6.82,5.17,,,,,925,859.3590080827375,829.3590080827374,100.76,101.11,Occurrence
152,,,Kilimanjaro Re 2015-1 E,494074AG2,,KILREL,,325,2015-12-01 00:00:00,2019-12-06 00:00:00,,"US/CAN W, Q",3.58,2.7,3.94,2.98,,,,,675,661.7130554372376,625.7130554372376,100.15,100.58,Occurrence
153,,,Kilimanjaro II Re 2017-1 A-1,49407QAA6,,KILREL,,225,2017-04-13 00:00:00,2021-04-20 00:00:00,,"US/CAN W, Q",7.09,5.3,7.96,5.85,,,,,949,937.2273386887775,919.2273386887775,100.25,100.66,Aggregate
154,,,Kilimanjaro II Re 2017-1 B-1,49407QAB4,,KILREL,,400,2017-04-13 00:00:00,2021-04-20 00:00:00,,"US/CAN W, Q",4.97,3.54,5.49,3.92,,,,,714,691.3511214409716,673.3511214409717,100.52,100.95,Aggregate
155,,,Kilimanjaro II Re 2017-1 C-1,49407QAC2,,KILREL,,325,2017-04-13 00:00:00,2021-04-20 00:00:00,,"US/CAN W, Q",2.64,2.3,2.96,2.61,,,,,572,496.10063421657634,481.10063421657634,101.83,102.19,Aggregate
156,,,Kilimanjaro II Re 2017-2 A-2,49407QAD0,,KILREL,,50,2017-04-13 00:00:00,2022-04-21 00:00:00,,"US/CAN W, Q",7.09,5.3,7.96,5.85,,,,,949,940.5078663123028,927.0078663123027,100.24,100.64,Aggregate
157,,,Kilimanjaro II Re 2017-2 B-2,49407QAE8,,KILREL,,75,2017-04-13 00:00:00,2022-04-21 00:00:00,,"US/CAN W, Q",4.97,3.54,5.49,3.92,,,,,714,693.491209183792,679.9912091837919,100.63,101.05,Aggregate
158,,,Kilimanjaro II Re 2017-2 C-2,49407QAF5,,KILREL,,175,2017-04-13 00:00:00,2022-04-21 00:00:00,,"US/CAN W, Q",2.64,2.3,2.96,2.61,,,,,572,498.13934667265323,484.6393466726533,102.38,102.82,Aggregate
159,,,Kilimanjaro 2018-1 A-1,494074AH0,,KILREL,,62.5,2018-04-30 00:00:00,2022-05-06 00:00:00,,"US/CAN W, Q",8.97,8.5,10,9.5,,,,,1250,1223.3452794755426,1211.3452794755426,100.75,101.09,Aggregate
160,,,Kilimanjaro 2018-1 B-1,494074AJ6,,KILREL,,200,2018-04-30 00:00:00,2022-05-06 00:00:00,,"US/CAN W, Q",2.29,2.08,2.6,2.35,,,,,465,465.3836607119313,453.3836607119313,99.98,100.38,Aggregate
161,,,Kilimanjaro 2018-2 A-2,494074AK3,,KILREL,,62.5,2018-04-30 00:00:00,2023-05-05 00:00:00,,"US/CAN W, Q",8.97,8.5,10,9.5,,,,,1250,1229.3447680903084,1218.8447680903084,100.69,101.05,Aggregate
162,,,Kilimanjaro 2018-2 B-2,494074AL1,,KILREL,,200,2018-04-30 00:00:00,2023-05-05 00:00:00,,"US/CAN W, Q",2.29,2.08,2.6,2.35,,,,,465,467.5431961380997,457.0431961380997,99.89,100.32,Aggregate
163,,,Loma Re 2013-1 C,541501AC6,,LOMARE,,65,2013-12-30 00:00:00,2018-10-09 00:00:00,,"US W, Q, ST",10.23,8.02,11.76,9.15,,,,,50,,,55,60,Aggregate
164,,,Long Point Re III 2018,542799AD3,,LONGRE,,500,2018-05-24 00:00:00,2022-06-01 00:00:00,,"Northeast W, Q, ST, WS",1.392,1.214,1.472,1.288,,,,,275,262.5403305907133,252.5403305907133,100.43,100.78,Occurrence
165,,,MetroCat Re 2017-1 A,59165HAB5,,METCAT,,125,2017-05-22 00:00:00,2020-05-08 00:00:00,,"Northeast Storm Surge, EQ",2.45,2.45,2.25,2.25,,,,,370,323.308326468878,296.308326468878,100.75,101.19,Occurrence
166,,,Northshore Re II 2017-1,666842AA7,,NTHSHR,,350,2017-06-29 00:00:00,2020-07-06 00:00:00,,"US W, US/CAN Q",6.37,4.29,6.86,4.64,,,,,721,689.1026263040943,631.7372929707608,100.53,101.52,Occurrence
167,,,Northshore Re II 2018-1,666842AB5,,NTHSHR,,200,2018-07-06 00:00:00,2022-07-08 00:00:00,,"US W, US/CAN Q, EU W",5.09,4.47,5.51,4.86,,,,,770,769.3548764237727,751.7548764237728,100,100.3,Aggregate
168,,,PennUnion Re,70932JAA2,,PENNUN,,275,2015-10-08 00:00:00,2018-12-07 00:00:00,,"US Storm Surge, W, Q",2.58,1.92,2.71,1.99,,BB-,,,450,433.95101030583237,295.20101030583237,100.04,100.39,Occurrence
169,,,Queen Street XI,74825WAA5,,QUEEST,,100,2015-12-18 00:00:00,2019-06-07 00:00:00,,US/AU W,3.61,2.68,3.82,2.84,,,,,615,490.6359215954527,432.13592159545266,100.91,101.35,Occurrence
170,,,Queen Street XII,74825RAA6,,QUEEST,,190,2016-05-20 00:00:00,2020-04-08 00:00:00,,US/EU W,3.52,2.7,3.74,2.86,,,,,525,450.75444036421106,422.2544403642111,101.13,101.56,Occurrence
171,,,Res Re 2013 II 1,76117PAC8,,RESID,,40,2013-12-02 00:00:00,2018-09-06 00:00:00,,"US W, Q, ST, WS, WF",21.38,13.06,22.9,14.23,,,,,50,,,70.00* 1,80.00* 1,Occurrence
172,,,Res Re 2014 10,76117QAA0,,RESID,,80,2014-05-22 00:00:00,2018-09-06 00:00:00,,"US W, Q, ST, WS, WF",11.82,9.84,13.48,11.34,,,,,1498,,,0,0,Aggregate
173,,,Res Re 2014 II 4,76117QAC6,,RESID,,100,2014-12-03 00:00:00,2018-12-06 00:00:00,,"US W, Q, ST, WS, WF",2.26,1.87,2.51,2.09,,,,,501,411.54321286478057,271.54321286478057,100.22,100.57,Occurrence
174,,,Res Re 2015 10,76118DAA8,,RESID,,50,2015-05-29 00:00:00,2019-06-06 00:00:00,,"US W, Q, ST, WS, WF",8.38,6.17,9.74,7.25,,,,,1097,,,20,30,Aggregate
175,,,Res Re 2015 11,76118DAB6,,RESID,,100,2015-05-29 00:00:00,2019-06-06 00:00:00,,"US W, Q, ST, WS, WF",4.51,2.13,5.18,2.46,,,,,596,724.1184696827489,605.5382572229538,99.07,99.93,Aggregate
176,,,Res Re 2015 II 3,76118DAC4,,RESID,,125,2015-12-02 00:00:00,2019-12-06 00:00:00,,"US W, Q, ST, WS, WF",4.04,2.87,4.62,3.28,,B-,,,678,641.7571514267107,605.7571514267108,100.43,100.86,Occurrence
177,,,Res Re 2016 1 10,76118GAA1,,RESID,,65,2016-05-11 00:00:00,2020-06-06 00:00:00,,"US W, Q, ST, WS, WF",12.09,7.6,13.92,8.87,,,,,1152,,,18,28,Aggregate
178,,,Res Re 2016 1 11,76118GAB9,,RESID,,75,2016-05-11 00:00:00,2020-06-06 00:00:00,,"US W, Q, ST, WS, WF",4.51,2.13,5.18,2.46,,,,,475,502.70282079500504,450.71868232327256,99.54,100.41,Aggregate
179,,,Res Re 2016 1 13,76118GAC7,,RESID,,110,2016-05-11 00:00:00,2020-06-06 00:00:00,,"US W, Q, ST, WS, WF",0.94,0.62,1.1,0.74,,BB-,,,325,249.74287562809454,224.24287562809454,101.28,101.72,Aggregate
180,,,Res Re 2016 II 3,76118GAE3,,RESID,,150,2016-11-18 00:00:00,2020-12-06 00:00:00,,"US W, Q, ST, WS, WF",4.04,2.87,4.62,3.28,,B-,,,520,514.8631647785649,495.36316477856485,100.11,100.52,Occurrence
181,,,Res Re 2016 II 4,76118GAF0,,RESID,,170,2016-11-18 00:00:00,2020-12-06 00:00:00,,"US W, Q, ST, WS, WF",2.03,1.8,2.31,2.05,,B,,,382,348.84142200432484,329.34142200432484,100.71,101.13,Occurrence
182,,,Res Re 2017 I 10,76118XAA4,,RESID,,50,2017-05-03 00:00:00,2018-09-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",16.22,14.06,18.34,15.97,,,,,0,,,0,0,Aggregate
183,,,Res Re 2017 I 11,76118XAB2,,RESID,,225,2017-05-03 00:00:00,2021-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",4.51,2.13,5.18,2.46,,,,,477,574.8827235760234,541.4473011204234,97.56,98.38,Aggregate
184,,,Res Re 2017 I 13,76118XAC0,,RESID,,150,2017-05-03 00:00:00,2021-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",0.94,0.62,1.1,0.74,,BB-,,,305,260.6402236462869,244.14022364628693,101.16,101.59,Aggregate
185,,,Res Re 2017 II 1,76118XAD8,,RESID,,55,2017-11-17 00:00:00,2018-12-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",23.15,15.74,25.02,17.36,,,,,0,2682.4473490761793,2534.747349076179,93.61,93.94,Occurrence
186,,,Res Re 2017 II 2,76118XAE6,,RESID,,110,2017-11-17 00:00:00,2021-12-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",13.06,7.36,14.62,8.39,,,,,1253,1222.9798828219775,1207.9798828219775,100.79,101.18,Occurrence
187,,,Res Re 2017 II 3,76118XAF3,,RESID,,130,2017-11-17 00:00:00,2021-12-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",4.04,2.87,4.62,3.28,,B-,,,554,535.270776355401,522.770776355401,100.55,100.91,Occurrence
188,,,Res Re 2018 I 11,76117UAA1,,RESID,,100,2018-05-14 00:00:00,2019-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",9.74,7.3,11.27,8.54,,,,,0,1632.9688880833378,1558.2688880833377,89.02,89.47,Aggregate
189,,,Res Re 2018 I 13,76117UAB9,,RESID,,250,2018-05-14 00:00:00,2022-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",1.76,0.82,2.09,0.98,,,,,325,319.159840319369,309.559840319369,100.2,100.53,Aggregate
190,,,Riverfront Re 2017-1 A,76870YAB8,,RVFRT,,142.5,2017-05-31 00:00:00,2021-01-15 00:00:00,,"US/CAN W, Q, ST, WS, WF, VE , MI",2.13,1.21,2.09,1.19,,,,,472,481.25238297943037,461.75238297943037,99.79,100.22,Occ / Agg
191,,,Riverfront Re 2017-1 B,76870YAC6,,RVFRT,,47.5,2017-05-31 00:00:00,2021-01-15 00:00:00,,"US/CAN W, Q, ST, WS, WF, VE , MI",4.42,3.05,4.28,2.97,,,,,675,753.4577212055127,733.9577212055127,98.32,98.73,Occ / Agg
192,,,Sanders 2014-1 D,80000RAE2,,SANDRE,,305,2014-05-22 00:00:00,2019-05-28 00:00:00,,"US W, Q",1.16,1.06,1.35,1.21,,BB,,,380,322.29596393038884,262.2959639303889,100.41,100.84,Occurrence
193,,,Sanders 2017-1,80000RAG7,,SANDRE,,375,2017-03-30 00:00:00,2021-12-06 00:00:00,,"US W, Q, ST, VE, MI",1.08,0.9,1.22,1,,,,,307,320.56051532356497,291.635697141747,99.59,100.46,Occurrence
194,,,Sanders 2017-2,80000RAH5,,SANDRE,,200,2017-05-31 00:00:00,2020-06-05 00:00:00,,"FL W, Q, ST, WF, VE, MI",0.88,0.62,1.02,0.7,,,,,311,269.00159462867873,247.75159462867873,100.71,101.07,Occurrence
195,,,Sanders 2018-1,80000RAJ1,,SANDRE,,500,2018-03-29 00:00:00,2022-04-07 00:00:00,,"US W, EQ, ST, F, Other",0.75,0.64,0.84,0.71,,,,,550,489.55490843483676,478.30490843483676,101.93,102.29,Occurrence
196,,,Spectrum Capital A,84763LAA2,,SPECTR,,160,2017-06-19 00:00:00,2021-06-08 00:00:00,,"US W, ST, WS, WF, US/CAN Q",3.64,2.72,4.06,3.04,,,,,575,532.2588052346874,515.7588052346874,101.07,101.49,Aggregate
197,,,Spectrum Capital B,84763LAB0,,SPECTR,,270,2017-06-19 00:00:00,2021-06-08 00:00:00,,"US W, ST, WS, WF, US/CAN Q (2nd Event)",1.48,1.14,1.87,1.45,,,,,350,315.9642321029249,299.46423210292494,100.88,101.32,Occurrence
198,,,Tailwind Re 2017-1 A,87403TAA4,,TAILWD,,150,2017-12-27 00:00:00,2022-01-08 00:00:00,,"US W, Q",3.79,3.41,4.27,3.79,,,,,725,643.918458835311,631.918458835311,102.38,102.73,Aggregate
199,,,Tailwind Re 2017-1 B,87403TAB2,,TAILWD,,150,2017-12-27 00:00:00,2022-01-08 00:00:00,,"US W, Q",5.11,4.43,5.72,4.94,,,,,900,865.4892429286322,853.4892429286322,100.97,101.31,Aggregate
200,,,Tailwind Re 2017-1 C,87403TAC0,,TAILWD,,100,2017-12-27 00:00:00,2022-01-08 00:00:00,,"US W, Q",6.24,5.64,6.95,6.29,,,,,1100,999.1100425221653,963.1100425221651,102.78,103.79,Aggregate
201,,,Torrey Pines 2017-1 C,89141WAC6,,TORPNE,,55,2017-05-08 00:00:00,2020-06-09 00:00:00,,"US W, Q, ST",5.32,3.88,5.3,3.86,,,,,655,585.5603089198493,564.7203089198492,101.15,101.5,Occurrence
202,,,Tramline Re II 2014-1,89289YAB6,,TRAMLN,,200,2014-12-22 00:00:00,2019-01-04 00:00:00,,"US/EU W, US Q",4.86,4.12,5.4,4.57,,,,,825,934.7600942420779,827.260094242078,99.63,99.98,Occurrence
203,,,,,,,,,,,,,,,,,,,,,,,,,,
204,,,,,,,,,,,,,,,,,,,,,,,,,,
205,,,,,,,,,,,,,,,,,,,,,,,,,,
206,,,,,,,,,,,,,,,,,,,,,,,,,,
207,,,,,,,,,,,,,,,,,,,,,,,,,,
208,,,,,,,,,,,,,,,,,,,,,,,,,,
209,,,,,,,,,,,,,,,,,,,,,,,,,,
210,,,,,,,,,,,,,,,,,,,,,,,,,,
211,,,,,,,,,,,,,,,,,,,,,,,,,,
212,,,,,,,,,,,,,,,,,,,,,,,,,,
213,,,,,,,,,,,,,,,,,,,,,,,,,,
