,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
11,,,CAR 126,XS2127855398,,IBRD,,60,2020-03-06 00:00:00,2024-03-13 00:00:00,,Mexico,8.3,5.78,,,,,,,900,1000,983.5256719851919,96.96,97.45,Occurrence
12,,,Golden State Re II 2018-1,38123FAB4,,GOLDST,,210,2018-12-03 00:00:00,2023-01-08 00:00:00,,CA,0.49,0.14,,,,,,,220,293.56804825011153,271.80307831302343,98.2,98.73,Occurrence
13,,,Merna Re 2018-1,59012UAD7,,MERNA,,300,2018-03-29 00:00:00,2021-04-08 00:00:00,,New Madrid,0.74,0.52,,,,,,,200,285,223.36599543348112,99.29,99.8,Occurrence
14,,,Merna Re II 2019-1,59013MAA0,,MERNAR,2000-10-26 00:00:00,300,2019-03-29 00:00:00,2022-04-07 00:00:00,,New Madrid,0.75,0.54,,,,,,,200,285,256.02267975393204,98.49,99,Occurrence
15,,,Merna Re II 2020-1,59013MAB8,,MERNAR,,250,2020-05-29 00:00:00,2023-04-07 00:00:00,,New Madrid,0.76,0.54,,,,,,,275,275,239,100,100.97,Occurrence
16,,,SD Re Ltd. 2018-1,78414BAA9,,SDRELT,,125,2018-10-12 00:00:00,2021-10-19 00:00:00,,CA,0.21,0.21,,,,,,,400,851.9095905837216,773.3338774656884,94.15,95.14,Aggregate
17,,,Sierra 2019-1 A,826359AA9,,SIERLT,,150,2020-01-09 00:00:00,2022-12-28 00:00:00,,US EQ,1.74,0.78,,,,,,,325,360.1256447365215,322.9324002920624,99.15,100.05,Occurrence
18,,,Sierra 2019-1 B,826359AB7,,SIERLT,,75,2020-01-09 00:00:00,2022-12-28 00:00:00,,US EQ,3.97,2.64,,,,,,,575,662.093097853971,577.4251197118946,97.97,99.94,Occurrence
19,,,Sutter Re 2020-1 A,86944RAA6,,SUTTRE,,200,2020-05-15 00:00:00,2023-05-23 00:00:00,,CA,1.28,1.21,,,,,,,500,500,465,100,100.94,Aggregate
20,,,Sutter Re 2020-1 F,86944RAB4,,SUTTRE,,135,2020-05-15 00:00:00,2023-05-23 00:00:00,,CA,4.03,3.69,,,,,,,850,850.0000000000001,815,99.99,100.89,Aggregate
21,,,Sutter Re 2020-2 A,86944RAC2,,SUTTRE,,215,2020-05-28 00:00:00,2022-06-06 00:00:00,,CA,1.28,1.12,,,,,,,500,500,460,100,100.75,Aggregate
22,,,Sutter Re 2020-2 F,86944RAD0,,SUTTRE,,150,2020-05-28 00:00:00,2022-06-06 00:00:00,,CA,4.03,3.69,,,,,,,850,850.0000000000001,810,100,100.72,Aggregate
23,,,Torrey Pines 2017-1 A,89141WAA0,,TORPNE,,45,2017-05-08 00:00:00,2020-06-09 00:00:00,,US EQ,1.17,1.1,,,,,,,303,530,120,99.96,100.03,Occurrence
24,,,Torrey Pines 2017-1 B,89141WAB8,,TORPNE,,66,2017-05-08 00:00:00,2020-06-09 00:00:00,,US EQ,2.31,1.82,,,,,,,380,2187.69228852523,815.0400530334015,99.7,99.93,Occurrence
25,,,Ursa Re 2017-2 C,90323WAG5,,URSARE,,200,2017-11-30 00:00:00,2020-12-10 00:00:00,,CA,1.46,1.39,,,,,,,408,711.2101460774691,548.4619698107988,98.45,99.28,Aggregate
26,,,Ursa Re 2017-2 D,90323WAH3,,URSARE,,200,2017-11-30 00:00:00,2020-12-10 00:00:00,,CA,3.14,2.89,,,,,,,537,849.900725059987,683.5243673579164,98.41,99.25,Aggregate
27,,,Ursa Re 2018-1 D,90323WAJ9,,URSARE,,250,2018-09-14 00:00:00,2021-09-24 00:00:00,,CA,3.23,2.99,,,,,,,524,772.5975811613342,659.9013464021771,96.94,98.31,Aggregate
28,,,Ursa Re 2019-1 C,90323WAK6,00:00:00,URSARE,00:00:00,400,2019-11-26 00:00:00,2022-12-10 00:00:00,0.0,CA,2.25,2.11,,,,,,,575,690.3276687432085,621.9056895276252,97.4,98.93,Aggregate
29,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,
31,North America Wind,,Alamo Re 2017-1 A,011395AD2,,ALALTD,,400,2017-05-30 00:00:00,2020-06-08 00:00:00,,TX,2.61,1.75,2.87,1.92,,,,,381,700.0000000000001,140.00000000000003,99.95,100.03,Aggregate
32,,,Alamo Re 2018-1 A,011395AE0,,ALALTD,,400,2018-05-30 00:00:00,2021-06-07 00:00:00,,TX,2.67,1.8,2.93,1.97,,,,,348,693.1287122625972,600.174243126795,96.65,97.53,Aggregate
33,,,Alamo Re 2019-1 A,011395AF7,,ALALTD,,200,2019-05-28 00:00:00,2022-06-08 00:00:00,,TX,2.66,1.8,2.92,1.97,,,,,450,571.1610248862711,519.861024886271,97.72,98.68,Aggregate
34,,,CAR 127,XS2127855638,,IBRD,,125,2020-03-06 00:00:00,2024-03-13 00:00:00,,Mexico Atlantic,7.99,5.61,8.29,5.79,,,,,1000,1070.8809082821506,1054.947574948816,97.87,98.34,Occurrence
35,,,CAR 128,XS2127856016,,IBRD,,125,2020-03-06 00:00:00,2024-03-13 00:00:00,,Mexico Pacific,6.23,4.06,0,0,,,,,650,726.9247787920573,696.8210750883537,97.55,98.5,Occurrence
36,,,Casablanca Re 2017-1 A,XS1611031524,,CASARE,,66.95,2017-06-01 00:00:00,2020-06-04 00:00:00,,FL,1.27,1.03,1.48,1.2,,,,,402,325,65,100,100.01,Occurrence
37,,,Casablanca Re 2017-1 B,XS1611032761,,CASARE,,26.3,2017-06-01 00:00:00,2020-06-04 00:00:00,,FL,1.81,1.38,2.08,1.6,,,,,486,325,65,100,100.01,Occurrence
38,,,Casablanca Re 2017-1 C,XS1611032928,,CASARE,,1.69,2017-06-01 00:00:00,2020-06-04 00:00:00,,FL,18.51,9.42,20.17,10.43,,,,,1549,,,15,25,Occurrence
39,,,Catahoula Re 2020-1 A,148802AA9,,CTHPTE,,60,2020-05-11 00:00:00,2023-05-09 00:00:00,,LA,1.1,0.91,1.22,1.01,,,,,350,353.3401291460477,318.3401291460476,99.91,100.86,Occurrence
40,,,Citrus Re 2016-1 D,177510AF1,,CITREL,,61.3,2016-02-24 00:00:00,2021-02-25 00:00:00,,US,4.56,3.24,5.12,3.67,,,,,785,,,20,30,Occurrence
41,,,Citrus Re 2017-1 A,177510AH7,,CITREL,,31.676,2017-03-13 00:00:00,2023-03-20 00:00:00,,US,2.25,1.99,2.55,2.5,,,,,531,,,10,20,Occurrence
42,,,Cranberry Re 2017-1 A,224287AB8,,CBRYRE,,350,2017-06-12 00:00:00,2020-07-13 00:00:00,,MA,0.507,0.44,0.535,0.469,,,,,198,800,579.4863039944194,99.34,99.58,Aggregate
43,,,Everglades Re II 2018,30014LAC8,,EVERGL,,250,2018-05-15 00:00:00,2021-05-04 00:00:00,,FL,2.78,2.05,3.22,2.38,,,,,505,825.2252660883915,723.3729312284612,97.19,98.07,Aggregate
44,,,Everglades Re II 2020-2 A,30014LAE4,,EVERGL,,110,2020-05-28 00:00:00,2023-05-04 00:00:00,,FL,1.22,1.5,1.42,1.79,,,,,625,627.9225717269918,591.9225717269918,99.92,100.86,Aggregate
45,,,Floodsmart Re 2018-1 A,33975CAA3,,FLOREL,,325,2018-07-30 00:00:00,2021-08-06 00:00:00,,US,6.04,4.94,,5.29,,,,,1125,1415.3285090469979,1314.9452838666093,96.87,97.94,Occurrence
46,,,Floodsmart Re 2018-1 B,33975CAB1,,FLOREL,,175,2018-07-30 00:00:00,2021-08-06 00:00:00,,US,9.68,6.32,,6.8,,,,,1350,1644.7357644750668,1514.5978941131364,96.87,98.24,Occurrence
47,,,Floodsmart Re 2019-1 A,33975CAC9,,FLOREL,,250,2019-04-16 00:00:00,2022-03-07 00:00:00,,US,4.93,4.15,,4.48,,,,,1125,1459.4264475824914,1388.4043750225894,94.87,95.93,Occurrence
48,,,Floodsmart Re 2019-1 B,33975CAD7,,FLOREL,,50,2019-04-16 00:00:00,2022-03-07 00:00:00,,US,7.31,6.01,,6.51,,,,,1450,1789.079223223715,1693.0380272929779,94.94,96.35,Occurrence
49,,,Floodsmart Re 2020-1 A,33975CAE5,,FLOREL,,300,2020-02-20 00:00:00,2023-02-27 00:00:00,,US,4.25,3.91,,4.22,0.0,,,,1100,1328.0499659776613,1263.9590928137434,94.88,96.29,Occurrence
50,,,Floodsmart Re 2020-1 B,33975CAF2,,FLOREL,,100,2020-02-20 00:00:00,2023-02-27 00:00:00,,US,7.52,5.68,,6.14,0.0,,,,1450,1648.2008999615718,1580.7896050427687,95.73,97.16,Occurrence
51,,,Frontline Re 2018-1 A,35922QAA1,,FRNTRE,,250,2018-06-26 00:00:00,2022-07-06 00:00:00,,"AL, FL, NC, SC",6.84,4.53,6.46,4.28,,,,,774,5242.828090448876,4763.689813174511,45.74,49.45,Occurrence
52,,,Frontline Re 2018-1 B,35922QAB9,,FRNTRE,,100,2018-06-26 00:00:00,2022-07-06 00:00:00,,"AL, FL, NC, SC",11.11,8.67,10.55,8.21,,,,,1245,,,5,10,Occurrence
53,,,Integrity Re 2017-1 A,45833UAA9,,INTEGR,,72,2017-05-02 00:00:00,2020-06-10 00:00:00,,FL (2nd Event),2.6,0.75,3.16,0.91,,,,,328,770.2423775223021,154.04847550446044,99.91,100.03,Occurrence
54,,,Integrity Re 2017-1 B,45833UAB7,,INTEGR,,3,2017-05-02 00:00:00,2020-06-10 00:00:00,,FL (2nd Event),10.23,9.69,11.74,11.11,,,,,1435,434,86.8,100.19,100.26,Occurrence
55,,,Integrity Re 2017-1 C,45833UAC5,,INTEGR,,100,2017-05-02 00:00:00,2020-06-10 00:00:00,,FL,1.82,1.63,2.07,1.85,,,,,436,629.6292323031103,125.92584646062205,99.96,100.06,Occurrence
56,,,Integrity Re 2017-1 D,45833UAD3,,INTEGR,,35,2017-05-02 00:00:00,2020-06-10 00:00:00,,FL,1.96,1.88,2.21,2.12,,,,,457,658.5152334370766,131.70304668741534,99.96,100.06,Occurrence
57,,,Integrity Re 2018-1 A,45869RAA3,,INTEGR,,75,2018-04-23 00:00:00,2022-06-10 00:00:00,,FL,1.53,1.42,1.74,1.62,,,,,401,656.2621825770046,609.3501372885939,95.22,96.08,Occurrence
58,,,Integrity Re 2018-1 B,45869RAB1,,INTEGR,,4,2018-04-23 00:00:00,2022-06-10 00:00:00,,FL,9.76,6.04,10.75,6.71,,,,,995,1389.7001681300176,1346.6697999797466,93.14,93.86,Occurrence
59,,,Integrity Re 2019-1 A,45833UAE1,,INTEGR,,50,2019-05-29 00:00:00,2023-06-12 00:00:00,,FL,1.28,1.14,1.47,1.3,,,,,475,631.5353547977212,600.0770067542383,95.78,96.62,Occurrence
60,,,Integrity Re II 2020-1 A,45833EAA5,,INTEGR,,150,2020-03-24 00:00:00,2023-04-12 00:00:00,,FL,4.1,1.98,4.84,2.25,,,,,725,773.8386447440844,754.1482447440815,98.77,99.27,Occurrence
61,,,Manatee Re II 2018-1 A,562012AA2,,MANARE,,160,2018-04-03 00:00:00,2021-06-07 00:00:00,,"FL, LA, & TX",2.61,1.16,3.04,1.37,,,,,439,739.2717787100811,647.3291566205384,97.1,97.98,Occurrence
62,,,Manatee Re II 2018-1 B,562012AB0,,MANARE,,40,2018-04-03 00:00:00,2021-06-07 00:00:00,,"FL, LA, & TX",7.41,4.46,8.23,5.05,,,,,834,1157.07180028846,1105.9289138963265,96.97,97.44,Occurrence
63,,,Manatee Re III 2019-1 A,562011AA4,,MANARE,,20,2019-05-30 00:00:00,2022-06-07 00:00:00,,"FL, LA, & TX",2.22,1.15,2.6,1.34,,,,,525,695.6169696807278,662.1201546481229,96.86,97.47,Occurrence
64,,,Manatee Re III 2019-1 B,562011AB2,,MANARE,,20,2019-05-30 00:00:00,2022-06-07 00:00:00,,"FL, LA, & TX",7.56,4.23,8.39,4.8,,,,,950,1086.3566151220052,1046.6786940286588,97.59,98.28,Occurrence
65,,,Matterhorn Re 2019-1 A,577092AA7,,MATTRE,,250,2019-06-19 00:00:00,2020-12-07 00:00:00,,Northeast US,4.72,3.81,5,4.03,,,,,0,1069.1310711507874,938.6082111980737,94.71,95.32,Occurrence
66,,,Matterhorn Re 2020-1 A,577092AB5,,MATTRE,,175,2020-01-09 00:00:00,2021-12-07 00:00:00,,Northeast US,3.27,2.82,3.49,2.99,,,,,525,923.9950148291566,800.3929078993888,94.45,96.13,Occurrence
67,,,Matterhorn Re 2020-1 B,577092AC3,,MATTRE,,175,2020-01-09 00:00:00,2021-12-07 00:00:00,,Northeast and Southeast US,5.01,3.6,5.67,4.07,,,,,750,1086.291303711415,979.2663605058385,95.34,96.8,Occurrence
68,,,Matterhorn Re 2020-2 B,577092AE9,00:00:00,MATTRE,00:00:00,175,2020-02-03 00:00:00,2021-12-07 00:00:00,0.0,Northeast and Southeast US,3.54,2.76,3.99,3.1,,,,,625,907.7929825484126,842.5741590190016,96.03,96.93,Occurrence
69,,,Matterhorn Re 2020-3 A,577092AF6,,MATTRE,,110,2020-05-11 00:00:00,2021-12-07 00:00:00,,Northeast and Southeast US,2.16,1.9,2.42,2.13,,,,,700,713.8850206386165,668.8850206386165,99.79,100.43,Occurrence
70,,,Matterhorn Re 2020-3 C,577092AH2,,MATTRE,,105,2020-05-11 00:00:00,2020-12-07 00:00:00,,Northeast and Southeast US,6.07,4.65,6.86,5.26,,,,,0,2010.0446439519687,1928.0446439519685,90.6,90.94,Occurrence
71,,,Pelican Re 2018,705809AB7,,PELICR,,100,2018-04-27 00:00:00,2021-05-07 00:00:00,,LA,0.67,0.6,0.75,0.68,,,,,200,330.58246887395853,274.77326396272855,98.81,99.31,Occurrence
72,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,,,,,,,,,,,,,,,,,,,,,,,,,
74,APAC,,Akibare Re 2016-1,00973XAA8,,AKIBAR,,200,2016-03-14 00:00:00,2020-04-07 00:00:00,,JP W,1.12,1.04,,,,,,,228,,,0.1,1,Aggregate
75,,,Akibare Re 2018-1 A,00973XAB6,,AKIBAR,,220,2018-03-28 00:00:00,2022-04-07 00:00:00,,"JP, W, FL, FF",0.9,0.73,,,,,,,190,362.8251803888542,306.4378037317652,96.9,97.9,Occurrence
76,,,Akibare Re 2018-1 B,00973XAC4,,AKIBAR,,100,2018-03-28 00:00:00,2022-04-07 00:00:00,,"JP, W, FL",1.09,0.99,,,,,,,190,371.3510227032868,328.97102210029817,96.75,97.5,Occurrence
77,,,Akibare Re 2020-1 A,00974NAA9,,AKIBAR,,100,2020-03-26 00:00:00,2024-04-07 00:00:00,,"JP, W, FL",0.87,0.81,,,,,,,275,292.2494604412377,281.6494604412374,99.37,99.76,Occurrence
78,,,Aozora Re 2017-1,037401AD8,,AOZLTD,,480,2017-03-29 00:00:00,2021-04-07 00:00:00,,JP W,1.73,1.22,,,,,,,200,417.10190193943157,356.72489895821036,98.2,98.7,Occurrence
79,,,CAR 123 A,XS2082419404,00:00:00,IBRD,00:00:00,75,2019-11-22 00:00:00,2022-12-02 00:00:00,0.0,Philippines EQ,5.3,3,,,,,,,550,600,570.6720228757566,98.71,99.37,Occurrence
80,,,CAR 124 B,XS2082419669,00:00:00,IBRD,00:00:00,150,2019-11-22 00:00:00,2022-12-02 00:00:00,0.0,Philipinnes W,5.3,3,,,,,,,565,689.1047925611582,659.7545526620257,97.04,97.7,Occurrence
81,,,Kizuna Re II 2018-1 A,49835KAC7,,KIZUNA,,150,2018-03-28 00:00:00,2023-04-11 00:00:00,,JP Q,0.3,0.1,,,,,,,187.5,249.85300405631227,213.22828681493502,98.32,99.3,Occurrence
82,,,Kizuna Re II 2018-1 B,49835KAD5,,KIZUNA,,50,2018-03-28 00:00:00,2023-04-11 00:00:00,,JP Q,2.65,0.92,,,,,,,250,309.18553404282187,272.3780510298282,98.42,99.4,Occurrence
83,,,Nakama Re 2015-1 1,62983QAF0,,NAKAMA,,100,2015-12-29 00:00:00,2021-01-14 00:00:00,,JP Q,1.32,1.16,,,,,,,287.5,547.7172413793156,406.43845350052726,98.42,99.27,Occurrence
84,,,Nakama Re 2015-1 2,62983QAG8,,NAKAMA,,200,2015-12-29 00:00:00,2021-01-14 00:00:00,,JP Q,0.94,0.86,,,,,,,325,577.0781698025469,435.7032647735576,98.47,99.32,Aggregate
85,,,Nakama Re 2016-1 1,62983QAH6,,NAKAMA,,550,2016-09-29 00:00:00,2021-10-13 00:00:00,,JP Q,0.57,0.49,,,,,,,220,365.39867842722987,294.6693567123498,98.08,99.01,Aggregate
86,,,Nakama Re 2016-1 2,62983QAJ2,,NAKAMA,,150,2016-09-29 00:00:00,2021-10-13 00:00:00,,JP Q,1.88,1.47,,,,,,,325,476.7920537169177,404.4467708944833,98.01,98.95,Aggregate
87,,,Nakama Re 2018-1 1,62983QAK9,,NAKAMA,,500,2018-03-01 00:00:00,2023-04-13 00:00:00,,JP Q,0.56,0.48,,,,,,,200,323.5418961498198,285.8806379069578,96.7,97.69,Aggregate
88,,,Nakama Re 2018-1 2,62983QAL7,,NAKAMA,,200,2018-03-01 00:00:00,2023-04-13 00:00:00,,JP Q,1.79,1.44,,,,,,,300,406.5574359966537,370.86795003301705,97.19,98.12,Aggregate
89,,,Nakama Re 2020-1 1,62983QAM5,00:00:00,NAKAMA,00:00:00,200,2020-02-04 00:00:00,2025-01-14 00:00:00,0.0,JP Q,0.56,0.48,,,,,,,220,325,302.2982399999988,95.68,96.6,Aggregate
90,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Europe,,Atmos Re DAC A,XS1924991273,,ATMRED,,45,2019-02-06 00:00:00,2022-02-14 00:00:00,,"IT Flood, Snow Pressure and Atmospheric Phenom",1.31,0.45,,,,,,,450,,,0.5,2.5,Aggregate
93,,,Baltic PCC 2019-1,XS1957342592,,BALPCC,,75,2019-02-25 00:00:00,2022-03-07 00:00:00,,UK Terrorism,3.05,2.71,,,,,,,590,593.8907815821808,576.2113167811702,99.93,100.23,Aggregate
94,,,Hexagon Re DAC A,XS1735822774,,HEXREI,,45,2017-12-15 00:00:00,2022-01-19 00:00:00,,EU W,7.57,6.75,,,,,,,822,854.8215570815366,794.0695570815366,99.5,100.43,Aggregate
95,,,Hexagon Re DAC B,XS1735822857,,HEXREI,,45,2017-12-15 00:00:00,2022-01-19 00:00:00,,EU W,6.06,5.52,,,,,,,666,702.8339041430246,642.847215067395,99.43,100.36,Aggregate
96,,,Hexagon II Re 2019-1,XS2066695433,,HEXAGN,,120,2019-11-05 00:00:00,2024-01-17 00:00:00,,EU All Natural Perils,5.9,3.65,,,,,,,515,538.6051976188508,508.48376904742224,99.22,100.21,Occurrence
97,,,Horse Capital I DAC A,440681AA2,,HORSCP,,85,2016-12-19 00:00:00,2020-06-15 00:00:00,,EU Motor,1.93,1.32,,,,,,,400,1302.2944886404691,142,99.7,100.09,Aggregate
98,,,Horse Capital I DAC B,440681AB0,,HORSCP,,85,2016-12-19 00:00:00,2020-06-15 00:00:00,,EU Motor,4.11,2.9,,,,,,,625,1530.3737914873889,334.6544964032638,99.69,100.1,Aggregate
99,,,Horse Capital I DAC C,440681AC8,,HORSCP,,85,2016-12-19 00:00:00,2020-06-15 00:00:00,,EU Motor,8.04,5.9,,,,,,,1200,2111.8233514587987,908.8383008741839,99.68,100.09,Aggregate
100,,,Lion II Re DAC,XS1635674663,,LIONRE,,200,2017-06-28 00:00:00,2021-07-15 00:00:00,,"EU W, EU Flood, IT Q",3.42,2.35,,,,,,,329,420.7291430920342,336.63436048333864,98.99,99.91,Occurrence
101,,,,,,,,,,,,,,,,,,,,,,,,,,
102,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Life & Health,,CAR 111 A,XS1641101172,,IBRD,,225,2017-07-07 00:00:00,2020-07-15 00:00:00,,Pandemic,4.92,3.57,,,,,,,690,17673.94651274011,15401.60580603737,83,85,
104,,,CAR 112 B,XS1641101503,,IBRD,,95,2017-07-07 00:00:00,2020-07-15 00:00:00,,Pandemic,9.44,7.74,,,,,,,1150,2025447.002440708,1029968.4113758267,0.25,2,
105,,,Vita Capital VI,92846DAA4,,VITA,,100,2015-12-22 00:00:00,2021-01-08 00:00:00,,Mortality,1.24,0.99,,,,BB,,,290,3021.443664826009,1487.4351431162515,85.37,93.19,
106,,,Vitality Re VIII A,92848LAA4,,VITALI,,140,2017-01-25 00:00:00,2021-01-08 00:00:00,,Health,0.05,0.01,,,,BBB+,,,175,2296.3126962214037,820.965879520188,88.34,96.23,
107,,,Vitality Re VIII B,92848LAB2,,VITALI,,60,2017-01-25 00:00:00,2021-01-08 00:00:00,,Health,0.5,0.19,,,,BB+,,,200,2324.144084227786,846.0161008105513,88.34,96.23,
108,,,Vitality Re IX A,92849LAA3,,VITALI,,140,2018-01-29 00:00:00,2022-01-10 00:00:00,,Health,0.03,0.01,,,,BBB+,,,160,1099.0602834732656,452.01072862892516,86.42,95.53,
109,,,Vitality Re IX B,92849LAB1,,VITALI,,60,2018-01-29 00:00:00,2022-01-10 00:00:00,,Health,0.41,0.16,,,,BB+,,,175,1115.898403174688,466.98044399101457,86.42,95.53,
110,,,Vitality Re X A,92850FAA2,,VITALI,,140,2019-01-14 00:00:00,2023-01-10 00:00:00,,Health,0.04,0.01,,,,BBB+,,,175,790.4620658433913,367.02839208452633,85.89,95.33,
111,,,Vitality Re X B,92850FAB0,,VITALI,,60,2019-01-14 00:00:00,2023-01-10 00:00:00,,Health,0.43,0.17,,,,BBB+,,,200,816.7364665088643,392.37386416968343,85.89,95.34,
112,,,Vitality Re XI A,92851AAA2,,VITALI,,140,2020-01-30 00:00:00,2024-01-09 00:00:00,,Health,0.04,0.01,,,,BBB+,,,150,610.7811896902462,293.5143633429407,85.64,95.26,
113,,,Vitality Re XI B,92851AAB0,,VITALI,,60,2020-01-30 00:00:00,2024-01-09 00:00:00,,Health,0.48,0.19,,,,BB+,,,180,643.6712377743955,324.5602700324602,85.64,95.25,
114,,,,,,,,,,,,,,,,,,,,,,,,,,
115,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Mtge,,Bellemeade 2017-1 M-1,078767AA8,,BMIR,,195.1,2017-10-25 00:00:00,2027-10-25 00:00:00,,Mortgage,,,,,,,BBB,,170,166,151,100.04904640109456,100.2522661998062,
117,,,Bellemeade 2017-1 M-2,078767AB6,,BMIR,,154.6,2017-10-25 00:00:00,2027-10-25 00:00:00,,Mortgage,,,,,,,BB-,,335,301,294,101.34,101.62,
118,,,Bellemeade 2017-1 B-1,078767AC4,,BMIR,,18.4,2017-10-25 00:00:00,2027-10-25 00:00:00,,Mortgage,,,,,,,B+,,475,411,404,103.22,103.58,
119,,,Bellemeade 2018-1 M-1,078768AD0,,BMIR,,198.5,2018-04-18 00:00:00,2028-04-25 00:00:00,,Mortgage,,,,,,,BBB,,160,160,143,100,100.39,
120,,,Bellemeade 2018-1 M-2,078768AE8,,BMIR,,157.3,2018-04-18 00:00:00,2028-04-25 00:00:00,,Mortgage,,,,,,,BB-,,290,290,282,100,100.38,
121,,,Bellemeade 2018-1 B-2,078768AF5,,BMIR,,18.7,2018-04-18 00:00:00,2028-04-25 00:00:00,,Mortgage,,,,,,,BB-,,425,425,418,100,100.38,
122,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Multi-Peril,,3264 Re 2020-1,88577CAA9,,TWSFRL,,150,2020-01-24 00:00:00,2023-02-07 00:00:00,,"US W, US/CAN Q, EU W",5.46,4.04,6.26,4.56,,,,,975,1031.1903875114815,945.2542605489866,98.7,100.67,Aggregate
125,,,Armor Re II 2018-1,04227FAA3,,ARMORE,,100,2018-04-13 00:00:00,2020-06-08 00:00:00,,"US W, Q",1.43,1.33,1.67,1.57,,,,,384,700.0000000000001,140.00000000000003,99.96,100.04,Occurrence
126,,,Armor Re II 2019-1 A,04227FAB1,,ARMORE,,100,2019-05-14 00:00:00,2022-06-08 00:00:00,,"US W, Q",2.29,1.97,2.71,2.34,,,,,633,835.1006984439302,772.3852478939301,96.32,97.44,Occurrence
127,,,Atlas IX 2015-1,049382AC8,,ATLAS,,18.31,2015-02-10 00:00:00,2020-07-07 00:00:00,,"US W, Q, CAN Q",4.61,4.11,5.08,4.51,,,,,10,,,80,90,Aggregate
128,,,Atlas Capital UK 2018,04921AAA3,,ATLAS,,300,2018-05-31 00:00:00,2022-06-07 00:00:00,,"US W, Q, CAN Q, EU W",3.98,3.24,4.1,3.33,,,,,606,812.7863487404437,760.6972142836378,96.24,97.17,Aggregate
129,,,Atlas Capital UK 2019,04921QAA8,,ATLAS,,250,2019-05-31 00:00:00,2023-06-07 00:00:00,,"US W, Q, CAN Q, EU W",6.25,5.46,6.84,5.96,,,,,1175,1317.3225314246126,1246.357203000623,96.58,98.27,Aggregate
130,,,Atlas Capital Re 2020,04921RAA6,,ATLAS,,200,2020-04-29 00:00:00,2024-06-10 00:00:00,,"US W, Q, CAN Q",3.4,2.84,3.66,3.05,,,,,825,829.7044242010551,796.0797069596779,99.84,100.96,Aggregate
131,,,Blue Halo 2016-1 A,095538AA2,,BLUHLO,,130,2016-06-16 00:00:00,2020-06-21 00:00:00,,"US W, Q",8.65,7.24,9.9,8.31,,,,,1400,,,97.25,97.75,Aggregate
132,,,Blue Halo 2016-1 B,095538AB0,,BLUHLO,,10.263,2016-06-16 00:00:00,2020-06-21 00:00:00,,"US W, Q",15.14,11.53,16.68,12.91,,,,,1975,,,15,22,Aggregate
133,,,Bonanza Re 2020-1 A,09785EAC5,,BONZRE,,200,2020-02-19 00:00:00,2024-02-20 00:00:00,,"US NS, WS, WF, EQ, ST",1.15,1.03,1.3,1.17,,,,,475,533.5168546015464,510.1225867525024,98.09,98.85,Occurrence
