,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,Risk Linked Securities: Indicative Pricing,,,,,,,,,,,,,,,,,,,,,,2019-12-31 00:00:00,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,Security,,Bloomberg,,Size ,Issuance,Scheduled,,,Long-Term,,Near-Term,,,Ratings,,,,Spread,,Price,,Aggregate/
3,,,Issue,ID#,,Ticker,,($MM),Date,Maturity,,Regions/Perils,AP,EL,AP,EL,,S&P,M,F,Coupon,Bid,Offer,Bid,Offer,Occurrence
125,,,Buffalo Re 2017-1 A,119798AA4,,BUFFRE,,105,2017-03-10 00:00:00,2020-04-07 00:00:00,,"US W, Q",2.47,1.32,2.52,1.33,,,,,342,650.1439274679807,498.0297853111528,99.22,99.61,Occurrence
126,,,Buffalo Re 2017-1 B,119798AB2,,BUFFRE,,59.5,2017-03-10 00:00:00,2020-04-07 00:00:00,,"US W, Q",7.41,4.34,7.67,4.47,,,,,717,1115.264281760479,970.683451855204,99,99.36,Occurrence
127,,,Caelus Re IV 2016-1,12765JAA6,,CAELUS,,300,2016-02-29 00:00:00,2020-03-06 00:00:00,,"US W, Q, ST, WS, WF",1.67,1.39,2,1.69,,,,,525,500.1105677501273,368.6625110212965,100.04,100.26,Occurrence
128,,,Caelus Re V 2017-1 A,12765KAA3,,CAELUS,,75,2017-05-04 00:00:00,2020-06-05 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",0.8,0.7,1.02,0.91,,,,,313,2929.5189355800185,2648.1235753017645,92,95,Aggregate
129,,,Caelus Re V 2017-1 B,12765KAB1,,CAELUS,,150,2017-05-04 00:00:00,2020-06-05 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",2.4,1.8,2.87,2.17,,,,,MM + 476 / 50,,,45,65,Aggregate
130,,,Caelus Re V 2017-1 C,12765KAC9,,CAELUS,,75,2017-05-04 00:00:00,2020-06-05 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",4.08,3.11,4.94,3.77,,,,,MM + 666 / 50,,,0,0,Aggregate
131,,,Caelus Re V 2017-1 D,12765KAD7,,CAELUS,,41.5911,2017-05-04 00:00:00,2020-06-05 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",6.03,5,7.25,6.02,,,,,MM + 940 / 50,,,0,0,Aggregate
132,,,Caelus Re V 2018-1 A,12765KAE5,,CAELUS,,125,2018-05-10 00:00:00,2021-06-07 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",1.1,0.88,1.42,1.13,,,,,393,846.8246601666832,730.119196391383,94,95.5,Aggregate
133,,,Caelus Re V 2018-1 B,12765KAF2,,CAELUS,,75,2018-05-10 00:00:00,2021-06-07 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",2.19,1.6,2.68,1.99,,,,,464,1080.5181757050068,1000.2893873800235,92,93,Aggregate
134,,,Caelus Re V 2018-1 C,12765KAG0,,CAELUS,,175,2018-05-10 00:00:00,2021-06-07 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",4.51,3.21,5.54,3.97,,,,,782,2501.722972567727,2026.6001385191469,80,85,Aggregate
135,,,Caelus Re V 2018-1 D,12765KAH8,,CAELUS,,75,2018-05-10 00:00:00,2021-06-07 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",5.91,5.16,7.11,6.28,,,,,1090,3956.5900727168732,2855.3875129817784,70,80,Aggregate
136,,,Cape Lookout Re 2019-1 A,13947LAA0,,CAPLKT,,450,2019-02-19 00:00:00,2022-02-25 00:00:00,,"NC W, ST",1.95,1.61,1.83,1.52,,,,,425,527.5515098979138,504.35551739647775,97.95,98.41,Aggregate
137,,,Cape Lookout Re 2019-2 A,13947LAB8,,CAPLKT,,100,2019-06-19 00:00:00,2022-05-09 00:00:00,,"NC W, ST",2.91,2.52,2.91,2.53,,,,,675,621.6212759662742,599.2558806075808,101.15,101.63,Aggregate
138,,,East Lane Re VI 2015-1,27332QAB0,,EASTLA,,250,2015-03-06 00:00:00,2020-03-13 00:00:00,,"US W, Q, ST, WS",1.08,0.97,1.18,1.06,,BB,,,339,375.4955533729995,246.67274315863528,99.93,100.17,Occurrence
139,,,Espada Re 2016-1,XS1360547167,,ESPADA,,50,2016-03-01 00:00:00,2020-06-06 00:00:00,,"US W, Q, ST, WS, WF",6.11,1.89,7.12,2.2,,,,,570,6290.020936627542,3186.990752027557,80,90,Aggregate
140,,,First Coast Re 2017,31970LAB0,,FCSTRE,,175,2017-04-25 00:00:00,2021-06-07 00:00:00,,"US W, ST",2.2,1.42,2.51,1.63,,,,,392,412.60092894899867,376.5927634570229,99.71,100.21,Occurrence
141,,,First Coast Re II 2019-1 A,31970MAA0,,FRSCST,,100,2019-05-24 00:00:00,2023-06-07 00:00:00,,"US W, ST",2.2,1.42,2.51,1.63,,,,,525,504.7948988208961,491.75086483281115,100.61,101.01,Occurrence
142,,,Galilei Re 2016-1 A-1,363543AA7,,GLEIRE,,75,2016-12-28 00:00:00,2020-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",13.04,9.14,14.4,10.09,,,,,1386,1378.9882642630796,10,100,100.08,Aggregate
143,,,Galilei Re 2016-1 B-1,363543AB5,,GLEIRE,,125,2016-12-28 00:00:00,2020-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",6.63,5.05,7.26,5.52,,,,,863,1171.1785010584624,234.23570021169252,99.98,100.03,Aggregate
144,,,Galilei Re 2016-1 C-1,363543AC3,,GLEIRE,,175,2016-12-28 00:00:00,2020-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",4,3.17,4.38,3.49,,,,,678,964.7393407802226,192.94786815604454,99.98,100.03,Aggregate
145,,,Galilei Re 2016-1 D-1,363543AD1,,GLEIRE,,175,2016-12-28 00:00:00,2020-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",2.54,2.14,2.77,2.33,,,,,560,743.1760343793648,148.63520687587297,99.99,100.02,Aggregate
146,,,Galilei Re 2016-1 E-1,363543AE9,,GLEIRE,,200,2016-12-28 00:00:00,2020-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",1.81,1.52,1.99,1.68,,,,,479,669.9297999331044,178,99.99,100.02,Aggregate
147,,,Galilei Re 2017-1 A-2,363543AF6,,GLEIRE,,50,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",13.04,9.14,14.4,10.09,,,,,1386,1601.5060806619028,1552.8950122570543,98.02,98.47,Aggregate
148,,,Galilei Re 2017-1 B-2,363543AG4,,GLEIRE,,50,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",6.63,5.05,7.26,5.52,,,,,863,1058.6419074467285,1011.3464737220567,98.15,98.59,Aggregate
149,,,Galilei Re 2017-1 C-2,363543AH2,,GLEIRE,,150,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",4,3.17,4.38,3.49,,,,,678,802.1311024620302,755.4328395257656,98.81,99.25,Aggregate
150,,,Galilei Re 2017-1 D-2,363543AJ8,,GLEIRE,,150,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",2.54,2.14,2.77,2.33,,,,,560,654.1824252554921,607.9605708211956,99.09,99.53,Aggregate
151,,,Galilei Re 2017-1 E-2,363543AK5,,GLEIRE,,125,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",1.81,1.52,1.99,1.68,,,,,479,551.416829788288,504.2676377312564,99.29,99.75,Aggregate
152,,,Galileo Re 2017-1 A,36354TAF9,,GALIRE,,75,2017-11-03 00:00:00,2020-11-06 00:00:00,,"US W, Q, ST/CAN Q/EU W/AU W, Q",5.05,3.36,5.49,3.67,,,,,750,928.3774387317579,872.6230253037116,98.57,99.02,Aggregate
153,,,Galileo Re 2017-1 B,36354TAG7,,GALIRE,,75,2017-11-03 00:00:00,2020-11-06 00:00:00,,"US W, Q, ST/CAN Q/EU W/AU W, Q",17.14,9.7,18.74,10.63,,,,,1750,1811.848321687269,1753.7709427318546,99.52,99.96,Aggregate
154,,,Galileo Re 2019-1 A,36354TAH5,,GALIRE,,75,2019-12-12 00:00:00,2024-01-08 00:00:00,,"US W, Q, ST/CAN Q/EU W/AU W, Q",9.67,7.74,10.81,8.64,,,,,1575,1583.3358518210023,1569.455899332517,99.74,100.14,Aggregate
155,,,Galileo Re 2019-1 C,36354TAK8,,GALIRE,,250,2019-12-12 00:00:00,2024-01-08 00:00:00,,"US W, Q, ST/CAN Q/EU W/AU W, Q",4.09,3.52,4.66,3.99,,,,,925,929.4788311971383,917.2479783886457,99.85,100.24,Aggregate
156,,,Galileo Re 2019-1 D,36354TAL6,,GALIRE,,150,2019-12-12 00:00:00,2024-01-08 00:00:00,,"US W, Q, ST/CAN Q/EU W/AU W, Q",2.98,2.54,3.36,2.86,,,,,745,748.316156471262,736.6014428910194,99.93,100.31,Aggregate
157,,,Kendall Re 2018-1,48878QAA8,,KNDLRE,,225,2018-04-25 00:00:00,2021-05-06 00:00:00,,"US W, Q, ST, WS, WF /  EU W",3.02,2.4,3.39,2.64,,,,,525,740.0638048967502,701.5289992030974,97.31,97.78,Aggregate
158,,,Kilimanjaro II Re 2017-1 A-1,49407QAA6,,KILREL,,225,2017-04-13 00:00:00,2021-04-20 00:00:00,,"US/CAN W, Q",7.13,6.23,8.02,7.02,,,,,1061,1136.6968081496009,1097.3439249687106,99.1,99.57,Aggregate
159,,,Kilimanjaro II Re 2017-1 B-1,49407QAB4,,KILREL,,400,2017-04-13 00:00:00,2021-04-20 00:00:00,,"US/CAN W, Q",5.47,4.18,6.13,4.64,,,,,791,867.3890126787596,834.6985984381365,99.08,99.47,Aggregate
160,,,Kilimanjaro II Re 2017-1 C-1,49407QAC2,,KILREL,,325,2017-04-13 00:00:00,2021-04-20 00:00:00,,"US/CAN W, Q",3.22,2.78,3.62,3.11,,,,,630,700.2524145149966,663.3945751389747,99.14,99.59,Aggregate
161,,,Kilimanjaro II Re 2017-2 A-2,49407QAD0,,KILREL,,50,2017-04-13 00:00:00,2022-04-21 00:00:00,,"US/CAN W, Q",7.13,6.23,8.02,7.02,,,,,1061,1171.5626975295327,1147.684682704862,97.83,98.29,Aggregate
162,,,Kilimanjaro II Re 2017-2 B-2,49407QAE8,,KILREL,,75,2017-04-13 00:00:00,2022-04-21 00:00:00,,"US/CAN W, Q",5.47,4.18,6.13,4.64,,,,,791,943.6927828657085,921.2396899169886,96.92,97.37,Aggregate
163,,,Kilimanjaro II Re 2017-2 C-2,49407QAF5,,KILREL,,175,2017-04-13 00:00:00,2022-04-21 00:00:00,,"US/CAN W, Q",3.22,2.78,3.62,3.11,,,,,630,760.9015041488772,738.6825953342145,97.3,97.75,Aggregate
164,,,Kilimanjaro 2018-1 A-1,494074AH0,,KILREL,,62.5,2018-04-30 00:00:00,2022-05-06 00:00:00,,"US/CAN W, Q",9.91,9.39,11.23,10.56,,,,,1361,1496.907042040017,1470.68008679257,97.41,97.9,Aggregate
165,,,Kilimanjaro 2018-1 B-1,494074AJ6,,KILREL,,200,2018-04-30 00:00:00,2022-05-06 00:00:00,,"US/CAN W, Q",2.55,2.31,2.86,2.6,,,,,494,639.6617837749,616.9263403752934,96.9,97.38,Aggregate
166,,,Kilimanjaro 2018-2 A-2,494074AK3,,KILREL,,62.5,2018-04-30 00:00:00,2023-05-05 00:00:00,,"US/CAN W, Q",9.91,9.39,11.23,10.56,,,,,1361,1540.0059296557047,1520.78360370138,95.51,95.98,Aggregate
167,,,Kilimanjaro 2018-2 B-2,494074AL1,,KILREL,,200,2018-04-30 00:00:00,2023-05-05 00:00:00,,"US/CAN W, Q",2.55,2.31,2.86,2.6,,,,,494,661.1506046904672,644.173010253699,95.15,95.63,Aggregate
168,,,Kilimanjaro III Re 2019-1 A-1,49407PAA8,,KILREL,,150,2019-12-12 00:00:00,2023-12-19 00:00:00,,"US/CAN W, Q",9.95,8.47,10.99,9.33,0.0,,,,1575,1586.2615216502068,1572.3581017669967,99.63,100.02,Occurrence
169,,,Kilimanjaro III Re 2019-1 B-1,49407PAB6,,KILREL,,275,2019-12-12 00:00:00,2023-12-19 00:00:00,,"US/CAN W, Q",4.98,3.81,5.5,4.2,0.0,,,,950,955.5752420705101,943.107789185918,99.8,100.2,Aggregate
170,,,Kilimanjaro III Re 2019-2 A-2,49407PAC4,,KILREL,,150,2019-12-12 00:00:00,2024-12-19 00:00:00,,"US/CAN W, Q",9.95,8.47,10.99,9.33,0.0,,,,1575,1583.7329644319645,1571.6699926600197,99.66,100.06,Occurrence
171,,,Kilimanjaro III Re 2019-2 B-2,49407PAD2,,KILREL,,275,2019-12-12 00:00:00,2024-12-19 00:00:00,,"US/CAN W, Q",4.98,3.81,5.5,4.2,0.0,,,,950,954.3049098847911,943.8374570002009,99.82,100.21,Aggregate
172,,,Loma Re 2013-1 C,541501AC6,,LOMARE,,65,2013-12-30 00:00:00,2020-01-08 00:00:00,,"US W, Q, ST",10.23,8.02,11.76,9.15,,,,,50,,,42,46,Aggregate
173,,,Long Point Re III 2018,542799AD3,,LONGRE,,500,2018-05-24 00:00:00,2022-06-01 00:00:00,,"Northeast W, Q, ST, WS",1.4,1.21,1.49,1.29,,,,,275,315.5544880539592,300.29752851618184,99.08,99.42,Occurrence
174,,,MetroCat Re 2017-1 A,59165HAB5,,METCAT,,125,2017-05-22 00:00:00,2020-05-08 00:00:00,,"Northeast Storm Surge, EQ",2.45,2.45,2.25,2.25,,,,,370,375,311.4988815033816,99.98,100.2,Occurrence
175,,,Northshore Re II 2017-1,666842AA7,,NTHSHR,,350,2017-06-29 00:00:00,2020-07-06 00:00:00,,"US W, US/CAN Q",6.37,4.29,6.86,4.64,,,,,721,684.4512608437865,616.3703337276428,100.18,100.51,Occurrence
176,,,Northshore Re II 2018-1,666842AB5,,NTHSHR,,200,2018-07-06 00:00:00,2022-07-08 00:00:00,,"US W, US/CAN Q, EU W",5.09,4.47,5.51,4.86,,,,,770,882.1662484032134,795.0656917718094,99.45,99.88,Aggregate
177,,,Northshore Re II 2019-1,666842AC3,,NTHSHR,,165,2019-06-26 00:00:00,2023-07-07 00:00:00,,"US W, US/CAN Q, EU W",3.3,2.84,3.65,3.14,,,,,750,703.5715409676488,690.8610136720752,101.39,101.78,Aggregate
178,,,Queen Street XII,74825RAA6,,QUEEST,,190,2016-05-20 00:00:00,2020-04-08 00:00:00,,US/EU W,3.52,2.7,3.74,2.86,,,,,525,623.4429710009177,503.4224460009259,99.83,100.12,Occurrence
179,,,Res Re 2014 10,76117QAA0,,RESID,,80,2014-05-22 00:00:00,2020-03-06 00:00:00,,"US W, Q, ST, WS, WF",11.82,8.13,13.48,9.37,,,,,1498,,,0,0,Aggregate
180,,,Res Re 2015 10,76118DAA8,,RESID,,26.511039,2015-05-29 00:00:00,2020-03-06 00:00:00,,"US W, Q, ST, WS, WF",8.38,4.51,9.74,5.18,,,,,1097,,,3,10,Aggregate
181,,,Res Re 2015 11,76118DAB6,,RESID,,20,2015-05-29 00:00:00,2020-03-06 00:00:00,,"US W, Q, ST, WS, WF",4.51,0.94,5.18,1.1,,,,,596,,,80,90,Aggregate
182,,,Res Re 2015 II 3,76118DAC4,,RESID,,125,2015-12-02 00:00:00,2020-03-06 00:00:00,,"US W, Q, ST, WS, WF",4.21,2.18,4.85,2.48,,B-,,,701,300.71035182616856,258,100.66,100.73,Occurrence
183,,,Res Re 2016 1 10,76118GAA1,,RESID,,65,2016-05-11 00:00:00,2020-06-06 00:00:00,,"US W, Q, ST, WS, WF",9.57,4.4,10.98,5.13,,,,,1056,,,5,15,Aggregate
184,,,Res Re 2016 1 11,76118GAB9,,RESID,,75,2016-05-11 00:00:00,2020-06-06 00:00:00,,"US W, Q, ST, WS, WF",4.7,1.1,5.49,1.27,,,,,503,8532.444208544926,4210.398997501986,80,90,Aggregate
185,,,Res Re 2016 1 13,76118GAC7,,RESID,,110,2016-05-11 00:00:00,2020-06-06 00:00:00,,"US W, Q, ST, WS, WF",1.1,0.46,1.27,0.56,,BB-,,,337,300,214.99999999999997,100.15,100.51,Aggregate
186,,,Res Re 2016 II 3,76118GAE3,,RESID,,150,2016-11-18 00:00:00,2020-12-06 00:00:00,,"US W, Q, ST, WS, WF",4.21,2.18,4.85,2.48,,B-,,,543,700.0000000000001,628.0435454545443,98.6,99.24,Occurrence
187,,,Res Re 2016 II 4,76118GAF0,,RESID,,170,2016-11-18 00:00:00,2020-12-06 00:00:00,,"US W, Q, ST, WS, WF",2.17,1.69,2.47,1.94,,B,,,397,475,432.49999999999994,99.3,99.68,Occurrence
188,,,Res Re 2017 I 11,76118XAB2,,RESID,,225,2017-05-03 00:00:00,2021-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",4.7,1.1,5.49,1.27,,,,,505,2688.179862209004,1459.306837176192,80,90,Aggregate
189,,,Res Re 2017 I 13,76118XAC0,,RESID,,150,2017-05-03 00:00:00,2021-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",1.1,0.46,1.27,0.56,,BB-,,,317,358.1295222814814,331.4333040996634,99.43,99.8,Aggregate
190,,,Res Re 2017 II 2,76118XAE6,,RESID,,110,2017-11-17 00:00:00,2021-12-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",13.06,7.36,14.62,8.39,,,,,1253,1311.9080598758685,1285.5749829527917,99.01,99.44,Occurrence
191,,,Res Re 2017 II 3,76118XAF3,,RESID,,130,2017-11-17 00:00:00,2021-12-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",4.04,2.87,4.62,3.28,,B-,,,554,660.4518023004514,626.2198839331048,98.11,98.71,Occurrence
192,,,Res Re 2018 I 11,76117UAA1,00:00:00,RESID,0,100,2018-05-14 00:00:00,2020-03-06 00:00:00,0.0,"US W, Q, ST, WS, WF, VE, MI, O",9.74,7.3,11.27,8.54,0.0,,,,0,,,5,15,Aggregate
193,,,Res Re 2018 I 13,76117UAB9,,RESID,,200,2018-05-14 00:00:00,2022-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",1.76,0.82,2.09,0.98,,,,,325,406.10197549249943,376.26842851836017,98.17,98.83,Aggregate
194,,,Res Re 2018 II 2,76117UAD5,,RESID,,150,2018-11-27 00:00:00,2022-12-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",9.58,5.95,10.86,6.81,,,,,1100,1210.9486342731154,1193.7984503574444,98.54,98.94,Occurrence
195,,,Res Re 2019 I 12,76120FAA9,,RESID,,60,2019-05-24 00:00:00,2023-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",6.1,3.61,6.86,4.11,,,,,825,811.999276312972,795.160084533922,100.36,100.85,Aggregate
196,,,Res Re 2019 I 13,76120FAB7,,RESID,,75,2019-05-24 00:00:00,2023-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",2.06,0.98,2.45,1.16,,,,,450,438.8698300791307,423.71964616345974,100.34,100.81,Aggregate
197,,,Res Re 2019 II 1,76120FAC5,00:00:00,RESID,0,50,2019-11-19 00:00:00,2020-12-06 00:00:00,0.0,"US W, Q, ST, WS, WF, VE, MI, O",20.78,14.31,22.67,15.94,,,,,0,3094.5039579358563,3052.5039579358563,77.78,78.02,Occurrence
198,,,Res Re 2019 II 2,76120FAD3,00:00:00,RESID,0,110,2019-11-19 00:00:00,2023-12-06 00:00:00,0.0,"US W, Q, ST, WS, WF, VE, MI, O",9.78,5.87,11.09,6.72,,,,,1150,1177.914616020254,1159.914616020254,99.13,99.67,Occurrence
199,,,Riverfront Re 2017-1 A,76870YAB8,,RVFRT,,142.5,2017-05-31 00:00:00,2021-01-15 00:00:00,,"US/CAN W, Q, ST, WS, WF, VE , MI",2.15,1.32,2.08,1.3,,,,,491,620,570.3214671984271,98.72,99.21,Occ / Agg
200,,,Riverfront Re 2017-1 B,76870YAC6,,RVFRT,,47.5,2017-05-31 00:00:00,2021-01-15 00:00:00,,"US/CAN W, Q, ST, WS, WF, VE , MI",3.84,2.85,3.71,2.75,,,,,651,775,727.5492552958559,98.78,99.24,Occ / Agg
201,,,Sanders 2017-1,80000RAG7,,SANDRE,,375,2017-03-30 00:00:00,2021-12-06 00:00:00,,"US W, Q, ST, VE, MI",0.95,1.04,0.85,0.92,,,,,299,426.92495425864513,375.7605835684612,97.67,98.59,Occurrence
202,,,Sanders 2017-2,80000RAH5,,SANDRE,,200,2017-05-31 00:00:00,2020-06-05 00:00:00,,"FL W, Q, ST, WF, VE, MI",0.89,1.05,0.64,0.73,,,,,314,250,152.74770683018397,100.26,100.67,Occurrence
203,,,Sanders 2018-1,80000RAJ1,,SANDRE,,500,2018-03-29 00:00:00,2022-04-07 00:00:00,,"US W, EQ, ST, F, Other",0.72,0.64,0.79,0.71,,,,,550,1020.9245130048425,918.3458970901055,90.73,92.66,Occ / Agg
204,,,Sanders II 2019-1 B,80000TAB4 ,,SANDRE,,300,2019-03-28 00:00:00,2023-04-07 00:00:00,,"US W, EQ, ST, F, Other",1.93,1.57,2.19,1.76,,,,,1225,1569.8471634086877,1486.1189466845844,91.52,93.49,Occ / Agg
205,,,Spectrum Capital A,84763LAA2,,SPECTR,,160,2017-06-19 00:00:00,2021-06-08 00:00:00,,"US W, ST, WS, WF, US/CAN Q",3.64,2.72,4.06,3.05,,,,,575,596.6907063941795,567.6907063941795,99.7,100.09,Aggregate
206,,,Spectrum Capital B,84763LAB0,,SPECTR,,270,2017-06-19 00:00:00,2021-06-08 00:00:00,,"US W, ST, WS, WF, US/CAN Q (2nd Event)",1.48,1.14,1.89,1.47,,,,,350,336.78231352106235,313.3245357432822,100.18,100.5,Occurrence
207,,,Tailwind Re 2017-1 A,87403TAA4,,TAILWD,,150,2017-12-27 00:00:00,2022-01-08 00:00:00,,"US W, Q",3.59,3.17,3.99,3.5,,,,,697,683.7350216866232,657.1706421222622,100.25,100.75,Aggregate
208,,,Tailwind Re 2017-1 B,87403TAB2,,TAILWD,,150,2017-12-27 00:00:00,2022-01-08 00:00:00,,"US W, Q",4.73,4.11,5.28,4.58,,,,,863,842.0341609905875,816.4755670510376,100.39,100.85,Aggregate
209,,,Tailwind Re 2017-1 C,87403TAC0,,TAILWD,,100,2017-12-27 00:00:00,2022-01-08 00:00:00,,"US W, Q",5.89,5.28,6.57,5.89,,,,,1059,1065.1155277401772,1037.3464957556923,99.9,100.39,Aggregate
210,,,Torrey Pines 2017-1 C,89141WAC6,,TORPNE,,55,2017-05-08 00:00:00,2020-06-09 00:00:00,,"US W, Q, ST",5.07,3.98,5.12,4,,,,,669,575,521.4787687900973,100.4,100.62,Occurrence
211,,,,,,,,,,,,,,,,,,,,,,,,,,
212,,,,,,,,,,,,,,,,,,,,,,,,,,
213,,,,,,,,,,,,,,,,,,,,,,,,,,
214,,,,,,,,,,,,,,,,,,,,,,,,,,
215,,,,,,,,,,,,,,,,,,,,,,,,,,
216,,,,,,,,,,,,,,,,,,,,,,,,,,
217,,,,,,,,,,,,,,,,,,,,,,,,,,
218,,,,,,,,,,,,,,,,,,,,,,,,,,
219,,,,,,,,,,,,,,,,,,,,,,,,,,
220,,,,,,,,,,,,,,,,,,,,,,,,,,
221,,,,,,,,,,,,,,,,,,,,,,,,,,
222,,,,,,,,,,,,,,,,,,,,,,,,,,
