,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
134,,,Galilei Re 2016-1 A-1,363543AA7,,GLEIRE,,75,2016-12-28 00:00:00,2020-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",13.04,9.14,14.4,10.09,,,,,1386,1476.7504147783704,1424.4706952061024,99.21,99.66,Aggregate
135,,,Galilei Re 2016-1 B-1,363543AB5,,GLEIRE,,125,2016-12-28 00:00:00,2020-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",6.63,5.05,7.26,5.52,,,,,863,911.0477972384027,861.2720019927915,99.37,99.81,Aggregate
136,,,Galilei Re 2016-1 C-1,363543AC3,,GLEIRE,,175,2016-12-28 00:00:00,2020-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",4,3.17,4.38,3.49,,,,,678,715.4381393672156,656.8551687527562,99.44,99.96,Aggregate
137,,,Galilei Re 2016-1 D-1,363543AD1,,GLEIRE,,175,2016-12-28 00:00:00,2020-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",2.54,2.14,2.77,2.33,,,,,560,585.596765609856,535.0730026468933,99.63,100.08,Aggregate
138,,,Galilei Re 2016-1 E-1,363543AE9,,GLEIRE,,200,2016-12-28 00:00:00,2020-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",1.81,1.52,1.99,1.68,,,,,479,505.8849648885148,452.02149822184936,99.64,100.12,Aggregate
139,,,Galilei Re 2017-1 A-2,363543AF6,,GLEIRE,,50,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",13.04,9.14,14.4,10.09,,,,,1386,1446.874247907288,1402.9225351822631,99,99.72,Aggregate
140,,,Galilei Re 2017-1 B-2,363543AG4,,GLEIRE,,50,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",6.63,5.05,7.26,5.52,,,,,863,892.3509025937534,842.0808901325712,99.09,99.97,Aggregate
141,,,Galilei Re 2017-1 C-2,363543AH2,,GLEIRE,,150,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",4,3.17,4.38,3.49,,,,,678,699.0699281275985,650.4059754960198,99.17,100.04,Aggregate
142,,,Galilei Re 2017-1 D-2,363543AJ8,,GLEIRE,,150,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",2.54,2.14,2.77,2.33,,,,,560,571.8306638098736,534.8391478098706,99.51,100.18,Aggregate
143,,,Galilei Re 2017-1 E-2,363543AK5,,GLEIRE,,125,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",1.81,1.52,1.99,1.68,,,,,479,494.6527348568867,464.92206819021976,99.47,100.01,Aggregate
144,,,Galileo Re 2017-1 A,36354TAF9,,GALIRE,,75,2017-11-03 00:00:00,2020-11-06 00:00:00,,"US W, Q, ST/CAN Q/EU W/AU W, Q",5.13,3.37,5.56,3.68,,,,,750,757.6420300583001,723.0420300582989,99.89,100.45,Aggregate
145,,,Galileo Re 2017-1 B,36354TAG7,,GALIRE,,75,2017-11-03 00:00:00,2020-11-06 00:00:00,,"US W, Q, ST/CAN Q/EU W/AU W, Q",17.53,9.72,19.18,10.66,,,,,1750,1754.704227630807,1723.4679219098173,99.97,100.43,Aggregate
146,,,Kendall Re 2018-1,48878QAA8,,KNDLRE,,225,2018-04-25 00:00:00,2021-05-06 00:00:00,,"US W, Q, ST, WS, WF /  EU W",3.02,2.4,3.39,2.64,,,,,525,536.9817016024632,516.8337805386808,99.76,100.18,Aggregate
147,,,Kilimanjaro Re 2015-1 D,494074AF4,,KILREL,,300,2015-12-01 00:00:00,2019-12-06 00:00:00,,"US/CAN W, Q",6.25,4.71,6.82,5.17,,,,,925,987.5235605754774,905.3804850199247,99.49,100.14,Occurrence
148,,,Kilimanjaro Re 2015-1 E,494074AG2,,KILREL,,325,2015-12-01 00:00:00,2019-12-06 00:00:00,,"US/CAN W, Q",3.58,2.7,3.94,2.98,,,,,675,745.0215795123206,692.5215795123206,99.43,99.85,Occurrence
149,,,Kilimanjaro II Re 2017-1 A-1,49407QAA6,,KILREL,,225,2017-04-13 00:00:00,2021-04-20 00:00:00,,"US/CAN W, Q",7.09,5.3,7.96,5.85,,,,,949,885.8717128544656,865.9168408050772,101.23,101.62,Aggregate
150,,,Kilimanjaro II Re 2017-1 B-1,49407QAB4,,KILREL,,400,2017-04-13 00:00:00,2021-04-20 00:00:00,,"US/CAN W, Q",4.97,3.54,5.49,3.92,,,,,714,686.8343716035013,661.7589493812792,100.54,101.04,Aggregate
151,,,Kilimanjaro II Re 2017-1 C-1,49407QAC2,,KILREL,,325,2017-04-13 00:00:00,2021-04-20 00:00:00,,"US/CAN W, Q",2.64,2.3,2.96,2.61,,,,,572,544.176623392555,519.1376355664679,100.56,101.08,Aggregate
152,,,Kilimanjaro II Re 2017-2 A-2,49407QAD0,,KILREL,,50,2017-04-13 00:00:00,2022-04-21 00:00:00,,"US/CAN W, Q",7.09,5.3,7.96,5.85,,,,,949,907.1808949860365,888.3608949860362,101.12,101.63,Aggregate
153,,,Kilimanjaro II Re 2017-2 B-2,49407QAE8,,KILREL,,75,2017-04-13 00:00:00,2022-04-21 00:00:00,,"US/CAN W, Q",4.97,3.54,5.49,3.92,,,,,714,702.9205857195058,684.1005857195055,100.3,100.83,Aggregate
154,,,Kilimanjaro II Re 2017-2 C-2,49407QAF5,,KILREL,,175,2017-04-13 00:00:00,2022-04-21 00:00:00,,"US/CAN W, Q",2.64,2.3,2.96,2.61,,,,,572,556.5284727532286,541.5284727532286,100.44,100.87,Aggregate
155,,,Kilimanjaro 2018-1 A-1,494074AH0,,KILREL,,62.5,2018-04-30 00:00:00,2022-05-06 00:00:00,,"US/CAN W, Q",8.97,8.5,10,9.5,,,,,1250,1309.3186896286247,1289.5472610571967,98.46,98.97,Aggregate
156,,,Kilimanjaro 2018-1 B-1,494074AJ6,,KILREL,,200,2018-04-30 00:00:00,2022-05-06 00:00:00,,"US/CAN W, Q",2.29,2.08,2.6,2.35,,,,,465,477.50332460838825,458.910844608376,99.63,100.17,Aggregate
157,,,Kilimanjaro 2018-2 A-2,494074AK3,,KILREL,,62.5,2018-04-30 00:00:00,2023-05-05 00:00:00,,"US/CAN W, Q",8.97,8.5,10,9.5,,,,,1250,1331.198606703968,1252.84883039908,97.46,99.9,Aggregate
158,,,Kilimanjaro 2018-2 B-2,494074AL1,,KILREL,,200,2018-04-30 00:00:00,2023-05-05 00:00:00,,"US/CAN W, Q",2.29,2.08,2.6,2.35,,,,,465,485.3058323703926,469.2991657037262,99.24,99.84,Aggregate
159,,,Loma Re 2013-1 C,541501AC6,,LOMARE,,65,2013-12-30 00:00:00,2019-04-08 00:00:00,,"US W, Q, ST",10.23,8.02,11.76,9.15,,,,,50,,,55,60,Aggregate
160,,,Long Point Re III 2018,542799AD3,,LONGRE,,500,2018-05-24 00:00:00,2022-06-01 00:00:00,,"Northeast W, Q, ST, WS",1.392,1.214,1.472,1.288,,,,,275,263.2497809547247,251.99282141694735,100.36,100.71,Occurrence
161,,,MetroCat Re 2017-1 A,59165HAB5,,METCAT,,125,2017-05-22 00:00:00,2020-05-08 00:00:00,,"Northeast Storm Surge, EQ",2.45,2.45,2.25,2.25,,,,,370,356.620188431447,325.0838349375582,100.16,100.55,Occurrence
162,,,Northshore Re II 2017-1,666842AA7,,NTHSHR,,350,2017-06-29 00:00:00,2020-07-06 00:00:00,,"US W, US/CAN Q",6.37,4.29,6.86,4.64,,,,,721,675.3479656563735,644.2670385402298,100.6,101.02,Occurrence
163,,,Northshore Re II 2018-1,666842AB5,,NTHSHR,,200,2018-07-06 00:00:00,2022-07-08 00:00:00,,"US W, US/CAN Q, EU W",5.09,4.47,5.51,4.86,,,,,770,780.0627660320553,746.7416460320582,99.86,100.3,Aggregate
164,,,Queen Street XI,74825WAA5,,QUEEST,,100,2015-12-18 00:00:00,2019-06-07 00:00:00,,US/AU W,3.61,2.68,3.82,2.84,,,,,615,523.1593468298684,395.65934682986835,100.3,100.73,Occurrence
165,,,Queen Street XII,74825RAA6,,QUEEST,,190,2016-05-20 00:00:00,2020-04-08 00:00:00,,US/EU W,3.52,2.7,3.74,2.86,,,,,525,478.33537657867413,443.31485157868235,100.53,100.92,Occurrence
166,,,Res Re 2013 II 1,76117PAC8,,RESID,,20,2013-12-02 00:00:00,2019-03-06 00:00:00,,"US W, Q, ST, WS, WF",21.38,13.06,22.9,14.23,,,,,50,,,40.00 1,60.00 1,Occurrence
167,,,Res Re 2014 10,76117QAA0,,RESID,,80,2014-05-22 00:00:00,2019-03-06 00:00:00,,"US W, Q, ST, WS, WF",11.82,9.84,13.48,11.34,,,,,1498,,,0,0,Aggregate
168,,,Res Re 2015 10,76118DAA8,,RESID,,50,2015-05-29 00:00:00,2019-06-06 00:00:00,,"US W, Q, ST, WS, WF",8.38,6.17,9.74,7.25,,,,,1097,,,7,18,Aggregate
169,,,Res Re 2015 11,76118DAB6,,RESID,,100,2015-05-29 00:00:00,2019-06-06 00:00:00,,"US W, Q, ST, WS, WF",4.51,2.13,5.18,2.46,,,,,596,5771.761391431849,3057.383925311925,85,92.37,Aggregate
170,,,Res Re 2015 II 3,76118DAC4,,RESID,,125,2015-12-02 00:00:00,2019-12-06 00:00:00,,"US W, Q, ST, WS, WF",4.04,2.87,4.62,3.28,,B-,,,678,916.0830743291102,826.1802035157144,98.09,98.8,Occurrence
171,,,Res Re 2016 1 10,76118GAA1,,RESID,,65,2016-05-11 00:00:00,2020-06-06 00:00:00,,"US W, Q, ST, WS, WF",12.09,7.6,13.92,8.87,,,,,1152,,,7,18,Aggregate
172,,,Res Re 2016 1 11,76118GAB9,,RESID,,75,2016-05-11 00:00:00,2020-06-06 00:00:00,,"US W, Q, ST, WS, WF",4.51,2.13,5.18,2.46,,,,,475,1759.2480862876955,1088.2841897448932,85,92.47,Aggregate
173,,,Res Re 2016 1 13,76118GAC7,,RESID,,110,2016-05-11 00:00:00,2020-06-06 00:00:00,,"US W, Q, ST, WS, WF",0.94,0.62,1.1,0.74,,BB-,,,325,448.3955720036743,415.3955720036744,98.41,98.83,Aggregate
174,,,Res Re 2016 II 3,76118GAE3,,RESID,,150,2016-11-18 00:00:00,2020-12-06 00:00:00,,"US W, Q, ST, WS, WF",4.04,2.87,4.62,3.28,,B-,,,520,774.0496609827563,718.0932064373005,95.71,96.63,Occurrence
175,,,Res Re 2016 II 4,76118GAF0,,RESID,,170,2016-11-18 00:00:00,2020-12-06 00:00:00,,"US W, Q, ST, WS, WF",2.03,1.8,2.31,2.05,,B,,,382,533.4100403373612,509.4100403373613,97.38,97.79,Occurrence
176,,,Res Re 2017 I 11,76118XAB2,,RESID,,225,2017-05-03 00:00:00,2021-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",4.51,2.13,5.18,2.46,,,,,477,1233.5433451057947,839.8629937143023,85,92.45,Aggregate
177,,,Res Re 2017 I 13,76118XAC0,,RESID,,150,2017-05-03 00:00:00,2021-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",0.94,0.62,1.1,0.74,,BB-,,,305,469.61935868407403,450.9231405022561,96.41,96.81,Aggregate
178,,,Res Re 2017 II 1,76118XAD8,,RESID,,55,2017-11-17 00:00:00,2019-03-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",23.15,15.74,25.02,17.36,,,,,250,21589.753602771376,9223.732370178988,85,93,Occurrence
179,,,Res Re 2017 II 2,76118XAE6,,RESID,,110,2017-11-17 00:00:00,2021-12-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",13.06,7.36,14.62,8.39,,,,,1253,1319.2695413559363,1291.6445413559366,98.46,99.09,Occurrence
180,,,Res Re 2017 II 3,76118XAF3,,RESID,,130,2017-11-17 00:00:00,2021-12-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",4.04,2.87,4.62,3.28,,B-,,,554,759.4537614242065,719.1823328527786,94.88,95.85,Occurrence
181,,,Res Re 2018 I 11,76117UAA1,,RESID,,100,2018-05-14 00:00:00,2019-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",9.74,7.3,11.27,8.54,,,,,0,114897.39857292548,43923.331799265165,20,40,Aggregate
182,,,Res Re 2018 I 13,76117UAB9,,RESID,,200,2018-05-14 00:00:00,2022-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",1.76,0.82,2.09,0.98,,,,,325,407.2901707695425,381.4566237954032,97.5,98.27,Aggregate
183,,,Res Re 2018 II 1,76117UAC7 ,,RESID,,50,2018-11-27 00:00:00,2019-12-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",20.5,14.07,22.42,15.66,,,,,0,3089.0465237299886,3035.858809571314,79.41,79.7,Occurrence
184,,,Res Re 2018 II 2,76117UAD5,,RESID,,150,2018-11-27 00:00:00,2022-12-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",9.53,6.45,10.76,7.36,,,,,1150,1199.6348708752619,1183.183835081037,98.51,99,Occurrence
185,,,Riverfront Re 2017-1 A,76870YAB8,,RVFRT,,142.5,2017-05-31 00:00:00,2021-01-15 00:00:00,,"US/CAN W, Q, ST, WS, WF, VE , MI",2.13,1.21,2.09,1.19,,,,,472,535.5712237762175,511.57122377621744,98.83,99.27,Occ / Agg
186,,,Riverfront Re 2017-1 B,76870YAC6,,RVFRT,,47.5,2017-05-31 00:00:00,2021-01-15 00:00:00,,"US/CAN W, Q, ST, WS, WF, VE , MI",4.42,3.05,4.28,2.97,,,,,675,738.124027447622,714.124027447622,98.86,99.29,Occ / Agg
187,,,Sanders 2014-1 D,80000RAE2,,SANDRE,,305,2014-05-22 00:00:00,2019-05-28 00:00:00,,"US W, Q",1.16,1.06,1.35,1.21,,BB,,,380,312.9463320162735,233.08268201628044,100.2,100.45,Occurrence
188,,,Sanders 2017-1,80000RAG7,,SANDRE,,375,2017-03-30 00:00:00,2021-12-06 00:00:00,,"US W, Q, ST, VE, MI",1.08,0.9,1.22,1,,,,,307,319.7991855476952,304.55707695265414,99.66,100.06,Occurrence
189,,,Sanders 2017-2,80000RAH5,,SANDRE,,200,2017-05-31 00:00:00,2020-06-05 00:00:00,,"FL W, Q, ST, WF, VE, MI",0.88,0.62,1.02,0.7,,,,,311,419.66793369764497,370.0151198448312,98.6,99.23,Occurrence
190,,,Sanders 2018-1,80000RAJ1,,SANDRE,,500,2018-03-29 00:00:00,2022-04-07 00:00:00,,"US W, EQ, ST, F, Other",0.75,0.64,0.84,0.71,,,,,550,605.9637548268879,584.7218623613263,98.42,99.01,Occ / Agg
191,,,Spectrum Capital A,84763LAA2,,SPECTR,,160,2017-06-19 00:00:00,2021-06-08 00:00:00,,"US W, ST, WS, WF, US/CAN Q",3.64,2.72,4.06,3.04,,,,,575,672.0572790253697,652.5572790253698,97.93,98.34,Aggregate
192,,,Spectrum Capital B,84763LAB0,,SPECTR,,270,2017-06-19 00:00:00,2021-06-08 00:00:00,,"US W, ST, WS, WF, US/CAN Q (2nd Event)",1.48,1.14,1.87,1.45,,,,,350,394.9492962372391,375.4492962372391,99.01,99.44,Occurrence
193,,,Tailwind Re 2017-1 A,87403TAA4,,TAILWD,,150,2017-12-27 00:00:00,2022-01-08 00:00:00,,"US W, Q",3.59,3.17,3.99,3.5,,,,,697,711.8015506797054,695.565125185198,100.34,100.76,Aggregate
194,,,Tailwind Re 2017-1 B,87403TAB2,,TAILWD,,150,2017-12-27 00:00:00,2022-01-08 00:00:00,,"US W, Q",4.73,4.11,5.28,4.58,,,,,863,873.1717054985895,852.6865626414465,100.67,101.19,Aggregate
195,,,Tailwind Re 2017-1 C,87403TAC0,,TAILWD,,100,2017-12-27 00:00:00,2022-01-08 00:00:00,,"US W, Q",5.89,5.28,6.57,5.89,,,,,1059,1061.1765610437874,1040.1639617790822,100.94,101.46,Aggregate
196,,,Torrey Pines 2017-1 C,89141WAC6,,TORPNE,,55,2017-05-08 00:00:00,2020-06-09 00:00:00,,"US W, Q, ST",5.32,3.88,5.3,3.86,,,,,655,625.9511636728605,600.1111636728605,100.37,100.71,Occurrence
197,,,,,,,,,,,,,,,,,,,,,,,,,,
198,,,,,,,,,,,,,,,,,,,,,,,,,,
199,,,,,,,,,,,,,,,,,,,,,,,,,,
200,,,,,,,,,,,,,,,,,,,,,,,,,,
201,,,,,,,,,,,,,,,,,,,,,,,,,,
202,,,,,,,,,,,,,,,,,,,,,,,,,,
203,,,,,,,,,,,,,,,,,,,,,,,,,,
204,,,,,,,,,,,,,,,,,,,,,,,,,,
205,,,,,,,,,,,,,,,,,,,,,,,,,,
206,,,,,,,,,,,,,,,,,,,,,,,,,,
207,,,,,,,,,,,,,,,,,,,,,,,,,,
