,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
133,,,Caelus Re V 2018-1 C,12765KAG0,,CAELUS,,175,2018-05-10 00:00:00,2021-06-07 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",4.51,3.21,5.54,3.97,,,,,782,2664.9184427733553,2255.32165777403,85,88,Aggregate
134,,,Caelus Re V 2018-1 D,12765KAH8,,CAELUS,,75,2018-05-10 00:00:00,2021-06-07 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",5.91,5.16,7.11,6.28,,,,,1090,4547.390115110183,3746.9345827620223,75,80,Aggregate
135,,,Caelus Re VI 2020-1 A,12765MAA9,,CAELUS,,150,2020-02-27 00:00:00,2023-07-07 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",1.63,1.3,2.02,1.64,,,,,550,698.9458367160477,651.0223503753132,96.08,97.32,Occurrence
136,,,Caelus Re VI 2020-1 B,12765MAB7,,CAELUS,,150,2020-02-27 00:00:00,2024-07-07 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",1.63,1.3,2.02,1.64,,,,,550,702.2137347540723,644.4833982461381,94.9,96.8,Occurrence
137,,,Caelus Re VI 2020-2 A,12765MAC5,,CAELUS,,75,2020-02-27 00:00:00,2023-07-07 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",1.17,0.97,1.46,1.23,,,,,550,672.5168518851863,600.262286667794,96.76,98.66,Aggregate
138,,,Caelus Re VI 2020-2 B,12765MAD3,,CAELUS,,75,2020-02-27 00:00:00,2023-07-07 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",2.37,1.7,2.93,2.12,,,,,775,911.5191995945742,855.5377513029346,96.52,97.93,Aggregate
139,,,Caelus Re VI 2020-2 C,12765MAE1,,CAELUS,,40,2020-02-27 00:00:00,2023-07-07 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",6.39,4.1,7.56,4.95,,,,,1275,1429.6647652965105,1378.7718705673446,96.35,97.53,Aggregate
140,,,Cape Lookout Re 2019-1 A,13947LAA0,,CAPLKT,,450,2019-02-19 00:00:00,2022-02-25 00:00:00,,"NC W, ST",1.95,1.61,1.83,1.52,,,,,425,535.6331425829915,463.48021469312204,98.27,99.4,Aggregate
141,,,Cape Lookout Re 2019-2 A,13947LAB8,,CAPLKT,,100,2019-06-19 00:00:00,2022-05-09 00:00:00,,"NC W, ST",2.91,2.52,2.91,2.53,,,,,675,779.4766151805792,735.8521675373817,98.22,98.96,Aggregate
142,,,Espada Re 2016-1,XS1360547167,,ESPADA,,50,2016-03-01 00:00:00,2020-09-06 00:00:00,,"US W, Q, ST, WS, WF",6.11,1.89,7.12,2.2,,,,,570,15154.780047255137,7055.890925307348,80,90,Aggregate
143,,,First Coast Re 2017,31970LAB0,,FCSTRE,,175,2017-04-25 00:00:00,2021-06-07 00:00:00,,"US W, ST",2.2,1.42,2.51,1.63,,,,,392,663.1851658590364,473.3591370499399,97.58,99.26,Occurrence
144,,,First Coast Re II 2019-1 A,31970MAA0,,FRSCST,,100,2019-05-24 00:00:00,2023-06-07 00:00:00,,"US W, ST",2.2,1.42,2.51,1.63,,,,,525,648.3350467663889,573.440234105273,96.81,98.73,Occurrence
145,,,Galilei Re 2017-1 A-2,363543AF6,,GLEIRE,,50,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",12.68,9.12,14.02,10.08,,,,,1384,1695.6825526856878,1619.0714842808393,98.5,98.86,Aggregate
146,,,Galilei Re 2017-1 B-2,363543AG4,,GLEIRE,,50,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",6.53,5.05,7.15,5.52,,,,,863,1089.251264620643,1003.5477619326047,98.89,99.3,Aggregate
147,,,Galilei Re 2017-1 C-2,363543AH2,,GLEIRE,,150,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",2.61,2.25,2.88,2.46,,,,,568,874.2306387447929,789.4640306714559,98.48,98.9,Aggregate
148,,,Galilei Re 2017-1 D-2,363543AJ8,,GLEIRE,,150,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",2.79,2.36,3.07,2.57,,,,,588,894.6764769586046,809.432635686364,98.48,98.9,Aggregate
149,,,Galilei Re 2017-1 E-2,363543AK5,,GLEIRE,,125,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",2.12,1.79,2.31,1.96,,,,,513,694.0942485803415,608.7815089713639,99.09,99.52,Aggregate
150,,,Galileo Re 2017-1 A,36354TAF9,,GALIRE,,75,2017-11-03 00:00:00,2020-11-06 00:00:00,,"US W, Q, ST/CAN Q/EU W/AU W, Q",5.05,3.36,5.49,3.67,,,,,750,1425.7391791250845,1320.9847656970383,97.78,98.12,Aggregate
151,,,Galileo Re 2017-1 B,36354TAG7,,GALIRE,,75,2017-11-03 00:00:00,2020-11-06 00:00:00,,"US W, Q, ST/CAN Q/EU W/AU W, Q",17.14,9.7,18.74,10.63,,,,,1750,1981.0263374427911,1873.948958487377,99.24,99.59,Aggregate
152,,,Galileo Re 2019-1 A,36354TAH5,,GALIRE,,75,2019-12-12 00:00:00,2024-01-08 00:00:00,,"US W, Q, ST/CAN Q/EU W/AU W, Q",9.67,7.74,10.81,8.64,,,,,1575,1780.7950248642485,1734.3891191135015,94.81,95.94,Aggregate
153,,,Galileo Re 2019-1 C,36354TAK8,,GALIRE,,250,2019-12-12 00:00:00,2024-01-08 00:00:00,,"US W, Q, ST/CAN Q/EU W/AU W, Q",4.09,3.52,4.66,3.99,,,,,925,1054.986802927808,986.6357729372646,96.32,98.23,Aggregate
154,,,Galileo Re 2019-1 D,36354TAL6,,GALIRE,,150,2019-12-12 00:00:00,2024-01-08 00:00:00,,"US W, Q, ST/CAN Q/EU W/AU W, Q",2.98,2.54,3.36,2.86,,,,,745,827.6843332882694,800.7350698899264,97.6,98.39,Aggregate
155,,,Herbie Re 2020-1 A,42703VAA1,,HERBIE,,125,2020-06-15 00:00:00,2024-07-08 00:00:00,,"US W, Q",2.39,2.39,2.83,2.83,,,,,900,900.9059966598289,880.9059966598288,100,100.64,Occurrence
156,,,Kendall Re 2018-1,48878QAA8,,KNDLRE,,225,2018-04-25 00:00:00,2021-05-06 00:00:00,,"US W, Q, ST, WS, WF /  EU W",3.17,2.4,3.53,2.66,,,,,525,894.6824306129749,743.6866518428277,97.06,98.25,Aggregate
157,,,Kilimanjaro II Re 2017-1 A-1,49407QAA6,,KILREL,,225,2017-04-13 00:00:00,2021-04-20 00:00:00,,"US/CAN W, Q",7.13,6.23,7.94,6.9,,,,,1061,1528.9248312983857,1416.1782764045004,96.57,97.38,Aggregate
158,,,Kilimanjaro II Re 2017-1 B-1,49407QAB4,,KILREL,,400,2017-04-13 00:00:00,2021-04-20 00:00:00,,"US/CAN W, Q",5.47,4.18,6.04,4.62,,,,,791,1042.9530854041038,931.1107017480044,98.11,98.94,Aggregate
159,,,Kilimanjaro II Re 2017-1 C-1,49407QAC2,,KILREL,,325,2017-04-13 00:00:00,2021-04-20 00:00:00,,"US/CAN W, Q",3.22,2.78,3.6,3.09,,,,,630,859.5187065676706,748.02760155009,98.26,99.1,Aggregate
160,,,Kilimanjaro II Re 2017-2 A-2,49407QAD0,,KILREL,,50,2017-04-13 00:00:00,2022-04-21 00:00:00,,"US/CAN W, Q",7.13,6.23,7.94,6.9,,,,,1061,1443.2719121188936,1382.874071975871,94.09,95,Aggregate
161,,,Kilimanjaro II Re 2017-2 B-2,49407QAE8,,KILREL,,75,2017-04-13 00:00:00,2022-04-21 00:00:00,,"US/CAN W, Q",5.47,4.18,6.04,4.62,,,,,791,992.7337029896248,956.2389838162424,96.75,97.32,Aggregate
162,,,Kilimanjaro II Re 2017-2 C-2,49407QAF5,,KILREL,,175,2017-04-13 00:00:00,2022-04-21 00:00:00,,"US/CAN W, Q",3.22,2.78,3.6,3.09,,,,,630,834.222382908304,777.4855309510037,96.65,97.57,Aggregate
163,,,Kilimanjaro 2018-1 A-1,494074AH0,,KILREL,,62.5,2018-04-30 00:00:00,2022-05-06 00:00:00,,"US/CAN W, Q",9.91,9.39,11.16,10.56,,,,,1361,1831.754720803958,1701.289920917663,92.86,94.78,Aggregate
164,,,Kilimanjaro 2018-1 B-1,494074AJ6,,KILREL,,200,2018-04-30 00:00:00,2022-05-06 00:00:00,,"US/CAN W, Q",2.55,2.31,2.83,2.59,,,,,494,666.7568308310717,607.0159542103482,97.06,98.07,Aggregate
165,,,Kilimanjaro 2018-2 A-2,494074AK3,,KILREL,,62.5,2018-04-30 00:00:00,2023-05-05 00:00:00,,"US/CAN W, Q",9.91,9.39,11.16,10.56,,,,,1361,1826.454234254834,1729.5357970207049,90.07,92.04,Aggregate
166,,,Kilimanjaro 2018-2 B-2,494074AL1,,KILREL,,200,2018-04-30 00:00:00,2023-05-05 00:00:00,,"US/CAN W, Q",2.55,2.31,2.83,2.59,,,,,494,657.1495716210028,619.7215740507529,95.89,96.82,Aggregate
167,,,Kilimanjaro III Re 2019-1 A-1,49407PAA8,,KILREL,,150,2019-12-12 00:00:00,2023-12-19 00:00:00,,"US/CAN W, Q",9.95,8.47,10.99,9.33,0.0,,,,1575,1763.8409664991548,1724.5473403138506,95.31,96.26,Occurrence
168,,,Kilimanjaro III Re 2019-1 B-1,49407PAB6,,KILREL,,275,2019-12-12 00:00:00,2023-12-19 00:00:00,,"US/CAN W, Q",4.98,3.81,5.5,4.2,0.0,,,,950,1058.1103710382993,1023.0117851093727,96.98,97.95,Aggregate
169,,,Kilimanjaro III Re 2019-2 A-2,49407PAC4,,KILREL,,150,2019-12-12 00:00:00,2024-12-19 00:00:00,,"US/CAN W, Q",9.95,8.47,10.99,9.33,0.0,,,,1575,1720.044458138849,1687.8224955675594,95.7,96.63,Occurrence
170,,,Kilimanjaro III Re 2019-2 B-2,49407PAD2,,KILREL,,275,2019-12-12 00:00:00,2024-12-19 00:00:00,,"US/CAN W, Q",4.98,3.81,5.5,4.2,0.0,,,,950,1076.1789932881704,1046.8647534300846,95.74,96.71,Aggregate
171,,,Loma Re 2013-1 C,541501AC6,,LOMARE,,65,2013-12-30 00:00:00,2020-07-08 00:00:00,,"US W, Q, ST",10.23,8.02,11.76,9.15,,,,,50,,,42,46,Aggregate
172,,,Long Point Re III 2018,542799AD3,,LONGRE,,500,2018-05-24 00:00:00,2022-06-01 00:00:00,,"Northeast W, Q, ST, WS",1.4,1.214,1.49,1.288,,,,,275,408.31682088133414,308.59262839226824,97.59,99.38,Occurrence
173,,,Matterhorn Re 2020-2 A,577092AD1,00:00:00,MATTRE,00:00:00,80,2020-02-03 00:00:00,2024-01-08 00:00:00,0.0,"Northeast W, Mortality",3.04,2.39,3.13,2.48,,,,,500,544.2700024856142,510.27000248561416,98.64,99.68,Occurrence
174,,,MetroCat Re 2020-1 A,59165HAC3,,METCAT,,100,2020-05-12 00:00:00,2023-05-08 00:00:00,,NY Storm Surge and EQ,0.888,0.888,0.908,0.908,,,,,550,559.3904257401733,523.3904257401733,99.74,100.67,Occurrence
175,,,Mona Lisa Re 2020-1 A,608800AC2,,MONLIS,,250,2020-01-10 00:00:00,2023-01-09 00:00:00,,"US W, US/CAN Q",2.84,2.52,3.22,2.84,,,,,750,792.1946862079697,738.3566630968605,99.06,100.26,Aggregate
176,,,Mona Lisa Re 2020-1 B,608800AD0,,MONLIS,,150,2020-01-10 00:00:00,2023-01-09 00:00:00,,"US W, US/CAN Q",4.08,3.46,4.54,3.85,,,,,800,939.4226601637882,895.6918730670137,96.96,97.9,Occurrence
177,,,Northshore Re II 2017-1,666842AA7,,NTHSHR,,350,2017-06-29 00:00:00,2020-07-06 00:00:00,,"US W, US/CAN Q",6.74,4.55,7.24,4.92,,,,,753,1011.6569889840862,202.33139779681727,100,100,Occurrence
178,,,Northshore Re II 2018-1,666842AB5,,NTHSHR,,200,2018-07-06 00:00:00,2022-07-08 00:00:00,,"US W, US/CAN Q, EU W",5.54,4.7,6.18,5.18,,,,,799,939.2924401311996,895.1918834997955,97.48,98.27,Aggregate
179,,,Northshore Re II 2019-1,666842AC3,,NTHSHR,,165,2019-06-26 00:00:00,2023-07-07 00:00:00,,"US W, US/CAN Q, EU W",3.3,2.84,3.65,3.14,,,,,750,788.4326239746362,766.4476208099331,99,99.57,Aggregate
180,,,Res Re 2015 10,76118DAA8,,RESID,,26.511039,2015-05-29 00:00:00,2020-09-06 00:00:00,,"US W, Q, ST, WS, WF",8.38,4.51,9.74,5.18,,,,,1097,,,3,10,Aggregate
181,,,Res Re 2015 11,76118DAB6,,RESID,,20,2015-05-29 00:00:00,2020-09-06 00:00:00,,"US W, Q, ST, WS, WF",4.51,0.94,5.18,1.1,,,,,596,,,80,90,Aggregate
182,,,Res Re 2016 1 10,76118GAA1,,RESID,,65,2016-05-11 00:00:00,2020-09-06 00:00:00,,"US W, Q, ST, WS, WF",9.57,4.4,10.98,5.13,,,,,1152,,,5,15,Aggregate
183,,,Res Re 2016 1 11,76118GAB9,,RESID,,15,2016-05-11 00:00:00,2020-09-06 00:00:00,,"US W, Q, ST, WS, WF",4.7,1.1,5.49,1.27,,,,,503,,,60,65,Aggregate
184,,,Res Re 2016 II 3,76118GAE3,,RESID,,150,2016-11-18 00:00:00,2020-12-06 00:00:00,,"US W, Q, ST, WS, WF",4.21,2.18,4.85,2.48,,B-,,,543,1119.220180584673,982.1318382706211,97.64,98.19,Occurrence
185,,,Res Re 2016 II 4,76118GAF0,,RESID,,170,2016-11-18 00:00:00,2020-12-06 00:00:00,,"US W, Q, ST, WS, WF",2.17,1.69,2.47,1.94,,B,,,397,698.1793938263435,589.3693938263442,98.75,99.2,Occurrence
186,,,Res Re 2017 I 11,76118XAB2,,RESID,,225,2017-05-03 00:00:00,2021-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",4.7,1.1,5.49,1.27,,,,,505,,,86,92,Aggregate
187,,,Res Re 2017 I 13,76118XAC0,,RESID,,150,2017-05-03 00:00:00,2021-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",1.1,0.46,1.27,0.56,,BB-,,,317,501.6094486862186,453.88788650440625,98.35,98.77,Aggregate
188,,,Res Re 2017 II 2,76118XAE6,,RESID,,110,2017-11-17 00:00:00,2021-12-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",13.34,7.55,14.9,8.6,,,,,1272,1718.220614703191,1679.5854967544733,94.48,94.94,Occurrence
189,,,Res Re 2017 II 3,76118XAF3,,RESID,,130,2017-11-17 00:00:00,2021-12-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",4.21,3.06,4.85,3.49,,B-,,,576,1028.3191907773853,938.6677308887033,94.11,95.24,Occurrence
190,,,Res Re 2018 I 11,76117UAA1,00:00:00,RESID,0,100,2018-05-14 00:00:00,2022-06-06 00:00:00,0.0,"US W, Q, ST, WS, WF, VE, MI, O",9.74,7.3,11.27,8.54,0.0,,,,0,,,5,15,Aggregate
191,,,Res Re 2018 I 13,76117UAB9,,RESID,,200,2018-05-14 00:00:00,2022-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",1.76,0.82,2.09,0.98,,,,,325,553.6441716518025,520.8106246776632,95.9,96.48,Aggregate
192,,,Res Re 2018 II 2,76117UAD5,,RESID,,150,2018-11-27 00:00:00,2022-12-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",9.58,5.95,10.86,6.81,,,,,1100,1414.202426371912,1375.968674937359,94.73,95.47,Occurrence
193,,,Res Re 2019 I 12,76120FAA9,,RESID,,60,2019-05-24 00:00:00,2023-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",6.1,3.61,6.86,4.11,,,,,825,886.6404643328757,867.8012725538257,98.45,98.92,Aggregate
194,,,Res Re 2019 I 13,76120FAB7,,RESID,,75,2019-05-24 00:00:00,2023-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",2.06,0.98,2.45,1.16,,,,,450,545.8364854530903,528.6863015374192,97.48,97.93,Aggregate
195,,,Res Re 2019 II 1,76120FAC5,00:00:00,RESID,0,50,2019-11-19 00:00:00,2020-12-06 00:00:00,0.0,"US W, Q, ST, WS, WF, VE, MI, O",20.78,14.31,22.67,15.94,,,,,0,5980.145023838976,5728.958816942427,79.67,80.36,Occurrence
196,,,Res Re 2019 II 2,76120FAD3,00:00:00,RESID,0,110,2019-11-19 00:00:00,2023-12-06 00:00:00,0.0,"US W, Q, ST, WS, WF, VE, MI, O",9.78,5.87,11.09,6.72,,,,,1150,1375.7674619082566,1335.2765528173475,94.06,95.09,Occurrence
197,,,Res Re 2020 I 13,76124AAB4,,RESID,,100,2020-05-29 00:00:00,2024-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",2.2,1.08,2.63,1.29,,,,,550,545.6305845362805,517.6305845362805,100.14,101.1,Aggregate
198,,,Riverfront Re 2017-1 A,76870YAB8,,RVFRT,,142.5,2017-05-31 00:00:00,2021-01-15 00:00:00,,"US/CAN W, Q, ST, WS, WF, VE , MI",2.28,1.29,2.23,1.27,,,,,486,815.373276408901,665.4269977222938,98.3,99.07,Occ / Agg
199,,,Riverfront Re 2017-1 B,76870YAC6,,RVFRT,,47.5,2017-05-31 00:00:00,2021-01-15 00:00:00,,"US/CAN W, Q, ST, WS, WF, VE , MI",4.27,3.11,4.14,3.03,,,,,683,1163.7084068536356,1013.1545270326359,97.55,98.31,Occ / Agg
200,,,Sanders 2017-1,80000RAG7,,SANDRE,,375,2017-03-30 00:00:00,2021-12-06 00:00:00,,"US W, Q, ST, VE, MI",0.86,0.81,0.93,0.88,,,,,293,695.5421941105051,550.8193510631341,94.61,96.51,Occurrence
201,,,Sanders 2018-1,80000RAJ1,,SANDRE,,500,2018-03-29 00:00:00,2022-04-07 00:00:00,,"US W, EQ, ST, F, Other",0.72,0.64,0.79,0.71,,,,,550,966.7711214491603,864.9115204903663,93.41,94.97,Occ / Agg
202,,,Sanders II 2019-1 B,80000TAB4 ,,SANDRE,,300,2019-03-28 00:00:00,2023-04-07 00:00:00,,"US W, EQ, ST, F, Other",2.11,1.6374,2.35,1.821,,,,,1390,1748.4875458458403,1655.8776528518342,92.41,94.3,Occ / Agg
203,,,Sanders II 2020-1 A,80000VAA1,,SANDRE,,150,2020-03-30 00:00:00,2024-04-07 00:00:00,,"US W, EQ, ST, F, Other",0.97,0.9491,1.08,1.0497,,,,,450,477.83984337139293,456.83984337139293,99.07,99.77,Occurrence
204,,,Sanders II 2020-1 B,80000VAB9,,SANDRE,,100,2020-03-30 00:00:00,2024-04-07 00:00:00,,"US W, EQ, ST, F, Other",1,0.9201,1.11,1.0045,,,,,1275,1321.2879819239065,1300.2879819239065,98.67,99.27,Occ / Agg
205,,,Sanders II 2020-2 A,80000WAA9,,SANDRE,,200,2020-05-29 00:00:00,2023-06-07 00:00:00,,"FL W, Q, ST, WF, VE, MI",0.87,0.61,1.02,0.7,,,,,550,528.7447101072382,492.74471010723823,100.55,101.51,Occurrence
206,,,Spectrum Capital A,84763LAA2,,SPECTR,,160,2017-06-19 00:00:00,2021-06-08 00:00:00,,"US W, ST, WS, WF, US/CAN Q",3.64,2.72,4.06,3.04,,,,,575,764.0490427453449,696.5290427453449,98.32,98.91,Aggregate
207,,,Stratosphere Re 2020-1,86310AAA9,,STRARE,,100,2020-01-24 00:00:00,2023-03-31 00:00:00,,"US W, Q, ST, WS",0.185,0.115,0.223,0.137,,,,,275,319.7653291014277,300.1953735458651,98.91,99.38,Aggregate
208,,,Tailwind Re 2017-1 A,87403TAA4,,TAILWD,,150,2017-12-27 00:00:00,2022-01-08 00:00:00,,"US W, Q",3.93,3.5,4.42,3.9,,,,,736,952.8698773568589,832.1826792831542,97,98.66,Aggregate
209,,,Tailwind Re 2017-1 B,87403TAB2,,TAILWD,,150,2017-12-27 00:00:00,2022-01-08 00:00:00,,"US W, Q",5.14,4.51,5.8,5.08,,,,,910,1106.882085516091,1011.6995841664011,97.31,98.6,Aggregate
210,,,Tailwind Re 2017-1 C,87403TAC0,,TAILWD,,100,2017-12-27 00:00:00,2022-01-08 00:00:00,,"US W, Q",6.29,5.69,7.09,6.4,,,,,1106,1344.2020560451458,1261.4065105518448,96.81,97.91,Aggregate
211,,,,,,,,,,,,,,,,,,,,,,,,,,
212,,,,,,,,,,,,,,,,,,,,,,,,,,
213,,,,,,,,,,,,,,,,,,,,,,,,,,
214,,,,,,,,,,,,,,,,,,,,,,,,,,
215,,,,,,,,,,,,,,,,,,,,,,,,,,
216,,,,,,,,,,,,,,,,,,,,,,,,,,
217,,,,,,,,,,,,,,,,,,,,,,,,,,
218,,,,,,,,,,,,,,,,,,,,,,,,,,
219,,,,,,,,,,,,,,,,,,,,,,,,,,
220,,,,,,,,,,,,,,,,,,,,,,,,,,
221,,,,,,,,,,,,,,,,,,,,,,,,,,
222,,,,,,,,,,,,,,,,,,,,,,,,,,
