Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
3/23/2020;09:55:18;3/25/2020;Trade;1MM+;99.200;;M;;_;_;-;-;B;;;45833UAA9
3/23/2020;09:55:18;3/25/2020;Trade;1MM+;99.300;;M;;_;_;-;-;S;D;C;45833UAA9
2/19/2020;10:41:15;2/21/2020;Trade;500000;100.200;;M;;_;_;-;-;S;D;C;45833UAA9
2/19/2020;10:40:33;2/21/2020;Trade;500000;100.100;;M;;_;_;-;-;B;D;C;45833UAA9
11/8/2019;11:40:24;11/13/2019;Trade;1000000;100.300;;M;;_;_;-;-;S;D;C;45833UAA9
11/8/2019;11:37:50;11/13/2019;Trade;1000000;100.200;;;;_;_;-;-;S;D;D;45833UAA9
11/8/2019;11:36:33;11/13/2019;Trade;1000000;100.200;;M;;_;_;-;-;B;D;C;45833UAA9
8/22/2019;08:43:57;8/26/2019;Trade;250000;98.800;;M;;_;_;-;-;S;D;C;45833UAA9
8/22/2019;08:43:52;8/26/2019;Trade;250000;98.700;;M;;_;_;-;-;B;D;C;45833UAA9
1/23/2019;10:12:23;1/25/2019;Trade;1000000;100.200;;M;;_;_;-;-;S;D;C;45833UAA9
1/23/2019;10:11:26;1/25/2019;Trade;1000000;100.100;;M;;_;_;-;-;B;D;C;45833UAA9
12/20/2018;16:31:31;12/24/2018;Trade;250000;99.200;;M;;_;_;-;-;S;D;C;45833UAA9
12/20/2018;16:25:11;12/24/2018;Trade;1MM+;99.200;;M;;_;_;-;-;S;D;C;45833UAA9
12/20/2018;16:25:01;12/24/2018;Trade;1MM+;99.200;;M;;_;_;-;-;S;D;C;45833UAA9
12/20/2018;10:11:48;12/24/2018;Trade;700000;99.100;;M;;_;_;-;-;B;D;C;45833UAA9
12/20/2018;10:11:03;12/24/2018;Trade;1MM+;99.100;;M;;_;_;-;-;B;D;C;45833UAA9
12/20/2018;10:10:44;12/24/2018;Trade;1MM+;99.100;;M;;_;_;-;-;B;D;C;45833UAA9
12/20/2018;10:02:12;12/24/2018;Cancel;1MM+;99.200;;M;;_;_;-;-;S;D;C;45833UAA9
12/20/2018;10:02:12;12/24/2018;Cancel;1MM+;99.200;;M;;Z;_;-;-;S;D;C;45833UAA9
12/20/2018;10:02:12;12/24/2018;Cancel;1MM+;99.200;;M;;Z;_;-;-;S;D;C;45833UAA9
12/20/2018;10:01:09;12/24/2018;Cancel;1MM+;99.100;;M;;_;_;-;-;B;D;C;45833UAA9
12/20/2018;10:01:09;12/24/2018;Correction;300000;99.100;;M;;_;_;-;-;B;D;C;45833UAA9
12/10/2018;16:33:02;12/12/2018;Trade;250000;99.300;;M;;_;_;-;-;S;D;C;45833UAA9
12/10/2018;16:31:36;12/12/2018;Trade;250000;99.300;;M;;_;_;-;-;S;D;C;45833UAA9
12/10/2018;13:45:36;12/12/2018;Cancel;500000;99.300;;M;;_;_;-;-;S;D;C;45833UAA9
12/10/2018;13:45:36;12/12/2018;Cancel;500000;99.300;;M;;_;_;-;-;S;D;C;45833UAA9
12/10/2018;13:44:54;12/12/2018;Trade;500000;99.200;;M;;_;_;-;-;B;D;C;45833UAA9
8/8/2018;08:46:31;8/10/2018;Trade;1MM+;99.500;;M;;_;_;-;-;S;D;C;45833UAA9
8/8/2018;08:42:10;8/10/2018;Trade;1MM+;99.400;;M;;_;_;-;-;B;D;C;45833UAA9
8/6/2018;09:53:58;8/8/2018;Trade;1MM+;99.450;;M;;_;_;-;-;S;D;C;45833UAA9
8/6/2018;09:51:07;8/8/2018;Trade;900000;99.350;;M;;_;_;-;-;B;D;C;45833UAA9
