Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
11/6/2019;15:06:29;11/8/2019;Trade;1MM+;99.300;;;;_;_;-;-;S;D;D;13947LAA0
11/6/2019;15:04:12;11/8/2019;Trade;1MM+;99.400;;M;;_;_;-;-;S;D;C;13947LAA0
10/16/2019;11:58:09;10/18/2019;Trade;1MM+;99.400;;M;;_;_;-;-;B;D;C;13947LAA0
10/16/2019;11:47:06;10/18/2019;Trade;1MM+;99.500;;M;;_;_;-;-;S;D;C;13947LAA0
10/16/2019;11:45:29;10/18/2019;Trade;1MM+;99.400;;M;;_;_;-;-;B;D;C;13947LAA0
10/16/2019;11:40:06;10/18/2019;Trade;1000000;99.500;;M;;_;_;-;-;S;D;C;13947LAA0
10/16/2019;11:40:06;10/18/2019;Trade;1MM+;99.500;;M;;_;_;-;-;S;D;C;13947LAA0
8/14/2019;08:43:16;8/16/2019;Trade;500000;98.600;;M;;Z;_;-;A;S;D;C;13947LAA0
8/14/2019;08:43:16;8/16/2019;Trade;500000;98.500;;M;;Z;_;-;A;B;D;C;13947LAA0
6/4/2019;11:49:07;6/6/2019;Trade;1MM+;98.600;;M;;_;_;-;-;S;D;C;13947LAA0
6/4/2019;11:47:46;6/6/2019;Trade;1MM+;98.500;;M;;_;_;-;-;B;D;C;13947LAA0
5/20/2019;09:00:01;5/22/2019;Trade;750000;98.000;;M;;_;_;-;-;S;D;C;13947LAA0
5/20/2019;08:59:23;5/22/2019;Trade;750000;97.900;;M;;_;_;-;-;B;D;C;13947LAA0
5/16/2019;10:52:00;5/20/2019;Trade;750000;98.000;;M;;_;_;-;-;B;D;C;13947LAA0
5/16/2019;10:52:00;5/20/2019;Trade;750000;98.100;;M;;_;_;-;-;S;D;C;13947LAA0
4/29/2019;09:49:34;5/1/2019;Trade;1MM+;99.200;;M;;_;_;-;-;S;D;C;13947LAA0
4/29/2019;09:48:57;5/1/2019;Trade;1MM+;99.200;;M;;_;_;-;-;S;D;C;13947LAA0
4/29/2019;09:48:24;5/1/2019;Trade;1MM+;99.100;;M;;_;_;-;-;B;D;C;13947LAA0
4/29/2019;09:47:27;5/1/2019;Trade;750000;99.200;;M;;_;_;-;-;B;D;C;13947LAA0
4/29/2019;09:47:03;5/1/2019;Trade;750000;99.300;;M;;_;_;-;-;S;D;C;13947LAA0
4/9/2019;13:43:35;4/11/2019;Trade;750000;99.550;;M;;_;_;-;-;S;D;C;13947LAA0
4/9/2019;13:42:53;4/11/2019;Trade;750000;99.450;;M;;_;_;-;-;B;D;C;13947LAA0
2/28/2019;15:04:37;3/4/2019;Trade;500000;99.950;;M;;_;_;-;-;S;D;C;13947LAA0
2/28/2019;15:03:56;3/4/2019;Trade;500000;99.850;;M;;_;_;-;-;B;D;C;13947LAA0
