Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
3/12/2019;10:09:40;3/14/2019;Trade;250000;99.850;;M;;_;_;-;-;S;D;C;84763LAB0
3/12/2019;10:09:06;3/14/2019;Trade;250000;99.750;;M;;_;_;-;-;B;D;C;84763LAB0
12/14/2018;09:04:55;12/18/2018;Trade;250000;99.500;;M;;_;_;-;-;S;D;C;84763LAB0
12/14/2018;09:04:02;12/18/2018;Trade;250000;99.400;;M;;_;_;-;-;B;D;C;84763LAB0
11/29/2018;08:02:48;12/3/2018;Trade;250000;99.850;;M;;_;_;-;-;S;D;C;84763LAB0
11/29/2018;08:01:22;12/3/2018;Trade;250000;99.750;;M;;_;_;-;-;B;D;C;84763LAB0
11/21/2018;12:04:29;11/26/2018;Trade;1MM+;100.500;;M;;_;_;-;-;B;D;C;84763LAB0
11/21/2018;12:04:24;11/26/2018;Trade;1MM+;100.600;;M;;_;_;-;-;S;D;C;84763LAB0
11/2/2018;13:44:32;11/6/2018;Trade;500000;101.500;;M;;_;_;-;-;S;D;C;84763LAB0
11/2/2018;13:43:17;11/6/2018;Trade;500000;101.400;;M;;_;_;-;-;B;D;C;84763LAB0
9/7/2018;11:16:09;9/11/2018;Trade;1MM+;101.100;;M;;_;_;-;-;S;D;C;84763LAB0
9/7/2018;11:15:11;9/11/2018;Trade;1MM+;101.000;;M;;_;_;-;-;B;D;C;84763LAB0
8/29/2018;12:19:54;8/31/2018;Trade;1000000;101.100;;M;;_;_;-;-;S;D;C;84763LAB0
8/29/2018;12:19:15;8/31/2018;Trade;1000000;101.000;;M;;_;_;-;-;B;D;C;84763LAB0
5/16/2018;11:47:43;5/18/2018;Trade;1MM+;101.525;;M;;_;_;-;-;S;D;C;84763LAB0
5/16/2018;11:47:11;5/18/2018;Trade;1MM+;101.475;;M;;_;_;-;-;B;D;C;84763LAB0
4/25/2018;10:42:07;4/27/2018;Trade;250000;101.415;;M;;_;_;-;-;S;D;C;84763LAB0
4/25/2018;10:38:33;4/27/2018;Trade;250000;101.365;;M;;_;_;-;-;B;D;C;84763LAB0
4/25/2018;10:21:18;4/27/2018;Trade;300000;101.415;;M;;_;_;-;-;S;D;C;84763LAB0
4/25/2018;10:20:03;4/27/2018;Trade;300000;101.365;;M;;_;_;-;-;B;D;C;84763LAB0
4/20/2018;10:28:10;4/24/2018;Trade;250000;101.215;;M;;_;_;-;-;S;D;C;84763LAB0
4/20/2018;10:23:51;4/24/2018;Trade;250000;101.165;;M;;_;_;-;-;B;D;C;84763LAB0
4/17/2018;10:46:18;4/19/2018;Trade;250000;101.215;;M;;_;_;-;-;S;D;C;84763LAB0
4/17/2018;10:45:58;4/19/2018;Trade;250000;101.165;;M;;_;_;-;-;B;D;C;84763LAB0
3/28/2018;09:39:41;3/29/2018;Trade;250000;100.965;;M;;_;_;-;-;S;D;C;84763LAB0
3/28/2018;09:39:13;3/29/2018;Trade;250000;100.915;;M;;_;_;-;-;B;D;C;84763LAB0
2/12/2018;11:00:21;2/14/2018;Trade;250000;100.550;;M;;_;_;-;-;B;D;C;84763LAB0
2/12/2018;11:00:17;2/14/2018;Trade;250000;100.650;;M;;_;_;-;-;S;D;C;84763LAB0
10/17/2017;12:02:14;10/19/2017;Cancel;1000000;100.500;;M;;_;_;-;-;B;D;C;84763LAB0
10/17/2017;12:02:14;10/19/2017;Cancel;1000000;100.500;;M;;_;_;-;-;B;D;C;84763LAB0
10/17/2017;11:57:00;10/19/2017;Trade;1000000;100.500;;;;_;_;-;-;S;D;D;84763LAB0
10/17/2017;11:57:00;10/19/2017;Cancel;1000000;100.600;;;;_;_;-;-;S;D;D;84763LAB0
10/17/2017;11:57:00;10/19/2017;Cancel;1000000;100.600;;;;_;_;-;-;S;D;D;84763LAB0
10/16/2017;12:25:00;10/18/2017;Cancel;1000000;101.600;;M;;_;_;-;-;S;D;C;84763LAB0
10/16/2017;12:25:00;10/18/2017;Correction;1000000;100.600;;M;;Z;_;-;A;S;D;C;84763LAB0
10/16/2017;11:55:55;10/18/2017;Trade;1000000;100.500;;M;;_;_;-;-;B;D;C;84763LAB0
10/16/2017;10:45:00;10/18/2017;Trade;1000000;100.500;;M;;_;_;-;-;B;D;C;84763LAB0
10/16/2017;10:45:00;10/18/2017;Trade;1000000;100.600;;M;;_;_;-;-;S;D;C;84763LAB0
10/13/2017;13:16:30;10/17/2017;Trade;500000;100.600;;M;;_;_;-;-;S;D;C;84763LAB0
10/13/2017;13:16:15;10/17/2017;Trade;500000;100.600;;M;;_;_;-;-;S;D;C;84763LAB0
10/13/2017;13:15:00;10/17/2017;Trade;1000000;100.500;;M;;_;_;-;-;B;D;C;84763LAB0
9/20/2017;12:26:49;9/22/2017;Trade;1MM+;98.500;;M;;_;_;-;-;B;D;C;84763LAB0
9/20/2017;12:25:23;9/22/2017;Trade;1MM+;98.750;;M;;_;_;-;-;S;D;C;84763LAB0
