Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
4/14/2020;13:56:30;4/16/2020;Trade;500000;95.650;;M;;_;_;-;-;B;D;C;45869RAA3
4/14/2020;13:56:30;4/16/2020;Trade;500000;95.750;;M;;_;_;-;-;S;D;C;45869RAA3
4/3/2020;11:06:25;4/7/2020;Trade;850000;95.650;;M;;_;_;-;-;B;D;C;45869RAA3
4/3/2020;11:05:31;4/7/2020;Trade;850000;95.750;;M;;_;_;-;-;S;D;C;45869RAA3
3/30/2020;10:25:00;4/2/2020;Cancel;1MM+;97.500;;M;;_;_;-;-;S;D;C;45869RAA3
3/30/2020;10:25:00;4/2/2020;Cancel;1MM+;97.500;;M;;_;_;-;-;S;D;C;45869RAA3
3/30/2020;10:24:24;4/2/2020;Cancel;1MM+;97.500;;M;;_;_;-;-;S;D;C;45869RAA3
3/30/2020;10:24:24;4/2/2020;Cancel;1MM+;97.500;;M;;_;_;-;-;S;D;C;45869RAA3
3/30/2020;10:24:03;4/2/2020;Cancel;1MM+;97.400;;M;;_;_;-;-;B;D;C;45869RAA3
3/30/2020;10:24:03;4/2/2020;Cancel;1MM+;97.400;;M;;_;_;-;-;B;D;C;45869RAA3
3/25/2020;12:32:38;3/27/2020;Trade;1000000;94.900;;M;;Z;_;-;A;B;D;C;45869RAA3
3/25/2020;12:31:58;3/27/2020;Trade;1000000;95.000;;M;;Z;_;-;A;S;D;C;45869RAA3
3/19/2020;17:24:51;3/23/2020;Trade;1MM+;95.050;;M;;T;_;-;-;B;D;C;45869RAA3
3/19/2020;17:24:48;3/23/2020;Trade;1MM+;95.150;;M;;T;_;-;-;S;D;C;45869RAA3
12/4/2019;12:46:29;12/6/2019;Trade;1MM+;99.300;;M;;_;_;-;-;S;D;C;45869RAA3
12/4/2019;12:44:05;12/6/2019;Trade;1MM+;99.200;;M;;_;_;-;-;B;D;C;45869RAA3
11/26/2019;10:08:47;11/29/2019;Trade;250000;99.500;;M;;_;_;-;-;S;D;C;45869RAA3
11/26/2019;10:07:55;11/29/2019;Trade;250000;99.400;;M;;_;_;-;-;B;D;C;45869RAA3
10/21/2019;10:50:00;10/24/2019;Trade;500000;99.500;;;;_;_;-;-;S;D;D;45869RAA3
10/21/2019;10:44:42;10/24/2019;Trade;500000;99.600;;M;;_;_;-;-;S;D;C;45869RAA3
10/9/2019;11:37:36;10/11/2019;Trade;250000;99.300;;M;;_;_;-;-;S;D;C;45869RAA3
10/9/2019;11:36:56;10/11/2019;Trade;250000;99.200;;M;;_;_;-;-;B;D;C;45869RAA3
4/4/2019;16:50:00;4/8/2019;Trade;750000;97.500;;N;;Z;_;-;A;B;D;C;45869RAA3
4/4/2019;16:50:00;4/8/2019;Trade;750000;97.600;;N;;Z;_;-;A;S;D;C;45869RAA3
1/28/2019;14:17:00;1/30/2019;Trade;500000;99.900;;;;_;_;-;-;S;D;D;45869RAA3
1/28/2019;14:12:39;1/30/2019;Trade;500000;100.000;;M;;_;_;-;-;S;D;C;45869RAA3
1/18/2019;09:25:28;1/23/2019;Trade;250000;100.100;;M;;_;_;-;-;S;D;C;45869RAA3
1/18/2019;09:24:59;1/23/2019;Trade;1MM+;100.100;;M;;_;_;-;-;S;D;C;45869RAA3
1/18/2019;09:23:55;1/23/2019;Trade;1MM+;100.000;;M;;_;_;-;-;B;D;C;45869RAA3
12/18/2018;09:47:19;12/20/2018;Trade;250000;98.000;;M;;_;_;-;-;S;D;C;45869RAA3
12/18/2018;09:45:40;12/20/2018;Trade;250000;97.900;;M;;_;_;-;-;B;D;C;45869RAA3
8/17/2018;10:02:37;8/21/2018;Trade;450000;100.000;;M;;_;_;-;-;S;D;C;45869RAA3
8/17/2018;10:01:23;8/21/2018;Trade;450000;99.900;;M;;_;_;-;-;B;D;C;45869RAA3
8/16/2018;11:09:00;8/20/2018;Trade;1000000;99.900;;M;;_;_;-;-;B;D;C;45869RAA3
8/16/2018;11:09:00;8/20/2018;Trade;1000000;100.000;;M;;_;_;-;-;S;D;C;45869RAA3
