Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
1/23/2020;11:23:39;1/27/2020;Correction;5MM+;100.100;;M;;Z;_;-;-;B;D;C;92850FAA2
1/23/2020;11:23:39;1/27/2020;Cancel;5MM+;100.100;;M;;_;_;-;-;S;D;C;92850FAA2
1/23/2020;11:11:19;1/27/2020;Trade;5MM+;100.200;;M;;_;_;-;-;S;D;C;92850FAA2
1/23/2020;11:11:19;1/27/2020;Trade;5MM+;100.200;;M;;_;_;-;-;S;D;C;92850FAA2
1/3/2020;10:03:16;1/7/2020;Trade;500000;100.300;;M;;_;_;-;-;S;D;C;92850FAA2
1/3/2020;10:02:37;1/7/2020;Trade;500000;100.200;;M;;_;_;-;-;B;D;C;92850FAA2
11/26/2019;10:06:33;11/27/2019;Trade;1500000;100.300;;M;;_;_;-;-;S;D;C;92850FAA2
11/26/2019;10:04:58;11/27/2019;Trade;1500000;100.200;;M;;_;_;-;-;B;D;C;92850FAA2
8/6/2019;10:46:23;8/8/2019;Trade;250000;100.300;;M;;_;_;-;-;S;D;C;92850FAA2
8/6/2019;10:45:33;8/8/2019;Trade;250000;100.200;;M;;_;_;-;-;B;D;C;92850FAA2
7/19/2019;09:45:40;7/23/2019;Trade;500000;100.500;;M;;_;_;-;-;S;D;C;92850FAA2
7/19/2019;09:45:03;7/23/2019;Trade;500000;100.400;;M;;_;_;-;-;B;D;C;92850FAA2
7/17/2019;10:31:55;7/19/2019;Trade;1000000;100.500;;M;;_;_;-;-;S;D;C;92850FAA2
7/17/2019;10:31:24;7/19/2019;Trade;1000000;100.400;;M;;_;_;-;-;B;D;C;92850FAA2
7/9/2019;12:07:57;7/11/2019;Cancel;2019000;100.250;;M;;_;_;-;-;S;D;C;92850FAA2
7/9/2019;12:07:57;7/11/2019;Cancel;2019000;100.250;;M;;_;_;-;-;S;D;C;92850FAA2
7/9/2019;12:06:04;7/11/2019;Cancel;2019000;100.150;;M;;_;_;-;-;B;D;C;92850FAA2
7/9/2019;12:06:04;7/11/2019;Cancel;2019000;100.150;;M;;_;_;-;-;B;D;C;92850FAA2
7/9/2019;11:58:00;7/11/2019;Trade;5MM+;100.550;;M;;_;_;-;-;S;D;C;92850FAA2
7/9/2019;11:57:26;7/11/2019;Trade;5MM+;100.450;;M;;_;_;-;-;B;D;C;92850FAA2
7/3/2019;09:43:01;7/8/2019;Trade;500000;100.400;;M;;_;_;-;-;S;D;C;92850FAA2
7/3/2019;09:42:21;7/8/2019;Trade;500000;100.300;;M;;_;_;-;-;B;D;C;92850FAA2
4/24/2019;12:17:37;4/26/2019;Trade;5MM+;100.270;;M;;_;_;-;-;S;D;C;92850FAA2
4/24/2019;12:17:18;4/26/2019;Cancel;5MM+;100.230;;M;;_;_;-;-;S;D;C;92850FAA2
4/24/2019;12:17:18;4/26/2019;Cancel;5MM+;100.230;;M;;_;_;-;-;S;D;C;92850FAA2
4/24/2019;12:15:26;4/26/2019;Trade;5MM+;100.230;;M;;_;_;-;-;B;D;C;92850FAA2
4/16/2019;11:35:00;4/18/2019;Cancel;1750000;100.200;;M;;_;_;-;-;B;D;C;92850FAA2
4/16/2019;11:35:00;4/18/2019;Cancel;1750000;100.200;;M;;_;_;-;-;B;D;C;92850FAA2
4/16/2019;11:03:07;4/18/2019;Trade;1750000;100.200;;M;;_;_;-;-;B;D;C;92850FAA2
4/16/2019;10:25:04;4/18/2019;Cancel;1750000;100.200;;M;;_;_;-;-;B;D;C;92850FAA2
4/16/2019;10:25:04;4/18/2019;Cancel;1750000;100.200;;M;;_;_;-;-;B;D;C;92850FAA2
4/16/2019;10:24:08;4/18/2019;Trade;1750000;100.300;;M;;_;_;-;-;S;D;C;92850FAA2
2/7/2019;14:45:00;2/11/2019;Trade;1000000;100.160;;M;;_;_;-;-;S;D;C;92850FAA2
2/7/2019;14:45:00;2/11/2019;Trade;1000000;100.060;;M;;_;_;-;-;B;D;C;92850FAA2
