Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
12/31/2018;13:38:46;1/3/2019;Trade;250000;100.000;;M;;_;_;-;-;S;D;C;31970LAA2
12/31/2018;13:38:12;1/3/2019;Trade;250000;100.000;;M;;_;_;-;-;S;D;C;31970LAA2
12/31/2018;13:37:25;1/3/2019;Trade;500000;99.900;;M;;_;_;-;-;B;D;C;31970LAA2
12/6/2018;10:53:18;12/10/2018;Trade;250000;99.900;;M;;_;_;-;-;S;D;C;31970LAA2
12/6/2018;10:50:41;12/10/2018;Trade;250000;99.800;;M;;_;_;-;-;B;D;C;31970LAA2
11/29/2018;18:14:56;11/30/2018;Trade;400000;100.141;;M;;T;_;-;-;S;D;C;31970LAA2
11/29/2018;18:14:28;11/30/2018;Trade;1MM+;100.141;;M;;T;_;-;-;S;D;C;31970LAA2
11/29/2018;18:10:00;11/30/2018;Trade;1MM+;100.141;;M;;T;_;-;-;S;D;C;31970LAA2
11/29/2018;14:46:39;11/30/2018;Cancel;1MM+;100.141;;M;;_;_;-;-;S;D;C;31970LAA2
11/29/2018;14:46:39;11/30/2018;Cancel;1MM+;100.141;;M;;_;_;-;-;S;D;C;31970LAA2
11/29/2018;14:43:33;11/30/2018;Trade;1MM+;100.070;;M;;_;_;-;-;B;D;C;31970LAA2
11/27/2018;09:00:26;11/29/2018;Trade;1000000;100.578;;M;;_;_;-;-;S;D;C;31970LAA2
11/27/2018;08:59:20;11/29/2018;Trade;1000000;100.547;;M;;_;_;-;-;B;D;C;31970LAA2
11/26/2018;12:26:32;11/28/2018;Trade;1MM+;100.550;;M;;_;_;-;-;B;D;C;31970LAA2
11/26/2018;12:26:29;11/28/2018;Trade;1MM+;100.580;;M;;_;_;-;-;S;D;C;31970LAA2
11/19/2018;15:24:55;11/21/2018;Trade;1MM+;100.550;;M;;_;_;-;-;B;D;C;31970LAA2
11/19/2018;15:24:51;11/21/2018;Trade;1MM+;100.580;;M;;_;_;-;-;S;D;C;31970LAA2
8/16/2018;12:17:00;8/20/2018;Trade;250000;99.850;;N;;_;_;-;-;S;D;C;31970LAA2
8/16/2018;12:17:00;8/20/2018;Trade;250000;99.750;;N;;_;_;-;-;B;D;C;31970LAA2
8/13/2018;10:25:00;8/15/2018;Trade;250000;99.850;;N;;_;_;-;-;B;D;C;31970LAA2
8/13/2018;10:25:00;8/15/2018;Trade;250000;99.750;;N;;_;_;-;-;B;D;C;31970LAA2
8/8/2018;09:07:05;8/10/2018;Trade;1MM+;100.250;;M;;_;_;-;-;S;D;C;31970LAA2
8/8/2018;09:06:19;8/10/2018;Trade;1MM+;100.150;;M;;_;_;-;-;B;D;C;31970LAA2
8/3/2018;11:17:48;8/7/2018;Trade;1MM+;100.250;;M;;_;_;-;-;S;D;C;31970LAA2
8/3/2018;11:16:59;8/7/2018;Trade;1MM+;100.150;;M;;_;_;-;-;B;D;C;31970LAA2
7/12/2018;10:23:00;7/16/2018;Trade;250000;100.450;;N;;_;_;-;-;S;D;C;31970LAA2
7/12/2018;10:23:00;7/16/2018;Trade;250000;100.350;;N;;_;_;-;-;B;D;C;31970LAA2
7/10/2018;10:55:00;7/12/2018;Trade;1000000;100.100;;M;;_;_;-;-;B;D;C;31970LAA2
7/10/2018;10:55:00;7/12/2018;Trade;1000000;100.150;;M;;_;_;-;-;S;D;C;31970LAA2
5/24/2018;10:58:10;5/29/2018;Trade;500000;100.065;;M;;_;_;-;-;S;D;C;31970LAA2
5/24/2018;10:57:36;5/29/2018;Trade;500000;100.015;;M;;_;_;-;-;B;D;C;31970LAA2
11/22/2017;15:10:00;11/28/2017;Trade;250000;99.850;;M;;_;_;-;-;S;D;C;31970LAA2
11/22/2017;14:58:16;11/28/2017;Trade;250000;99.750;;M;;_;_;-;-;B;D;C;31970LAA2
12/2/2016;10:20:00;12/7/2016;Trade;250000;102.150;;M;;_;_;-;-;B;D;C;31970LAA2
12/2/2016;10:20:00;12/7/2016;Trade;250000;102.250;;M;;_;_;-;-;S;D;C;31970LAA2
11/17/2016;11:35:00;11/22/2016;Trade;750000;102.250;;M;;_;_;-;-;B;D;C;31970LAA2
11/17/2016;11:35:00;11/22/2016;Trade;750000;102.350;;M;;_;_;-;-;S;D;C;31970LAA2
10/11/2016;12:48:19;10/14/2016;Trade;750000;101.900;;M;;_;_;-;-;B;D;C;31970LAA2
10/11/2016;12:48:15;10/14/2016;Trade;500000;101.900;;M;;_;_;-;-;B;D;C;31970LAA2
10/11/2016;12:48:10;10/14/2016;Trade;1MM+;102.000;;M;;_;_;-;-;S;D;C;31970LAA2
10/7/2016;09:30:00;10/13/2016;Trade;250000;89.000;;M;;Z;_;-;A;B;D;C;31970LAA2
10/7/2016;09:00:00;10/12/2016;Cancel;750000;89.000;;M;;_;_;-;-;B;D;C;31970LAA2
10/7/2016;09:00:00;10/12/2016;Cancel;750000;90.000;;M;;_;_;-;-;S;D;C;31970LAA2
10/7/2016;09:00:00;10/13/2016;Correction;750000;90.000;;M;;Z;_;-;A;S;D;C;31970LAA2
10/7/2016;09:00:00;10/13/2016;Cancel;750000;89.000;;M;;Z;_;-;A;B;D;C;31970LAA2
10/7/2016;09:00:00;10/13/2016;Correction;500000;89.000;;M;;Z;_;-;A;B;D;C;31970LAA2
10/6/2016;12:00:00;10/11/2016;Trade;250000;62.000;;M;;Z;_;-;A;S;D;C;31970LAA2
10/6/2016;11:30:00;10/11/2016;Trade;500000;62.000;;M;;Z;_;-;A;S;D;C;31970LAA2
9/29/2016;12:31:17;10/4/2016;Trade;250000;102.000;;M;;_;_;-;-;S;D;C;31970LAA2
9/29/2016;12:31:15;10/4/2016;Trade;250000;101.900;;M;;_;_;-;-;B;D;C;31970LAA2
6/1/2016;12:17:55;6/6/2016;Trade;500000;100.500;;N;;_;_;-;-;B;D;C;31970LAA2
6/1/2016;12:16:19;6/6/2016;Trade;500000;100.600;;N;;_;_;-;-;S;D;C;31970LAA2
6/1/2016;12:11:00;6/6/2016;Trade;500000;100.500;;N;;_;_;-;-;S;D;D;31970LAA2
