Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
3/5/2020;13:40:39;3/9/2020;Trade;500000;99.550;;M;;_;_;-;-;S;D;C;38123FAB4
3/5/2020;13:40:29;3/9/2020;Trade;500000;99.500;;M;;_;_;-;-;B;D;C;38123FAB4
2/11/2020;09:52:19;2/13/2020;Trade;1MM+;100.000;;M;;_;_;-;-;S;D;C;38123FAB4
2/11/2020;09:51:45;2/13/2020;Trade;1MM+;99.900;;M;;_;_;-;-;B;D;C;38123FAB4
2/10/2020;10:33:54;2/12/2020;Trade;1000000;100.000;;M;;_;_;-;-;S;D;C;38123FAB4
2/10/2020;10:33:19;2/12/2020;Trade;1000000;99.900;;M;;_;_;-;-;B;D;C;38123FAB4
1/29/2020;09:30:51;1/31/2020;Trade;1MM+;100.100;;M;;_;_;-;-;S;D;C;38123FAB4
1/29/2020;09:30:05;1/31/2020;Trade;1MM+;100.000;;M;;_;_;-;-;B;D;C;38123FAB4
1/27/2020;10:28:19;1/29/2020;Trade;500000;100.100;;M;;_;_;-;-;S;D;C;38123FAB4
1/27/2020;10:27:02;1/29/2020;Trade;500000;100.000;;M;;_;_;-;-;B;D;C;38123FAB4
1/23/2020;11:33:55;1/27/2020;Trade;750000;100.100;;M;;_;_;-;-;S;D;C;38123FAB4
1/23/2020;11:33:18;1/27/2020;Trade;750000;100.000;;M;;_;_;-;-;B;D;C;38123FAB4
1/8/2020;12:08:12;1/10/2020;Trade;1MM+;100.000;;M;;_;_;-;-;B;D;C;38123FAB4
1/8/2020;12:02:52;1/10/2020;Trade;1MM+;100.100;;M;;_;_;-;-;S;D;C;38123FAB4
1/8/2020;10:06:51;1/10/2020;Trade;1000000;100.300;;M;;_;_;-;-;S;D;C;38123FAB4
1/8/2020;10:03:42;1/10/2020;Trade;500000;100.200;;M;;_;_;-;-;B;D;C;38123FAB4
1/8/2020;10:03:39;1/10/2020;Trade;500000;100.200;;M;;_;_;-;-;B;D;C;38123FAB4
9/25/2019;10:02:19;9/27/2019;Trade;830000;100.250;;M;;_;_;-;-;S;;;38123FAB4
9/25/2019;10:00:34;9/27/2019;Trade;1000000;100.250;;M;;_;_;-;-;S;D;C;38123FAB4
9/25/2019;09:59:09;9/27/2019;Trade;1000000;100.150;;M;;_;_;-;-;B;;;38123FAB4
9/25/2019;09:58:34;9/27/2019;Trade;830000;100.150;;M;;_;_;-;-;B;;;38123FAB4
7/17/2019;09:29:05;7/19/2019;Trade;1MM+;100.000;;M;;_;_;-;-;S;D;C;38123FAB4
7/17/2019;09:28:12;7/19/2019;Trade;1MM+;99.900;;M;;_;_;-;-;B;D;C;38123FAB4
7/17/2019;08:48:28;7/19/2019;Trade;1MM+;100.000;;M;;_;_;-;-;S;D;C;38123FAB4
7/17/2019;08:47:45;7/19/2019;Trade;1MM+;99.900;;M;;_;_;-;-;B;D;C;38123FAB4
7/17/2019;08:46:51;7/19/2019;Trade;1MM+;99.900;;M;;_;_;-;-;B;D;C;38123FAB4
6/13/2019;10:57:51;6/17/2019;Trade;500000;100.200;;M;;_;_;-;-;B;D;C;38123FAB4
6/13/2019;10:56:56;6/17/2019;Trade;500000;100.300;;M;;_;_;-;-;S;D;C;38123FAB4
6/12/2019;11:14:25;6/14/2019;Trade;250000;100.300;;M;;_;_;-;-;S;D;C;38123FAB4
6/12/2019;11:07:44;6/14/2019;Trade;250000;100.200;;M;;_;_;-;-;B;D;C;38123FAB4
6/7/2019;13:24:53;6/11/2019;Trade;1000000;100.250;;M;;_;_;-;-;S;D;C;38123FAB4
6/7/2019;13:23:56;6/11/2019;Trade;1000000;100.150;;M;;_;_;-;-;B;D;C;38123FAB4
4/26/2019;10:31:17;4/30/2019;Trade;250000;100.000;;M;;_;_;-;-;B;D;C;38123FAB4
4/26/2019;10:31:12;4/30/2019;Trade;1MM+;100.100;;M;;_;_;-;-;S;D;C;38123FAB4
4/26/2019;10:31:04;4/30/2019;Trade;1MM+;100.000;;M;;_;_;-;-;B;D;C;38123FAB4
4/17/2019;09:52:36;4/22/2019;Trade;1MM+;99.950;;M;;_;_;-;-;S;D;C;38123FAB4
4/17/2019;09:50:00;4/22/2019;Trade;1MM+;99.850;;M;;_;_;-;-;B;D;C;38123FAB4
4/16/2019;11:39:00;4/18/2019;Trade;1MM+;99.850;;M;;_;_;-;-;B;D;C;38123FAB4
4/16/2019;11:14:18;4/18/2019;Trade;500000;99.950;;M;;_;_;-;-;S;D;C;38123FAB4
4/16/2019;11:14:06;4/18/2019;Trade;1000000;99.950;;M;;_;_;-;-;S;D;C;38123FAB4
4/15/2019;10:38:25;4/17/2019;Trade;1000000;100.300;;M;;_;_;-;-;S;D;C;38123FAB4
4/15/2019;10:38:19;4/17/2019;Trade;1000000;100.200;;M;;_;_;-;-;B;D;C;38123FAB4
2/20/2019;10:11:30;2/22/2019;Trade;500000;100.300;;M;;_;_;-;-;B;D;C;38123FAB4
2/20/2019;10:11:25;2/22/2019;Trade;500000;100.400;;M;;_;_;-;-;S;D;C;38123FAB4
2/7/2019;09:18:40;2/11/2019;Trade;250000;100.400;;M;;_;_;-;-;S;D;C;38123FAB4
2/7/2019;09:18:01;2/11/2019;Trade;250000;100.300;;M;;_;_;-;-;B;D;C;38123FAB4
2/6/2019;08:48:47;2/8/2019;Trade;750000;100.400;;M;;_;_;-;-;S;D;C;38123FAB4
2/6/2019;08:48:04;2/8/2019;Trade;750000;100.300;;M;;_;_;-;-;B;D;C;38123FAB4
1/29/2019;10:06:11;1/31/2019;Trade;500000;100.350;;M;;_;_;-;-;S;D;C;38123FAB4
1/29/2019;10:05:34;1/31/2019;Trade;500000;100.250;;M;;_;_;-;-;B;D;C;38123FAB4
1/28/2019;09:54:04;1/30/2019;Trade;500000;100.350;;M;;_;_;-;-;S;D;C;38123FAB4
1/28/2019;09:53:26;1/30/2019;Trade;500000;100.250;;M;;_;_;-;-;B;D;C;38123FAB4
1/11/2019;11:12:05;1/16/2019;Trade;1MM+;100.000;;M;;_;_;-;-;B;D;C;38123FAB4
1/11/2019;11:12:03;1/16/2019;Trade;1MM+;100.100;;M;;_;_;-;-;S;D;C;38123FAB4
1/2/2019;17:44:00;1/4/2019;Trade;250000;99.150;;N;;T;_;-;-;S;D;C;38123FAB4
1/2/2019;17:44:00;1/4/2019;Trade;250000;99.050;;N;;T;_;-;-;B;D;C;38123FAB4
12/17/2018;12:40:27;12/19/2018;Trade;250000;99.250;;M;;_;_;-;-;S;D;C;38123FAB4
12/17/2018;12:39:52;12/19/2018;Trade;250000;99.150;;M;;_;_;-;-;B;D;C;38123FAB4
12/6/2018;09:40:32;12/10/2018;Trade;500000;100.000;;M;;_;_;-;-;S;D;C;38123FAB4
12/6/2018;09:40:09;12/10/2018;Trade;500000;99.900;;M;;_;_;-;-;B;D;C;38123FAB4
12/4/2018;11:20:46;12/6/2018;Trade;1MM+;100.000;;M;;_;_;-;-;S;D;C;38123FAB4
12/4/2018;11:19:52;12/6/2018;Trade;1MM+;99.900;;M;;_;_;-;-;B;D;C;38123FAB4
12/4/2018;11:19:18;12/6/2018;Trade;1MM+;99.900;;M;;_;_;-;-;B;D;C;38123FAB4
