Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
7/13/2020;11:34:51;7/15/2020;Trade;1MM+;96.400;;M;;_;_;-;-;B;D;C;577092AA7
7/13/2020;11:34:51;7/15/2020;Trade;1MM+;96.400;;M;;_;_;-;-;B;D;C;577092AA7
7/13/2020;11:34:51;7/15/2020;Trade;1MM+;96.400;;M;;_;_;-;-;S;D;C;577092AA7
7/13/2020;11:27:28;7/15/2020;Trade;1MM+;96.400;;M;;_;_;-;-;B;D;C;577092AA7
7/13/2020;10:38:45;7/15/2020;Trade;1000000;96.500;;M;;_;_;-;-;S;D;C;577092AA7
7/13/2020;10:38:45;7/15/2020;Trade;1000000;96.500;;M;;_;_;-;-;S;D;C;577092AA7
7/7/2020;09:47:38;7/9/2020;Trade;250000;95.400;;M;;_;_;-;-;S;D;C;577092AA7
7/7/2020;09:46:31;7/9/2020;Trade;250000;95.300;;M;;_;_;-;-;B;D;C;577092AA7
4/29/2020;11:53:58;5/1/2020;Trade;1MM+;94.750;;M;;_;_;-;-;B;D;C;577092AA7
4/29/2020;11:53:00;5/1/2020;Trade;1MM+;94.850;;M;;_;_;-;-;S;D;C;577092AA7
4/29/2020;10:27:05;5/1/2020;Trade;1MM+;94.500;;M;;_;_;-;-;S;D;C;577092AA7
4/29/2020;10:26:23;5/1/2020;Trade;1MM+;94.400;;M;;_;_;-;-;B;D;C;577092AA7
2/7/2020;09:35:26;2/11/2020;Trade;1MM+;95.800;;M;;_;_;-;-;S;D;C;577092AA7
2/7/2020;09:34:41;2/11/2020;Trade;1MM+;95.700;;M;;_;_;-;-;B;D;C;577092AA7
11/7/2019;09:04:58;11/12/2019;Trade;750000;94.500;;M;;_;_;-;-;B;D;C;577092AA7
11/7/2019;09:04:22;11/12/2019;Trade;750000;94.600;;M;;_;_;-;-;S;D;C;577092AA7
10/31/2019;10:18:53;11/4/2019;Trade;700000;94.600;;M;;_;_;-;-;S;D;C;577092AA7
10/31/2019;10:17:57;11/4/2019;Trade;700000;94.500;;M;;_;_;-;-;B;D;C;577092AA7
10/23/2019;11:26:31;10/25/2019;Trade;1MM+;94.450;;M;;_;_;-;-;S;D;C;577092AA7
10/23/2019;11:24:08;10/25/2019;Trade;1MM+;94.350;;M;;_;_;-;-;B;D;C;577092AA7
10/9/2019;10:38:54;10/11/2019;Trade;1MM+;94.350;;M;;_;_;-;-;S;D;C;577092AA7
10/9/2019;10:37:03;10/11/2019;Trade;1MM+;94.250;;M;;_;_;-;-;B;D;C;577092AA7
10/2/2019;17:02:34;10/4/2019;Trade;1MM+;94.200;;M;;_;_;-;-;S;D;C;577092AA7
10/2/2019;17:02:20;10/4/2019;Trade;1MM+;94.100;;M;;_;_;-;-;B;D;C;577092AA7
9/12/2019;12:57:50;9/16/2019;Trade;1MM+;93.100;;M;;_;_;-;-;S;D;C;577092AA7
9/12/2019;12:57:13;9/16/2019;Trade;1MM+;93.000;;M;;_;_;-;-;B;D;C;577092AA7
9/5/2019;10:47:14;9/9/2019;Trade;250000;92.500;;M;;_;_;-;-;S;D;C;577092AA7
9/5/2019;10:44:06;9/9/2019;Trade;250000;92.400;;M;;_;_;-;-;B;D;C;577092AA7
7/19/2019;10:14:57;7/23/2019;Trade;500000;92.200;;M;;_;_;-;-;S;D;C;577092AA7
7/19/2019;10:14:21;7/23/2019;Trade;1MM+;92.200;;M;;_;_;-;-;S;D;C;577092AA7
7/19/2019;10:13:31;7/23/2019;Trade;1MM+;92.100;;M;;_;_;-;-;B;D;C;577092AA7
6/25/2019;08:43:06;6/27/2019;Trade;1MM+;92.100;;M;;_;_;-;-;S;D;C;577092AA7
6/25/2019;08:42:36;6/27/2019;Trade;1MM+;92.000;;M;;_;_;-;-;B;D;C;577092AA7
6/18/2019;11:24:16;6/20/2019;Trade;1MM+;91.750;;M;;_;_;-;-;B;D;C;577092AA7
6/18/2019;11:23:42;6/20/2019;Trade;1MM+;91.850;;M;;_;_;-;-;S;D;C;577092AA7
6/18/2019;11:12:00;6/20/2019;Trade;1000000;91.850;;M;;_;_;-;-;S;D;C;577092AA7
6/18/2019;11:10:26;6/20/2019;Trade;1000000;91.750;;M;;_;_;-;-;B;D;C;577092AA7
6/18/2019;10:30:20;6/20/2019;Trade;250000;91.850;;M;;_;_;-;-;S;D;C;577092AA7
6/18/2019;10:28:14;6/20/2019;Trade;250000;91.750;;M;;_;_;-;-;B;D;C;577092AA7
