Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
7/12/2019;10:11:47;7/16/2019;Trade;827250;47.500;;M;;_;_;-;-;S;D;C;049382AC8
7/12/2019;10:10:49;7/16/2019;Trade;620437;47.000;;M;;_;_;-;-;B;D;C;049382AC8
7/12/2019;10:10:03;7/16/2019;Trade;206812;47.000;;M;;_;_;-;-;B;D;C;049382AC8
7/11/2019;10:53:24;7/15/2019;Trade;703162;47.500;;M;;_;_;-;-;S;D;C;049382AC8
7/11/2019;10:48:36;7/15/2019;Trade;703162;47.000;;M;;_;_;-;-;B;D;C;049382AC8
7/11/2019;10:34:24;7/15/2019;Cancel;703162;47.500;;M;;_;_;-;-;S;D;C;049382AC8
7/11/2019;10:34:24;7/15/2019;Cancel;703162;47.500;;M;;_;_;-;-;S;D;C;049382AC8
6/5/2019;09:56:45;6/7/2019;Trade;1MM+;34.500;;M;;_;_;-;-;S;D;C;049382AC8
6/5/2019;09:55:58;6/7/2019;Trade;1MM+;34.000;;M;;_;_;-;-;B;D;C;049382AC8
5/29/2019;09:06:55;5/31/2019;Trade;827450;34.500;;M;;Z;_;-;-;S;D;C;049382AC8
5/29/2019;09:05:48;5/31/2019;Trade;827450;34.000;;M;;Z;_;-;-;B;D;C;049382AC8
6/5/2018;08:37:52;6/7/2018;Trade;250000;91.705;;M;;_;_;-;-;B;D;C;049382AC8
6/5/2018;08:36:47;6/7/2018;Correction;250000;91.755;;M;;Z;_;-;A;S;D;C;049382AC8
6/5/2018;08:36:47;6/7/2018;Cancel;250000;91.775;;M;;_;_;-;-;S;D;C;049382AC8
5/3/2018;11:44:16;5/7/2018;Trade;1MM+;90.750;;M;;_;_;-;-;S;D;C;049382AC8
5/3/2018;11:42:38;5/7/2018;Trade;1MM+;90.500;;M;;_;_;-;-;B;D;C;049382AC8
5/3/2018;02:14:50;5/7/2018;Trade;1000000;90.750;;M;;Z;_;-;-;S;D;C;049382AC8
5/3/2018;02:14:46;5/7/2018;Trade;1000000;90.500;;M;;Z;_;-;-;B;D;C;049382AC8
3/28/2018;09:25:55;4/2/2018;Trade;700000;90.250;;M;;_;_;-;-;S;D;C;049382AC8
3/28/2018;09:25:10;4/2/2018;Trade;700000;90.000;;M;;_;_;-;-;B;D;C;049382AC8
3/28/2018;08:46:22;4/2/2018;Trade;1000000;90.250;;M;;_;_;-;-;S;D;C;049382AC8
3/28/2018;08:39:41;4/2/2018;Trade;1000000;90.000;;M;;_;_;-;-;B;D;C;049382AC8
3/27/2018;10:39:03;3/29/2018;Trade;500000;90.500;;M;;_;_;-;-;S;D;C;049382AC8
3/27/2018;10:38:07;3/29/2018;Trade;500000;90.250;;M;;_;_;-;-;B;D;C;049382AC8
2/28/2018;12:34:52;3/2/2018;Trade;1MM+;90.500;;M;;_;_;-;-;S;D;C;049382AC8
2/28/2018;12:33:56;3/2/2018;Trade;1MM+;90.250;;M;;_;_;-;-;B;D;C;049382AC8
1/22/2018;11:13:00;1/24/2018;Trade;1MM+;91.000;;M;;_;_;-;-;S;D;C;049382AC8
1/22/2018;11:13:00;1/24/2018;Cancel;1MM+;90.750;;M;;_;_;-;-;B;D;C;049382AC8
1/22/2018;11:13:00;1/24/2018;Cancel;1MM+;90.750;;M;;_;_;-;-;B;D;C;049382AC8
1/22/2018;11:13:00;1/24/2018;Trade;820000;90.750;;M;;Z;_;-;A;B;D;C;049382AC8
1/22/2018;11:13:00;1/24/2018;Trade;285000;90.750;;M;;Z;_;-;A;B;D;C;049382AC8
1/17/2018;09:10:13;1/19/2018;Trade;1MM+;90.500;;M;;_;_;-;-;B;D;C;049382AC8
1/17/2018;08:57:33;1/19/2018;Trade;1MM+;90.750;;M;;_;_;-;-;S;D;C;049382AC8
1/9/2018;10:52:00;1/11/2018;Trade;645000;82.000;;M;;_;_;-;-;B;D;C;049382AC8
1/9/2018;10:52:00;1/11/2018;Trade;645000;82.500;;M;;_;_;-;-;S;D;C;049382AC8
6/16/2017;08:25:00;6/21/2017;Trade;1MM+;101.650;;M;;_;_;-;-;S;D;C;049382AC8
6/16/2017;08:25:00;6/21/2017;Trade;1MM+;101.550;;M;;_;_;-;-;B;D;C;049382AC8
6/15/2017;09:50:00;6/20/2017;Trade;750000;101.850;;M;;_;_;-;-;B;D;C;049382AC8
6/15/2017;09:50:00;6/20/2017;Trade;750000;101.950;;M;;_;_;-;-;S;D;C;049382AC8
4/11/2017;13:07:44;4/17/2017;Trade;250000;102.600;;M;;_;_;-;-;S;D;C;049382AC8
4/11/2017;13:06:50;4/17/2017;Trade;1MM+;102.600;;M;;_;_;-;-;S;D;C;049382AC8
4/11/2017;13:05:57;4/17/2017;Trade;1MM+;102.500;;M;;_;_;-;-;B;D;C;049382AC8
4/11/2017;11:41:01;4/17/2017;Trade;250000;102.500;;M;;_;_;-;-;B;D;C;049382AC8
4/11/2017;11:40:59;4/17/2017;Trade;250000;102.600;;M;;_;_;-;-;S;D;C;049382AC8
3/29/2017;10:00:00;4/3/2017;Trade;1000000;102.550;;M;;_;_;-;-;B;D;C;049382AC8
3/29/2017;10:00:00;4/3/2017;Trade;1000000;102.650;;M;;_;_;-;-;S;D;C;049382AC8
3/29/2017;08:50:00;4/3/2017;Trade;750000;102.650;;M;;_;_;-;-;S;D;C;049382AC8
3/29/2017;08:50:00;4/3/2017;Trade;750000;102.550;;M;;_;_;-;-;B;D;C;049382AC8
3/28/2017;11:40:00;3/31/2017;Trade;1MM+;102.650;;M;;_;_;-;-;S;D;C;049382AC8
3/28/2017;11:40:00;3/31/2017;Trade;1MM+;102.550;;M;;_;_;-;-;B;D;C;049382AC8
12/6/2016;11:30:00;12/9/2016;Trade;250000;102.780;;M;;_;_;-;-;B;D;C;049382AC8
12/6/2016;11:30:00;12/9/2016;Trade;250000;102.830;;M;;_;_;-;-;S;D;C;049382AC8
12/6/2016;11:19:38;12/9/2016;Trade;750000;104.000;;M;;_;_;-;-;S;D;C;049382AC8
12/6/2016;11:19:35;12/9/2016;Trade;750000;103.900;;M;;_;_;-;-;B;D;C;049382AC8
7/14/2016;09:27:25;7/20/2016;Trade;1MM+;100.450;;N;;_;_;-;-;B;D;C;049382AC8
7/14/2016;09:27:25;7/20/2016;Trade;1MM+;100.550;;N;;_;_;-;-;S;D;C;049382AC8
7/1/2016;11:06:46;7/7/2016;Trade;400000;100.350;;N;;_;_;-;-;B;D;C;049382AC8
