Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS;Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
11/21/2017;12:00:00;11/21/2017;Trade;680000;99,75 ;-;-;-;-;-;-;-;-;-;-;562013AA0
11/15/2017;12:00:00;11/15/2017;Trade;500000;100,03 ;-;-;-;-;-;-;-;-;-;-;562013AA0
07/31/2017;12:00:00;07/31/2017;Trade;2000000;100,075 ;-;-;-;-;-;-;-;-;-;-;562013AA0
07/28/2017;12:00:00;07/28/2017;Trade;2000000;100,00 ;-;-;-;-;-;-;-;-;-;-;562013AA0
06/14/2017;12:00:00;06/14/2017;Trade;750000;99,55 ;-;-;-;-;-;-;-;-;-;-;562013AA0
05/30/2017;12:00:00;05/30/2017;Trade;8400000;99,40 ;-;-;-;-;-;-;-;-;-;-;562013AA0
05/25/2017;12:00:00;05/25/2017;Trade;2000000;99,50 ;-;-;-;-;-;-;-;-;-;-;562013AA0
05/15/2017;12:00:00;05/15/2017;Trade;7400000;99,50 ;-;-;-;-;-;-;-;-;-;-;562013AA0
01/25/2017;12:00:00;01/25/2017;Trade;7400000;101,30 ;-;-;-;-;-;-;-;-;-;-;562013AA0
07/06/2016;12:00:00;07/06/2016;Trade;1950000;99,70 ;-;-;-;-;-;-;-;-;-;-;562013AA0
05/17/2016;12:00:00;05/17/2016;Trade;7350000;99,25 ;-;-;-;-;-;-;-;-;-;-;562013AA0
04/21/2016;12:00:00;04/21/2016;Trade;7350000;99,20 ;-;-;-;-;-;-;-;-;-;-;562013AA0
03/02/2016;12:00:00;03/02/2016;Trade;500000;99,325 ;-;-;-;-;-;-;-;-;-;-;562013AA0
01/19/2016;12:00:00;01/19/2016;Trade;1000000;99,25 ;-;-;-;-;-;-;-;-;-;-;562013AA0
07/02/2015;12:00:00;07/02/2015;Trade;7350000;98,50 ;-;-;-;-;-;-;-;-;-;-;562013AA0
