Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
3/21/2019;08:56:20;3/25/2019;Trade;750000;100.000;;M;;_;_;-;-;B;D;C;49407QAA6
2/21/2019;11:13:46;2/25/2019;Trade;500000;101.150;;M;;_;_;-;-;S;D;C;49407QAA6
2/21/2019;11:13:07;2/25/2019;Trade;500000;101.050;;M;;_;_;-;-;B;D;C;49407QAA6
1/18/2019;09:09:37;1/23/2019;Trade;1MM+;101.700;;M;;_;_;-;-;S;D;C;49407QAA6
1/18/2019;09:04:41;1/23/2019;Trade;1MM+;101.600;;M;;_;_;-;-;B;D;C;49407QAA6
1/9/2019;11:23:02;1/11/2019;Trade;1MM+;100.750;;M;;_;_;-;-;B;D;C;49407QAA6
1/9/2019;10:55:32;1/11/2019;Trade;350000;100.850;;M;;_;_;-;-;S;D;C;49407QAA6
1/9/2019;10:55:17;1/11/2019;Trade;350000;100.850;;M;;_;_;-;-;S;D;C;49407QAA6
1/9/2019;10:54:57;1/11/2019;Trade;500000;100.850;;M;;_;_;-;-;S;D;C;49407QAA6
1/9/2019;10:54:40;1/11/2019;Trade;525000;100.850;;M;;_;_;-;-;S;D;C;49407QAA6
1/9/2019;10:53:02;1/11/2019;Cancel;1MM+;100.750;;M;;_;_;-;-;B;D;C;49407QAA6
1/9/2019;10:53:02;1/11/2019;Cancel;1MM+;100.750;;M;;_;_;-;-;B;D;C;49407QAA6
1/3/2019;13:56:19;1/7/2019;Trade;250000;100.000;;M;;_;_;-;-;S;D;C;49407QAA6
1/3/2019;13:55:52;1/7/2019;Trade;500000;100.000;;M;;_;_;-;-;S;D;C;49407QAA6
1/3/2019;13:54:17;1/7/2019;Trade;250000;100.000;;M;;_;_;-;-;S;D;C;49407QAA6
1/3/2019;11:32:17;1/7/2019;Cancel;1000000;100.000;;M;;_;_;-;-;S;D;C;49407QAA6
1/3/2019;11:32:17;1/7/2019;Cancel;1000000;100.000;;M;;_;_;-;-;S;D;C;49407QAA6
1/3/2019;11:31:38;1/7/2019;Trade;1000000;99.900;;M;;_;_;-;-;B;D;C;49407QAA6
12/12/2018;09:35:19;12/14/2018;Trade;250000;99.400;;M;;_;_;-;-;B;D;C;49407QAA6
12/12/2018;09:34:49;12/14/2018;Trade;250000;99.500;;M;;_;_;-;-;S;D;C;49407QAA6
12/12/2018;08:51:15;12/14/2018;Trade;250000;99.400;;M;;_;_;-;-;B;D;C;49407QAA6
12/12/2018;08:50:52;12/14/2018;Trade;250000;99.500;;M;;_;_;-;-;S;D;C;49407QAA6
11/28/2018;10:54:48;11/30/2018;Trade;250000;100.000;;M;;_;_;-;-;S;D;C;49407QAA6
11/28/2018;10:54:12;11/30/2018;Trade;250000;99.900;;M;;_;_;-;-;B;D;C;49407QAA6
11/8/2018;08:50:00;11/13/2018;Trade;1MM+;101.150;;M;;_;_;-;-;B;D;C;49407QAA6
11/8/2018;08:50:00;11/13/2018;Trade;1MM+;101.250;;M;;_;_;-;-;S;D;C;49407QAA6
11/7/2018;12:05:13;11/9/2018;Trade;1MM+;101.250;;M;;_;_;-;-;S;D;C;49407QAA6
11/7/2018;12:04:37;11/9/2018;Trade;1MM+;101.150;;M;;_;_;-;-;B;D;C;49407QAA6
11/1/2018;09:11:01;11/5/2018;Trade;500000;100.950;;M;;_;_;-;-;S;D;C;49407QAA6
11/1/2018;09:10:06;11/5/2018;Trade;500000;100.850;;M;;_;_;-;-;B;D;C;49407QAA6
10/25/2018;16:36:44;10/29/2018;Trade;250000;100.850;;M;;_;_;-;-;S;D;C;49407QAA6
10/25/2018;16:36:24;10/29/2018;Trade;250000;100.850;;M;;_;_;-;-;S;D;C;49407QAA6
10/25/2018;16:36:08;10/29/2018;Trade;675000;100.850;;M;;_;_;-;-;S;D;C;49407QAA6
10/25/2018;16:35:51;10/29/2018;Trade;1MM+;100.850;;M;;_;_;-;-;S;D;C;49407QAA6
10/25/2018;16:35:36;10/29/2018;Trade;1MM+;100.850;;M;;_;_;-;-;S;D;C;49407QAA6
10/25/2018;14:15:00;10/29/2018;Trade;1MM+;100.850;;M;;_;_;-;-;S;D;C;49407QAA6
10/25/2018;14:15:00;10/29/2018;Trade;1MM+;100.750;;M;;_;_;-;-;B;D;C;49407QAA6
10/25/2018;14:14:21;10/29/2018;Cancel;1MM+;100.850;;M;;_;_;-;-;S;D;C;49407QAA6
10/25/2018;14:14:21;10/29/2018;Correction;250000;100.850;;M;;Z;_;-;-;S;D;C;49407QAA6
10/25/2018;14:12:45;10/29/2018;Cancel;1MM+;100.750;;M;;_;_;-;-;B;D;C;49407QAA6
10/25/2018;14:12:45;10/29/2018;Correction;1MM+;100.750;;M;;Z;_;-;A;B;D;C;49407QAA6
10/25/2018;09:00:48;10/29/2018;Trade;937000;100.750;;M;;Z;_;-;A;B;D;C;49407QAA6
10/25/2018;09:00:37;10/29/2018;Trade;600000;100.750;;M;;Z;_;-;A;B;D;C;49407QAA6
10/25/2018;09:00:24;10/29/2018;Trade;450000;100.750;;M;;Z;_;-;A;B;D;C;49407QAA6
10/25/2018;09:00:13;10/29/2018;Trade;500000;100.750;;M;;Z;_;-;A;B;D;C;49407QAA6
10/15/2018;13:04:01;10/17/2018;Trade;1000000;100.350;;M;;_;_;-;-;S;D;C;49407QAA6
10/15/2018;13:03:27;10/17/2018;Trade;1000000;100.250;;M;;_;_;-;-;B;D;C;49407QAA6
7/25/2018;09:45:43;7/27/2018;Trade;1MM+;99.900;;M;;_;_;-;-;B;D;C;49407QAA6
7/25/2018;09:45:00;7/27/2018;Trade;1MM+;100.000;;M;;_;_;-;-;S;D;C;49407QAA6
6/5/2018;09:17:27;6/7/2018;Trade;250000;100.335;;M;;_;_;-;-;S;D;C;49407QAA6
6/5/2018;09:16:46;6/7/2018;Trade;250000;100.285;;M;;_;_;-;-;B;D;C;49407QAA6
3/26/2018;12:50:09;3/28/2018;Trade;1000000;99.550;;M;;_;_;-;-;S;D;C;49407QAA6
3/26/2018;12:50:01;3/28/2018;Trade;1000000;99.450;;M;;_;_;-;-;B;D;C;49407QAA6
9/15/2017;17:24:14;9/19/2017;Trade;1MM+;89.000;;M;;T;_;-;-;S;D;C;49407QAA6
9/15/2017;17:23:13;9/19/2017;Trade;1MM+;88.500;;M;;T;_;-;-;B;D;C;49407QAA6
