Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
3/20/2019;11:21:04;3/22/2019;Trade;600000;100.250;;M;;_;_;-;-;S;D;C;011395AC4
3/20/2019;11:19:48;3/22/2019;Trade;600000;100.200;;M;;_;_;-;-;B;D;C;011395AC4
3/20/2019;10:20:55;3/22/2019;Trade;500000;100.200;;M;;_;_;-;-;B;D;C;011395AC4
3/20/2019;10:18:48;3/22/2019;Trade;1MM+;100.250;;M;;_;_;-;-;S;D;C;011395AC4
3/20/2019;10:14:34;3/22/2019;Trade;1000000;100.250;;M;;_;_;-;-;S;D;C;011395AC4
3/20/2019;10:13:52;3/22/2019;Trade;1MM+;100.200;;M;;_;_;-;-;B;D;C;011395AC4
3/20/2019;09:14:50;3/22/2019;Trade;1MM+;100.250;;M;;_;_;-;-;S;D;C;011395AC4
3/20/2019;09:13:03;3/22/2019;Trade;1MM+;100.250;;M;;_;_;-;-;S;D;C;011395AC4
3/20/2019;09:11:36;3/22/2019;Trade;1MM+;100.200;;M;;_;_;-;-;B;D;C;011395AC4
3/19/2019;14:26:09;3/21/2019;Trade;1MM+;100.250;;M;;_;_;-;-;S;D;C;011395AC4
3/19/2019;14:25:42;3/21/2019;Trade;1MM+;100.200;;M;;_;_;-;-;B;D;C;011395AC4
3/19/2019;14:24:00;3/21/2019;Trade;1MM+;100.250;;M;;_;_;-;-;S;D;C;011395AC4
3/19/2019;11:16:16;3/21/2019;Trade;1MM+;100.300;;M;;_;_;-;-;S;D;C;011395AC4
3/19/2019;11:14:01;3/21/2019;Trade;1MM+;100.250;;M;;_;_;-;-;B;D;C;011395AC4
3/11/2019;13:30:00;3/13/2019;Trade;1000000;100.200;;M;;_;_;-;-;S;D;C;011395AC4
3/11/2019;13:09:51;3/13/2019;Trade;1000000;100.100;;M;;_;_;-;-;B;D;C;011395AC4
12/28/2018;12:14:55;1/2/2019;Trade;1MM+;100.250;;M;;_;_;-;-;S;D;C;011395AC4
12/28/2018;12:13:58;1/2/2019;Trade;1MM+;100.210;;M;;_;_;-;-;B;D;C;011395AC4
12/6/2018;09:39:25;12/10/2018;Trade;325000;100.200;;M;;_;_;-;-;S;D;C;011395AC4
12/6/2018;09:38:45;12/10/2018;Trade;325000;100.100;;M;;_;_;-;-;B;D;C;011395AC4
11/29/2018;18:12:18;11/30/2018;Trade;450000;100.430;;M;;T;_;-;-;S;D;C;011395AC4
11/29/2018;18:12:00;11/30/2018;Trade;1MM+;100.430;;M;;T;_;-;-;S;D;C;011395AC4
11/29/2018;18:10:22;11/30/2018;Trade;1MM+;100.430;;M;;T;_;-;-;S;D;C;011395AC4
11/29/2018;14:47:22;11/30/2018;Cancel;1MM+;100.430;;M;;_;_;-;-;S;D;C;011395AC4
11/29/2018;14:47:22;11/30/2018;Cancel;1MM+;100.430;;M;;_;_;-;-;S;D;C;011395AC4
11/29/2018;14:45:47;11/30/2018;Trade;1MM+;100.330;;M;;_;_;-;-;B;D;C;011395AC4
11/28/2018;18:24:24;11/30/2018;Trade;325000;100.350;;M;;T;_;-;-;S;D;C;011395AC4
11/28/2018;11:31:11;11/30/2018;Cancel;325000;100.350;;M;;_;_;-;-;S;D;C;011395AC4
11/28/2018;11:31:11;11/30/2018;Cancel;325000;100.350;;M;;_;_;-;-;S;D;C;011395AC4
11/28/2018;11:30:32;11/30/2018;Trade;325000;100.250;;M;;_;_;-;-;B;D;C;011395AC4
11/13/2018;13:24:42;11/15/2018;Trade;650000;101.050;;M;;_;_;-;-;S;D;C;011395AC4
11/13/2018;13:18:41;11/15/2018;Trade;650000;101.000;;M;;_;_;-;-;B;D;C;011395AC4
11/2/2018;14:29:52;11/6/2018;Trade;250000;101.330;;M;;_;_;-;-;B;D;C;011395AC4
11/2/2018;14:21:28;11/6/2018;Trade;250000;101.360;;M;;_;_;-;-;S;D;C;011395AC4
11/1/2018;19:37:53;11/5/2018;Trade;1MM+;101.400;;M;;_;_;-;A;S;D;C;011395AC4
11/1/2018;19:33:55;11/5/2018;Trade;1MM+;101.370;;M;;_;_;-;A;B;D;C;011395AC4
8/8/2018;10:40:42;8/10/2018;Trade;1MM+;100.500;;M;;_;_;-;-;S;D;C;011395AC4
8/8/2018;10:40:07;8/10/2018;Trade;1MM+;100.400;;M;;_;_;-;-;B;D;C;011395AC4
8/8/2018;09:53:39;8/10/2018;Trade;1MM+;100.500;;M;;_;_;-;-;S;D;C;011395AC4
8/8/2018;09:52:43;8/10/2018;Trade;1MM+;100.400;;M;;_;_;-;-;B;D;C;011395AC4
