Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
11/21/2017;10:31:09;11/22/2017;Trade;1MM+;97.000;;M;;_;_;-;-;S;D;C;30014LAB0
11/21/2017;07:55:58;11/22/2017;Trade;1MM+;96.750;;M;;_;_;-;-;B;D;C;30014LAB0
7/24/2017;11:58:00;7/27/2017;Trade;1000000;102.000;;M;;_;_;-;-;S;D;C;30014LAB0
7/19/2017;14:22:12;7/24/2017;Trade;1MM+;101.150;;M;;_;_;-;-;B;D;C;30014LAB0
7/19/2017;14:22:10;7/24/2017;Trade;1MM+;101.250;;M;;_;_;-;-;S;D;C;30014LAB0
7/19/2017;14:22:06;7/24/2017;Trade;1000000;101.370;;M;;_;_;-;-;S;D;C;30014LAB0
7/19/2017;14:22:04;7/24/2017;Trade;1000000;101.270;;M;;_;_;-;-;B;D;C;30014LAB0
7/19/2017;11:44:00;7/24/2017;Trade;1000000;101.270;;;;_;_;-;-;S;D;D;30014LAB0
6/28/2017;11:27:00;7/3/2017;Trade;500000;100.950;;;;_;_;-;-;S;D;D;30014LAB0
6/28/2017;11:25:00;7/3/2017;Trade;500000;100.950;;N;;_;_;-;-;B;D;C;30014LAB0
6/28/2017;11:25:00;7/3/2017;Trade;500000;101.500;;N;;_;_;-;-;S;D;C;30014LAB0
6/22/2017;12:10:00;6/27/2017;Trade;250000;100.800;;N;;_;_;-;-;B;D;C;30014LAB0
6/22/2017;12:10:00;6/27/2017;Trade;250000;100.900;;N;;_;_;-;-;S;D;C;30014LAB0
6/22/2017;12:00:00;6/27/2017;Trade;250000;100.800;;;;_;_;-;-;S;D;D;30014LAB0
6/14/2017;11:16:09;6/19/2017;Trade;500000;100.450;;M;;_;_;-;-;S;D;C;30014LAB0
6/14/2017;11:16:07;6/19/2017;Trade;500000;100.350;;M;;_;_;-;-;B;D;C;30014LAB0
5/31/2017;11:27:00;6/5/2017;Trade;1MM+;100.000;;M;;_;_;-;-;S;D;C;30014LAB0
5/23/2017;10:12:08;5/26/2017;Trade;250000;100.005;;M;;_;_;-;-;B;D;C;30014LAB0
5/23/2017;10:12:06;5/26/2017;Trade;250000;100.055;;M;;_;_;-;-;S;D;C;30014LAB0
