Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
9/15/2017;11:55:00;9/19/2017;Trade;1000000;96.900;;;;_;_;-;-;S;D;D;76118GAD5
9/15/2017;11:50:55;9/19/2017;Trade;1000000;97.000;;M;;_;_;-;-;S;D;C;76118GAD5
8/8/2017;09:44:00;8/11/2017;Trade;1MM+;96.900;;M;;_;_;-;-;B;D;C;76118GAD5
8/8/2017;09:44:00;8/11/2017;Trade;1MM+;97.000;;M;;_;_;-;-;S;D;A;76118GAD5
8/8/2017;09:44:00;8/11/2017;Trade;1MM+;97.000;;M;;_;_;-;-;S;D;C;76118GAD5
8/4/2017;10:19:00;8/9/2017;Trade;1000000;97.000;;M;;_;_;-;-;S;D;C;76118GAD5
7/19/2017;10:21:59;7/24/2017;Trade;1MM+;96.200;;M;;_;_;-;-;S;D;C;76118GAD5
7/19/2017;10:21:18;7/24/2017;Trade;1MM+;96.100;;M;;_;_;-;-;B;D;C;76118GAD5
3/7/2017;10:34:54;3/10/2017;Trade;1MM+;94.350;;M;;_;_;-;-;S;D;C;76118GAD5
3/7/2017;10:34:52;3/10/2017;Trade;1MM+;94.250;;M;;_;_;-;-;B;D;C;76118GAD5
