Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
5/12/2020;14:20:15;5/14/2020;Trade;1MM+;97.200;;M;;_;_;-;-;S;D;C;30014LAC8
5/12/2020;13:18:27;5/14/2020;Trade;1MM+;97.100;;M;;_;_;-;-;B;D;C;30014LAC8
4/17/2020;09:21:35;4/21/2020;Trade;1MM+;97.100;;M;;_;_;-;-;S;D;C;30014LAC8
4/17/2020;09:20:35;4/21/2020;Trade;1MM+;97.000;;M;;_;_;-;-;B;D;C;30014LAC8
4/14/2020;13:13:34;4/16/2020;Trade;500000;97.100;;M;;_;_;-;-;S;D;C;30014LAC8
4/14/2020;13:12:43;4/16/2020;Trade;500000;97.000;;M;;_;_;-;-;B;D;C;30014LAC8
3/19/2020;17:10:46;3/23/2020;Trade;1MM+;96.150;;M;;_;_;-;-;S;D;C;30014LAC8
3/19/2020;17:09:39;3/23/2020;Trade;1MM+;96.050;;M;;_;_;-;-;B;D;C;30014LAC8
3/17/2020;08:38:22;3/19/2020;Trade;1000000;99.000;;M;;_;_;-;-;S;D;C;30014LAC8
3/17/2020;08:36:05;3/19/2020;Trade;1000000;98.900;;M;;_;_;-;-;B;D;C;30014LAC8
3/5/2020;12:41:23;3/9/2020;Trade;500000;99.250;;M;;_;_;-;-;S;D;C;30014LAC8
3/5/2020;12:40:48;3/9/2020;Trade;500000;99.150;;M;;_;_;-;-;B;D;C;30014LAC8
12/11/2019;08:41:51;12/13/2019;Trade;1MM+;100.200;;M;;_;_;-;-;S;D;C;30014LAC8
12/11/2019;08:41:23;12/13/2019;Trade;1MM+;100.100;;M;;_;_;-;-;B;D;C;30014LAC8
12/10/2019;13:52:40;12/12/2019;Trade;1MM+;100.200;;M;;_;_;-;-;S;D;C;30014LAC8
12/10/2019;13:49:52;12/12/2019;Trade;1MM+;100.100;;M;;_;_;-;-;B;D;C;30014LAC8
11/21/2019;11:16:45;11/25/2019;Trade;250000;100.200;;M;;_;_;-;-;S;D;C;30014LAC8
11/21/2019;11:16:10;11/25/2019;Trade;250000;100.100;;M;;_;_;-;-;B;D;C;30014LAC8
11/21/2019;10:13:27;11/25/2019;Trade;500000;100.200;;M;;_;_;-;-;S;D;C;30014LAC8
11/21/2019;10:11:44;11/25/2019;Trade;500000;100.100;;M;;_;_;-;-;B;D;C;30014LAC8
