Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
5/14/2020;10:36:16;5/18/2020;Trade;1MM+;96.950;;M;;_;_;-;-;S;D;C;36354TAK8
5/14/2020;10:33:40;5/18/2020;Trade;1MM+;96.850;;M;;Z;_;-;-;B;D;C;36354TAK8
5/11/2020;14:26:14;5/13/2020;Trade;1MM+;96.950;;M;;_;_;-;-;S;D;C;36354TAK8
5/11/2020;14:25:27;5/13/2020;Trade;1MM+;96.850;;M;;_;_;-;-;B;D;C;36354TAK8
4/7/2020;09:59:00;4/9/2020;Trade;1MM+;96.850;;M;;_;_;-;-;S;D;C;36354TAK8
4/7/2020;09:58:15;4/9/2020;Trade;1MM+;96.750;;M;;_;_;-;-;B;D;C;36354TAK8
3/24/2020;13:16:19;3/26/2020;Trade;1000000;96.000;;M;;_;_;-;-;S;D;C;36354TAK8
3/24/2020;13:15:58;3/26/2020;Trade;1MM+;95.980;;M;;_;_;-;-;S;D;C;36354TAK8
3/24/2020;13:07:04;3/26/2020;Trade;1MM+;95.910;;M;;_;_;-;-;B;D;C;36354TAK8
3/20/2020;13:50:12;3/24/2020;Trade;1MM+;96.100;;M;;_;_;-;-;S;D;C;36354TAK8
3/20/2020;13:12:10;3/24/2020;Trade;1MM+;96.000;;M;;_;_;-;-;B;D;C;36354TAK8
3/10/2020;13:24:36;3/12/2020;Trade;1MM+;101.000;;M;;_;_;-;-;S;D;C;36354TAK8
3/10/2020;13:23:41;3/12/2020;Trade;1MM+;100.910;;M;;_;_;-;-;B;D;C;36354TAK8
12/12/2019;08:18:11;12/16/2019;Trade;1000000;100.250;;M;;_;_;-;-;S;D;C;36354TAK8
12/12/2019;08:17:22;12/16/2019;Trade;1000000;100.150;;M;;_;_;-;-;B;D;C;36354TAK8
