Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
6/10/2020;13:35:51;6/12/2020;Trade;1MM+;98.600;;M;;_;_;-;-;S;D;C;608800AD0
6/10/2020;13:34:18;6/12/2020;Correction;1MM+;98.600;;M;;_;_;-;-;S;D;C;608800AD0
6/10/2020;13:34:18;6/12/2020;Cancel;1MM+;98.600;;M;;_;_;-;-;B;D;C;608800AD0
6/10/2020;12:47:59;6/12/2020;Trade;1MM+;98.500;;M;;_;_;-;-;B;D;C;608800AD0
6/10/2020;12:44:56;6/12/2020;Trade;850000;98.500;;M;;_;_;-;-;B;D;C;608800AD0
6/10/2020;12:43:12;6/12/2020;Trade;1000000;98.500;;M;;_;_;-;-;B;D;C;608800AD0
6/10/2020;12:42:42;6/12/2020;Trade;900000;98.600;;M;;_;_;-;-;S;D;C;608800AD0
6/10/2020;12:41:22;6/12/2020;Trade;950000;98.600;;M;;_;_;-;-;S;D;C;608800AD0
6/10/2020;12:06:48;6/12/2020;Trade;1000000;98.500;;M;;_;_;-;-;B;D;C;608800AD0
5/5/2020;14:32:48;5/7/2020;Trade;850000;97.600;;M;;_;_;-;-;S;D;C;608800AD0
5/5/2020;14:32:45;5/7/2020;Trade;850000;97.500;;M;;_;_;-;-;B;D;C;608800AD0
4/17/2020;11:20:18;4/21/2020;Trade;1MM+;97.400;;M;;Z;_;-;A;B;D;C;608800AD0
4/17/2020;11:20:18;4/21/2020;Trade;1MM+;97.500;;M;;Z;_;-;A;S;D;C;608800AD0
4/15/2020;11:15:39;4/17/2020;Trade;500000;97.500;;M;;_;_;-;-;S;D;C;608800AD0
4/15/2020;11:13:08;4/17/2020;Trade;500000;97.400;;M;;_;_;-;-;B;D;C;608800AD0
3/30/2020;10:24:03;4/1/2020;Cancel;1MM+;97.400;;M;;Z;_;-;-;B;D;C;608800AD0
3/30/2020;10:24:03;4/1/2020;Cancel;1MM+;97.400;;M;;Z;_;-;-;B;D;C;608800AD0
3/26/2020;14:16:31;3/30/2020;Trade;500000;96.500;;M;;_;_;-;-;S;D;C;608800AD0
3/26/2020;14:08:20;3/30/2020;Trade;500000;96.450;;M;;_;_;-;-;B;D;C;608800AD0
3/26/2020;13:27:55;3/30/2020;Cancel;500000;96.500;;M;;_;_;-;-;B;D;C;608800AD0
3/26/2020;13:27:55;3/30/2020;Cancel;500000;96.500;;M;;_;_;-;-;B;D;C;608800AD0
3/26/2020;13:24:43;3/30/2020;Trade;500000;96.450;;M;;_;_;-;-;B;D;C;608800AD0
3/26/2020;13:24:43;3/30/2020;Trade;500000;96.550;;M;;_;_;-;-;S;D;C;608800AD0
3/19/2020;17:32:07;3/23/2020;Trade;1MM+;97.810;;M;;T;_;-;-;B;D;C;608800AD0
3/19/2020;17:32:07;3/23/2020;Trade;250000;97.910;;M;;T;_;-;-;S;D;C;608800AD0
3/19/2020;17:32:07;3/23/2020;Trade;1MM+;97.910;;M;;T;_;-;-;S;D;C;608800AD0
