Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
7/20/2020;07:55:14;7/22/2020;Trade;1MM+;99.100;;M;;_;_;-;-;S;D;C;49407QAE8
7/20/2020;07:54:24;7/22/2020;Trade;1MM+;99.000;;M;;_;_;-;-;B;D;C;49407QAE8
7/16/2020;13:35:13;7/20/2020;Trade;500000;99.100;;M;;_;_;-;-;S;D;C;49407QAE8
7/16/2020;13:34:37;7/20/2020;Cancel;250000;99.000;;M;;_;_;-;-;B;D;C;49407QAE8
7/16/2020;13:34:37;7/20/2020;Correction;500000;99.000;;M;;_;_;-;-;B;D;C;49407QAE8
3/19/2020;16:45:58;3/23/2020;Trade;931000;97.240;;M;;_;_;-;-;S;D;C;49407QAE8
3/19/2020;16:45:20;3/23/2020;Trade;931000;97.140;;M;;_;_;-;-;B;D;C;49407QAE8
3/13/2020;15:38:30;3/17/2020;Trade;1MM+;99.500;;M;;_;_;-;-;S;D;C;49407QAE8
3/13/2020;15:38:30;3/17/2020;Trade;1MM+;99.400;;M;;_;_;-;-;B;D;C;49407QAE8
1/14/2020;12:16:59;1/16/2020;Trade;1MM+;99.500;;M;;_;_;-;-;S;D;C;49407QAE8
1/14/2020;12:15:59;1/16/2020;Trade;1MM+;99.400;;M;;_;_;-;-;B;D;C;49407QAE8
9/10/2019;10:03:51;9/12/2019;Trade;500000;99.300;;M;;_;_;-;-;S;D;C;49407QAE8
9/10/2019;10:02:55;9/12/2019;Trade;500000;99.200;;M;;_;_;-;-;B;D;C;49407QAE8
8/6/2019;10:39:12;8/8/2019;Trade;450000;98.600;;M;;_;_;-;-;S;D;C;49407QAE8
8/6/2019;10:38:28;8/8/2019;Trade;450000;98.500;;M;;_;_;-;-;B;D;C;49407QAE8
7/10/2019;11:22:00;7/12/2019;Trade;1MM+;98.200;;M;;_;_;-;-;S;D;C;49407QAE8
7/10/2019;11:21:33;7/12/2019;Trade;1MM+;98.100;;M;;_;_;-;-;B;D;C;49407QAE8
7/8/2019;16:25:00;7/10/2019;Trade;1MM+;98.200;;M;;_;_;-;-;S;D;C;49407QAE8
7/8/2019;12:57:56;7/10/2019;Trade;250000;98.100;;M;;_;_;-;-;B;D;C;49407QAE8
7/8/2019;12:04:25;7/10/2019;Trade;1000000;98.100;;M;;_;_;-;-;B;D;C;49407QAE8
7/8/2019;12:04:10;7/10/2019;Trade;1000000;98.100;;M;;_;_;-;-;B;D;C;49407QAE8
7/8/2019;12:03:56;7/10/2019;Trade;250000;98.100;;M;;_;_;-;-;B;D;C;49407QAE8
5/23/2019;14:46:30;5/28/2019;Trade;250000;94.600;;M;;_;_;-;-;S;D;C;49407QAE8
5/23/2019;14:45:56;5/28/2019;Trade;250000;94.500;;M;;_;_;-;-;B;D;C;49407QAE8
2/22/2019;09:51:49;2/26/2019;Trade;1MM+;100.550;;M;;_;_;-;-;S;D;C;49407QAE8
2/22/2019;09:50:49;2/26/2019;Trade;1MM+;100.450;;M;;_;_;-;-;B;D;C;49407QAE8
11/27/2018;08:53:38;11/29/2018;Cancel;1MM+;99.100;;M;;_;_;-;-;S;D;C;49407QAE8
11/27/2018;08:53:38;11/29/2018;Cancel;1MM+;99.100;;M;;_;_;-;-;S;D;C;49407QAE8
11/27/2018;08:53:04;11/29/2018;Cancel;1MM+;99.000;;M;;_;_;-;-;B;D;C;49407QAE8
11/27/2018;08:53:04;11/29/2018;Cancel;1MM+;99.000;;M;;_;_;-;-;B;D;C;49407QAE8
6/27/2018;11:40:37;6/29/2018;Trade;500000;101.350;;M;;_;_;-;-;S;D;C;49407QAE8
6/27/2018;11:39:55;6/29/2018;Trade;500000;101.260;;M;;_;_;-;-;B;D;C;49407QAE8
6/19/2018;08:11:08;6/21/2018;Trade;250000;101.265;;M;;_;_;-;-;S;D;C;49407QAE8
6/19/2018;08:10:17;6/21/2018;Trade;250000;101.215;;M;;_;_;-;-;B;D;C;49407QAE8
5/25/2018;12:02:48;5/30/2018;Trade;1000000;101.480;;M;;_;_;-;-;S;D;C;49407QAE8
5/25/2018;12:02:15;5/30/2018;Trade;1000000;101.450;;M;;_;_;-;-;B;D;C;49407QAE8
2/8/2018;09:35:01;2/12/2018;Trade;250000;98.135;;M;;_;_;-;-;S;D;C;49407QAE8
2/8/2018;09:34:30;2/12/2018;Trade;250000;98.085;;M;;_;_;-;-;B;D;C;49407QAE8
11/22/2017;15:10:00;11/28/2017;Trade;250000;94.250;;M;;_;_;-;-;S;D;C;49407QAE8
11/22/2017;15:00:36;11/28/2017;Trade;250000;94.000;;M;;_;_;-;-;B;D;C;49407QAE8
10/11/2017;12:37:35;10/13/2017;Trade;500000;92.000;;M;;_;_;-;-;S;D;C;49407QAE8
10/11/2017;12:35:14;10/13/2017;Trade;500000;91.500;;M;;_;_;-;-;B;D;C;49407QAE8
6/14/2017;12:17:11;6/19/2017;Trade;666000;100.810;;;;_;_;-;-;S;D;D;49407QAE8
6/14/2017;12:17:01;6/19/2017;Trade;666000;100.710;;M;;_;_;-;-;B;D;C;49407QAE8
6/14/2017;10:32:48;6/19/2017;Trade;500000;100.650;;M;;_;_;-;-;B;D;C;49407QAE8
6/14/2017;10:32:44;6/19/2017;Trade;500000;100.750;;M;;_;_;-;-;S;D;C;49407QAE8
