Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
10/10/2017;12:30:50;10/12/2017;Trade;1MM+;93.000;;M;;_;_;-;-;B;D;C;49407QAB4
9/18/2017;09:08:36;9/20/2017;Cancel;1MM+;99.500;;M;;_;_;-;-;S;D;C;49407QAB4
9/18/2017;09:08:36;9/20/2017;Cancel;1MM+;99.500;;M;;_;_;-;-;S;D;C;49407QAB4
9/18/2017;08:53:11;9/20/2017;Cancel;1MM+;99.250;;M;;Z;_;-;-;B;D;C;49407QAB4
9/18/2017;08:53:11;9/20/2017;Cancel;1MM+;99.250;;M;;Z;_;-;-;B;D;C;49407QAB4
9/15/2017;16:20:20;9/19/2017;Cancel;1MM+;95.250;;M;;_;_;-;-;S;D;C;49407QAB4
9/15/2017;16:20:20;9/19/2017;Correction;1MM+;95.250;;M;;Z;_;-;A;S;D;C;49407QAB4
9/15/2017;16:19:46;9/19/2017;Correction;1MM+;95.000;;M;;Z;_;-;A;B;D;C;49407QAB4
9/15/2017;16:19:46;9/19/2017;Cancel;1MM+;95.000;;M;;_;_;-;-;B;D;C;49407QAB4
9/15/2017;14:35:00;9/19/2017;Trade;1MM+;94.500;;M;;_;_;-;-;B;D;C;49407QAB4
9/15/2017;14:35:00;9/19/2017;Trade;1MM+;95.000;;M;;_;_;-;-;S;D;C;49407QAB4
8/18/2017;13:23:02;8/23/2017;Trade;1MM+;102.970;;M;;_;_;-;-;S;D;C;49407QAB4
8/18/2017;13:21:00;8/23/2017;Trade;1MM+;102.870;;M;;_;_;-;-;B;D;C;49407QAB4
6/30/2017;10:48:20;7/6/2017;Trade;1MM+;101.600;;M;;_;_;-;-;S;D;C;49407QAB4
6/30/2017;10:47:19;7/6/2017;Trade;1MM+;101.500;;M;;_;_;-;-;B;D;C;49407QAB4
6/26/2017;10:44:00;6/29/2017;Trade;1MM+;101.450;;N;;_;_;-;-;S;D;C;49407QAB4
6/26/2017;10:44:00;6/29/2017;Trade;1MM+;101.350;;N;;_;_;-;-;B;D;C;49407QAB4
