Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
5/11/2020;13:28:12;5/13/2020;Trade;1MM+;95.940;;M;;_;_;-;-;S;D;C;76117UAB9
5/11/2020;13:26:27;5/13/2020;Trade;500000;95.950;;M;;_;_;-;-;S;D;C;76117UAB9
5/11/2020;13:21:47;5/13/2020;Trade;1MM+;95.870;;M;;_;_;-;-;B;D;C;76117UAB9
5/11/2020;11:08:04;5/13/2020;Trade;250000;95.950;;M;;_;_;-;-;S;D;C;76117UAB9
5/11/2020;10:38:11;5/13/2020;Trade;250000;95.850;;M;;_;_;-;-;B;D;C;76117UAB9
3/18/2020;10:15:51;3/20/2020;Trade;1MM+;96.750;;M;;_;_;-;-;B;D;C;76117UAB9
3/18/2020;10:13:08;3/20/2020;Trade;1MM+;96.850;;M;;_;_;-;-;S;D;C;76117UAB9
12/19/2019;09:21:36;12/23/2019;Trade;1MM+;98.500;;M;;_;_;-;-;S;D;C;76117UAB9
12/19/2019;09:21:34;12/23/2019;Trade;1MM+;98.400;;M;;_;_;-;-;B;D;C;76117UAB9
8/13/2019;10:29:10;8/15/2019;Trade;500000;97.520;;M;;_;_;-;-;S;D;C;76117UAB9
8/13/2019;10:28:22;8/15/2019;Trade;500000;97.480;;M;;_;_;-;-;B;;;76117UAB9
6/27/2019;08:59:29;7/1/2019;Trade;1MM+;96.300;;M;;_;_;-;-;B;D;C;76117UAB9
6/27/2019;08:59:00;7/1/2019;Trade;1MM+;96.400;;M;;_;_;-;-;S;D;C;76117UAB9
6/19/2019;10:13:45;6/21/2019;Trade;1MM+;96.300;;M;;_;_;-;-;S;D;C;76117UAB9
6/19/2019;10:13:06;6/21/2019;Trade;1MM+;96.200;;M;;_;_;-;-;B;D;C;76117UAB9
6/17/2019;15:36:08;6/19/2019;Trade;800000;96.100;;N;;_;_;-;-;B;D;C;76117UAB9
6/17/2019;15:36:08;6/19/2019;Trade;800000;96.200;;N;;_;_;-;-;S;D;C;76117UAB9
5/16/2019;10:37:39;5/20/2019;Trade;1000000;96.250;;M;;_;_;-;-;S;D;C;76117UAB9
5/16/2019;10:36:53;5/20/2019;Trade;1000000;96.150;;M;;_;_;-;-;B;D;C;76117UAB9
5/16/2019;08:41:23;5/20/2019;Trade;250000;96.000;;M;;_;_;-;-;S;D;C;76117UAB9
5/16/2019;08:40:38;5/20/2019;Trade;250000;95.900;;M;;_;_;-;-;B;D;C;76117UAB9
5/14/2019;11:32:20;5/16/2019;Trade;750000;96.000;;M;;_;_;-;-;S;D;C;76117UAB9
5/14/2019;11:31:33;5/16/2019;Trade;750000;95.900;;M;;_;_;-;-;B;D;C;76117UAB9
4/8/2019;13:18:13;4/10/2019;Trade;500000;95.050;;M;;_;_;-;-;S;D;C;76117UAB9
4/8/2019;13:17:26;4/10/2019;Trade;500000;94.950;;M;;_;_;-;-;B;D;C;76117UAB9
1/3/2019;16:13:43;1/7/2019;Trade;250000;97.900;;M;;_;_;-;-;S;D;C;76117UAB9
1/3/2019;16:13:40;1/7/2019;Trade;250000;97.800;;M;;_;_;-;-;B;D;C;76117UAB9
8/30/2018;12:36:01;9/4/2018;Trade;250000;100.365;;M;;_;_;-;-;S;D;C;76117UAB9
8/30/2018;12:35:26;9/4/2018;Trade;250000;100.315;;M;;_;_;-;-;B;D;C;76117UAB9
6/21/2018;11:01:13;6/25/2018;Trade;1MM+;100.100;;M;;_;_;-;-;S;D;C;76117UAB9
6/21/2018;11:00:04;6/25/2018;Trade;1MM+;100.000;;M;;_;_;-;-;B;D;C;76117UAB9
6/21/2018;10:12:29;6/25/2018;Trade;1MM+;100.100;;;;_;_;-;-;S;D;D;76117UAB9
6/21/2018;10:11:57;6/25/2018;Trade;1MM+;100.000;;M;;_;_;-;-;B;D;C;76117UAB9
6/11/2018;08:34:35;6/13/2018;Trade;1000000;100.150;;M;;_;_;-;-;S;D;C;76117UAB9
6/11/2018;08:33:28;6/13/2018;Trade;1MM+;100.150;;M;;_;_;-;-;S;D;C;76117UAB9
6/11/2018;08:32:07;6/13/2018;Trade;1MM+;100.050;;M;;_;_;-;-;B;D;C;76117UAB9
6/6/2018;10:42:37;6/8/2018;Trade;1MM+;100.160;;M;;_;_;-;-;S;D;C;76117UAB9
6/6/2018;10:38:24;6/8/2018;Trade;1MM+;100.060;;M;;_;_;-;-;B;D;C;76117UAB9
6/4/2018;01:00:00;6/6/2018;Trade;500000;100.050;;M;;Z;_;-;A;B;D;C;76117UAB9
6/4/2018;01:00:00;6/6/2018;Trade;500000;100.100;;M;;Z;_;-;-;S;D;C;76117UAB9
6/1/2018;09:12:46;6/5/2018;Trade;1MM+;100.150;;M;;_;_;-;-;S;D;C;76117UAB9
6/1/2018;09:12:12;6/5/2018;Trade;1MM+;100.050;;M;;_;_;-;-;B;D;C;76117UAB9
5/31/2018;13:10:00;6/4/2018;Trade;1MM+;100.060;;M;;_;_;-;-;B;D;C;76117UAB9
5/31/2018;13:10:00;6/4/2018;Trade;1MM+;100.150;;M;;_;_;-;-;S;D;C;76117UAB9
5/31/2018;09:46:36;6/4/2018;Trade;1MM+;100.150;;M;;_;_;-;-;S;D;C;76117UAB9
5/31/2018;09:46:03;6/4/2018;Trade;1MM+;100.060;;M;;_;_;-;-;B;D;C;76117UAB9
5/24/2018;08:57:00;5/29/2018;Trade;1MM+;100.110;;M;;_;_;-;-;B;D;C;76117UAB9
