Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
3/21/2019;11:00:49;3/25/2019;Trade;1MM+;99.050;;M;;_;_;-;-;B;D;C;90323WAE0
3/15/2019;14:35:00;3/19/2019;Trade;1MM+;99.100;;M;;_;_;-;-;B;D;C;90323WAE0
3/15/2019;14:35:00;3/19/2019;Trade;1MM+;99.200;;M;;_;_;-;-;S;D;C;90323WAE0
3/14/2019;12:47:44;3/18/2019;Trade;1MM+;99.150;;M;;_;_;-;-;B;D;C;90323WAE0
3/14/2019;12:03:57;3/18/2019;Trade;1MM+;99.250;;M;;_;_;-;-;S;D;C;90323WAE0
2/21/2019;10:02:37;2/25/2019;Trade;1000000;99.300;;M;;_;_;-;-;S;D;C;90323WAE0
2/21/2019;10:02:30;2/25/2019;Trade;1000000;99.200;;M;;_;_;-;-;B;D;C;90323WAE0
2/19/2019;11:56:21;2/21/2019;Trade;1MM+;99.200;;M;;_;_;-;-;B;D;C;90323WAE0
2/19/2019;11:56:17;2/21/2019;Trade;1MM+;99.300;;M;;_;_;-;-;S;D;C;90323WAE0
12/6/2018;10:42:53;12/10/2018;Trade;686500;98.350;;M;;_;_;-;-;S;D;C;90323WAE0
12/6/2018;10:42:30;12/10/2018;Trade;686500;98.250;;M;;_;_;-;-;B;D;C;90323WAE0
11/28/2018;11:29:12;11/30/2018;Trade;626000;98.600;;M;;_;_;-;-;S;D;C;90323WAE0
11/28/2018;11:24:50;11/30/2018;Trade;626000;98.500;;M;;_;_;-;-;B;D;C;90323WAE0
11/27/2018;09:10:39;11/29/2018;Trade;1MM+;98.900;;M;;_;_;-;-;S;D;C;90323WAE0
11/27/2018;09:09:42;11/29/2018;Trade;1MM+;98.800;;M;;_;_;-;-;B;D;C;90323WAE0
11/16/2018;09:14:07;11/20/2018;Trade;1MM+;99.500;;M;;_;_;-;-;B;D;C;90323WAE0
11/16/2018;09:13:22;11/20/2018;Trade;1MM+;99.600;;M;;_;_;-;-;S;D;C;90323WAE0
10/25/2018;10:24:36;10/29/2018;Trade;750000;100.350;;M;;_;_;-;-;S;D;C;90323WAE0
10/25/2018;10:24:00;10/29/2018;Trade;750000;100.250;;M;;_;_;-;-;B;D;C;90323WAE0
9/5/2018;09:31:52;9/7/2018;Trade;1MM+;100.050;;M;;_;_;-;-;B;D;C;90323WAE0
9/5/2018;09:31:50;9/7/2018;Trade;1MM+;100.150;;M;;_;_;-;-;S;D;C;90323WAE0
8/8/2018;10:44:00;8/10/2018;Cancel;3000;99.900;;M;;_;_;-;-;B;D;C;90323WAE0
8/8/2018;10:44:00;8/10/2018;Cancel;3000;99.950;;M;;_;_;-;-;S;D;C;90323WAE0
8/8/2018;10:44:00;8/10/2018;Correction;1MM+;99.950;;M;;Z;_;-;-;S;D;C;90323WAE0
8/8/2018;10:44:00;8/10/2018;Correction;1MM+;99.900;;M;;Z;_;-;-;B;D;C;90323WAE0
7/18/2018;09:52:52;7/20/2018;Trade;1MM+;100.000;;M;;_;_;-;-;S;D;C;90323WAE0
7/18/2018;09:51:30;7/20/2018;Trade;1MM+;99.900;;M;;_;_;-;-;B;D;C;90323WAE0
7/11/2018;15:20:10;7/13/2018;Trade;1MM+;100.250;;M;;_;_;-;-;S;D;C;90323WAE0
7/11/2018;15:19:32;7/13/2018;Trade;1MM+;100.150;;M;;_;_;-;-;B;D;C;90323WAE0
7/11/2018;11:51:00;7/13/2018;Trade;750000;100.150;;N;;_;_;-;-;B;D;C;90323WAE0
7/11/2018;11:51:00;7/13/2018;Cancel;750000;100.250;;N;;_;_;-;-;S;D;C;90323WAE0
7/11/2018;11:51:00;7/13/2018;Trade;250000;100.250;;N;;Z;_;-;A;S;D;C;90323WAE0
7/11/2018;11:51:00;7/13/2018;Trade;250000;100.250;;N;;Z;_;-;A;S;D;C;90323WAE0
7/11/2018;11:51:00;7/13/2018;Cancel;750000;100.250;;N;;_;_;-;-;S;D;C;90323WAE0
7/9/2018;13:24:45;7/11/2018;Trade;500000;100.150;;M;;Z;_;-;A;B;D;C;90323WAE0
7/9/2018;13:24:45;7/11/2018;Cancel;500000;100.250;;M;;Z;_;-;A;S;D;C;90323WAE0
7/9/2018;13:24:45;7/11/2018;Cancel;500000;100.250;;M;;Z;_;-;A;S;D;C;90323WAE0
7/9/2018;13:24:45;7/11/2018;Cancel;500000;100.250;;M;;Z;_;-;A;S;D;C;90323WAE0
7/9/2018;13:24:45;7/11/2018;Trade;500000;100.250;;M;;Z;_;-;A;S;D;C;90323WAE0
7/9/2018;13:24:45;7/11/2018;Cancel;500000;100.250;;M;;Z;_;-;A;S;D;C;90323WAE0
6/21/2018;12:07:06;6/25/2018;Trade;1MM+;100.250;;M;;_;_;-;-;S;D;C;90323WAE0
6/21/2018;12:06:24;6/25/2018;Trade;1MM+;100.150;;M;;_;_;-;-;B;D;C;90323WAE0
6/5/2018;08:41:14;6/7/2018;Trade;250000;100.285;;M;;_;_;-;-;S;D;C;90323WAE0
6/5/2018;08:40:25;6/7/2018;Trade;250000;100.235;;M;;_;_;-;-;B;D;C;90323WAE0
5/23/2018;11:25:00;5/25/2018;Trade;1MM+;100.250;;M;;_;_;-;-;S;D;C;90323WAE0
5/23/2018;11:24:09;5/25/2018;Trade;1MM+;100.150;;M;;_;_;-;-;B;D;C;90323WAE0
5/23/2018;11:23:55;5/25/2018;Trade;1000000;100.150;;M;;_;_;-;-;B;D;C;90323WAE0
5/23/2018;11:23:37;5/25/2018;Trade;1MM+;100.150;;M;;_;_;-;-;B;D;C;90323WAE0
5/16/2018;11:30:00;5/18/2018;Trade;1MM+;100.250;;M;;_;_;-;-;S;D;C;90323WAE0
5/16/2018;11:28:03;5/18/2018;Trade;1MM+;100.150;;M;;_;_;-;-;B;D;C;90323WAE0
5/2/2018;11:15:00;5/4/2018;Trade;500000;100.000;;M;;_;_;-;-;B;D;C;90323WAE0
5/2/2018;11:15:00;5/4/2018;Trade;500000;100.100;;M;;_;_;-;-;S;D;C;90323WAE0
4/27/2018;16:38:00;5/1/2018;Cancel;500000;100.100;;N;;_;_;-;-;S;D;C;90323WAE0
4/27/2018;16:38:00;5/1/2018;Trade;250000;100.100;;N;;Z;_;-;A;S;D;C;90323WAE0
4/27/2018;16:38:00;5/1/2018;Trade;500000;100.000;;N;;_;_;-;-;B;D;C;90323WAE0
4/27/2018;16:38:00;5/1/2018;Cancel;500000;100.100;;N;;_;_;-;-;S;D;C;90323WAE0
4/10/2018;09:02:35;4/12/2018;Trade;250000;100.275;;M;;_;_;-;-;S;D;C;90323WAE0
4/10/2018;09:02:04;4/12/2018;Trade;250000;100.225;;M;;_;_;-;-;B;D;C;90323WAE0
1/4/2018;12:42:43;1/8/2018;Trade;500000;100.200;;M;;_;_;-;-;S;D;C;90323WAE0
1/4/2018;12:41:56;1/8/2018;Trade;500000;100.100;;M;;_;_;-;-;B;D;C;90323WAE0
12/13/2017;11:12:25;12/15/2017;Trade;1000000;100.000;;M;;_;_;-;-;B;D;C;90323WAE0
