Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
9/6/2019;11:44:55;9/10/2019;Trade;1000000;98.600;;M;;_;_;-;-;S;D;C;36354TAG7
9/6/2019;11:43:55;9/10/2019;Trade;1000000;98.500;;M;;_;_;-;-;B;D;C;36354TAG7
9/6/2019;10:32:13;9/10/2019;Trade;1MM+;98.500;;M;;_;_;-;-;B;D;C;36354TAG7
9/6/2019;10:31:45;9/10/2019;Trade;1MM+;98.600;;M;;_;_;-;-;S;D;C;36354TAG7
8/15/2019;09:46:08;8/19/2019;Trade;350000;99.200;;M;;_;_;-;-;S;D;C;36354TAG7
8/15/2019;09:45:19;8/19/2019;Trade;350000;99.100;;M;;_;_;-;-;B;D;C;36354TAG7
7/30/2019;11:37:51;8/1/2019;Trade;500000;99.050;;M;;_;_;-;-;S;D;C;36354TAG7
7/30/2019;11:36:08;8/1/2019;Trade;500000;98.950;;M;;_;_;-;-;B;D;C;36354TAG7
7/29/2019;14:39:29;7/31/2019;Trade;450000;98.950;;M;;_;_;-;-;B;D;C;36354TAG7
7/29/2019;14:39:26;7/31/2019;Trade;450000;99.000;;M;;_;_;-;-;S;D;C;36354TAG7
7/8/2019;10:56:31;7/10/2019;Trade;450000;99.350;;M;;_;_;-;-;S;D;C;36354TAG7
7/8/2019;10:51:56;7/10/2019;Trade;450000;99.250;;M;;_;_;-;-;B;D;C;36354TAG7
6/12/2019;13:39:25;6/14/2019;Trade;250000;99.000;;M;;_;_;-;-;S;D;C;36354TAG7
6/12/2019;13:38:38;6/14/2019;Trade;250000;98.900;;M;;_;_;-;-;B;D;C;36354TAG7
6/12/2019;09:00:15;6/14/2019;Trade;1MM+;99.000;;M;;_;_;-;-;S;D;C;36354TAG7
6/12/2019;08:59:13;6/14/2019;Trade;1MM+;98.900;;M;;_;_;-;-;B;D;C;36354TAG7
4/3/2019;13:46:56;4/5/2019;Trade;250000;98.750;;N;;Z;_;-;A;S;D;C;36354TAG7
4/3/2019;13:46:56;4/5/2019;Trade;250000;98.650;;N;;Z;_;-;A;B;D;C;36354TAG7
1/7/2019;11:45:15;1/9/2019;Trade;1MM+;100.600;;M;;_;_;-;-;S;D;C;36354TAG7
1/7/2019;11:44:36;1/9/2019;Trade;1MM+;100.500;;M;;_;_;-;-;B;D;C;36354TAG7
12/18/2018;09:39:26;12/20/2018;Trade;1MM+;100.500;;M;;_;_;-;-;S;D;C;36354TAG7
12/18/2018;09:38:53;12/20/2018;Trade;1MM+;100.400;;M;;_;_;-;-;B;D;C;36354TAG7
12/17/2018;10:33:14;12/19/2018;Trade;250000;100.500;;M;;_;_;-;-;S;D;C;36354TAG7
12/17/2018;10:32:38;12/19/2018;Trade;250000;100.400;;M;;_;_;-;-;B;D;C;36354TAG7
12/6/2018;11:39:49;12/10/2018;Trade;300000;101.000;;M;;_;_;-;-;S;D;C;36354TAG7
12/6/2018;11:39:06;12/10/2018;Trade;300000;100.900;;M;;_;_;-;-;B;D;C;36354TAG7
11/21/2018;12:23:48;11/26/2018;Trade;250000;101.750;;M;;_;_;-;-;B;D;C;36354TAG7
11/21/2018;11:30:30;11/26/2018;Trade;1MM+;101.850;;M;;_;_;-;-;S;D;C;36354TAG7
11/21/2018;11:30:20;11/26/2018;Correction;1MM+;101.750;;M;;Z;_;-;-;B;D;C;36354TAG7
11/21/2018;11:30:20;11/26/2018;Cancel;1MM+;101.750;;M;;_;_;-;-;B;D;C;36354TAG7
7/6/2018;09:18:52;7/10/2018;Trade;250000;102.035;;M;;_;_;-;-;S;D;C;36354TAG7
7/6/2018;09:18:39;7/10/2018;Trade;250000;101.985;;M;;_;_;-;-;B;D;C;36354TAG7
4/13/2018;09:43:54;4/17/2018;Trade;1000000;102.450;;M;;_;_;-;-;S;D;C;36354TAG7
4/13/2018;09:42:47;4/17/2018;Trade;1000000;102.350;;M;;_;_;-;-;B;D;C;36354TAG7
3/21/2018;14:37:00;3/23/2018;Trade;250000;101.000;;M;;_;_;-;-;B;D;C;36354TAG7
3/21/2018;14:37:00;3/23/2018;Trade;250000;101.100;;M;;_;_;-;-;S;D;C;36354TAG7
3/19/2018;11:49:17;3/21/2018;Trade;1000000;101.100;;M;;_;_;-;-;S;D;C;36354TAG7
3/19/2018;11:48:54;3/21/2018;Trade;250000;101.100;;M;;_;_;-;-;S;D;C;36354TAG7
3/19/2018;11:48:32;3/21/2018;Trade;250000;101.100;;M;;_;_;-;-;S;D;C;36354TAG7
3/19/2018;11:47:52;3/21/2018;Trade;500000;101.100;;M;;_;_;-;-;S;D;C;36354TAG7
3/19/2018;11:31:17;3/21/2018;Trade;1MM+;101.000;;M;;_;_;-;-;B;D;C;36354TAG7
