Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
4/17/2018;10:46:49;4/19/2018;Trade;250000;100.485;;M;;_;_;-;-;B;D;C;89141WAB8
4/6/2018;14:25:13;4/10/2018;Trade;1MM+;100.650;;M;;_;_;-;-;B;D;C;89141WAB8
4/6/2018;14:24:35;4/10/2018;Trade;1MM+;100.750;;M;;_;_;-;-;S;D;C;89141WAB8
1/17/2018;08:37:22;1/19/2018;Trade;1MM+;100.500;;M;;_;_;-;-;S;D;C;89141WAB8
1/17/2018;08:36:31;1/19/2018;Trade;1MM+;100.400;;M;;_;_;-;-;B;D;C;89141WAB8
1/5/2018;09:49:12;1/9/2018;Trade;1000000;100.355;;M;;_;_;-;-;S;D;C;89141WAB8
1/5/2018;09:48:41;1/9/2018;Trade;1000000;100.305;;M;;_;_;-;-;B;D;C;89141WAB8
10/11/2017;15:25:19;10/13/2017;Trade;450000;100.350;;M;;_;_;-;-;S;D;C;89141WAB8
10/11/2017;15:25:08;10/13/2017;Trade;450000;100.250;;M;;_;_;-;-;B;D;C;89141WAB8
9/7/2017;14:57:33;9/11/2017;Trade;250000;100.600;;M;;_;_;-;-;B;D;C;89141WAB8
9/7/2017;14:57:33;9/11/2017;Trade;250000;100.600;;M;;_;_;-;-;B;D;C;89141WAB8
9/7/2017;14:57:29;9/11/2017;Trade;500000;100.700;;M;;_;_;-;-;S;D;C;89141WAB8
9/5/2017;13:16:01;9/7/2017;Trade;1000000;100.700;;M;;_;_;-;-;B;D;C;89141WAB8
9/5/2017;13:15:59;9/7/2017;Trade;1000000;100.800;;M;;_;_;-;-;S;D;C;89141WAB8
9/5/2017;12:08:53;9/7/2017;Trade;1000000;100.800;;M;;_;_;-;-;S;D;C;89141WAB8
9/5/2017;12:08:50;9/7/2017;Trade;1000000;100.700;;M;;_;_;-;-;B;D;C;89141WAB8
6/21/2017;08:11:01;6/26/2017;Trade;500000;100.350;;M;;_;_;-;-;S;D;C;89141WAB8
6/21/2017;08:10:21;6/26/2017;Trade;500000;100.250;;M;;_;_;-;-;B;D;C;89141WAB8
