Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
1/15/2020;11:20:42;1/17/2020;Trade;500000;99.650;;M;;_;_;-;-;B;D;C;76118GAF0
1/15/2020;11:20:38;1/17/2020;Trade;500000;99.750;;M;;_;_;-;-;S;D;C;76118GAF0
1/13/2020;14:39:00;1/15/2020;Trade;1MM+;99.750;;M;;_;_;-;-;S;D;C;76118GAF0
1/13/2020;12:05:26;1/15/2020;Trade;1MM+;99.650;;M;;_;_;-;-;B;D;C;76118GAF0
9/26/2019;10:09:17;9/30/2019;Trade;1MM+;99.400;;M;;_;_;-;-;B;D;C;76118GAF0
9/26/2019;10:08:33;9/30/2019;Trade;1MM+;99.500;;M;;_;_;-;-;S;D;C;76118GAF0
7/15/2019;09:57:38;7/17/2019;Cancel;500000;99.600;;M;;_;_;-;-;S;D;C;76118GAF0
7/15/2019;09:57:38;7/17/2019;Correction;500000;97.600;;M;;_;_;-;-;S;D;C;76118GAF0
7/15/2019;09:56:46;7/17/2019;Trade;500000;97.500;;M;;_;_;-;-;B;D;C;76118GAF0
5/6/2019;09:32:01;5/8/2019;Trade;250000;97.000;;M;;_;_;-;-;S;D;C;76118GAF0
5/6/2019;09:31:12;5/8/2019;Trade;250000;96.900;;M;;_;_;-;-;B;D;C;76118GAF0
4/15/2019;10:15:14;4/17/2019;Trade;750000;97.850;;M;;_;_;-;-;S;D;C;76118GAF0
4/15/2019;10:14:37;4/17/2019;Trade;750000;97.750;;M;;_;_;-;-;B;D;C;76118GAF0
4/12/2019;10:00:45;4/16/2019;Trade;1MM+;97.850;;M;;_;_;-;-;S;D;C;76118GAF0
4/12/2019;10:00:08;4/16/2019;Trade;1MM+;97.750;;M;;_;_;-;-;B;D;C;76118GAF0
4/8/2019;11:48:47;4/10/2019;Trade;500000;98.000;;M;;_;_;-;-;B;D;C;76118GAF0
4/8/2019;11:14:15;4/10/2019;Trade;500000;98.100;;M;;_;_;-;-;S;D;C;76118GAF0
4/1/2019;14:01:00;4/3/2019;Trade;250000;98.125;;M;;_;_;-;-;B;D;C;76118GAF0
4/1/2019;14:01:00;4/3/2019;Trade;250000;98.225;;M;;Z;_;-;-;S;D;C;76118GAF0
6/26/2018;10:10:40;6/28/2018;Trade;250000;100.625;;M;;_;_;-;-;S;D;C;76118GAF0
6/26/2018;10:10:08;6/28/2018;Trade;250000;100.575;;M;;_;_;-;-;B;D;C;76118GAF0
6/5/2018;09:01:42;6/7/2018;Trade;250000;100.375;;M;;_;_;-;-;S;D;C;76118GAF0
6/5/2018;09:00:35;6/7/2018;Trade;250000;100.325;;M;;_;_;-;-;B;D;C;76118GAF0
5/29/2018;11:32:27;5/31/2018;Trade;820000;99.900;;M;;_;_;-;-;S;D;C;76118GAF0
5/29/2018;11:31:44;5/31/2018;Trade;820000;99.800;;M;;_;_;-;-;B;D;C;76118GAF0
4/10/2018;08:55:30;4/12/2018;Trade;250000;100.225;;M;;_;_;-;-;S;D;C;76118GAF0
4/10/2018;08:55:02;4/12/2018;Trade;250000;100.175;;M;;_;_;-;-;B;D;C;76118GAF0
2/12/2018;11:10:43;2/14/2018;Trade;250000;100.250;;M;;_;_;-;-;S;D;C;76118GAF0
2/12/2018;11:09:57;2/14/2018;Trade;250000;100.150;;M;;_;_;-;-;B;D;C;76118GAF0
7/19/2017;08:32:03;7/24/2017;Trade;550000;99.100;;M;;_;_;-;-;S;D;C;76118GAF0
7/19/2017;08:31:26;7/24/2017;Trade;550000;99.000;;M;;_;_;-;-;B;D;C;76118GAF0
7/14/2017;09:32:09;7/19/2017;Trade;1000000;99.100;;M;;_;_;-;-;S;D;C;76118GAF0
7/14/2017;09:31:20;7/19/2017;Trade;1MM+;99.090;;M;;_;_;-;-;S;D;C;76118GAF0
7/14/2017;09:30:15;7/19/2017;Trade;1MM+;99.050;;M;;_;_;-;-;B;D;C;76118GAF0
5/12/2017;12:31:01;5/17/2017;Cancel;1MM+;98.850;;M;;_;_;-;-;B;D;C;76118GAF0
5/12/2017;12:31:01;5/17/2017;Correction;1MM+;98.850;;M;;Z;_;-;-;B;D;C;76118GAF0
5/12/2017;12:30:59;5/17/2017;Correction;1MM+;98.950;;M;;Z;_;-;-;S;D;C;76118GAF0
5/12/2017;12:30:59;5/17/2017;Cancel;1MM+;98.950;;M;;_;_;-;-;S;D;C;76118GAF0
5/12/2017;10:55:55;5/17/2017;Trade;750000;98.950;;M;;_;_;-;-;S;D;C;76118GAF0
5/12/2017;10:55:53;5/17/2017;Trade;750000;98.850;;M;;_;_;-;-;B;D;C;76118GAF0
