Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
3/24/2020;10:01:04;3/26/2020;Trade;1MM+;95.400;;M;;_;_;-;-;B;D;C;608800AC2
3/24/2020;10:00:53;3/26/2020;Trade;1MM+;95.500;;M;;_;_;-;-;S;D;C;608800AC2
3/20/2020;12:44:25;3/24/2020;Trade;1MM+;97.800;;M;;_;_;-;-;S;D;C;608800AC2
3/20/2020;12:43:27;3/24/2020;Trade;1MM+;97.700;;M;;_;_;-;-;B;D;C;608800AC2
3/16/2020;10:55:14;3/18/2020;Trade;1MM+;100.750;;M;;_;_;-;-;S;D;C;608800AC2
3/16/2020;10:53:34;3/18/2020;Trade;1MM+;100.650;;M;;_;_;-;-;B;D;C;608800AC2
3/12/2020;11:27:24;3/17/2020;Cancel;1MM+;100.750;;M;;_;_;-;-;S;D;C;608800AC2
3/12/2020;11:27:24;3/16/2020;Correction;1MM+;100.750;;M;;Z;_;-;-;S;D;C;608800AC2
3/12/2020;11:23:45;3/17/2020;Cancel;1MM+;100.650;;M;;_;_;-;-;B;;;608800AC2
3/12/2020;11:23:45;3/16/2020;Correction;1MM+;100.650;;M;;Z;_;-;-;B;D;C;608800AC2
3/10/2020;13:27:10;3/13/2020;Cancel;1MM+;100.750;;M;;Z;_;-;-;S;D;C;608800AC2
3/10/2020;13:27:10;3/12/2020;Correction;1MM+;100.750;;M;;Z;_;-;A;S;D;C;608800AC2
3/10/2020;13:27:10;3/13/2020;Cancel;1MM+;101.000;;M;;_;_;-;-;S;D;C;608800AC2
3/10/2020;13:26:22;3/13/2020;Cancel;1MM+;100.660;;M;;_;_;-;-;B;D;C;608800AC2
3/10/2020;13:26:22;3/12/2020;Correction;1MM+;100.660;;M;;Z;_;-;A;B;D;C;608800AC2
