Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
7/22/2019;08:53:23;7/24/2019;Trade;350000;99.300;;M;;_;_;-;-;B;D;C;363543AH2
7/17/2019;10:56:38;7/19/2019;Trade;500000;99.400;;M;;_;_;-;-;S;D;C;363543AH2
7/17/2019;10:56:03;7/19/2019;Trade;500000;99.300;;M;;_;_;-;-;B;D;C;363543AH2
6/26/2019;12:01:38;6/28/2019;Trade;350000;99.250;;M;;_;_;-;-;S;D;C;363543AH2
6/26/2019;12:01:01;6/28/2019;Trade;350000;99.150;;M;;_;_;-;-;B;D;C;363543AH2
6/20/2019;10:07:28;6/24/2019;Trade;500000;98.900;;M;;_;_;-;-;S;D;C;363543AH2
6/20/2019;10:06:56;6/24/2019;Trade;500000;98.800;;M;;_;_;-;-;B;D;C;363543AH2
5/24/2019;10:52:09;5/29/2019;Trade;650000;98.900;;M;;_;_;-;-;S;D;C;363543AH2
5/24/2019;10:51:41;5/29/2019;Trade;650000;98.800;;M;;_;_;-;-;B;D;C;363543AH2
4/3/2019;09:09:04;4/5/2019;Trade;250000;100.350;;M;;_;_;-;-;S;D;C;363543AH2
4/3/2019;09:08:28;4/5/2019;Trade;250000;100.250;;M;;_;_;-;-;B;D;C;363543AH2
3/21/2019;09:37:13;3/25/2019;Trade;250000;99.600;;M;;_;_;-;-;S;D;C;363543AH2
3/21/2019;09:34:57;3/25/2019;Trade;250000;99.500;;M;;_;_;-;-;B;D;C;363543AH2
12/11/2018;09:43:04;12/13/2018;Trade;250000;98.250;;M;;_;_;-;-;S;D;C;363543AH2
12/11/2018;09:41:52;12/13/2018;Trade;250000;98.150;;M;;_;_;-;-;B;D;C;363543AH2
8/24/2018;09:55:57;8/28/2018;Trade;400000;101.500;;M;;_;_;-;-;S;D;C;363543AH2
8/24/2018;09:55:25;8/28/2018;Trade;400000;101.400;;M;;_;_;-;-;B;D;C;363543AH2
8/14/2018;09:21:55;8/16/2018;Trade;1000000;101.575;;M;;_;_;-;-;S;D;C;363543AH2
8/14/2018;09:21:23;8/16/2018;Trade;1000000;101.525;;M;;_;_;-;-;B;D;C;363543AH2
7/10/2018;12:21:36;7/12/2018;Trade;250000;101.700;;M;;_;_;-;-;B;D;C;363543AH2
7/10/2018;12:00:16;7/12/2018;Trade;250000;101.800;;M;;_;_;-;-;S;D;C;363543AH2
7/3/2018;10:13:00;7/6/2018;Trade;1MM+;101.800;;M;;_;_;-;-;B;D;C;363543AH2
7/3/2018;10:13:00;7/6/2018;Trade;1MM+;101.900;;M;;_;_;-;-;S;D;A;363543AH2
6/28/2018;09:58:00;7/2/2018;Trade;1MM+;101.800;;M;;_;_;-;-;B;D;C;363543AH2
6/28/2018;09:58:00;7/2/2018;Trade;1MM+;101.900;;M;;_;_;-;-;S;D;C;363543AH2
6/22/2018;09:57:16;6/26/2018;Trade;1MM+;101.900;;M;;_;_;-;-;B;D;C;363543AH2
6/22/2018;09:55:55;6/26/2018;Trade;1MM+;102.000;;M;;_;_;-;-;S;D;C;363543AH2
6/20/2018;11:35:50;6/22/2018;Trade;1MM+;102.000;;M;;_;_;-;-;S;D;C;363543AH2
6/20/2018;11:35:08;6/22/2018;Trade;1MM+;101.900;;M;;_;_;-;-;B;D;C;363543AH2
6/8/2018;11:15:03;6/12/2018;Trade;600000;101.600;;M;;_;_;-;-;S;D;C;363543AH2
6/8/2018;11:13:59;6/12/2018;Trade;600000;101.500;;M;;_;_;-;-;B;D;C;363543AH2
5/25/2018;12:05:57;5/30/2018;Trade;1MM+;101.650;;M;;_;_;-;-;B;D;C;363543AH2
5/25/2018;12:05:00;5/30/2018;Trade;1MM+;101.750;;M;;_;_;-;-;S;D;C;363543AH2
3/21/2018;14:01:00;3/23/2018;Trade;500000;101.650;;M;;Z;_;-;-;B;D;C;363543AH2
3/21/2018;14:01:00;3/23/2018;Trade;500000;101.750;;M;;Z;_;-;-;S;D;C;363543AH2
2/8/2018;08:58:04;2/12/2018;Trade;250000;99.205;;M;;_;_;-;-;S;D;C;363543AH2
