Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
3/28/2019;12:46:30;4/1/2019;Trade;1MM+;99.000;;M;;_;_;-;-;S;D;C;90323WAG5
3/28/2019;12:45:45;4/1/2019;Trade;1MM+;98.900;;M;;_;_;-;-;B;D;C;90323WAG5
3/26/2019;12:55:00;3/28/2019;Trade;1MM+;99.000;;M;;_;_;-;-;S;D;C;90323WAG5
3/26/2019;12:46:08;3/28/2019;Trade;1MM+;98.900;;M;;_;_;-;-;B;D;C;90323WAG5
3/15/2019;13:27:00;3/19/2019;Trade;250000;99.000;;M;;_;_;-;-;B;D;C;90323WAG5
3/15/2019;13:27:00;3/19/2019;Trade;250000;99.100;;M;;_;_;-;-;S;D;C;90323WAG5
12/18/2018;14:40:38;12/20/2018;Trade;250000;98.350;;M;;_;_;-;-;S;D;C;90323WAG5
12/18/2018;11:56:38;12/20/2018;Cancel;250000;98.350;;M;;_;_;-;-;S;D;C;90323WAG5
12/18/2018;11:56:38;12/20/2018;Cancel;250000;98.350;;M;;_;_;-;-;S;D;C;90323WAG5
12/18/2018;11:56:06;12/20/2018;Trade;250000;98.250;;M;;_;_;-;-;B;D;C;90323WAG5
12/11/2018;15:41:22;12/13/2018;Trade;1000000;98.650;;M;;_;_;-;-;B;D;C;90323WAG5
12/11/2018;15:41:18;12/13/2018;Trade;1000000;98.750;;M;;_;_;-;-;S;D;C;90323WAG5
12/11/2018;11:56:29;12/13/2018;Trade;1MM+;98.750;;M;;_;_;-;-;S;D;C;90323WAG5
12/11/2018;11:55:08;12/13/2018;Trade;350000;98.750;;M;;_;_;-;-;S;D;C;90323WAG5
12/11/2018;11:14:54;12/13/2018;Trade;1MM+;98.650;;M;;_;_;-;-;B;D;C;90323WAG5
12/11/2018;11:14:08;12/13/2018;Cancel;1MM+;98.750;;M;;_;_;-;-;S;D;C;90323WAG5
12/11/2018;11:14:08;12/13/2018;Cancel;1MM+;98.750;;M;;_;_;-;-;S;D;C;90323WAG5
12/10/2018;14:15:56;12/12/2018;Trade;410000;98.750;;M;;_;_;-;-;S;D;C;90323WAG5
12/10/2018;11:45:56;12/12/2018;Cancel;410000;98.750;;M;;_;_;-;-;S;D;C;90323WAG5
12/10/2018;11:45:56;12/12/2018;Cancel;410000;98.750;;M;;_;_;-;-;S;D;C;90323WAG5
12/10/2018;11:45:07;12/12/2018;Trade;410000;98.650;;M;;_;_;-;-;B;D;C;90323WAG5
11/5/2018;08:40:48;11/7/2018;Trade;410000;100.300;;M;;_;_;-;-;S;D;C;90323WAG5
11/5/2018;08:40:15;11/7/2018;Trade;410000;100.200;;M;;_;_;-;-;B;D;C;90323WAG5
10/23/2018;09:57:26;10/25/2018;Trade;1MM+;100.500;;M;;_;_;-;-;S;D;C;90323WAG5
10/23/2018;09:56:23;10/25/2018;Trade;1MM+;100.400;;M;;_;_;-;-;B;D;C;90323WAG5
10/11/2018;12:27:00;10/15/2018;Trade;1000000;100.450;;N;;_;_;-;-;S;D;C;90323WAG5
10/11/2018;12:27:00;10/15/2018;Trade;1000000;100.350;;N;;_;_;-;-;S;D;C;90323WAG5
7/24/2018;11:25:00;7/26/2018;Trade;1MM+;100.500;;M;;_;_;-;-;B;D;C;90323WAG5
7/24/2018;11:25:00;7/26/2018;Trade;1MM+;100.600;;M;;_;_;-;-;S;D;C;90323WAG5
6/5/2018;08:36:38;6/7/2018;Trade;250000;100.435;;M;;_;_;-;-;S;D;C;90323WAG5
6/5/2018;08:35:30;6/7/2018;Trade;250000;100.385;;M;;_;_;-;-;B;D;C;90323WAG5
5/18/2018;14:15:50;5/22/2018;Trade;1MM+;100.600;;M;;_;_;-;-;B;D;C;90323WAG5
5/18/2018;14:15:00;5/22/2018;Trade;1MM+;100.700;;M;;_;_;-;-;S;D;C;90323WAG5
4/17/2018;10:50:52;4/19/2018;Trade;250000;100.505;;M;;_;_;-;-;S;D;C;90323WAG5
4/17/2018;10:50:08;4/19/2018;Trade;250000;100.455;;M;;_;_;-;-;B;D;C;90323WAG5
1/25/2018;11:11:12;1/29/2018;Trade;1000000;100.250;;M;;_;_;-;-;B;D;C;90323WAG5
1/25/2018;11:11:11;1/29/2018;Trade;1000000;100.350;;M;;_;_;-;-;S;D;C;90323WAG5
