Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
5/21/2019;09:07:54;5/23/2019;Trade;1MM+;95.550;;M;;_;_;-;-;B;D;C;80000RAJ1
5/15/2019;12:02:36;5/17/2019;Trade;1MM+;95.650;;M;;_;_;-;-;S;D;C;80000RAJ1
5/15/2019;12:02:33;5/17/2019;Trade;1MM+;95.550;;M;;_;_;-;-;B;D;C;80000RAJ1
3/26/2019;09:54:47;3/28/2019;Trade;300000;98.850;;M;;_;_;-;-;S;D;C;80000RAJ1
3/26/2019;09:53:29;3/28/2019;Trade;300000;98.750;;M;;_;_;-;-;B;D;C;80000RAJ1
3/5/2019;12:25:41;3/7/2019;Trade;1000000;99.200;;M;;_;_;-;-;S;D;C;80000RAJ1
3/5/2019;12:24:56;3/7/2019;Trade;1000000;99.100;;M;;_;_;-;-;B;D;C;80000RAJ1
3/5/2019;12:22:41;3/7/2019;Cancel;1000000;99.200;;M;;_;_;-;-;S;D;C;80000RAJ1
3/5/2019;12:22:41;3/7/2019;Cancel;1000000;99.200;;M;;_;_;-;-;S;D;C;80000RAJ1
3/5/2019;12:14:18;3/7/2019;Trade;1MM+;99.200;;M;;_;_;-;-;S;D;C;80000RAJ1
3/5/2019;12:10:59;3/7/2019;Trade;1MM+;99.100;;M;;_;_;-;-;B;D;C;80000RAJ1
2/25/2019;10:25:34;2/27/2019;Trade;1MM+;99.200;;M;;_;_;-;-;S;D;C;80000RAJ1
2/25/2019;10:24:37;2/27/2019;Trade;1MM+;99.100;;M;;_;_;-;-;B;D;C;80000RAJ1
2/25/2019;10:20:48;2/27/2019;Trade;750000;99.100;;M;;_;_;-;-;B;D;C;80000RAJ1
1/23/2019;08:11:34;1/25/2019;Trade;250000;98.750;;M;;_;_;-;-;S;D;C;80000RAJ1
1/23/2019;08:11:02;1/25/2019;Trade;250000;98.650;;M;;_;_;-;-;B;D;C;80000RAJ1
12/11/2018;12:05:36;12/13/2018;Trade;750000;98.600;;M;;_;_;-;-;B;D;C;80000RAJ1
12/11/2018;12:05:03;12/13/2018;Trade;750000;98.700;;M;;_;_;-;-;S;D;C;80000RAJ1
11/29/2018;11:55:28;12/3/2018;Trade;1MM+;100.500;;M;;_;_;-;-;S;D;C;80000RAJ1
11/29/2018;11:54:54;12/3/2018;Trade;1MM+;100.400;;M;;_;_;-;-;B;D;C;80000RAJ1
9/24/2018;15:36:51;9/26/2018;Trade;1MM+;101.950;;M;;_;_;-;-;S;D;C;80000RAJ1
9/24/2018;15:36:14;9/26/2018;Trade;1MM+;101.850;;M;;_;_;-;-;B;D;C;80000RAJ1
9/24/2018;11:24:37;9/26/2018;Trade;250000;101.950;;M;;_;_;-;-;S;D;C;80000RAJ1
9/24/2018;11:24:05;9/26/2018;Trade;250000;101.850;;M;;_;_;-;-;B;D;C;80000RAJ1
8/23/2018;11:04:00;8/27/2018;Trade;1MM+;101.950;;M;;_;_;-;-;S;D;C;80000RAJ1
8/23/2018;11:03:56;8/27/2018;Trade;1MM+;101.850;;M;;_;_;-;-;B;D;C;80000RAJ1
8/20/2018;11:26:43;8/22/2018;Trade;500000;101.750;;M;;_;_;-;-;S;D;C;80000RAJ1
8/20/2018;11:26:11;8/22/2018;Cancel;500000;101.750;;M;;_;_;-;-;B;D;C;80000RAJ1
8/20/2018;11:26:11;8/22/2018;Cancel;500000;101.750;;M;;_;_;-;-;B;D;C;80000RAJ1
8/20/2018;09:58:07;8/22/2018;Trade;500000;101.650;;M;;_;_;-;-;B;D;C;80000RAJ1
7/19/2018;10:42:19;7/23/2018;Trade;500000;102.200;;M;;_;_;-;-;S;D;C;80000RAJ1
7/19/2018;10:42:03;7/23/2018;Trade;500000;102.100;;M;;_;_;-;-;B;D;C;80000RAJ1
6/27/2018;13:17:37;6/29/2018;Trade;350000;101.560;;M;;_;_;-;-;S;D;C;80000RAJ1
6/27/2018;13:17:01;6/29/2018;Trade;350000;101.460;;M;;_;_;-;-;B;D;C;80000RAJ1
6/13/2018;10:23:14;6/15/2018;Trade;250000;101.400;;M;;_;_;-;-;S;D;C;80000RAJ1
6/13/2018;10:22:19;6/15/2018;Trade;250000;101.300;;M;;_;_;-;-;B;D;C;80000RAJ1
6/11/2018;09:22:27;6/13/2018;Trade;1MM+;101.400;;M;;_;_;-;-;S;D;C;80000RAJ1
6/11/2018;09:20:22;6/13/2018;Trade;1MM+;101.300;;M;;_;_;-;-;B;D;C;80000RAJ1
6/5/2018;09:03:09;6/7/2018;Trade;250000;101.300;;M;;_;_;-;-;S;D;C;80000RAJ1
6/5/2018;09:02:20;6/7/2018;Trade;250000;101.250;;M;;_;_;-;-;B;D;C;80000RAJ1
6/4/2018;16:18:53;6/6/2018;Trade;1MM+;101.350;;M;;_;_;-;-;S;D;C;80000RAJ1
6/4/2018;16:18:02;6/6/2018;Trade;1MM+;101.250;;M;;_;_;-;-;B;D;C;80000RAJ1
4/26/2018;09:51:42;5/1/2018;Trade;1000000;101.250;;M;;_;_;-;-;S;D;C;80000RAJ1
4/26/2018;09:50:36;5/1/2018;Trade;1000000;101.150;;M;;_;_;-;-;B;D;C;80000RAJ1
4/26/2018;09:32:00;5/1/2018;Trade;1000000;101.150;;;;_;_;-;-;S;D;D;80000RAJ1
4/20/2018;09:45:00;4/24/2018;Correction;1MM+;100.600;;M;;Z;_;-;-;B;D;C;80000RAJ1
4/20/2018;09:45:00;4/24/2018;Correction;1MM+;100.700;;M;;Z;_;-;-;S;D;C;80000RAJ1
4/20/2018;09:45:00;4/24/2018;Correction;1MM+;100.700;;M;;Z;_;-;-;S;D;C;80000RAJ1
4/20/2018;09:45:00;4/24/2018;Cancel;1MM+;101.600;;M;;_;_;-;-;B;D;C;80000RAJ1
4/20/2018;09:45:00;4/24/2018;Cancel;1MM+;101.700;;M;;_;_;-;-;S;D;C;80000RAJ1
4/20/2018;09:45:00;4/24/2018;Cancel;1MM+;101.700;;M;;_;_;-;-;S;D;C;80000RAJ1
4/9/2018;08:46:15;4/11/2018;Trade;500000;100.600;;M;;_;_;-;-;S;D;C;80000RAJ1
4/9/2018;08:44:31;4/11/2018;Trade;500000;100.500;;M;;_;_;-;-;B;D;C;80000RAJ1
4/6/2018;09:29:32;4/10/2018;Trade;1MM+;100.600;;M;;_;_;-;-;S;D;C;80000RAJ1
4/6/2018;09:28:49;4/10/2018;Trade;1MM+;100.500;;M;;_;_;-;-;B;D;C;80000RAJ1
