Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
6/24/2020;11:02:24;6/26/2020;Trade;1MM+;100.900;;M;;_;_;-;-;S;D;C;86944RAB4
6/24/2020;11:01:45;6/26/2020;Trade;1MM+;100.800;;M;;_;_;-;-;B;D;C;86944RAB4
6/2/2020;09:26:41;6/4/2020;Trade;1MM+;100.000;;M;;_;_;-;-;B;D;C;86944RAB4
6/2/2020;09:25:57;6/4/2020;Trade;1MM+;100.100;;M;;_;_;-;-;S;D;C;86944RAB4
