Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
6/25/2020;12:43:10;6/29/2020;Cancel;1MM+;98.550;;M;;_;_;-;-;S;D;C;49407QAF5
6/25/2020;12:43:10;6/29/2020;Cancel;1MM+;98.550;;M;;_;_;-;-;S;D;C;49407QAF5
6/25/2020;12:39:14;6/29/2020;Trade;400000;96.900;;M;;Z;_;-;-;S;D;C;49407QAF5
6/25/2020;12:39:14;6/29/2020;Trade;400000;96.900;;M;;_;_;-;-;S;D;C;49407QAF5
6/25/2020;10:41:18;6/29/2020;Trade;650000;96.800;;M;;_;_;-;-;B;D;C;49407QAF5
6/25/2020;10:39:56;6/29/2020;Trade;250000;96.900;;M;;_;_;-;-;S;D;C;49407QAF5
3/18/2020;11:39:58;3/20/2020;Trade;1MM+;98.900;;M;;_;_;-;-;B;D;C;49407QAF5
3/18/2020;11:36:56;3/20/2020;Trade;1MM+;99.000;;M;;_;_;-;-;S;D;C;49407QAF5
3/11/2020;12:39:47;3/13/2020;Trade;1MM+;100.100;;M;;_;_;-;-;B;D;C;49407QAF5
3/11/2020;12:37:20;3/13/2020;Trade;1MM+;100.200;;M;;_;_;-;-;S;D;C;49407QAF5
3/10/2020;13:35:57;3/12/2020;Trade;1MM+;100.300;;M;;_;_;-;-;S;D;C;49407QAF5
3/10/2020;13:35:54;3/12/2020;Trade;1MM+;100.200;;M;;_;_;-;-;B;D;C;49407QAF5
11/19/2019;16:53:08;11/21/2019;Trade;1MM+;98.250;;N;;_;_;-;-;S;D;C;49407QAF5
11/19/2019;16:53:08;11/21/2019;Trade;1MM+;98.150;;N;;_;_;-;-;B;D;C;49407QAF5
9/10/2019;10:05:36;9/12/2019;Trade;1000000;99.950;;M;;_;_;-;-;S;D;C;49407QAF5
9/10/2019;10:04:51;9/12/2019;Trade;1000000;99.850;;M;;_;_;-;-;B;D;C;49407QAF5
7/24/2019;10:41:21;7/26/2019;Trade;250000;99.150;;M;;_;_;-;-;S;D;C;49407QAF5
7/24/2019;10:40:49;7/26/2019;Trade;250000;99.050;;M;;_;_;-;-;B;D;C;49407QAF5
6/28/2019;11:42:17;7/2/2019;Trade;1MM+;99.050;;M;;_;_;-;-;B;D;C;49407QAF5
6/28/2019;09:14:22;7/2/2019;Cancel;1MM+;99.150;;M;;_;_;-;-;S;D;C;49407QAF5
6/28/2019;09:14:22;7/2/2019;Correction;1MM+;99.150;;M;;Z;_;-;-;S;D;C;49407QAF5
6/28/2019;09:12:51;7/2/2019;Cancel;1MM+;99.050;;M;;_;_;-;-;B;D;C;49407QAF5
6/28/2019;09:12:51;7/2/2019;Cancel;1MM+;99.050;;M;;_;_;-;-;B;D;C;49407QAF5
6/28/2019;09:07:00;7/2/2019;Trade;1MM+;99.050;;;;_;_;-;-;S;D;D;49407QAF5
6/26/2019;11:57:00;6/28/2019;Trade;1000000;99.050;;;;_;_;-;-;S;D;D;49407QAF5
6/26/2019;11:54:39;6/28/2019;Cancel;1000000;99.050;;M;;_;_;-;-;B;D;C;49407QAF5
