Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
4/22/2020;15:13:25;4/24/2020;Trade;1000000;98.000;;M;;_;_;-;-;B;D;C;826359AB7
4/22/2020;15:13:25;4/24/2020;Trade;1000000;98.100;;M;;_;_;-;-;S;D;C;826359AB7
4/14/2020;13:56:30;4/16/2020;Trade;500000;97.200;;M;;_;_;-;-;S;D;C;826359AB7
4/14/2020;13:56:30;4/16/2020;Trade;500000;97.100;;M;;_;_;-;-;B;D;C;826359AB7
3/23/2020;08:55:01;3/25/2020;Trade;1MM+;96.350;;M;;_;_;-;-;S;D;C;826359AB7
3/23/2020;08:54:11;3/25/2020;Trade;1MM+;96.250;;M;;_;_;-;-;B;D;C;826359AB7
3/19/2020;17:31:49;3/23/2020;Trade;1MM+;97.150;;M;;U;_;-;-;S;D;C;826359AB7
3/19/2020;17:29:23;3/23/2020;Trade;1MM+;97.100;;M;;U;_;-;-;B;D;C;826359AB7
1/8/2020;08:37:50;1/10/2020;Trade;750000;100.200;;M;;_;_;-;-;S;D;C;826359AB7
1/8/2020;08:36:21;1/10/2020;Trade;750000;100.100;;M;;_;_;-;-;B;D;C;826359AB7
1/7/2020;11:27:16;1/9/2020;Trade;1000000;100.200;;M;;_;_;-;-;S;D;C;826359AB7
1/7/2020;11:26:20;1/9/2020;Trade;1000000;100.100;;M;;_;_;-;-;B;D;C;826359AB7
