Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
1/18/2019;09:20:05;1/23/2019;Trade;250000;100.200;;M;;_;_;-;-;S;D;C;04227FAA3
1/18/2019;09:19:18;1/23/2019;Trade;1MM+;100.100;;M;;_;_;-;-;B;D;C;04227FAA3
1/7/2019;11:52:50;1/9/2019;Trade;1MM+;99.000;;M;;_;_;-;-;B;D;C;04227FAA3
1/7/2019;11:52:47;1/9/2019;Trade;1000000;99.100;;M;;_;_;-;-;S;D;C;04227FAA3
1/7/2019;11:52:43;1/9/2019;Trade;1MM+;99.100;;M;;_;_;-;-;S;D;C;04227FAA3
12/18/2018;10:34:41;12/20/2018;Trade;250000;99.050;;M;;_;_;-;-;B;D;C;04227FAA3
12/18/2018;10:34:33;12/20/2018;Trade;250000;99.150;;M;;_;_;-;-;S;D;C;04227FAA3
12/6/2018;10:49:55;12/10/2018;Trade;250000;99.300;;M;;_;_;-;-;S;D;C;04227FAA3
12/6/2018;10:49:11;12/10/2018;Trade;250000;99.200;;M;;_;_;-;-;B;D;C;04227FAA3
11/19/2018;17:07:00;11/21/2018;Trade;500000;99.500;;N;;_;_;-;-;S;D;C;04227FAA3
11/19/2018;17:07:00;11/21/2018;Trade;500000;99.400;;N;;_;_;-;-;B;D;C;04227FAA3
11/6/2018;13:29:46;11/8/2018;Trade;500000;99.900;;M;;Z;_;-;-;B;D;C;04227FAA3
11/6/2018;13:29:46;11/8/2018;Trade;500000;100.000;;M;;Z;_;-;-;S;D;C;04227FAA3
9/4/2018;10:54:00;9/6/2018;Trade;250000;100.250;;M;;_;_;-;-;B;D;C;04227FAA3
9/4/2018;10:51:49;9/6/2018;Trade;250000;100.350;;M;;_;_;-;-;S;D;C;04227FAA3
8/29/2018;12:50:30;8/31/2018;Cancel;500000;100.200;;M;;_;_;-;-;B;D;C;04227FAA3
8/29/2018;12:50:30;8/31/2018;Cancel;250000;100.200;;M;;Z;_;-;-;B;D;C;04227FAA3
8/29/2018;12:50:30;8/31/2018;Cancel;250000;100.200;;M;;Z;_;-;-;B;D;C;04227FAA3
8/29/2018;12:49:32;8/31/2018;Trade;500000;100.300;;M;;_;_;-;-;S;D;C;04227FAA3
7/11/2018;13:03:32;7/13/2018;Trade;1000000;100.250;;M;;_;_;-;-;S;D;C;04227FAA3
7/11/2018;13:02:33;7/13/2018;Trade;1000000;100.150;;M;;_;_;-;-;B;D;C;04227FAA3
7/10/2018;10:38:00;7/12/2018;Trade;250000;100.010;;;;_;_;-;-;S;D;D;04227FAA3
7/10/2018;10:34:23;7/12/2018;Trade;1MM+;100.100;;M;;_;_;-;-;S;D;C;04227FAA3
7/10/2018;10:33:09;7/12/2018;Trade;1MM+;100.010;;M;;_;_;-;-;B;D;C;04227FAA3
6/27/2018;11:53:00;6/29/2018;Cancel;800000;100.150;;M;;_;_;-;-;B;D;C;04227FAA3
6/27/2018;11:53:00;6/29/2018;Correction;800000;100.100;;M;;_;_;-;-;B;D;C;04227FAA3
6/27/2018;11:53:00;6/29/2018;Trade;800000;100.150;;M;;_;_;-;-;S;D;C;04227FAA3
5/31/2018;10:04:45;6/4/2018;Trade;500000;100.060;;M;;_;_;-;-;S;D;C;04227FAA3
5/31/2018;10:03:58;6/4/2018;Trade;500000;99.960;;M;;_;_;-;-;B;D;C;04227FAA3
5/25/2018;11:17:11;5/30/2018;Trade;1000000;100.000;;M;;_;_;-;-;S;D;C;04227FAA3
5/25/2018;11:16:27;5/30/2018;Trade;1000000;99.910;;M;;_;_;-;-;B;D;C;04227FAA3
4/12/2018;09:51:13;4/16/2018;Trade;750000;100.350;;M;;_;_;-;-;S;D;C;04227FAA3
4/12/2018;09:50:09;4/16/2018;Trade;750000;100.250;;M;;_;_;-;-;B;D;C;04227FAA3
4/12/2018;09:32:12;4/16/2018;Trade;750000;100.350;;M;;_;_;-;-;S;D;C;04227FAA3
4/12/2018;09:30:25;4/16/2018;Trade;750000;100.250;;M;;_;_;-;-;B;D;C;04227FAA3
