Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
5/1/2019;12:24:26;5/3/2019;Trade;1MM+;96.400;;M;;_;_;-;-;B;D;C;76870YAB8
4/8/2019;09:47:18;4/10/2019;Trade;1MM+;97.100;;M;;_;_;-;-;S;D;C;76870YAB8
4/8/2019;09:46:39;4/10/2019;Trade;1MM+;97.000;;M;;_;_;-;-;B;D;C;76870YAB8
4/3/2019;09:31:11;4/5/2019;Trade;750000;97.100;;M;;_;_;-;-;S;D;C;76870YAB8
4/3/2019;09:28:46;4/5/2019;Trade;750000;97.000;;M;;_;_;-;-;B;D;C;76870YAB8
8/9/2018;09:51:46;8/13/2018;Trade;1MM+;99.500;;M;;_;_;-;-;S;D;C;76870YAB8
8/9/2018;09:50:59;8/13/2018;Trade;1MM+;99.400;;M;;_;_;-;-;B;D;C;76870YAB8
7/31/2018;08:18:33;8/2/2018;Trade;1MM+;99.500;;M;;_;_;-;-;S;D;C;76870YAB8
7/31/2018;08:18:01;8/2/2018;Trade;1MM+;99.400;;M;;_;_;-;-;B;D;C;76870YAB8
6/20/2018;09:08:02;6/22/2018;Trade;500000;99.500;;M;;_;_;-;-;S;D;C;76870YAB8
6/20/2018;09:06:04;6/22/2018;Trade;500000;99.400;;M;;_;_;-;-;B;D;C;76870YAB8
6/5/2018;08:56:01;6/7/2018;Trade;250000;99.575;;M;;_;_;-;-;S;D;C;76870YAB8
6/5/2018;08:55:01;6/7/2018;Trade;250000;99.525;;M;;_;_;-;-;B;D;C;76870YAB8
3/28/2018;10:47:43;3/29/2018;Trade;250000;99.535;;M;;_;_;-;-;S;D;C;76870YAB8
3/28/2018;10:46:21;3/29/2018;Trade;250000;99.485;;M;;_;_;-;-;B;D;C;76870YAB8
1/4/2018;11:49:42;1/8/2018;Trade;300000;99.850;;M;;_;_;-;-;S;D;C;76870YAB8
1/4/2018;11:47:38;1/8/2018;Trade;300000;99.750;;M;;_;_;-;-;B;D;C;76870YAB8
1/3/2018;12:58:06;1/5/2018;Trade;1MM+;99.850;;M;;_;_;-;-;S;D;C;76870YAB8
1/3/2018;12:57:38;1/5/2018;Correction;1MM+;99.750;;M;;Z;_;-;A;B;D;C;76870YAB8
1/3/2018;12:57:38;1/5/2018;Cancel;1MM+;99.750;;M;;_;_;-;-;B;D;C;76870YAB8
1/3/2018;07:19:01;1/5/2018;Trade;750000;99.750;;M;;Z;_;-;A;B;D;C;76870YAB8
12/11/2017;09:25:22;12/13/2017;Trade;1000000;99.900;;M;;_;_;-;-;S;D;C;76870YAB8
12/11/2017;09:24:22;12/13/2017;Trade;1000000;99.800;;M;;_;_;-;-;B;D;C;76870YAB8
11/21/2017;13:00:00;11/24/2017;Cancel;1MM+;100.100;;M;;_;_;-;-;S;D;C;76870YAB8
11/21/2017;13:00:00;11/24/2017;Cancel;1MM+;100.100;;M;;_;_;-;-;S;D;C;76870YAB8
11/21/2017;12:55:00;11/24/2017;Trade;1MM+;100.000;;M;;_;_;-;-;B;D;C;76870YAB8
11/21/2017;12:55:00;11/24/2017;Trade;1MM+;100.100;;M;;_;_;-;-;S;D;C;76870YAB8
10/11/2017;14:12:36;10/13/2017;Trade;1MM+;101.150;;M;;_;_;-;-;B;D;C;76870YAB8
10/11/2017;14:12:36;10/13/2017;Trade;1MM+;101.250;;M;;_;_;-;-;S;D;C;76870YAB8
10/10/2017;16:11:40;10/12/2017;Trade;1000000;101.250;;M;;_;_;-;-;S;D;C;76870YAB8
10/10/2017;16:11:40;10/12/2017;Trade;1000000;101.150;;M;;_;_;-;-;B;D;C;76870YAB8
