Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
3/4/2020;11:40:28;3/6/2020;Trade;500000;100.333;;M;;_;_;-;-;B;D;C;011395AD2
3/4/2020;11:36:52;3/6/2020;Trade;500000;100.433;;M;;_;_;-;-;S;D;C;011395AD2
1/28/2020;13:36:47;1/30/2020;Trade;1MM+;100.600;;M;;_;_;-;-;S;D;C;011395AD2
1/28/2020;13:36:10;1/30/2020;Trade;1MM+;100.550;;M;;_;_;-;-;B;D;C;011395AD2
12/17/2019;10:18:00;12/19/2019;Trade;1MM+;100.500;;M;;_;_;-;-;S;D;C;011395AD2
12/17/2019;10:18:00;12/19/2019;Trade;1MM+;100.400;;M;;_;_;-;-;B;D;C;011395AD2
11/19/2019;11:41:00;11/21/2019;Trade;1MM+;100.550;;N;;_;_;-;-;B;D;C;011395AD2
11/19/2019;11:41:00;11/21/2019;Trade;1MM+;100.550;;M;;_;_;-;-;S;D;C;011395AD2
11/19/2019;11:37:00;11/21/2019;Trade;1MM+;100.450;;N;;_;_;-;-;S;D;C;011395AD2
11/19/2019;11:37:00;11/21/2019;Trade;1MM+;100.450;;M;;_;_;-;-;B;D;C;011395AD2
11/8/2019;13:53:33;11/13/2019;Trade;1MM+;100.500;;M;;_;_;-;-;S;D;C;011395AD2
11/8/2019;13:52:39;11/13/2019;Trade;1MM+;100.400;;M;;_;_;-;-;B;D;C;011395AD2
7/26/2019;10:01:45;7/30/2019;Trade;1000000;99.800;;;;_;_;-;-;S;D;D;011395AD2
7/26/2019;10:01:20;7/30/2019;Trade;1MM+;99.800;;M;;_;_;-;-;S;D;C;011395AD2
7/26/2019;10:00:20;7/30/2019;Trade;1MM+;99.700;;M;;_;_;-;-;B;D;C;011395AD2
7/26/2019;09:53:21;7/30/2019;Trade;1000000;99.800;;M;;_;_;-;-;S;D;C;011395AD2
7/26/2019;09:13:16;7/30/2019;Trade;1MM+;99.700;;M;;_;_;-;-;B;D;C;011395AD2
7/26/2019;09:12:36;7/30/2019;Trade;1MM+;99.800;;M;;_;_;-;-;S;D;C;011395AD2
7/26/2019;09:11:32;7/30/2019;Trade;1MM+;99.800;;;;_;_;-;-;S;D;D;011395AD2
7/23/2019;12:33:06;7/25/2019;Trade;1MM+;99.550;;M;;_;_;-;-;B;D;C;011395AD2
7/23/2019;12:30:32;7/25/2019;Trade;1MM+;99.650;;M;;_;_;-;-;S;D;C;011395AD2
6/17/2019;14:49:20;6/19/2019;Trade;250000;99.350;;N;;_;_;-;-;S;D;C;011395AD2
6/17/2019;14:49:20;6/19/2019;Trade;250000;99.250;;N;;_;_;-;-;B;D;C;011395AD2
6/5/2019;13:30:57;6/7/2019;Trade;1MM+;99.450;;M;;_;_;-;-;S;D;C;011395AD2
6/5/2019;13:29:45;6/7/2019;Trade;1MM+;99.350;;M;;_;_;-;-;B;D;C;011395AD2
5/3/2019;10:14:25;5/7/2019;Trade;500000;99.700;;M;;_;_;-;-;S;D;C;011395AD2
5/3/2019;10:13:51;5/7/2019;Trade;500000;99.600;;M;;_;_;-;-;B;D;C;011395AD2
4/5/2019;13:37:35;4/9/2019;Trade;1MM+;100.150;;M;;_;_;-;-;S;D;C;011395AD2
4/5/2019;13:36:34;4/9/2019;Trade;1MM+;100.050;;M;;_;_;-;-;B;D;C;011395AD2
4/5/2019;13:35:44;4/9/2019;Trade;287000;100.050;;M;;_;_;-;-;B;D;C;011395AD2
3/29/2019;17:20:00;4/2/2019;Trade;1MM+;100.150;;M;;T;_;-;-;S;D;C;011395AD2
3/29/2019;13:02:56;4/2/2019;Trade;1MM+;100.050;;M;;_;_;-;-;B;D;C;011395AD2
3/27/2019;08:38:44;3/29/2019;Trade;250000;100.150;;M;;_;_;-;-;S;D;C;011395AD2
3/27/2019;08:38:05;3/29/2019;Trade;250000;100.050;;M;;_;_;-;-;B;D;C;011395AD2
3/25/2019;14:25:00;3/27/2019;Trade;1MM+;100.050;;M;;_;_;-;-;B;D;C;011395AD2
3/25/2019;14:25:00;3/27/2019;Trade;1MM+;100.150;;M;;_;_;-;-;S;D;C;011395AD2
3/22/2019;11:27:32;3/26/2019;Trade;1MM+;100.150;;M;;_;_;-;-;S;D;C;011395AD2
3/22/2019;11:25:00;3/26/2019;Trade;1MM+;100.050;;M;;_;_;-;-;B;D;C;011395AD2
3/22/2019;11:25:00;3/26/2019;Trade;1MM+;100.150;;M;;_;_;-;-;S;D;C;011395AD2
3/21/2019;10:37:59;3/25/2019;Trade;1000000;100.150;;M;;_;_;-;-;S;D;C;011395AD2
3/21/2019;09:57:06;3/25/2019;Trade;1000000;100.050;;M;;_;_;-;-;B;D;C;011395AD2
3/20/2019;09:39:00;3/22/2019;Trade;250000;100.100;;M;;_;_;-;-;S;D;C;011395AD2
3/20/2019;09:37:53;3/22/2019;Trade;250000;100.000;;M;;_;_;-;-;B;D;C;011395AD2
3/19/2019;11:45:43;3/21/2019;Trade;1MM+;100.100;;M;;_;_;-;-;S;D;C;011395AD2
3/19/2019;11:44:58;3/21/2019;Trade;1MM+;100.000;;M;;_;_;-;-;B;D;C;011395AD2
2/22/2019;11:26:24;2/26/2019;Trade;250000;100.350;;M;;_;_;-;-;S;D;C;011395AD2
2/22/2019;11:25:52;2/26/2019;Trade;250000;100.250;;M;;_;_;-;-;B;D;C;011395AD2
1/16/2019;12:32:48;1/18/2019;Trade;250000;100.500;;M;;_;_;-;-;B;D;C;011395AD2
1/16/2019;12:32:30;1/18/2019;Trade;250000;100.500;;M;;_;_;-;-;B;D;C;011395AD2
1/16/2019;12:32:16;1/18/2019;Trade;400000;100.500;;M;;_;_;-;-;B;D;C;011395AD2
1/16/2019;12:31:58;1/18/2019;Trade;250000;100.500;;M;;_;_;-;-;B;D;C;011395AD2
1/16/2019;12:31:33;1/18/2019;Trade;600000;100.500;;M;;_;_;-;-;B;D;C;011395AD2
1/16/2019;12:30:05;1/18/2019;Trade;250000;100.500;;M;;_;_;-;-;B;D;C;011395AD2
1/16/2019;12:02:18;1/18/2019;Trade;1000000;100.600;;M;;_;_;-;-;S;D;C;011395AD2
1/16/2019;12:01:55;1/18/2019;Trade;1000000;100.600;;M;;_;_;-;-;S;D;C;011395AD2
1/16/2019;11:13:55;1/18/2019;Cancel;1MM+;100.600;;M;;_;_;-;-;S;D;C;011395AD2
1/16/2019;11:13:55;1/18/2019;Cancel;1MM+;100.600;;M;;_;_;-;-;S;D;C;011395AD2
1/16/2019;11:13:05;1/18/2019;Cancel;1MM+;100.500;;M;;_;_;-;-;B;D;C;011395AD2
1/16/2019;11:13:05;1/18/2019;Cancel;1MM+;100.500;;M;;_;_;-;-;B;D;C;011395AD2
12/13/2018;08:24:51;12/17/2018;Trade;1MM+;99.850;;M;;_;_;-;-;S;D;C;011395AD2
12/13/2018;08:23:55;12/17/2018;Trade;1MM+;99.750;;M;;_;_;-;-;B;D;C;011395AD2
12/12/2018;12:37:00;12/14/2018;Trade;1MM+;99.850;;M;;_;_;-;-;S;D;C;011395AD2
12/12/2018;12:36:24;12/14/2018;Trade;1MM+;99.750;;M;;_;_;-;-;B;D;C;011395AD2
12/12/2018;10:49:48;12/14/2018;Trade;250000;99.700;;M;;_;_;-;-;S;D;C;011395AD2
12/12/2018;10:48:58;12/14/2018;Trade;250000;99.600;;M;;_;_;-;-;B;D;C;011395AD2
12/7/2018;10:51:52;12/11/2018;Trade;750000;99.850;;M;;_;_;-;-;S;D;C;011395AD2
12/7/2018;10:33:13;12/11/2018;Trade;750000;99.750;;M;;_;_;-;-;B;D;C;011395AD2
12/6/2018;10:46:59;12/10/2018;Trade;613000;99.850;;M;;_;_;-;-;S;D;C;011395AD2
12/6/2018;10:43:29;12/10/2018;Trade;250000;99.750;;M;;_;_;-;-;B;D;C;011395AD2
12/6/2018;10:43:13;12/10/2018;Trade;363000;99.750;;M;;_;_;-;-;B;D;C;011395AD2
11/28/2018;11:26:57;11/30/2018;Trade;362000;100.150;;M;;_;_;-;-;S;D;C;011395AD2
11/28/2018;11:25:54;11/30/2018;Trade;362000;100.050;;M;;_;_;-;-;B;D;C;011395AD2
11/15/2018;15:25:00;11/19/2018;Trade;725000;101.000;;M;;_;_;-;-;S;D;C;011395AD2
11/15/2018;15:24:26;11/19/2018;Trade;725000;100.900;;M;;_;_;-;-;B;D;C;011395AD2
10/23/2018;10:50:00;10/25/2018;Trade;1MM+;101.150;;M;;_;_;-;-;B;D;C;011395AD2
10/23/2018;10:50:00;10/25/2018;Trade;1MM+;101.250;;M;;_;_;-;-;S;D;C;011395AD2
10/3/2018;10:10:39;10/5/2018;Trade;1MM+;100.850;;M;;_;_;-;-;S;D;C;011395AD2
10/3/2018;10:09:59;10/5/2018;Trade;1MM+;100.750;;M;;_;_;-;-;B;D;C;011395AD2
9/26/2018;09:52:00;9/28/2018;Trade;1000000;100.750;;N;;_;_;-;-;B;D;C;011395AD2
9/26/2018;09:52:00;9/28/2018;Cancel;1000000;100.850;;N;;_;_;-;-;S;D;C;011395AD2
9/26/2018;09:52:00;9/28/2018;Cancel;1000000;100.850;;N;;_;_;-;-;S;D;C;011395AD2
9/13/2018;10:51:59;9/17/2018;Trade;1MM+;100.700;;M;;_;_;-;-;S;D;C;011395AD2
9/13/2018;10:51:06;9/17/2018;Trade;1MM+;100.600;;M;;_;_;-;-;B;D;C;011395AD2
8/20/2018;10:01:22;8/22/2018;Trade;1MM+;100.850;;M;;_;_;-;-;S;D;C;011395AD2
8/20/2018;10:00:32;8/22/2018;Trade;1MM+;100.750;;M;;_;_;-;-;B;D;C;011395AD2
8/6/2018;10:44:00;8/8/2018;Trade;250000;101.050;;M;;_;_;-;-;S;D;C;011395AD2
8/6/2018;10:42:42;8/8/2018;Trade;250000;100.950;;M;;_;_;-;-;B;D;C;011395AD2
8/2/2018;12:04:25;8/6/2018;Trade;1000000;100.900;;M;;_;_;-;-;B;D;C;011395AD2
8/2/2018;12:03:56;8/6/2018;Trade;1000000;101.000;;M;;_;_;-;-;S;D;C;011395AD2
8/2/2018;10:30:02;8/6/2018;Trade;500000;100.900;;M;;_;_;-;-;B;D;C;011395AD2
