Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
6/15/2020;10:28:16;6/17/2020;Trade;250000;99.250;;M;;_;_;-;-;S;D;C;59012UAD7
6/15/2020;10:27:44;6/17/2020;Trade;250000;99.150;;M;;_;_;-;-;B;D;C;59012UAD7
6/11/2020;10:05:39;6/15/2020;Trade;1MM+;99.250;;M;;_;_;-;-;S;D;C;59012UAD7
6/11/2020;10:04:53;6/15/2020;Trade;1MM+;99.150;;M;;_;_;-;-;B;D;C;59012UAD7
5/21/2020;10:32:04;5/26/2020;Trade;1000000;99.100;;M;;_;_;-;-;S;D;C;59012UAD7
5/21/2020;10:31:15;5/26/2020;Trade;1000000;99.000;;M;;_;_;-;-;B;D;C;59012UAD7
4/27/2020;10:53:55;4/29/2020;Trade;1MM+;99.100;;M;;_;_;-;-;S;D;C;59012UAD7
4/27/2020;10:51:08;4/29/2020;Trade;1MM+;99.000;;M;;_;_;-;-;B;D;C;59012UAD7
4/23/2020;13:26:36;4/27/2020;Trade;1MM+;99.100;;M;;_;_;-;-;S;D;C;59012UAD7
4/23/2020;13:25:52;4/27/2020;Trade;1MM+;99.000;;M;;_;_;-;-;B;D;C;59012UAD7
4/21/2020;10:23:26;4/23/2020;Trade;250000;99.100;;M;;_;_;-;-;S;D;C;59012UAD7
4/21/2020;10:22:39;4/23/2020;Trade;250000;99.000;;M;;_;_;-;-;B;D;C;59012UAD7
3/25/2020;08:54:27;3/27/2020;Trade;1000000;98.400;;M;;_;_;-;-;S;D;C;59012UAD7
3/25/2020;08:51:57;3/27/2020;Trade;1000000;98.300;;M;;_;_;-;-;B;D;C;59012UAD7
3/24/2020;11:31:09;3/26/2020;Trade;1MM+;98.350;;M;;_;_;-;-;S;D;C;59012UAD7
3/24/2020;11:30:23;3/26/2020;Trade;1MM+;98.250;;M;;_;_;-;-;B;D;C;59012UAD7
3/24/2020;10:11:24;3/26/2020;Trade;1MM+;98.360;;M;;_;_;-;-;B;D;C;59012UAD7
3/24/2020;10:11:24;3/26/2020;Trade;1MM+;98.430;;M;;_;_;-;-;S;D;C;59012UAD7
3/24/2020;10:11:24;3/26/2020;Trade;1MM+;98.450;;M;;_;_;-;-;S;D;C;59012UAD7
3/24/2020;10:11:21;3/26/2020;Cancel;1MM+;97.250;;M;;_;_;-;-;S;D;C;59012UAD7
3/24/2020;10:11:21;3/26/2020;Cancel;1MM+;97.250;;M;;_;_;-;-;S;D;C;59012UAD7
3/24/2020;10:11:19;3/26/2020;Cancel;1MM+;97.150;;M;;_;_;-;-;B;D;C;59012UAD7
3/24/2020;10:11:19;3/26/2020;Cancel;1MM+;97.150;;M;;_;_;-;-;B;D;C;59012UAD7
3/10/2020;10:21:06;3/12/2020;Trade;1MM+;99.950;;M;;_;_;-;-;S;D;C;59012UAD7
3/10/2020;10:16:01;3/12/2020;Trade;1MM+;99.850;;M;;_;_;-;-;B;D;C;59012UAD7
1/15/2020;07:56:50;1/17/2020;Trade;1MM+;99.900;;M;;_;_;-;-;S;D;C;59012UAD7
1/15/2020;07:55:57;1/17/2020;Trade;1MM+;99.800;;M;;_;_;-;-;B;D;C;59012UAD7
12/16/2019;13:25:56;12/18/2019;Trade;1MM+;99.900;;M;;_;_;-;-;S;D;C;59012UAD7
12/16/2019;12:12:34;12/18/2019;Trade;1MM+;99.800;;M;;_;_;-;-;B;D;C;59012UAD7
7/12/2019;11:57:51;7/16/2019;Trade;1MM+;99.700;;M;;_;_;-;-;S;D;C;59012UAD7
7/12/2019;11:56:53;7/16/2019;Trade;1MM+;99.600;;M;;_;_;-;-;B;D;C;59012UAD7
5/30/2019;11:24:14;6/3/2019;Trade;475000;99.100;;M;;_;_;-;-;B;D;C;59012UAD7
5/30/2019;11:23:48;6/3/2019;Trade;475000;99.200;;M;;_;_;-;-;S;D;C;59012UAD7
5/30/2019;10:58:39;6/3/2019;Trade;1MM+;99.200;;M;;_;_;-;-;S;D;C;59012UAD7
5/30/2019;10:57:40;6/3/2019;Trade;1MM+;99.100;;M;;_;_;-;-;B;D;C;59012UAD7
5/14/2019;09:17:00;5/16/2019;Trade;1000000;99.400;;M;;_;_;-;-;S;D;C;59012UAD7
5/14/2019;09:16:26;5/16/2019;Trade;1000000;99.300;;M;;_;_;-;-;B;D;C;59012UAD7
5/9/2019;11:00:03;5/13/2019;Cancel;1MM+;99.500;;M;;Z;_;-;-;B;D;C;59012UAD7
5/9/2019;11:00:03;5/13/2019;Cancel;1MM+;99.500;;M;;Z;_;-;-;B;D;C;59012UAD7
5/9/2019;11:00:03;5/13/2019;Cancel;1MM+;99.500;;M;;_;_;-;-;B;D;C;59012UAD7
5/9/2019;10:59:51;5/13/2019;Trade;1MM+;99.600;;M;;_;_;-;-;S;D;C;59012UAD7
5/9/2019;10:55:00;5/13/2019;Trade;1MM+;99.500;;M;;_;_;-;-;B;D;C;59012UAD7
4/24/2019;11:18:07;4/26/2019;Trade;1MM+;99.000;;M;;_;_;-;-;B;D;C;59012UAD7
