Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
11/20/2019;13:53:00;11/22/2019;Trade;1MM+;99.500;;N;;Z;_;-;-;B;D;C;62983QAE3
11/20/2019;13:53:00;11/22/2019;Trade;1MM+;99.500;;M;;Z;_;-;-;S;D;C;62983QAE3
11/20/2019;13:53:00;11/22/2019;Trade;1MM+;99.400;;N;;Z;_;-;-;S;D;C;62983QAE3
11/20/2019;13:53:00;11/22/2019;Trade;1MM+;99.400;;M;;Z;_;-;-;B;D;C;62983QAE3
10/29/2019;09:20:57;10/31/2019;Trade;1MM+;99.900;;M;;_;_;-;-;S;D;C;62983QAE3
10/29/2019;09:20:57;10/31/2019;Trade;1MM+;99.800;;M;;_;_;-;-;B;D;C;62983QAE3
10/2/2019;11:27:16;10/4/2019;Trade;250000;99.700;;M;;_;_;-;-;B;D;C;62983QAE3
10/2/2019;11:27:14;10/4/2019;Trade;250000;99.800;;M;;_;_;-;-;S;D;C;62983QAE3
9/12/2019;10:49:00;9/16/2019;Trade;1MM+;99.750;;M;;_;_;-;-;S;D;C;62983QAE3
9/12/2019;10:48:24;9/16/2019;Trade;1MM+;99.650;;M;;_;_;-;-;B;D;C;62983QAE3
8/2/2019;11:16:34;8/6/2019;Trade;250000;99.500;;M;;_;_;-;-;S;D;C;62983QAE3
8/2/2019;11:15:31;8/6/2019;Trade;250000;99.400;;M;;_;_;-;-;B;D;C;62983QAE3
6/26/2019;10:01:44;6/28/2019;Trade;1MM+;99.500;;M;;_;_;-;-;S;D;C;62983QAE3
6/26/2019;10:01:11;6/28/2019;Trade;1MM+;99.400;;M;;_;_;-;-;B;D;C;62983QAE3
5/2/2019;13:14:09;5/6/2019;Trade;250000;99.400;;M;;_;_;-;-;S;D;C;62983QAE3
5/2/2019;13:13:22;5/6/2019;Trade;250000;99.300;;M;;_;_;-;-;B;D;C;62983QAE3
2/26/2019;11:22:00;2/28/2019;Trade;250000;99.600;;M;;_;_;-;-;S;D;C;62983QAE3
2/26/2019;11:22:00;2/28/2019;Trade;250000;99.500;;M;;_;_;-;-;B;D;C;62983QAE3
2/22/2019;10:45:46;2/26/2019;Trade;750000;99.500;;M;;_;_;-;-;B;D;C;62983QAE3
2/22/2019;10:45:41;2/26/2019;Trade;750000;99.600;;M;;_;_;-;-;S;D;C;62983QAE3
