Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
3/19/2019;13:25:15;3/21/2019;Trade;4000000;100.450;;M;;_;_;-;-;B;D;C;92848XAA8
3/19/2019;13:25:00;3/21/2019;Trade;4000000;100.550;;M;;_;_;-;-;S;D;C;92848XAA8
1/25/2017;11:34:32;1/30/2017;Trade;4000000;100.900;;M;;_;_;-;-;B;D;C;92848XAA8
1/25/2017;11:27:13;1/30/2017;Cancel;4000000;100.950;;M;;_;_;-;-;S;D;A;92848XAA8
1/25/2017;11:27:13;1/30/2017;Cancel;4000000;100.950;;M;;_;_;-;-;S;D;A;92848XAA8
1/25/2017;11:26:45;1/30/2017;Cancel;4000000;100.900;;M;;_;_;-;-;B;D;C;92848XAA8
1/25/2017;11:26:45;1/30/2017;Cancel;4000000;100.900;;M;;_;_;-;-;B;D;C;92848XAA8
1/24/2017;13:34:14;1/27/2017;Cancel;1000000;100.850;;M;;_;_;-;-;B;D;C;92848XAA8
1/24/2017;13:34:14;1/27/2017;Trade;1000000;100.950;;M;;_;_;-;-;S;D;C;92848XAA8
1/24/2017;13:34:14;1/26/2017;Correction;1000000;100.850;;M;;Z;_;-;-;B;D;C;92848XAA8
