Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
6/4/2020;11:28:02;6/8/2020;Trade;500000;97.100;;M;;_;_;-;-;S;D;C;48878QAA8
6/4/2020;11:26:41;6/8/2020;Trade;500000;97.000;;M;;_;_;-;-;B;D;C;48878QAA8
5/26/2020;10:03:05;5/28/2020;Trade;500000;95.850;;M;;_;_;-;-;S;D;C;48878QAA8
5/26/2020;10:02:24;5/28/2020;Trade;500000;95.750;;M;;_;_;-;-;B;D;C;48878QAA8
5/20/2020;10:19:59;5/22/2020;Trade;1000000;95.850;;M;;_;_;-;-;S;D;C;48878QAA8
5/20/2020;10:13:40;5/22/2020;Trade;1000000;95.750;;M;;_;_;-;-;B;D;C;48878QAA8
5/19/2020;10:09:56;5/21/2020;Trade;1MM+;95.850;;M;;_;_;-;-;S;D;C;48878QAA8
5/19/2020;10:09:22;5/21/2020;Trade;1MM+;95.750;;M;;_;_;-;-;B;D;C;48878QAA8
5/18/2020;10:32:37;5/20/2020;Trade;250000;95.850;;M;;_;_;-;-;S;D;C;48878QAA8
5/18/2020;10:31:56;5/20/2020;Trade;250000;95.750;;M;;_;_;-;-;B;D;C;48878QAA8
5/15/2020;09:57:55;5/19/2020;Trade;250000;95.850;;M;;_;_;-;-;S;D;C;48878QAA8
5/15/2020;09:55:52;5/19/2020;Trade;250000;95.750;;M;;_;_;-;-;B;D;C;48878QAA8
5/5/2020;11:41:27;5/7/2020;Trade;1000000;96.150;;M;;_;_;-;-;B;D;C;48878QAA8
5/5/2020;11:41:27;5/7/2020;Trade;1000000;96.250;;M;;_;_;-;-;S;D;C;48878QAA8
4/29/2020;12:18:35;5/1/2020;Trade;1MM+;96.050;;M;;_;_;-;-;B;D;C;48878QAA8
4/29/2020;12:18:33;5/1/2020;Trade;1MM+;96.150;;M;;_;_;-;-;S;D;C;48878QAA8
4/27/2020;15:33:12;4/29/2020;Trade;1MM+;97.100;;M;;_;_;-;-;S;D;C;48878QAA8
4/27/2020;12:13:24;4/29/2020;Trade;500000;97.000;;M;;_;_;-;-;B;D;C;48878QAA8
4/27/2020;12:12:28;4/29/2020;Trade;1000000;97.000;;M;;_;_;-;-;B;D;C;48878QAA8
4/1/2020;12:33:00;4/3/2020;Trade;1MM+;96.800;;M;;_;_;-;-;S;D;C;48878QAA8
4/1/2020;12:31:51;4/3/2020;Trade;500000;96.700;;M;;_;_;-;-;B;D;C;48878QAA8
4/1/2020;12:31:09;4/3/2020;Trade;1MM+;96.700;;M;;_;_;-;-;B;D;C;48878QAA8
3/31/2020;09:21:02;4/2/2020;Trade;1000000;96.450;;M;;_;_;-;-;S;D;C;48878QAA8
3/31/2020;09:19:30;4/2/2020;Trade;1000000;96.350;;M;;_;_;-;-;B;D;C;48878QAA8
3/24/2020;12:03:13;3/26/2020;Trade;1000000;96.150;;M;;_;_;-;-;B;D;C;48878QAA8
3/24/2020;12:03:13;3/26/2020;Trade;250000;96.150;;M;;_;_;-;-;B;D;C;48878QAA8
3/24/2020;12:03:13;3/26/2020;Trade;1MM+;96.250;;M;;_;_;-;-;S;D;C;48878QAA8
3/4/2020;09:41:09;3/6/2020;Trade;1MM+;99.100;;M;;_;_;-;-;S;D;C;48878QAA8
3/4/2020;09:40:08;3/6/2020;Trade;1MM+;99.000;;M;;_;_;-;-;B;D;C;48878QAA8
12/3/2019;11:35:28;12/5/2019;Trade;750000;97.550;;M;;_;_;-;-;S;D;C;48878QAA8
12/3/2019;11:34:37;12/5/2019;Trade;750000;97.450;;M;;_;_;-;-;B;D;C;48878QAA8
11/20/2019;09:31:01;11/22/2019;Trade;1MM+;97.550;;M;;_;_;-;-;S;D;C;48878QAA8
11/20/2019;09:29:32;11/22/2019;Trade;1MM+;97.450;;M;;_;_;-;-;B;D;C;48878QAA8
11/19/2019;11:14:25;11/21/2019;Trade;750000;97.550;;M;;_;_;-;-;S;D;C;48878QAA8
11/19/2019;11:13:55;11/21/2019;Trade;750000;97.450;;M;;_;_;-;-;B;D;C;48878QAA8
11/5/2019;09:27:27;11/7/2019;Trade;1MM+;98.100;;M;;_;_;-;-;S;D;C;48878QAA8
11/5/2019;09:21:32;11/7/2019;Trade;1MM+;98.000;;M;;_;_;-;-;B;D;C;48878QAA8
9/13/2019;10:40:31;9/17/2019;Trade;1MM+;97.700;;M;;_;_;-;-;S;D;C;48878QAA8
9/13/2019;10:39:38;9/17/2019;Trade;1MM+;97.600;;M;;_;_;-;-;B;D;C;48878QAA8
8/15/2019;09:43:24;8/19/2019;Trade;1MM+;97.150;;M;;_;_;-;-;B;;;48878QAA8
6/4/2019;10:54:44;6/6/2019;Trade;1MM+;96.400;;M;;_;_;-;-;S;D;C;48878QAA8
6/4/2019;10:53:41;6/6/2019;Trade;1MM+;96.300;;M;;_;_;-;-;B;D;C;48878QAA8
5/23/2019;11:33:49;5/28/2019;Trade;500000;96.400;;M;;_;_;-;-;S;D;C;48878QAA8
5/23/2019;11:33:40;5/28/2019;Trade;500000;96.300;;M;;_;_;-;-;B;D;C;48878QAA8
5/23/2019;11:30:58;5/28/2019;Cancel;500000;96.400;;M;;_;_;-;-;S;D;C;48878QAA8
5/23/2019;11:30:58;5/28/2019;Cancel;500000;96.400;;M;;_;_;-;-;S;D;C;48878QAA8
5/23/2019;11:30:34;5/28/2019;Cancel;500000;96.300;;M;;_;_;-;-;B;D;C;48878QAA8
5/23/2019;11:30:34;5/28/2019;Cancel;500000;96.300;;M;;_;_;-;-;B;D;C;48878QAA8
5/20/2019;10:26:48;5/22/2019;Trade;1MM+;96.400;;M;;_;_;-;-;S;D;C;48878QAA8
5/20/2019;10:26:10;5/22/2019;Trade;1MM+;96.300;;M;;_;_;-;-;B;D;C;48878QAA8
5/20/2019;08:56:42;5/22/2019;Trade;1MM+;96.400;;M;;_;_;-;-;S;D;C;48878QAA8
5/20/2019;08:56:06;5/22/2019;Trade;1MM+;96.300;;M;;_;_;-;-;B;D;C;48878QAA8
5/15/2019;10:22:23;5/17/2019;Trade;1000000;96.400;;M;;_;_;-;-;S;D;C;48878QAA8
5/15/2019;10:21:45;5/17/2019;Trade;1000000;96.300;;M;;_;_;-;-;B;D;C;48878QAA8
5/9/2019;13:10:55;5/13/2019;Trade;250000;96.350;;M;;_;_;-;-;S;D;C;48878QAA8
5/9/2019;13:10:52;5/13/2019;Trade;250000;96.250;;M;;_;_;-;-;B;D;C;48878QAA8
5/9/2019;10:35:27;5/13/2019;Trade;1MM+;96.350;;M;;_;_;-;-;S;D;C;48878QAA8
5/9/2019;10:34:28;5/13/2019;Trade;1MM+;96.250;;M;;_;_;-;-;B;D;C;48878QAA8
4/24/2019;09:24:32;4/26/2019;Trade;1MM+;97.050;;M;;_;_;-;-;S;D;C;48878QAA8
4/24/2019;09:23:46;4/26/2019;Trade;1MM+;96.950;;M;;_;_;-;-;B;D;C;48878QAA8
3/5/2019;11:29:00;3/7/2019;Trade;1MM+;99.260;;M;;_;_;-;-;S;D;C;48878QAA8
3/5/2019;11:29:00;3/7/2019;Trade;1MM+;99.166;;M;;_;_;-;-;B;D;C;48878QAA8
3/4/2019;13:33:19;3/6/2019;Trade;501000;99.300;;M;;_;_;-;-;S;D;C;48878QAA8
3/4/2019;13:32:47;3/6/2019;Trade;499000;99.300;;M;;_;_;-;-;S;D;C;48878QAA8
3/4/2019;12:58:42;3/6/2019;Trade;1000000;99.200;;M;;_;_;-;-;B;D;C;48878QAA8
2/28/2019;13:15:17;3/4/2019;Trade;374000;99.400;;M;;_;_;-;-;S;D;C;48878QAA8
2/28/2019;13:07:20;3/4/2019;Cancel;750000;99.400;;M;;_;_;-;-;S;D;C;48878QAA8
2/28/2019;13:07:20;3/4/2019;Correction;376000;99.400;;M;;_;_;-;-;S;D;C;48878QAA8
2/28/2019;13:06:41;3/4/2019;Trade;750000;99.300;;M;;_;_;-;-;B;D;C;48878QAA8
2/28/2019;10:47:47;3/4/2019;Trade;998000;99.400;;M;;_;_;-;-;S;D;C;48878QAA8
2/28/2019;10:47:04;3/4/2019;Trade;1MM+;99.400;;M;;_;_;-;-;S;D;C;48878QAA8
2/28/2019;10:43:36;3/4/2019;Trade;1MM+;99.300;;M;;_;_;-;-;B;D;C;48878QAA8
2/28/2019;10:42:44;3/4/2019;Cancel;1002;99.400;;M;;_;_;-;-;S;D;C;48878QAA8
2/28/2019;10:42:44;3/4/2019;Cancel;1002;99.400;;M;;_;_;-;-;S;D;C;48878QAA8
2/28/2019;10:42:44;3/4/2019;Cancel;1MM+;99.400;;M;;_;_;-;-;S;D;C;48878QAA8
2/4/2019;10:02:45;2/6/2019;Trade;500000;100.250;;M;;_;_;-;-;S;D;C;48878QAA8
2/4/2019;10:01:07;2/6/2019;Trade;500000;100.150;;M;;_;_;-;-;B;D;C;48878QAA8
1/29/2019;08:43:13;1/31/2019;Trade;500000;100.000;;M;;_;_;-;-;S;D;C;48878QAA8
1/29/2019;08:42:26;1/31/2019;Trade;500000;99.900;;M;;_;_;-;-;B;D;C;48878QAA8
1/25/2019;10:08:57;1/29/2019;Trade;1MM+;99.800;;M;;_;_;-;-;S;D;C;48878QAA8
1/25/2019;10:08:19;1/29/2019;Trade;1MM+;99.700;;M;;_;_;-;-;B;D;C;48878QAA8
1/23/2019;08:02:16;1/25/2019;Trade;1MM+;99.600;;M;;_;_;-;-;S;D;C;48878QAA8
1/23/2019;08:01:47;1/25/2019;Trade;1MM+;99.500;;M;;_;_;-;-;B;D;C;48878QAA8
1/18/2019;11:05:56;1/23/2019;Trade;1MM+;99.800;;M;;_;_;-;-;S;D;C;48878QAA8
1/18/2019;11:05:53;1/23/2019;Trade;1MM+;99.700;;M;;_;_;-;-;B;D;C;48878QAA8
1/17/2019;10:58:04;1/22/2019;Trade;1MM+;99.350;;M;;_;_;-;-;S;D;C;48878QAA8
1/17/2019;10:57:14;1/22/2019;Trade;500000;99.350;;M;;_;_;-;-;S;D;C;48878QAA8
1/17/2019;10:54:33;1/22/2019;Trade;1MM+;99.250;;M;;_;_;-;-;B;D;C;48878QAA8
1/15/2019;10:51:13;1/17/2019;Trade;1MM+;99.000;;M;;_;_;-;-;S;D;C;48878QAA8
1/15/2019;10:50:24;1/17/2019;Trade;1MM+;98.900;;M;;_;_;-;-;B;D;C;48878QAA8
1/14/2019;10:41:24;1/16/2019;Trade;1000000;99.000;;M;;_;_;-;-;S;D;C;48878QAA8
