Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
7/15/2020;11:01:57;7/17/2020;Trade;500000;96.350;;M;;_;_;-;-;S;D;C;76118XAE6
7/15/2020;11:00:21;7/17/2020;Trade;500000;96.250;;M;;_;_;-;-;B;D;C;76118XAE6
5/27/2020;14:04:45;5/29/2020;Trade;1MM+;94.750;;M;;_;_;-;-;S;D;C;76118XAE6
5/27/2020;14:03:43;5/29/2020;Trade;1MM+;94.650;;M;;_;_;-;-;B;D;C;76118XAE6
3/19/2020;17:35:25;3/23/2020;Trade;1MM+;96.090;;M;;T;_;-;-;S;D;C;76118XAE6
3/19/2020;17:35:25;3/23/2020;Trade;1MM+;95.990;;M;;T;_;-;-;B;D;C;76118XAE6
10/22/2019;09:48:39;10/24/2019;Trade;600000;100.250;;M;;_;_;-;-;B;D;C;76118XAE6
10/22/2019;09:45:52;10/24/2019;Trade;600000;100.300;;M;;_;_;-;-;S;D;C;76118XAE6
10/1/2019;09:47:08;10/3/2019;Trade;400000;99.515;;M;;_;_;-;-;S;D;C;76118XAE6
10/1/2019;09:36:35;10/3/2019;Trade;400000;99.465;;M;;_;_;-;-;B;D;C;76118XAE6
8/13/2019;09:46:28;8/15/2019;Trade;250000;97.150;;M;;_;_;-;-;S;D;C;76118XAE6
8/13/2019;09:44:14;8/15/2019;Trade;250000;97.050;;M;;_;_;-;-;B;;;76118XAE6
8/7/2019;09:05:58;8/9/2019;Trade;500000;97.150;;M;;_;_;-;-;S;D;C;76118XAE6
8/7/2019;09:05:03;8/9/2019;Trade;500000;97.050;;M;;_;_;-;-;B;D;C;76118XAE6
8/6/2019;08:29:13;8/8/2019;Trade;500000;97.016;;M;;_;_;-;-;S;D;C;76118XAE6
8/6/2019;08:28:26;8/8/2019;Trade;500000;96.984;;M;;_;_;-;-;B;D;C;76118XAE6
7/16/2019;16:45:00;7/18/2019;Trade;475000;97.250;;M;;_;_;-;-;S;D;C;76118XAE6
7/16/2019;16:45:00;7/18/2019;Trade;475000;97.250;;M;;_;_;-;-;S;D;C;76118XAE6
7/16/2019;16:40:00;7/18/2019;Trade;950000;97.150;;M;;_;_;-;-;B;D;C;76118XAE6
5/9/2019;10:08:00;5/13/2019;Trade;1MM+;96.900;;;;_;_;-;-;S;D;D;76118XAE6
5/9/2019;10:02:31;5/13/2019;Trade;1MM+;97.000;;M;;_;_;-;-;S;D;C;76118XAE6
5/9/2019;10:00:53;5/13/2019;Trade;250000;96.900;;M;;_;_;-;-;B;D;C;76118XAE6
5/8/2019;15:52:59;5/10/2019;Trade;450000;97.000;;M;;_;_;-;-;S;D;C;76118XAE6
5/8/2019;15:51:26;5/10/2019;Trade;450000;96.900;;M;;_;_;-;-;B;D;C;76118XAE6
5/2/2019;14:24:00;5/6/2019;Trade;500000;96.950;;M;;Z;_;-;-;B;D;C;76118XAE6
5/2/2019;14:24:00;5/6/2019;Trade;500000;97.050;;M;;Z;_;-;-;S;D;C;76118XAE6
12/20/2018;09:20:41;12/24/2018;Trade;1MM+;99.600;;M;;_;_;-;-;S;D;C;76118XAE6
12/20/2018;09:20:10;12/24/2018;Trade;1MM+;99.600;;M;;_;_;-;-;S;D;C;76118XAE6
12/20/2018;09:19:39;12/24/2018;Trade;1MM+;99.500;;M;;_;_;-;-;B;D;C;76118XAE6
11/5/2018;09:49:18;11/7/2018;Trade;250000;100.500;;M;;_;_;-;-;S;D;C;76118XAE6
11/5/2018;09:48:46;11/7/2018;Trade;250000;100.400;;M;;_;_;-;-;B;D;C;76118XAE6
6/5/2018;09:00:01;6/7/2018;Trade;250000;99.625;;M;;_;_;-;-;S;D;C;76118XAE6
6/5/2018;08:59:13;6/7/2018;Trade;250000;99.575;;M;;_;_;-;-;B;D;C;76118XAE6
5/4/2018;10:52:17;5/8/2018;Trade;250000;100.350;;M;;_;_;-;-;S;D;C;76118XAE6
5/4/2018;10:52:12;5/8/2018;Trade;250000;100.250;;M;;_;_;-;-;B;D;C;76118XAE6
3/26/2018;11:19:00;3/28/2018;Trade;750000;99.850;;M;;_;_;-;-;B;D;C;76118XAE6
3/26/2018;11:19:00;3/28/2018;Trade;250000;99.950;;M;;_;_;-;-;S;D;C;76118XAE6
3/26/2018;11:19:00;3/28/2018;Trade;500000;99.950;;M;;_;_;-;-;S;D;C;76118XAE6
