Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
6/4/2019;12:17:36;6/6/2019;Trade;1MM+;97.000;;M;;_;_;-;-;B;D;C;31970LAB0
5/17/2019;11:05:57;5/21/2019;Trade;610000;96.950;;M;;_;_;-;-;S;D;C;31970LAB0
5/17/2019;11:05:19;5/21/2019;Trade;610000;96.850;;M;;_;_;-;-;B;D;C;31970LAB0
5/15/2019;09:55:08;5/17/2019;Trade;1000000;96.950;;M;;_;_;-;-;S;D;C;31970LAB0
5/15/2019;09:53:46;5/17/2019;Trade;1000000;96.850;;M;;_;_;-;-;B;D;C;31970LAB0
5/14/2019;13:20:33;5/16/2019;Trade;1MM+;96.850;;M;;_;_;-;-;S;D;C;31970LAB0
5/14/2019;12:41:33;5/16/2019;Cancel;1MM+;96.850;;M;;_;_;-;-;S;D;C;31970LAB0
5/14/2019;12:41:33;5/16/2019;Cancel;1MM+;96.850;;M;;_;_;-;-;S;D;C;31970LAB0
5/14/2019;12:34:02;5/16/2019;Trade;1MM+;96.750;;M;;_;_;-;-;B;D;C;31970LAB0
5/13/2019;14:14:00;5/15/2019;Trade;1MM+;96.750;;M;;_;_;-;-;B;D;C;31970LAB0
5/13/2019;14:14:00;5/15/2019;Trade;1MM+;96.850;;M;;_;_;-;-;S;D;C;31970LAB0
5/1/2019;13:30:01;5/3/2019;Trade;250000;96.350;;M;;_;_;-;-;S;D;C;31970LAB0
5/1/2019;13:29:18;5/3/2019;Trade;250000;96.250;;M;;_;_;-;-;B;D;C;31970LAB0
4/12/2019;14:11:11;4/16/2019;Trade;1MM+;96.750;;M;;_;_;-;-;S;D;C;31970LAB0
4/12/2019;13:39:23;4/16/2019;Trade;1MM+;96.650;;M;;_;_;-;-;B;D;C;31970LAB0
4/8/2019;15:15:21;4/10/2019;Trade;250000;96.500;;M;;_;_;-;-;B;D;C;31970LAB0
3/21/2019;12:36:27;3/25/2019;Trade;1MM+;99.500;;M;;_;_;-;-;S;D;C;31970LAB0
3/21/2019;12:35:00;3/25/2019;Trade;1MM+;99.400;;M;;_;_;-;-;B;D;C;31970LAB0
2/21/2019;11:56:28;2/25/2019;Trade;1MM+;100.000;;M;;_;_;-;-;S;D;C;31970LAB0
2/21/2019;11:55:49;2/25/2019;Trade;1MM+;99.900;;M;;_;_;-;-;B;D;C;31970LAB0
2/14/2019;11:46:24;2/19/2019;Trade;1000000;100.000;;M;;_;_;-;-;S;D;C;31970LAB0
2/14/2019;11:39:40;2/19/2019;Trade;1000000;99.900;;M;;_;_;-;-;B;D;C;31970LAB0
1/11/2019;10:52:37;1/15/2019;Trade;1000000;99.850;;M;;_;_;-;-;S;D;C;31970LAB0
1/11/2019;10:50:45;1/15/2019;Trade;1000000;99.750;;M;;_;_;-;-;B;D;C;31970LAB0
1/11/2019;10:09:25;1/15/2019;Trade;1000000;99.750;;M;;_;_;-;-;B;D;C;31970LAB0
1/11/2019;10:08:51;1/15/2019;Trade;1000000;99.850;;M;;_;_;-;-;S;D;C;31970LAB0
1/10/2019;09:14:03;1/14/2019;Trade;1MM+;99.850;;M;;_;_;-;-;S;D;C;31970LAB0
1/10/2019;09:13:19;1/14/2019;Trade;1MM+;99.750;;M;;_;_;-;-;B;D;C;31970LAB0
12/10/2018;13:12:51;12/12/2018;Trade;375000;98.400;;M;;_;_;-;-;S;D;C;31970LAB0
12/10/2018;13:12:10;12/12/2018;Trade;375000;98.300;;M;;_;_;-;-;B;D;C;31970LAB0
8/30/2018;12:15:34;9/4/2018;Trade;250000;100.400;;M;;_;_;-;-;S;D;C;31970LAB0
8/30/2018;12:14:54;9/4/2018;Trade;250000;100.300;;M;;_;_;-;-;B;D;C;31970LAB0
8/2/2018;10:29:59;8/6/2018;Trade;1000000;99.600;;M;;_;_;-;-;S;D;C;31970LAB0
8/2/2018;10:29:23;8/6/2018;Trade;1000000;99.500;;M;;_;_;-;-;B;D;C;31970LAB0
7/24/2018;13:00:00;7/26/2018;Trade;1MM+;99.700;;M;;_;_;-;-;B;D;C;31970LAB0
7/24/2018;13:00:00;7/26/2018;Trade;1MM+;99.800;;M;;_;_;-;-;S;D;C;31970LAB0
4/5/2018;10:40:57;4/9/2018;Trade;700000;100.200;;M;;_;_;-;-;S;D;C;31970LAB0
4/5/2018;10:40:26;4/9/2018;Trade;700000;100.100;;M;;_;_;-;-;B;D;C;31970LAB0
11/21/2017;10:52:00;11/24/2017;Trade;625000;97.000;;M;;_;_;-;-;S;D;C;31970LAB0
11/21/2017;10:00:06;11/24/2017;Trade;625000;96.750;;M;;_;_;-;-;B;D;C;31970LAB0
10/11/2017;15:25:16;10/13/2017;Trade;1MM+;96.100;;M;;_;_;-;-;S;D;C;31970LAB0
10/11/2017;15:25:05;10/13/2017;Trade;1MM+;96.000;;M;;_;_;-;-;B;D;C;31970LAB0
5/19/2017;11:47:00;5/24/2017;Trade;1MM+;100.100;;;;_;_;-;-;S;D;D;31970LAB0
5/19/2017;11:46:35;5/24/2017;Trade;1MM+;100.200;;M;;_;_;-;-;S;D;C;31970LAB0
5/19/2017;11:46:33;5/24/2017;Trade;1MM+;100.100;;M;;_;_;-;-;B;D;C;31970LAB0
