Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
10/23/2015;09:38:45;10/28/2015;Cancel;500000;100.910;1.458;N;;_;_;-;-;B;;;92848GAA5
10/23/2015;09:38:45;10/28/2015;Cancel;500000;100.910;1.458;N;;_;_;-;-;B;D;C;92848GAA5
9/11/2015;10:17:13;9/16/2015;Trade;3750000;100.170;1.697;N;;_;_;-;-;B;D;C;92848GAA5
9/11/2015;10:17:06;9/16/2015;Trade;3750000;100.220;1.681;N;;_;_;-;-;S;D;C;92848GAA5
7/9/2015;12:01:03;7/14/2015;Trade;4200000;100.200;1.691;N;;_;_;-;-;B;D;C;92848GAA5
7/9/2015;12:01:03;7/14/2015;Trade;4200000;100.300;1.661;N;;_;_;-;-;S;D;C;92848GAA5
3/4/2015;11:43:52;3/9/2015;Trade;1MM+;100.260;0;N;;_;_;-;-;S;;;92848GAA5
3/4/2015;11:42:26;3/9/2015;Trade;1MM+;100.140;0;N;;_;_;-;-;B;;;92848GAA5
2/12/2015;17:10:59;2/18/2015;Trade;500000;100.240;0;N;;T;_;-;-;B;;;92848GAA5
2/12/2015;17:10:59;2/18/2015;Trade;500000;100.290;0;N;;T;_;-;-;S;;;92848GAA5
