Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
7/18/2017;10:32:00;7/21/2017;Trade;1MM+;99.900;;M;;_;_;-;-;B;D;C;177510AE4
7/18/2017;10:32:00;7/21/2017;Trade;1MM+;100.000;;M;;_;_;-;-;S;D;C;177510AE4
5/18/2016;09:57:01;5/23/2016;Trade;250000;99.500;0;N;;_;_;-;-;S;D;C;177510AE4
5/18/2016;09:55:13;5/23/2016;Trade;250000;99.400;0;N;;_;_;-;-;B;D;C;177510AE4
1/4/2016;16:14:49;1/7/2016;Trade;1MM+;101.750;0;N;;_;_;-;-;S;D;C;177510AE4
1/4/2016;16:14:49;1/7/2016;Trade;1MM+;101.650;0;N;;_;_;-;-;B;D;C;177510AE4
9/10/2015;11:16:44;9/15/2015;Trade;500000;100.600;0;N;;_;_;-;-;S;D;C;177510AE4
9/10/2015;11:16:26;9/15/2015;Trade;500000;100.500;0;N;;_;_;-;-;B;D;C;177510AE4
5/29/2015;10:01:23;6/3/2015;Trade;250000;99.100;0;N;;_;_;-;-;S;;;177510AE4
5/29/2015;10:00:42;6/3/2015;Trade;250000;99.100;0;N;;_;_;-;-;S;;;177510AE4
5/29/2015;10:00:19;6/3/2015;Trade;500000;99.000;0;N;;_;_;-;-;B;;;177510AE4
5/21/2015;12:54:17;5/27/2015;Trade;1000000;99.500;0;N;;_;_;-;-;S;;;177510AE4
5/21/2015;12:49:14;5/27/2015;Trade;1000000;99.400;0;N;;_;_;-;-;B;;;177510AE4
