Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
3/23/2020;11:17:12;3/25/2020;Trade;1MM+;98.650;;M;;_;_;-;-;S;D;C;90323WAF7
3/20/2020;13:52:05;3/24/2020;Trade;1MM+;98.875;;M;;_;_;-;-;S;D;C;90323WAF7
3/20/2020;13:51:12;3/24/2020;Trade;1MM+;98.775;;M;;_;_;-;-;B;D;C;90323WAF7
3/5/2020;11:10:55;3/6/2020;Trade;500000;99.675;;M;;_;_;-;-;S;D;C;90323WAF7
3/5/2020;11:10:19;3/6/2020;Trade;500000;99.625;;M;;_;_;-;-;B;D;C;90323WAF7
3/5/2020;09:51:39;3/9/2020;Trade;500000;99.600;;M;;_;_;-;-;B;D;C;90323WAF7
3/5/2020;09:51:36;3/9/2020;Trade;500000;99.700;;M;;_;_;-;-;S;D;C;90323WAF7
1/14/2020;11:12:17;1/16/2020;Trade;1MM+;99.050;;M;;_;_;-;-;B;D;C;90323WAF7
1/14/2020;11:08:56;1/16/2020;Trade;1MM+;99.150;;M;;_;_;-;-;S;D;C;90323WAF7
12/10/2019;12:53:57;12/12/2019;Trade;1MM+;98.800;;M;;_;_;-;-;B;D;C;90323WAF7
12/10/2019;12:16:29;12/12/2019;Trade;1MM+;98.900;;M;;_;_;-;-;S;D;C;90323WAF7
12/5/2019;11:08:35;12/9/2019;Trade;1MM+;98.900;;M;;_;_;-;-;S;D;C;90323WAF7
12/5/2019;11:08:29;12/9/2019;Trade;1MM+;98.800;;M;;_;_;-;-;B;D;C;90323WAF7
12/5/2019;11:08:29;12/9/2019;Trade;500000;98.800;;M;;_;_;-;-;B;D;C;90323WAF7
12/5/2019;11:02:50;12/9/2019;Trade;1MM+;98.900;;M;;_;_;-;-;S;D;C;90323WAF7
12/5/2019;11:02:47;12/9/2019;Cancel;1MM+;98.800;;M;;_;_;-;-;B;D;C;90323WAF7
12/5/2019;11:02:47;12/9/2019;Correction;1MM+;98.800;;M;;Z;_;-;-;B;D;C;90323WAF7
12/5/2019;11:02:47;12/9/2019;Trade;1MM+;98.800;;M;;Z;_;-;-;B;D;C;90323WAF7
12/5/2019;08:39:49;12/9/2019;Trade;1MM+;98.900;;M;;_;_;-;-;S;D;C;90323WAF7
12/5/2019;08:37:51;12/9/2019;Trade;1MM+;98.800;;M;;_;_;-;-;B;D;C;90323WAF7
12/4/2019;11:17:54;12/6/2019;Trade;1MM+;98.900;;M;;_;_;-;-;S;D;C;90323WAF7
12/4/2019;11:16:46;12/6/2019;Trade;750000;98.800;;M;;_;_;-;-;B;D;C;90323WAF7
12/4/2019;11:15:02;12/6/2019;Trade;1MM+;98.800;;M;;_;_;-;-;B;D;C;90323WAF7
12/4/2019;11:15:02;12/6/2019;Trade;1MM+;98.800;;M;;_;_;-;-;B;D;C;90323WAF7
12/2/2019;10:16:06;12/4/2019;Trade;500000;98.900;;M;;_;_;-;-;S;D;C;90323WAF7
