Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
7/7/2020;10:11:42;7/9/2020;Trade;500000;97.100;;M;;_;_;-;-;S;D;C;10260PAA6
7/7/2020;10:10:53;7/9/2020;Trade;500000;97.000;;M;;_;_;-;-;B;D;C;10260PAA6
6/17/2020;10:54:41;6/19/2020;Trade;250000;96.700;;M;;_;_;-;-;B;D;C;10260PAA6
6/17/2020;10:54:41;6/19/2020;Trade;250000;96.600;;M;;_;_;-;-;S;D;C;10260PAA6
6/12/2020;11:01:13;6/16/2020;Trade;1MM+;96.600;;M;;_;_;-;-;B;D;C;10260PAA6
6/12/2020;10:59:36;6/16/2020;Trade;1MM+;96.700;;M;;_;_;-;-;S;;;10260PAA6
5/19/2020;15:14:32;5/21/2020;Trade;1MM+;97.600;;M;;_;_;-;-;S;D;C;10260PAA6
5/19/2020;15:13:43;5/21/2020;Trade;1MM+;97.500;;M;;_;_;-;-;B;D;C;10260PAA6
4/9/2020;13:02:03;4/14/2020;Trade;1MM+;97.500;;M;;_;_;-;-;S;D;C;10260PAA6
4/9/2020;13:01:22;4/14/2020;Trade;1MM+;97.400;;M;;_;_;-;-;B;D;C;10260PAA6
4/9/2020;12:04:38;4/14/2020;Trade;1MM+;97.500;;M;;_;_;-;-;S;D;C;10260PAA6
4/9/2020;12:03:53;4/14/2020;Trade;1MM+;97.400;;M;;_;_;-;-;B;D;C;10260PAA6
3/18/2020;16:22:27;3/20/2020;Trade;1MM+;97.500;;M;;_;_;-;-;S;D;C;10260PAA6
3/18/2020;16:22:25;3/20/2020;Trade;1MM+;97.400;;M;;_;_;-;-;B;D;C;10260PAA6
3/17/2020;13:26:00;3/19/2020;Trade;1MM+;98.600;;M;;_;_;-;-;B;D;C;10260PAA6
3/17/2020;13:26:00;3/19/2020;Trade;1MM+;98.700;;M;;_;_;-;-;S;D;C;10260PAA6
2/25/2020;12:06:57;2/27/2020;Trade;1MM+;99.500;;M;;_;_;-;-;S;D;C;10260PAA6
2/25/2020;12:06:14;2/27/2020;Trade;1MM+;99.400;;M;;_;_;-;-;B;D;C;10260PAA6
2/19/2020;10:58:56;2/21/2020;Trade;1MM+;99.950;;M;;_;_;-;-;S;D;C;10260PAA6
2/19/2020;10:58:28;2/21/2020;Trade;1MM+;99.850;;M;;_;_;-;-;B;D;C;10260PAA6
1/24/2020;11:43:55;1/28/2020;Trade;1MM+;99.850;;M;;_;_;-;-;S;D;C;10260PAA6
