Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
11/15/2019;10:22:06;11/19/2019;Trade;1MM+;99.500;;M;;_;_;-;-;S;D;C;04921AAA3
10/23/2019;08:38:45;10/25/2019;Trade;1000000;99.550;;M;;_;_;-;-;S;D;C;04921AAA3
10/23/2019;08:38:03;10/25/2019;Trade;1MM+;99.550;;M;;_;_;-;-;S;D;C;04921AAA3
10/23/2019;08:35:42;10/25/2019;Trade;1MM+;99.450;;M;;_;_;-;-;B;D;C;04921AAA3
10/4/2019;09:20:32;10/8/2019;Trade;1MM+;99.400;;M;;_;_;-;-;S;D;C;04921AAA3
10/4/2019;08:42:57;10/8/2019;Trade;1MM+;99.300;;M;;Z;_;-;-;B;D;C;04921AAA3
9/27/2019;09:15:15;10/1/2019;Trade;1000000;99.400;;M;;_;_;-;-;S;D;C;04921AAA3
9/27/2019;09:14:26;10/1/2019;Trade;1000000;99.300;;M;;_;_;-;-;B;D;C;04921AAA3
8/7/2019;09:10:32;8/9/2019;Trade;1MM+;98.950;;M;;_;_;-;-;S;D;C;04921AAA3
8/7/2019;09:06:49;8/9/2019;Trade;1MM+;98.850;;M;;_;_;-;-;B;D;C;04921AAA3
6/17/2019;11:33:34;6/20/2019;Trade;1MM+;98.850;;M;;_;_;-;-;S;D;C;04921AAA3
6/17/2019;11:33:07;6/20/2019;Trade;1MM+;98.750;;M;;_;_;-;-;B;D;C;04921AAA3
6/14/2019;11:31:20;6/18/2019;Trade;1MM+;98.500;;M;;_;_;-;-;B;D;C;04921AAA3
6/14/2019;11:30:58;6/18/2019;Trade;1MM+;98.600;;M;;_;_;-;-;S;D;C;04921AAA3
6/5/2019;12:12:11;6/7/2019;Trade;750000;98.300;;M;;_;_;-;-;S;D;C;04921AAA3
6/5/2019;12:11:15;6/7/2019;Trade;750000;98.200;;M;;_;_;-;-;B;D;C;04921AAA3
5/30/2019;10:44:11;6/3/2019;Trade;1000000;98.300;;M;;_;_;-;-;S;D;C;04921AAA3
5/30/2019;10:43:30;6/3/2019;Trade;1000000;98.200;;M;;_;_;-;-;B;D;C;04921AAA3
4/11/2019;11:07:43;4/15/2019;Trade;1MM+;99.200;;M;;_;_;-;-;S;D;C;04921AAA3
4/11/2019;11:07:06;4/15/2019;Trade;1MM+;99.100;;M;;_;_;-;-;B;D;C;04921AAA3
3/20/2019;13:34:00;3/22/2019;Trade;250000;99.300;;M;;_;_;-;-;S;D;C;04921AAA3
3/20/2019;13:33:09;3/22/2019;Trade;250000;99.200;;M;;_;_;-;-;B;D;C;04921AAA3
3/8/2019;11:29:03;3/12/2019;Trade;1MM+;100.100;;M;;_;_;-;-;S;D;C;04921AAA3
3/8/2019;11:28:20;3/12/2019;Trade;1MM+;100.000;;M;;_;_;-;-;B;D;C;04921AAA3
12/20/2018;11:00:00;12/24/2018;Trade;1MM+;99.650;;;;_;_;-;-;S;D;D;04921AAA3
12/20/2018;10:55:06;12/24/2018;Trade;1MM+;99.750;;M;;_;_;-;-;S;D;C;04921AAA3
12/18/2018;09:44:10;12/20/2018;Trade;250000;98.100;;M;;_;_;-;-;S;D;C;04921AAA3
12/18/2018;09:43:28;12/20/2018;Trade;250000;98.000;;M;;_;_;-;-;B;D;C;04921AAA3
12/14/2018;15:49:52;12/18/2018;Trade;1MM+;99.750;;M;;_;_;-;-;S;D;C;04921AAA3
12/14/2018;15:49:21;12/18/2018;Trade;1MM+;99.650;;M;;_;_;-;-;B;D;C;04921AAA3
11/30/2018;09:39:11;12/4/2018;Trade;1MM+;99.750;;M;;_;_;-;-;S;D;C;04921AAA3
11/30/2018;09:38:38;12/4/2018;Trade;1MM+;99.650;;M;;_;_;-;-;B;D;C;04921AAA3
11/9/2018;08:27:25;11/14/2018;Trade;1MM+;100.350;;M;;_;_;-;-;S;D;C;04921AAA3
11/9/2018;08:26:49;11/14/2018;Trade;1MM+;100.250;;M;;_;_;-;-;B;D;C;04921AAA3
8/15/2018;09:16:32;8/17/2018;Trade;1MM+;100.200;;M;;_;_;-;-;S;D;C;04921AAA3
8/15/2018;09:15:59;8/17/2018;Trade;1MM+;100.100;;M;;_;_;-;-;B;D;C;04921AAA3
8/13/2018;10:57:27;8/15/2018;Trade;1MM+;100.200;;M;;_;_;-;-;S;D;C;04921AAA3
8/13/2018;10:56:48;8/15/2018;Trade;1MM+;100.100;;M;;_;_;-;-;B;D;C;04921AAA3
8/8/2018;09:49:06;8/10/2018;Trade;500000;100.500;;M;;_;_;-;-;S;D;C;04921AAA3
8/8/2018;09:47:41;8/10/2018;Trade;500000;100.400;;M;;_;_;-;-;B;D;C;04921AAA3
7/11/2018;11:38:09;7/13/2018;Trade;1MM+;100.500;;M;;_;_;-;-;S;D;C;04921AAA3
7/11/2018;11:37:31;7/13/2018;Trade;1MM+;100.400;;M;;_;_;-;-;B;D;C;04921AAA3
7/11/2018;10:19:26;7/13/2018;Trade;250000;100.500;;M;;_;_;-;-;S;D;C;04921AAA3
7/11/2018;10:17:11;7/13/2018;Trade;250000;100.400;;M;;_;_;-;-;B;D;C;04921AAA3
6/12/2018;10:21:14;6/14/2018;Trade;1MM+;100.500;;M;;_;_;-;-;S;D;C;04921AAA3
6/12/2018;10:09:36;6/14/2018;Trade;1MM+;100.400;;M;;Z;_;-;-;B;D;C;04921AAA3
6/4/2018;10:53:33;6/6/2018;Trade;1MM+;100.350;;M;;_;_;-;-;S;D;C;04921AAA3
6/4/2018;10:51:27;6/6/2018;Trade;1MM+;100.250;;M;;_;_;-;-;B;D;C;04921AAA3
