Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
2/6/2019;11:04:15;2/8/2019;Trade;1MM+;99.300;;M;;_;_;-;-;S;D;C;62983QAL7
2/6/2019;11:03:36;2/8/2019;Trade;1MM+;99.200;;M;;_;_;-;-;B;D;C;62983QAL7
12/19/2018;10:01:51;12/21/2018;Trade;1MM+;98.200;;M;;_;_;-;-;S;D;C;62983QAL7
12/19/2018;10:01:06;12/21/2018;Trade;1MM+;98.100;;M;;_;_;-;-;B;D;C;62983QAL7
12/19/2018;09:32:21;12/21/2018;Trade;1MM+;98.200;;M;;_;_;-;-;S;D;C;62983QAL7
12/19/2018;09:31:28;12/21/2018;Trade;1MM+;98.100;;M;;_;_;-;-;B;D;C;62983QAL7
12/17/2018;12:49:02;12/19/2018;Trade;250000;97.750;;M;;_;_;-;-;S;D;C;62983QAL7
12/17/2018;12:48:12;12/19/2018;Trade;250000;97.650;;M;;_;_;-;-;B;D;C;62983QAL7
11/29/2018;11:15:22;12/3/2018;Trade;250000;100.650;;M;;_;_;-;-;S;D;C;62983QAL7
11/29/2018;11:14:23;12/3/2018;Trade;250000;100.550;;M;;_;_;-;-;B;D;C;62983QAL7
11/28/2018;12:04:18;11/30/2018;Trade;250000;100.750;;M;;_;_;-;-;S;D;C;62983QAL7
11/28/2018;12:02:41;11/30/2018;Trade;250000;100.650;;M;;_;_;-;-;B;D;C;62983QAL7
11/13/2018;10:55:00;11/15/2018;Trade;1MM+;101.100;;M;;_;_;-;-;B;D;C;62983QAL7
11/13/2018;10:55:00;11/15/2018;Trade;1MM+;101.200;;M;;_;_;-;-;S;D;C;62983QAL7
6/27/2018;12:47:30;6/29/2018;Trade;250000;101.400;;M;;_;_;-;-;B;D;C;62983QAL7
6/27/2018;11:37:20;6/29/2018;Trade;250000;101.500;;M;;_;_;-;-;S;D;C;62983QAL7
6/8/2018;10:00:11;6/12/2018;Trade;600000;101.350;;M;;_;_;-;-;B;D;C;62983QAL7
6/8/2018;09:53:43;6/12/2018;Trade;600000;101.450;;M;;_;_;-;-;S;D;C;62983QAL7
6/5/2018;09:14:10;6/7/2018;Trade;250000;100.975;;M;;_;_;-;-;S;D;C;62983QAL7
6/5/2018;09:13:29;6/7/2018;Trade;250000;100.925;;M;;_;_;-;-;B;D;C;62983QAL7
3/28/2018;13:25:20;4/2/2018;Trade;750000;100.500;;M;;_;_;-;-;B;D;C;62983QAL7
3/28/2018;13:25:16;4/2/2018;Trade;750000;100.600;;M;;_;_;-;-;S;D;C;62983QAL7
3/27/2018;12:43:33;3/29/2018;Trade;1000000;100.600;;M;;_;_;-;-;S;D;C;62983QAL7
3/27/2018;12:43:07;3/29/2018;Trade;500000;100.600;;M;;_;_;-;-;S;D;C;62983QAL7
3/27/2018;12:42:42;3/29/2018;Trade;500000;100.600;;M;;_;_;-;-;S;D;C;62983QAL7
3/27/2018;12:41:44;3/29/2018;Trade;1MM+;100.500;;M;;_;_;-;-;B;D;C;62983QAL7
3/27/2018;12:41:30;3/29/2018;Trade;368000;100.500;;M;;_;_;-;-;B;D;C;62983QAL7
3/27/2018;11:44:50;3/29/2018;Trade;250000;100.650;;M;;_;_;-;-;S;D;C;62983QAL7
3/27/2018;11:38:28;3/29/2018;Correction;1MM+;100.650;;M;;_;_;-;-;S;D;C;62983QAL7
3/27/2018;11:38:28;3/29/2018;Cancel;1MM+;100.650;;M;;_;_;-;-;S;D;C;62983QAL7
3/27/2018;11:37:35;3/29/2018;Trade;1MM+;100.550;;M;;_;_;-;-;B;D;C;62983QAL7
3/27/2018;11:29:39;3/29/2018;Correction;442000;100.500;;M;;Z;_;-;-;B;D;C;62983QAL7
3/27/2018;11:29:39;3/29/2018;Cancel;1MM+;100.500;;M;;_;_;-;-;B;D;C;62983QAL7
3/22/2018;16:43:50;3/26/2018;Trade;1MM+;100.600;;M;;_;_;-;-;S;D;C;62983QAL7
3/22/2018;16:43:48;3/26/2018;Trade;1MM+;100.550;;M;;_;_;-;-;B;D;C;62983QAL7
