Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
12/18/2019;08:51:46;12/20/2019;Trade;1MM+;99.350;;M;;_;_;-;-;S;D;C;542799AD3
12/18/2019;08:51:02;12/20/2019;Trade;1MM+;99.250;;M;;_;_;-;-;B;D;C;542799AD3
12/12/2019;11:39:00;12/16/2019;Trade;1000000;99.000;;M;;_;_;-;-;B;D;C;542799AD3
12/12/2019;09:22:28;12/16/2019;Cancel;250000;99.550;;M;;_;_;-;-;S;D;C;542799AD3
12/12/2019;09:22:28;12/16/2019;Cancel;250000;99.550;;M;;_;_;-;-;S;D;C;542799AD3
12/12/2019;09:22:20;12/16/2019;Trade;1000000;99.100;;M;;_;_;-;-;S;D;C;542799AD3
12/5/2019;10:44:51;12/9/2019;Trade;1MM+;99.000;;M;;_;_;-;-;B;D;C;542799AD3
12/5/2019;10:10:12;12/9/2019;Trade;725000;99.100;;M;;_;_;-;-;S;D;C;542799AD3
12/5/2019;10:10:12;12/9/2019;Cancel;1000000;99.100;;M;;_;_;-;-;B;D;C;542799AD3
12/5/2019;10:10:12;12/9/2019;Correction;1000000;99.100;;M;;U;_;-;-;S;D;C;542799AD3
11/19/2019;16:43:27;11/21/2019;Trade;1MM+;98.500;;N;;_;_;-;-;S;D;C;542799AD3
11/19/2019;16:43:27;11/21/2019;Trade;1MM+;98.400;;N;;_;_;-;-;B;D;C;542799AD3
8/28/2019;12:53:11;8/30/2019;Trade;500000;99.300;;M;;_;_;-;-;S;D;C;542799AD3
8/28/2019;12:52:31;8/30/2019;Trade;500000;99.200;;M;;_;_;-;-;B;D;C;542799AD3
8/21/2019;12:50:04;8/23/2019;Trade;1MM+;99.200;;M;;_;_;-;-;B;D;C;542799AD3
8/21/2019;12:49:48;8/23/2019;Trade;1MM+;99.300;;M;;_;_;-;-;S;D;C;542799AD3
8/20/2019;13:00:28;8/22/2019;Trade;1MM+;99.300;;M;;_;_;-;-;S;D;C;542799AD3
8/20/2019;12:58:23;8/22/2019;Trade;1MM+;99.200;;M;;_;_;-;-;B;D;C;542799AD3
8/20/2019;12:58:23;8/22/2019;Trade;1MM+;99.200;;M;;Z;_;-;A;B;D;C;542799AD3
8/19/2019;12:12:00;8/21/2019;Trade;250000;99.200;;N;;_;_;-;-;B;D;C;542799AD3
8/19/2019;12:12:00;8/21/2019;Cancel;250000;99.300;;N;;_;_;-;-;B;D;C;542799AD3
8/19/2019;12:12:00;8/21/2019;Correction;250000;99.300;;N;;Z;_;-;-;S;D;C;542799AD3
8/14/2019;10:30:16;8/16/2019;Trade;1MM+;99.350;;M;;_;_;-;-;S;D;C;542799AD3
8/14/2019;10:29:42;8/16/2019;Trade;1MM+;99.250;;M;;_;_;-;-;B;D;C;542799AD3
8/14/2019;09:22:07;8/16/2019;Trade;1MM+;99.350;;M;;_;_;-;-;S;D;C;542799AD3
8/14/2019;09:21:17;8/16/2019;Trade;1MM+;99.250;;M;;_;_;-;-;B;D;C;542799AD3
7/31/2019;11:02:19;8/2/2019;Trade;1MM+;99.000;;M;;_;_;-;-;S;D;C;542799AD3
7/31/2019;11:01:37;8/2/2019;Trade;1MM+;98.900;;M;;_;_;-;-;B;D;C;542799AD3
7/11/2019;10:57:19;7/15/2019;Trade;1MM+;98.750;;M;;_;_;-;-;S;D;C;542799AD3
7/11/2019;10:56:43;7/15/2019;Trade;1MM+;98.650;;M;;_;_;-;-;B;D;C;542799AD3
6/19/2019;11:21:31;6/21/2019;Trade;1000000;98.750;;M;;_;_;-;-;S;D;C;542799AD3
6/19/2019;11:20:36;6/21/2019;Trade;1000000;98.650;;M;;_;_;-;-;B;D;C;542799AD3
