Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
4/28/2020;13:19:51;4/30/2020;Trade;1MM+;95.100;;M;;_;_;-;-;S;D;C;49407PAA8
4/28/2020;13:15:23;4/30/2020;Trade;1MM+;95.000;;M;;_;_;-;-;B;D;C;49407PAA8
4/8/2020;11:56:37;4/13/2020;Trade;1MM+;98.600;;M;;_;_;-;-;S;D;C;49407PAA8
4/8/2020;11:55:18;4/13/2020;Trade;1MM+;98.500;;M;;_;_;-;-;B;D;C;49407PAA8
4/8/2020;11:31:31;4/13/2020;Trade;500000;98.600;;M;;_;_;-;-;S;D;C;49407PAA8
4/8/2020;11:30:14;4/13/2020;Trade;500000;98.500;;M;;_;_;-;-;B;D;C;49407PAA8
4/8/2020;09:49:45;4/13/2020;Trade;1000000;98.600;;M;;_;_;-;-;S;D;C;49407PAA8
4/8/2020;09:49:05;4/13/2020;Trade;1000000;98.500;;M;;_;_;-;-;B;D;C;49407PAA8
3/31/2020;14:32:50;4/2/2020;Trade;1MM+;98.600;;M;;_;_;-;-;S;D;C;49407PAA8
3/31/2020;14:31:34;4/2/2020;Trade;1MM+;98.500;;M;;_;_;-;-;B;D;C;49407PAA8
12/12/2019;09:44:41;12/16/2019;Trade;500000;100.500;;M;;_;_;-;-;S;D;C;49407PAA8
12/12/2019;09:44:01;12/16/2019;Trade;500000;100.400;;M;;_;_;-;-;B;D;C;49407PAA8
