Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
6/4/2020;09:11:02;6/8/2020;Trade;1MM+;100.000;;M;;_;_;-;-;B;D;C;59013MAB8
6/4/2020;09:11:02;6/8/2020;Trade;1MM+;100.000;;M;;_;_;-;-;S;D;C;59013MAB8
