Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
5/21/2020;11:27:19;5/26/2020;Trade;250000;97.900;;M;;_;_;-;-;S;D;C;10260PAB4
5/21/2020;11:25:46;5/26/2020;Trade;250000;97.800;;M;;_;_;-;-;B;D;C;10260PAB4
5/21/2020;10:48:51;5/26/2020;Trade;1MM+;97.900;;M;;_;_;-;-;S;D;C;10260PAB4
5/21/2020;10:45:48;5/26/2020;Trade;1MM+;97.800;;M;;_;_;-;-;B;D;C;10260PAB4
4/22/2020;11:18:12;4/24/2020;Trade;1MM+;97.600;;M;;_;_;-;-;S;D;C;10260PAB4
4/22/2020;11:18:10;4/24/2020;Trade;1MM+;97.500;;M;;_;_;-;-;B;D;C;10260PAB4
4/15/2020;09:57:00;4/17/2020;Trade;1000000;98.350;;M;;_;_;-;-;B;D;C;10260PAB4
4/15/2020;09:57:00;4/17/2020;Trade;1000000;98.400;;M;;_;_;-;-;S;D;C;10260PAB4
3/12/2020;09:05:01;3/16/2020;Trade;1000000;99.350;;M;;_;_;-;-;S;D;C;10260PAB4
3/12/2020;09:02:39;3/16/2020;Trade;1000000;99.250;;M;;_;_;-;-;B;D;C;10260PAB4
3/11/2020;12:07:41;3/13/2020;Trade;1MM+;99.350;;M;;_;_;-;-;S;D;C;10260PAB4
3/11/2020;12:05:18;3/13/2020;Trade;1MM+;99.250;;M;;_;_;-;-;B;D;C;10260PAB4
3/11/2020;11:37:01;3/13/2020;Trade;250000;99.500;;M;;_;_;-;-;S;D;C;10260PAB4
3/11/2020;11:33:19;3/13/2020;Trade;250000;99.400;;M;;_;_;-;-;B;D;C;10260PAB4
1/21/2020;10:17:07;1/23/2020;Trade;1MM+;99.400;;M;;_;_;-;-;S;D;C;10260PAB4
1/21/2020;10:16:37;1/23/2020;Trade;1000000;99.400;;M;;_;_;-;-;S;D;C;10260PAB4
1/21/2020;10:15:41;1/23/2020;Trade;1MM+;99.300;;M;;_;_;-;-;B;D;C;10260PAB4
1/7/2020;12:33:33;1/9/2020;Trade;500000;99.800;;M;;_;_;-;-;B;D;C;10260PAB4
1/7/2020;12:20:39;1/9/2020;Trade;500000;99.900;;M;;_;_;-;-;S;D;C;10260PAB4
11/8/2019;14:20:00;11/13/2019;Trade;875000;99.800;;M;;Z;_;-;-;B;D;C;10260PAB4
11/8/2019;14:20:00;11/13/2019;Trade;875000;99.800;;N;;Z;_;-;-;S;D;C;10260PAB4
11/8/2019;12:55:00;11/13/2019;Trade;875000;99.900;;M;;Z;_;-;-;S;D;C;10260PAB4
11/8/2019;12:55:00;11/13/2019;Trade;875000;99.900;;N;;Z;_;-;-;B;D;C;10260PAB4
10/11/2019;13:09:46;10/16/2019;Trade;1000000;100.100;;M;;_;_;-;-;S;D;C;10260PAB4
10/11/2019;13:06:39;10/16/2019;Trade;1000000;100.100;;M;;_;_;-;-;S;D;C;10260PAB4
10/11/2019;13:03:37;10/16/2019;Trade;1MM+;100.000;;M;;_;_;-;-;B;D;C;10260PAB4
8/30/2019;10:02:21;9/4/2019;Trade;250000;94.950;;M;;_;_;-;-;B;D;C;10260PAB4
8/30/2019;10:00:46;9/4/2019;Correction;250000;95.200;;M;;_;_;-;-;S;D;C;10260PAB4
8/30/2019;10:00:46;9/4/2019;Cancel;250000;95.200;;M;;_;_;-;-;B;D;C;10260PAB4
8/12/2019;09:50:37;8/14/2019;Trade;500000;99.200;;M;;_;_;-;-;S;D;C;10260PAB4
8/12/2019;09:48:58;8/14/2019;Trade;500000;99.100;;M;;_;_;-;-;B;D;C;10260PAB4
7/10/2019;10:26:11;7/12/2019;Trade;500000;99.400;;M;;_;_;-;-;S;D;C;10260PAB4
7/10/2019;10:25:28;7/12/2019;Trade;500000;99.300;;M;;_;_;-;-;B;D;C;10260PAB4
5/23/2019;10:47:29;5/29/2019;Trade;1MM+;99.350;;M;;_;_;-;-;B;D;C;10260PAB4
5/23/2019;10:47:29;5/29/2019;Trade;1MM+;99.450;;M;;_;_;-;-;S;D;C;10260PAB4
5/23/2019;10:41:49;5/28/2019;Trade;750000;99.350;;M;;_;_;-;-;B;D;C;10260PAB4
5/23/2019;10:41:49;5/28/2019;Trade;750000;99.450;;M;;_;_;-;-;S;D;C;10260PAB4
5/16/2019;12:26:04;5/20/2019;Trade;250000;99.450;;M;;_;_;-;-;S;D;C;10260PAB4
5/16/2019;12:24:59;5/20/2019;Trade;250000;99.350;;M;;_;_;-;-;B;D;C;10260PAB4
5/8/2019;13:32:02;5/10/2019;Trade;625000;99.500;;M;;_;_;-;-;S;D;C;10260PAB4
5/8/2019;13:31:30;5/10/2019;Trade;625000;99.400;;M;;_;_;-;-;B;D;C;10260PAB4
4/18/2019;09:20:40;4/23/2019;Trade;250000;99.900;;M;;_;_;-;-;S;D;C;10260PAB4
4/18/2019;09:20:14;4/23/2019;Trade;250000;99.800;;M;;_;_;-;-;B;D;C;10260PAB4
4/15/2019;11:40:54;4/17/2019;Trade;1MM+;99.900;;M;;_;_;-;-;S;D;C;10260PAB4
4/15/2019;11:40:16;4/17/2019;Trade;1MM+;99.800;;M;;_;_;-;-;B;D;C;10260PAB4
4/12/2019;10:33:10;4/16/2019;Trade;1MM+;99.900;;M;;_;_;-;-;S;D;C;10260PAB4
4/12/2019;10:32:26;4/16/2019;Trade;1MM+;99.800;;M;;_;_;-;-;B;D;C;10260PAB4
