Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
3/17/2020;09:36:01;3/19/2020;Trade;1MM+;95.800;;M;;_;_;-;-;S;;;12765KAE5
3/17/2020;09:36:01;3/19/2020;Trade;1MM+;95.700;;M;;_;_;-;-;B;D;C;12765KAE5
2/3/2020;10:11:32;2/5/2020;Trade;100000;96.250;;M;;_;_;-;-;S;D;C;12765KAE5
2/3/2020;10:10:43;2/5/2020;Trade;100000;96.000;;M;;_;_;-;-;B;D;C;12765KAE5
11/6/2019;11:18:30;11/8/2019;Trade;500000;94.500;;M;;_;_;-;-;B;D;C;12765KAE5
11/6/2019;11:06:17;11/8/2019;Trade;500000;94.500;;;;_;_;-;-;S;D;D;12765KAE5
11/6/2019;10:25:12;11/8/2019;Trade;500000;94.600;;M;;_;_;-;-;S;D;C;12765KAE5
11/4/2019;12:26:47;11/6/2019;Trade;500000;94.500;;N;;_;_;-;-;B;D;C;12765KAE5
11/4/2019;12:26:47;11/6/2019;Trade;500000;94.600;;N;;_;_;-;-;S;D;C;12765KAE5
5/21/2019;14:41:39;5/23/2019;Trade;250000;92.300;;M;;_;_;-;-;S;D;C;12765KAE5
5/21/2019;14:40:46;5/23/2019;Trade;250000;92.050;;M;;_;_;-;-;B;D;C;12765KAE5
4/3/2019;11:22:10;4/5/2019;Trade;250000;90.400;;M;;_;_;-;-;B;D;C;12765KAE5
4/3/2019;11:22:03;4/5/2019;Trade;250000;90.500;;M;;_;_;-;-;S;D;C;12765KAE5
8/23/2018;09:39:00;8/27/2018;Trade;500000;100.100;;M;;_;_;-;-;B;D;C;12765KAE5
8/23/2018;09:38:54;8/27/2018;Trade;500000;100.200;;M;;_;_;-;-;S;D;C;12765KAE5
6/19/2018;10:29:23;6/21/2018;Trade;1MM+;100.100;;M;;_;_;-;-;S;D;C;12765KAE5
6/19/2018;10:28:41;6/21/2018;Trade;1MM+;100.000;;M;;_;_;-;-;B;D;C;12765KAE5
6/11/2018;10:50:00;6/13/2018;Trade;1MM+;100.150;;M;;_;_;-;-;S;D;C;12765KAE5
6/11/2018;10:49:52;6/13/2018;Trade;720000;100.150;;M;;_;_;-;-;S;D;C;12765KAE5
6/11/2018;10:49:32;6/13/2018;Trade;1MM+;100.150;;M;;_;_;-;-;S;D;C;12765KAE5
6/11/2018;10:45:00;6/13/2018;Trade;1MM+;100.050;;M;;_;_;-;-;B;D;C;12765KAE5
6/7/2018;11:36:30;6/11/2018;Trade;1MM+;100.160;;M;;_;_;-;-;S;D;C;12765KAE5
6/7/2018;11:35:51;6/11/2018;Trade;1MM+;100.080;;M;;_;_;-;-;B;D;C;12765KAE5
